"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/29/2020 00:00","CAPITL",61757,16.49,1.06,0.00
"06/29/2020 00:00","CENTRL",61754,15.59,0.15,0.00
"06/29/2020 00:00","DUNWOD",61760,16.91,1.46,-0.01
"06/29/2020 00:00","GENESE",61753,15.17,-0.27,0.00
"06/29/2020 00:00","H Q",61844,14.53,-0.36,0.54
"06/29/2020 00:00","HUD VL",61758,16.68,1.24,0.00
"06/29/2020 00:00","LONGIL",61762,17.18,1.73,-0.01
"06/29/2020 00:00","MHK VL",61756,15.98,0.54,0.00
"06/29/2020 00:00","MILLWD",61759,16.80,1.35,-0.01
"06/29/2020 00:00","N.Y.C.",61761,17.09,1.64,-0.01
"06/29/2020 00:00","NORTH",61755,15.18,-0.26,0.00
"06/29/2020 00:00","NPX",61845,15.75,0.89,0.57
"06/29/2020 00:00","O H",61846,14.40,-0.83,0.21
"06/29/2020 00:00","PJM",61847,15.46,0.56,0.54
"06/29/2020 00:00","WEST",61752,15.07,-0.37,0.00
"06/29/2020 01:00","CAPITL",61757,16.53,0.97,0.09
"06/29/2020 01:00","CENTRL",61754,15.72,0.07,0.00
"06/29/2020 01:00","DUNWOD",61760,17.06,1.29,-0.12
"06/29/2020 01:00","GENESE",61753,15.32,-0.33,0.00
"06/29/2020 01:00","H Q",61844,15.40,-0.25,0.00
"06/29/2020 01:00","HUD VL",61758,16.81,1.07,-0.09
"06/29/2020 01:00","LONGIL",61762,17.93,1.63,-0.64
"06/29/2020 01:00","MHK VL",61756,16.14,0.49,0.00
"06/29/2020 01:00","MILLWD",61759,16.94,1.18,-0.12
"06/29/2020 01:00","N.Y.C.",61761,17.22,1.45,-0.13
"06/29/2020 01:00","NORTH",61755,15.51,-0.14,0.00
"06/29/2020 01:00","NPX",61845,15.84,0.79,0.61
"06/29/2020 01:00","O H",61846,14.78,-0.87,0.00
"06/29/2020 01:00","PJM",61847,16.12,0.41,-0.07
"06/29/2020 01:00","WEST",61752,15.19,-0.46,0.00
"06/29/2020 02:00","CAPITL",61757,15.03,0.91,0.02
"06/29/2020 02:00","CENTRL",61754,14.14,0.00,0.00
"06/29/2020 02:00","DUNWOD",61760,15.32,1.14,-0.03
"06/29/2020 02:00","GENESE",61753,13.72,-0.42,0.00
"06/29/2020 02:00","H Q",61844,13.94,-0.20,0.00
"06/29/2020 02:00","HUD VL",61758,15.12,0.95,-0.03
"06/29/2020 02:00","LONGIL",61762,17.88,1.53,-2.21
"06/29/2020 02:00","MHK VL",61756,14.56,0.41,0.00
"06/29/2020 02:00","MILLWD",61759,15.23,1.05,-0.03
"06/29/2020 02:00","N.Y.C.",61761,15.47,1.29,-0.03
"06/29/2020 02:00","NORTH",61755,14.05,-0.10,0.00
"06/29/2020 02:00","NPX",61845,14.74,0.76,0.16
"06/29/2020 02:00","O H",61846,13.21,-0.94,0.00
"06/29/2020 02:00","PJM",61847,14.46,0.30,-0.02
"06/29/2020 02:00","WEST",61752,13.58,-0.57,0.00
"06/29/2020 03:00","CAPITL",61757,14.56,0.87,0.00
"06/29/2020 03:00","CENTRL",61754,13.68,0.00,0.00
"06/29/2020 03:00","DUNWOD",61760,14.75,1.06,0.00
"06/29/2020 03:00","GENESE",61753,13.26,-0.43,0.00
"06/29/2020 03:00","H Q",61844,13.51,-0.18,0.00
"06/29/2020 03:00","HUD VL",61758,14.57,0.88,0.00
"06/29/2020 03:00","LONGIL",61762,15.09,1.40,-0.01
"06/29/2020 03:00","MHK VL",61756,14.09,0.40,0.00
"06/29/2020 03:00","MILLWD",61759,14.66,0.97,0.00
"06/29/2020 03:00","N.Y.C.",61761,14.89,1.19,0.00
"06/29/2020 03:00","NORTH",61755,13.61,-0.08,0.00
"06/29/2020 03:00","NPX",61845,14.41,0.73,0.00
"06/29/2020 03:00","O H",61846,12.78,-0.91,0.00
"06/29/2020 03:00","PJM",61847,13.97,0.28,0.00
"06/29/2020 03:00","WEST",61752,13.13,-0.56,0.00
"06/29/2020 04:00","CAPITL",61757,13.79,0.82,0.00
"06/29/2020 04:00","CENTRL",61754,12.96,-0.01,0.00
"06/29/2020 04:00","DUNWOD",61760,13.99,1.01,0.00
"06/29/2020 04:00","GENESE",61753,12.53,-0.44,0.00
"06/29/2020 04:00","H Q",61844,12.80,-0.17,0.00
"06/29/2020 04:00","HUD VL",61758,13.81,0.84,0.00
"06/29/2020 04:00","LONGIL",61762,14.28,1.30,0.00
"06/29/2020 04:00","MHK VL",61756,13.34,0.37,0.00
"06/29/2020 04:00","MILLWD",61759,13.90,0.93,0.00
"06/29/2020 04:00","N.Y.C.",61761,14.11,1.13,0.00
"06/29/2020 04:00","NORTH",61755,12.90,-0.07,0.00
"06/29/2020 04:00","NPX",61845,13.66,0.68,0.00
"06/29/2020 04:00","O H",61846,12.07,-0.90,0.00
"06/29/2020 04:00","PJM",61847,13.22,0.24,0.00
"06/29/2020 04:00","WEST",61752,12.40,-0.57,0.00
"06/29/2020 05:00","CAPITL",61757,14.57,0.86,0.00
"06/29/2020 05:00","CENTRL",61754,13.70,-0.01,0.00
"06/29/2020 05:00","DUNWOD",61760,14.83,1.11,0.00
"06/29/2020 05:00","GENESE",61753,13.25,-0.46,0.00
"06/29/2020 05:00","H Q",61844,13.52,-0.19,0.00
"06/29/2020 05:00","HUD VL",61758,14.64,0.93,0.00
"06/29/2020 05:00","LONGIL",61762,15.15,1.43,0.00
"06/29/2020 05:00","MHK VL",61756,14.14,0.42,0.00
"06/29/2020 05:00","MILLWD",61759,14.74,1.02,0.00
"06/29/2020 05:00","N.Y.C.",61761,14.96,1.25,0.00
"06/29/2020 05:00","NORTH",61755,13.64,-0.07,0.00
"06/29/2020 05:00","NPX",61845,14.47,0.75,0.00
"06/29/2020 05:00","O H",61846,12.74,-0.97,0.00
"06/29/2020 05:00","PJM",61847,13.98,0.27,0.00
"06/29/2020 05:00","WEST",61752,13.09,-0.62,0.00
"06/29/2020 06:00","CAPITL",61757,13.94,0.81,0.00
"06/29/2020 06:00","CENTRL",61754,13.16,0.02,0.00
