"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/11/2016 00:00","CAPITL",61757,17.28,0.10,-15.59
"03/11/2016 00:00","CENTRL",61754,3.22,0.01,-1.63
"03/11/2016 00:00","DUNWOD",61760,12.75,0.17,-11.00
"03/11/2016 00:00","GENESE",61753,2.85,-0.05,-1.31
"03/11/2016 00:00","H Q",61844,1.55,-0.03,0.00
"03/11/2016 00:00","HUD VL",61758,12.66,0.16,-10.91
"03/11/2016 00:00","LONGIL",61762,12.79,0.20,-11.00
"03/11/2016 00:00","MHK VL",61756,3.15,0.03,-1.54
"03/11/2016 00:00","MILLWD",61759,12.80,0.17,-11.04
"03/11/2016 00:00","N.Y.C.",61761,12.77,0.19,-11.00
"03/11/2016 00:00","NORTH",61755,1.56,-0.03,0.00
"03/11/2016 00:00","NPX",61845,15.19,0.14,-13.47
"03/11/2016 00:00","O H",61846,3.28,-0.07,-1.76
"03/11/2016 00:00","PJM",61847,9.00,0.09,-7.33
"03/11/2016 00:00","WEST",61752,3.19,-0.05,-1.66
"03/11/2016 01:00","CAPITL",61757,16.80,-0.02,-17.06
"03/11/2016 01:00","CENTRL",61754,1.53,0.00,-1.78
"03/11/2016 01:00","DUNWOD",61760,11.77,-0.03,-12.04
"03/11/2016 01:00","GENESE",61753,1.19,0.01,-1.43
"03/11/2016 01:00","H Q",61844,-0.25,0.00,0.00
"03/11/2016 01:00","HUD VL",61758,11.68,-0.03,-11.95
"03/11/2016 01:00","LONGIL",61762,11.77,-0.03,-12.05
"03/11/2016 01:00","MHK VL",61756,1.49,0.00,-1.74
"03/11/2016 01:00","MILLWD",61759,11.81,-0.03,-12.09
"03/11/2016 01:00","N.Y.C.",61761,11.77,-0.03,-12.05
"03/11/2016 01:00","NORTH",61755,-0.25,0.00,0.00
"03/11/2016 01:00","NPX",61845,14.35,-0.02,-14.62
"03/11/2016 01:00","O H",61846,1.70,0.02,-1.93
"03/11/2016 01:00","PJM",61847,7.77,-0.01,-8.02
"03/11/2016 01:00","WEST",61752,1.57,0.01,-1.81
"03/11/2016 02:00","CAPITL",61757,12.84,0.00,-12.77
"03/11/2016 02:00","CENTRL",61754,1.40,0.00,-1.33
"03/11/2016 02:00","DUNWOD",61760,9.09,0.01,-9.01
"03/11/2016 02:00","GENESE",61753,1.14,0.00,-1.07
"03/11/2016 02:00","H Q",61844,0.06,0.00,0.00
"03/11/2016 02:00","HUD VL",61758,9.02,0.01,-8.95
"03/11/2016 02:00","LONGIL",61762,9.09,0.01,-9.02
"03/11/2016 02:00","MHK VL",61756,1.37,0.00,-1.31
"03/11/2016 02:00","MILLWD",61759,9.12,0.01,-9.05
"03/11/2016 02:00","N.Y.C.",61761,9.09,0.01,-9.02
"03/11/2016 02:00","NORTH",61755,0.06,0.00,0.00
"03/11/2016 02:00","NPX",61845,11.01,0.00,-10.94
"03/11/2016 02:00","O H",61846,1.51,0.00,-1.44
"03/11/2016 02:00","PJM",61847,6.08,0.00,-6.00
"03/11/2016 02:00","WEST",61752,1.42,0.00,-1.36
"03/11/2016 03:00","CAPITL",61757,6.09,0.09,-4.45
"03/11/2016 03:00","CENTRL",61754,2.02,0.02,-0.46
"03/11/2016 03:00","DUNWOD",61760,4.84,0.16,-3.14
"03/11/2016 03:00","GENESE",61753,1.89,-0.03,-0.37
"03/11/2016 03:00","H Q",61844,1.51,-0.03,0.00
"03/11/2016 03:00","HUD VL",61758,4.82,0.15,-3.12
"03/11/2016 03:00","LONGIL",61762,4.90,0.21,-3.14
"03/11/2016 03:00","MHK VL",61756,2.03,0.03,-0.46
"03/11/2016 03:00","MILLWD",61759,4.85,0.15,-3.16
"03/11/2016 03:00","N.Y.C.",61761,4.85,0.17,-3.14
"03/11/2016 03:00","NORTH",61755,1.52,-0.03,0.00
"03/11/2016 03:00","NPX",61845,5.49,0.13,-3.81
"03/11/2016 03:00","O H",61846,2.01,-0.04,-0.51
"03/11/2016 03:00","PJM",61847,3.73,0.09,-2.09
"03/11/2016 03:00","WEST",61752,2.00,-0.02,-0.47
"03/11/2016 04:00","CAPITL",61757,7.89,0.15,-5.32
"03/11/2016 04:00","CENTRL",61754,3.00,0.03,-0.55
"03/11/2016 04:00","DUNWOD",61760,6.41,0.24,-3.75
"03/11/2016 04:00","GENESE",61753,2.82,-0.05,-0.45
"03/11/2016 04:00","H Q",61844,2.37,-0.05,-0.01
"03/11/2016 04:00","HUD VL",61758,6.38,0.23,-3.73
"03/11/2016 04:00","LONGIL",61762,6.48,0.31,-3.76
"03/11/2016 04:00","MHK VL",61756,3.01,0.04,-0.55
"03/11/2016 04:00","MILLWD",61759,6.42,0.24,-3.77
"03/11/2016 04:00","N.Y.C.",61761,6.43,0.26,-3.76
"03/11/2016 04:00","NORTH",61755,2.38,-0.04,0.00
"03/11/2016 04:00","NPX",61845,7.18,0.20,-4.57
"03/11/2016 04:00","O H",61846,3.72,-0.06,-1.37
"03/11/2016 04:00","PJM",61847,5.07,0.14,-2.51
"03/11/2016 04:00","WEST",61752,2.94,-0.04,-0.57
"03/11/2016 05:00","CAPITL",61757,3.16,0.13,-0.92
"03/11/2016 05:00","CENTRL",61754,2.24,0.03,-0.09
"03/11/2016 05:00","DUNWOD",61760,2.99,0.22,-0.65
"03/11/2016 05:00","GENESE",61753,2.16,-0.03,-0.08
"03/11/2016 05:00","H Q",61844,2.07,-0.04,0.00
"03/11/2016 05:00","HUD VL",61758,2.97,0.21,-0.64
"03/11/2016 05:00","LONGIL",61762,3.03,0.26,-0.65
"03/11/2016 05:00","MHK VL",61756,2.26,0.05,-0.09
"03/11/2016 05:00","MILLWD",61759,2.98,0.22,-0.65
"03/11/2016 05:00","N.Y.C.",61761,3.00,0.23,-0.65
"03/11/2016 05:00","NORTH",61755,2.08,-0.04,0.00
"03/11/2016 05:00","NPX",61845,3.07,0.17,-0.78
"03/11/2016 05:00","O H",61846,2.72,-0.07,-0.67
"03/11/2016 05:00","PJM",61847,2.67,0.12,-0.43
"03/11/2016 05:00","WEST",61752,2.17,-0.05,-0.10
"03/11/2016 06:00","CAPITL",61757,9.40,0.58,-0.07
"03/11/2016 06:00","CENTRL",61754,8.94,0.18,-0.01
"03/11/2016 06:00","DUNWOD",61760,9.76,0.96,-0.05
"03/11/2016 06:00","GENESE",61753,8.66,-0.09,-0.01
"03/11/2016 06:00","H Q",61844,8.51,-0.24,0.00
"03/11/2016 06:00","HUD VL",61758,9.74,0.94,-0.05
"03/11/2016 06:00","LONGIL",61762,9.93,1.13,-0.05
"03/11/2016 06:00","MHK VL",61756,9.01,0.25,-0.01
"03/11/2016 06:00","MILLWD",61759,9.75,0.95,-0.05
"03/11/2016 06:00","N.Y.C.",61761,9.83,1.03,-0.05
"03/11/2016 06:00","NORTH",61755,8.57,-0.18,0.00
"03/11/2016 06:00","NPX",61845,9.53,0.72,-0.06
"03/11/2016 06:00","O H",61846,8.47,-0.29,-0.01
"03/11/2016 06:00","PJM",61847,9.35,0.57,-0.03
"03/11/2016 06:00","WEST",61752,8.56,-0.19,-0.01
"03/11/2016 07:00","CAPITL",61757,13.76,0.86,-1.03
"03/11/2016 07:00","CENTRL",61754,12.37,0.25,-0.26
"03/11/2016 07:00","DUNWOD",61760,13.92,1.33,-0.73
"03/11/2016 07:00","GENESE",61753,11.80,-0.15,-0.09
"03/11/2016 07:00","H Q",61844,11.53,-0.34,0.00
"03/11/2016 07:00","HUD VL",61758,13.88,1.30,-0.72
"03/11/2016 07:00","LONGIL",61762,14.15,1.55,-0.73
"03/11/2016 07:00","MHK VL",61756,12.35,0.38,-0.10
"03/11/2016 07:00","MILLWD",61759,13.92,1.33,-0.73
"03/11/2016 07:00","N.Y.C.",61761,14.01,1.42,-0.73
"03/11/2016 07:00","NORTH",61755,11.64,-0.22,0.00
"03/11/2016 07:00","NPX",61845,13.91,1.04,-1.01
"03/11/2016 07:00","O H",61846,11.00,-0.49,0.37
"03/11/2016 07:00","PJM",61847,13.29,0.75,-0.68
"03/11/2016 07:00","WEST",61752,13.55,-0.34,-2.03
"03/11/2016 08:00","CAPITL",61757,16.12,1.04,-0.82
"03/11/2016 08:00","CENTRL",61754,15.79,0.40,-1.12
"03/11/2016 08:00","DUNWOD",61760,16.46,1.62,-0.57
"03/11/2016 08:00","GENESE",61753,14.27,-0.07,-0.07
"03/11/2016 08:00","H Q",61844,13.82,-0.45,0.00
"03/11/2016 08:00","HUD VL",61758,16.42,1.58,-0.57
"03/11/2016 08:00","LONGIL",61762,16.75,1.91,-0.57
"03/11/2016 08:00","MHK VL",61756,14.83,0.48,-0.08
"03/11/2016 08:00","MILLWD",61759,16.47,1.63,-0.58
"03/11/2016 08:00","N.Y.C.",61761,16.58,1.73,-0.57
"03/11/2016 08:00","NORTH",61755,13.92,-0.35,0.00
"03/11/2016 08:00","NPX",61845,16.23,1.27,-0.69
"03/11/2016 08:00","O H",61846,10.46,-0.42,3.39
"03/11/2016 08:00","PJM",61847,16.89,0.97,-1.65
"03/11/2016 08:00","WEST",61752,27.80,-0.19,-13.72
"03/11/2016 09:00","CAPITL",61757,17.98,1.13,-0.89
"03/11/2016 09:00","CENTRL",61754,18.04,0.42,-1.68
"03/11/2016 09:00","DUNWOD",61760,18.44,1.87,-0.63
"03/11/2016 09:00","GENESE",61753,15.97,-0.06,-0.07
"03/11/2016 09:00","H Q",61844,15.44,-0.51,0.00
"03/11/2016 09:00","HUD VL",61758,18.38,1.81,-0.62
