"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/31/2015 00:00","CAPITL",61757,45.88,2.87,0.00,""
"05/31/2015 00:00","CENTRL",61754,44.63,0.34,-1.29,""
"05/31/2015 00:00","DUNWOD",61760,46.84,3.83,0.00,""
"05/31/2015 00:00","GENESE",61753,42.23,-0.78,0.00,""
"05/31/2015 00:00","H Q",61844,42.15,-0.86,0.00,""
"05/31/2015 00:00","HUD VL",61758,46.77,3.77,0.00,""
"05/31/2015 00:00","LONGIL",61762,47.72,4.72,0.00,""
"05/31/2015 00:00","MHK VL",61756,45.03,1.24,-0.78,""
"05/31/2015 00:00","MILLWD",61759,46.96,3.96,0.00,""
"05/31/2015 00:00","N.Y.C.",61761,47.09,4.09,0.00,""
"05/31/2015 00:00","NORTH",61755,42.14,-0.87,0.00,""
"05/31/2015 00:00","NPX",61845,45.78,2.77,0.00,""
"05/31/2015 00:00","O H",61846,41.27,-1.73,0.00,""
"05/31/2015 00:00","PJM",61847,44.74,1.74,0.00,""
"05/31/2015 00:00","WEST",61752,41.78,-1.23,0.00,""
"05/31/2015 01:00","CAPITL",61757,31.41,1.98,0.00,""
"05/31/2015 01:00","CENTRL",61754,29.74,0.17,-0.14,""
"05/31/2015 01:00","DUNWOD",61760,32.14,2.72,0.00,""
"05/31/2015 01:00","GENESE",61753,28.81,-0.62,0.00,""
"05/31/2015 01:00","H Q",61844,28.84,-0.59,0.00,""
"05/31/2015 01:00","HUD VL",61758,32.05,2.63,0.00,""
"05/31/2015 01:00","LONGIL",61762,32.69,3.27,0.00,""
"05/31/2015 01:00","MHK VL",61756,30.31,0.79,-0.09,""
"05/31/2015 01:00","MILLWD",61759,32.21,2.79,0.00,""
"05/31/2015 01:00","N.Y.C.",61761,32.33,2.90,0.00,""
"05/31/2015 01:00","NORTH",61755,28.72,-0.70,0.00,""
"05/31/2015 01:00","NPX",61845,31.43,2.00,0.00,""
"05/31/2015 01:00","O H",61846,28.20,-1.22,0.00,""
"05/31/2015 01:00","PJM",61847,30.61,1.18,0.00,""
"05/31/2015 01:00","WEST",61752,28.54,-0.88,0.00,""
"05/31/2015 02:00","CAPITL",61757,25.42,1.56,0.00,""
"05/31/2015 02:00","CENTRL",61754,24.02,0.17,0.00,""
"05/31/2015 02:00","DUNWOD",61760,25.97,2.12,0.00,""
"05/31/2015 02:00","GENESE",61753,23.34,-0.51,0.00,""
"05/31/2015 02:00","H Q",61844,23.39,-0.46,0.00,""
"05/31/2015 02:00","HUD VL",61758,25.88,2.04,0.00,""
"05/31/2015 02:00","LONGIL",61762,26.32,2.47,0.00,""
"05/31/2015 02:00","MHK VL",61756,24.47,0.62,0.00,""
"05/31/2015 02:00","MILLWD",61759,25.97,2.12,0.00,""
"05/31/2015 02:00","N.Y.C.",61761,26.14,2.29,0.00,""
"05/31/2015 02:00","NORTH",61755,23.33,-0.51,0.00,""
"05/31/2015 02:00","NPX",61845,25.46,1.61,0.00,""
"05/31/2015 02:00","O H",61846,22.92,-0.93,0.00,""
"05/31/2015 02:00","PJM",61847,24.77,0.92,0.00,""
"05/31/2015 02:00","WEST",61752,23.17,-0.68,0.00,""
"05/31/2015 03:00","CAPITL",61757,16.58,1.05,0.00,""
"05/31/2015 03:00","CENTRL",61754,15.62,0.09,0.00,""
"05/31/2015 03:00","DUNWOD",61760,16.91,1.37,0.00,""
"05/31/2015 03:00","GENESE",61753,15.17,-0.36,0.00,""
"05/31/2015 03:00","H Q",61844,15.23,-0.31,0.00,""
"05/31/2015 03:00","HUD VL",61758,16.85,1.32,0.00,""
"05/31/2015 03:00","LONGIL",61762,17.20,1.67,0.00,""
"05/31/2015 03:00","MHK VL",61756,15.92,0.39,0.00,""
"05/31/2015 03:00","MILLWD",61759,16.88,1.35,0.00,""
"05/31/2015 03:00","N.Y.C.",61761,17.01,1.48,0.00,""
"05/31/2015 03:00","NORTH",61755,15.13,-0.41,0.00,""
"05/31/2015 03:00","NPX",61845,16.62,1.09,0.00,""
"05/31/2015 03:00","O H",61846,14.92,-0.61,0.00,""
"05/31/2015 03:00","PJM",61847,16.11,0.58,0.00,""
"05/31/2015 03:00","WEST",61752,15.07,-0.47,0.00,""
"05/31/2015 04:00","CAPITL",61757,16.62,1.03,0.00,""
"05/31/2015 04:00","CENTRL",61754,15.64,0.05,0.00,""
"05/31/2015 04:00","DUNWOD",61760,16.92,1.33,0.00,""
"05/31/2015 04:00","GENESE",61753,15.16,-0.43,0.00,""
"05/31/2015 04:00","H Q",61844,15.31,-0.28,0.00,""
"05/31/2015 04:00","HUD VL",61758,16.87,1.28,0.00,""
"05/31/2015 04:00","LONGIL",61762,17.24,1.64,0.00,""
"05/31/2015 04:00","MHK VL",61756,15.96,0.37,0.00,""
"05/31/2015 04:00","MILLWD",61759,16.90,1.31,0.00,""
"05/31/2015 04:00","N.Y.C.",61761,17.02,1.43,0.00,""
"05/31/2015 04:00","NORTH",61755,15.19,-0.40,0.00,""
"05/31/2015 04:00","NPX",61845,16.66,1.07,0.00,""
"05/31/2015 04:00","O H",61846,14.91,-0.68,0.00,""
"05/31/2015 04:00","PJM",61847,16.14,0.55,0.00,""
"05/31/2015 04:00","WEST",61752,14.99,-0.60,0.00,""
"05/31/2015 05:00","CAPITL",61757,17.44,1.10,0.00,""
"05/31/2015 05:00","CENTRL",61754,16.37,0.03,0.00,""
"05/31/2015 05:00","DUNWOD",61760,17.75,1.41,0.00,""
"05/31/2015 05:00","GENESE",61753,15.84,-0.49,0.00,""
"05/31/2015 05:00","H Q",61844,16.05,-0.29,0.00,""
"05/31/2015 05:00","HUD VL",61758,17.69,1.36,0.00,""
"05/31/2015 05:00","LONGIL",61762,18.05,1.71,0.00,""
"05/31/2015 05:00","MHK VL",61756,16.72,0.39,0.00,""
"05/31/2015 05:00","MILLWD",61759,17.73,1.39,0.00,""
"05/31/2015 05:00","N.Y.C.",61761,17.86,1.52,0.00,""
"05/31/2015 05:00","NORTH",61755,15.94,-0.40,0.00,""
"05/31/2015 05:00","NPX",61845,17.50,1.16,0.00,""
"05/31/2015 05:00","O H",61846,15.57,-0.77,0.00,""
"05/31/2015 05:00","PJM",61847,16.91,0.58,0.00,""
"05/31/2015 05:00","WEST",61752,15.63,-0.70,0.00,""
"05/31/2015 06:00","CAPITL",61757,13.17,0.84,0.00,""
"05/31/2015 06:00","CENTRL",61754,12.30,-0.02,0.00,""
"05/31/2015 06:00","DUNWOD",61760,13.44,1.12,0.00,""
"05/31/2015 06:00","GENESE",61753,11.82,-0.51,0.00,""
"05/31/2015 06:00","H Q",61844,12.10,-0.22,0.00,""
"05/31/2015 06:00","HUD VL",61758,13.39,1.07,0.00,""
"05/31/2015 06:00","LONGIL",61762,13.70,1.37,0.00,""
"05/31/2015 06:00","MHK VL",61756,12.61,0.29,0.00,""
"05/31/2015 06:00","MILLWD",61759,13.42,1.10,0.00,""
"05/31/2015 06:00","N.Y.C.",61761,13.53,1.21,0.00,""
"05/31/2015 06:00","NORTH",61755,12.05,-0.27,0.00,""
"05/31/2015 06:00","NPX",61845,13.25,0.92,0.00,""
"05/31/2015 06:00","O H",61846,11.55,-0.77,0.00,""
"05/31/2015 06:00","PJM",61847,12.73,0.41,0.00,""
"05/31/2015 06:00","WEST",61752,11.54,-0.78,0.00,""
"05/31/2015 07:00","CAPITL",61757,13.10,0.80,0.00,""
"05/31/2015 07:00","CENTRL",61754,12.35,0.05,0.00,""
"05/31/2015 07:00","DUNWOD",61760,13.48,1.19,0.00,""
"05/31/2015 07:00","GENESE",61753,11.86,-0.43,0.00,""
"05/31/2015 07:00","H Q",61844,12.06,-0.24,0.00,""
"05/31/2015 07:00","HUD VL",61758,13.42,1.12,0.00,""
"05/31/2015 07:00","LONGIL",61762,15.26,1.50,-1.45,""
"05/31/2015 07:00","MHK VL",61756,12.63,0.33,0.00,""
"05/31/2015 07:00","MILLWD",61759,13.46,1.16,0.00,""
"05/31/2015 07:00","N.Y.C.",61761,13.58,1.28,0.00,""
"05/31/2015 07:00","NORTH",61755,12.00,-0.30,0.00,""
"05/31/2015 07:00","NPX",61845,13.16,0.86,0.00,""
"05/31/2015 07:00","O H",61846,11.62,-0.67,0.00,""
"05/31/2015 07:00","PJM",61847,12.80,0.50,0.00,""
"05/31/2015 07:00","WEST",61752,11.61,-0.68,0.00,""
"05/31/2015 08:00","CAPITL",61757,21.29,1.28,0.00,""
"05/31/2015 08:00","CENTRL",61754,20.61,0.13,-0.46,""
"05/31/2015 08:00","DUNWOD",61760,22.10,2.09,0.00,""
"05/31/2015 08:00","GENESE",61753,18.74,-0.75,0.52,""
"05/31/2015 08:00","H Q",61844,19.60,-0.41,0.00,""
"05/31/2015 08:00","HUD VL",61758,21.97,1.96,0.00,""
"05/31/2015 08:00","LONGIL",61762,25.37,2.60,-2.76,""
"05/31/2015 08:00","MHK VL",61756,20.65,0.63,-0.02,""
"05/31/2015 08:00","MILLWD",61759,22.05,2.04,0.00,""
"05/31/2015 08:00","N.Y.C.",61761,22.27,2.26,0.00,""
"05/31/2015 08:00","NORTH",61755,19.52,-0.49,0.00,""
"05/31/2015 08:00","NPX",61845,21.38,1.37,0.00,""
"05/31/2015 08:00","O H",61846,17.54,-1.23,1.25,""
"05/31/2015 08:00","PJM",61847,20.57,0.89,0.33,""
"05/31/2015 08:00","WEST",61752,16.92,-1.23,1.86,""
"05/31/2015 09:00","CAPITL",61757,28.90,1.74,0.00,""
"05/31/2015 09:00","CENTRL",61754,30.46,0.31,-2.98,""
"05/31/2015 09:00","DUNWOD",61760,30.42,3.01,-0.24,""
"05/31/2015 09:00","GENESE",61753,23.01,-0.85,3.30,""
"05/31/2015 09:00","H Q",61844,26.49,-0.68,0.00,""
"05/31/2015 09:00","HUD VL",61758,30.26,2.85,-0.24,""
"05/31/2015 09:00","LONGIL",61762,54.24,3.75,-23.33,""
"05/31/2015 09:00","MHK VL",61756,28.36,0.91,-0.28,""
"05/31/2015 09:00","MILLWD",61759,30.37,2.96,-0.24,""
"05/31/2015 09:00","N.Y.C.",61761,30.63,3.22,-0.24,""
"05/31/2015 09:00","NORTH",61755,26.18,-0.98,0.00,""
"05/31/2015 09:00","NPX",61845,29.26,1.89,-0.21,""
"05/31/2015 09:00","O H",61846,17.75,-1.53,7.87,""
"05/31/2015 09:00","PJM",61847,26.54,1.40,2.03,""
"05/31/2015 09:00","WEST",61752,13.90,-1.46,11.80,""
"05/31/2015 10:00","CAPITL",61757,32.39,2.09,0.00,""
