"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"06/17/2015 00:00","CAPITL",61757,4.32,0.24,0.00,""
"06/17/2015 00:00","CENTRL",61754,4.13,0.04,0.00,""
"06/17/2015 00:00","DUNWOD",61760,4.51,0.42,0.00,""
"06/17/2015 00:00","GENESE",61753,4.05,-0.04,0.00,""
"06/17/2015 00:00","H Q",61844,3.97,-0.11,0.00,""
"06/17/2015 00:00","HUD VL",61758,4.51,0.42,0.00,""
"06/17/2015 00:00","LONGIL",61762,4.56,0.47,0.00,""
"06/17/2015 00:00","MHK VL",61756,4.16,0.07,0.00,""
"06/17/2015 00:00","MILLWD",61759,4.51,0.42,0.00,""
"06/17/2015 00:00","N.Y.C.",61761,4.55,0.46,0.00,""
"06/17/2015 00:00","NORTH",61755,3.95,-0.14,0.00,""
"06/17/2015 00:00","NPX",61845,4.40,0.31,0.00,""
"06/17/2015 00:00","O H",61846,3.97,-0.12,0.00,""
"06/17/2015 00:00","PJM",61847,4.31,0.22,0.00,""
"06/17/2015 00:00","WEST",61752,4.02,-0.07,0.00,""
"06/17/2015 01:00","CAPITL",61757,5.67,0.28,0.00,""
"06/17/2015 01:00","CENTRL",61754,5.43,0.04,0.00,""
"06/17/2015 01:00","DUNWOD",61760,5.89,0.51,0.00,""
"06/17/2015 01:00","GENESE",61753,5.30,-0.08,0.00,""
"06/17/2015 01:00","H Q",61844,5.26,-0.13,0.00,""
"06/17/2015 01:00","HUD VL",61758,5.90,0.51,0.00,""
"06/17/2015 01:00","LONGIL",61762,5.98,0.60,0.00,""
"06/17/2015 01:00","MHK VL",61756,5.47,0.08,0.00,""
"06/17/2015 01:00","MILLWD",61759,5.90,0.51,0.00,""
"06/17/2015 01:00","N.Y.C.",61761,5.93,0.54,0.00,""
"06/17/2015 01:00","NORTH",61755,5.22,-0.17,0.00,""
"06/17/2015 01:00","NPX",61845,5.77,0.38,0.00,""
"06/17/2015 01:00","O H",61846,5.20,-0.18,0.00,""
"06/17/2015 01:00","PJM",61847,5.65,0.26,0.00,""
"06/17/2015 01:00","WEST",61752,5.26,-0.13,0.00,""
"06/17/2015 02:00","CAPITL",61757,5.81,0.29,0.00,""
"06/17/2015 02:00","CENTRL",61754,5.57,0.05,0.00,""
"06/17/2015 02:00","DUNWOD",61760,6.00,0.49,0.00,""
"06/17/2015 02:00","GENESE",61753,5.44,-0.08,0.00,""
"06/17/2015 02:00","H Q",61844,5.39,-0.13,0.00,""
"06/17/2015 02:00","HUD VL",61758,6.02,0.50,0.00,""
"06/17/2015 02:00","LONGIL",61762,6.07,0.55,0.00,""
"06/17/2015 02:00","MHK VL",61756,5.60,0.08,0.00,""
"06/17/2015 02:00","MILLWD",61759,6.01,0.49,0.00,""
"06/17/2015 02:00","N.Y.C.",61761,6.03,0.52,0.00,""
"06/17/2015 02:00","NORTH",61755,5.35,-0.17,0.00,""
"06/17/2015 02:00","NPX",61845,5.91,0.39,0.00,""
"06/17/2015 02:00","O H",61846,5.36,-0.16,0.00,""
"06/17/2015 02:00","PJM",61847,5.78,0.27,0.00,""
"06/17/2015 02:00","WEST",61752,5.40,-0.11,0.00,""
"06/17/2015 03:00","CAPITL",61757,8.36,0.39,0.00,""
"06/17/2015 03:00","CENTRL",61754,8.03,0.05,0.00,""
"06/17/2015 03:00","DUNWOD",61760,8.62,0.65,0.00,""
"06/17/2015 03:00","GENESE",61753,7.81,-0.16,0.00,""
"06/17/2015 03:00","H Q",61844,7.83,-0.14,0.00,""
"06/17/2015 03:00","HUD VL",61758,8.65,0.67,0.00,""
"06/17/2015 03:00","LONGIL",61762,8.73,0.76,0.00,""
"06/17/2015 03:00","MHK VL",61756,8.07,0.10,0.00,""
"06/17/2015 03:00","MILLWD",61759,8.63,0.66,0.00,""
"06/17/2015 03:00","N.Y.C.",61761,8.66,0.69,0.00,""
"06/17/2015 03:00","NORTH",61755,7.79,-0.18,0.00,""
"06/17/2015 03:00","NPX",61845,8.50,0.53,0.00,""
"06/17/2015 03:00","O H",61846,7.68,-0.29,0.00,""
"06/17/2015 03:00","PJM",61847,8.31,0.34,0.00,""
"06/17/2015 03:00","WEST",61752,7.73,-0.24,0.00,""
"06/17/2015 04:00","CAPITL",61757,4.69,0.22,0.00,""
"06/17/2015 04:00","CENTRL",61754,4.45,-0.01,0.00,""
"06/17/2015 04:00","DUNWOD",61760,4.86,0.40,0.00,""
"06/17/2015 04:00","GENESE",61753,4.29,-0.17,0.00,""
"06/17/2015 04:00","H Q",61844,4.39,-0.08,0.00,""
"06/17/2015 04:00","HUD VL",61758,4.86,0.40,0.00,""
"06/17/2015 04:00","LONGIL",61762,4.92,0.46,0.00,""
"06/17/2015 04:00","MHK VL",61756,4.52,0.05,0.00,""
"06/17/2015 04:00","MILLWD",61759,4.86,0.40,0.00,""
"06/17/2015 04:00","N.Y.C.",61761,4.89,0.42,0.00,""
"06/17/2015 04:00","NORTH",61755,4.37,-0.10,0.00,""
"06/17/2015 04:00","NPX",61845,4.79,0.32,0.00,""
"06/17/2015 04:00","O H",61846,4.18,-0.28,0.00,""
"06/17/2015 04:00","PJM",61847,4.63,0.16,0.00,""
"06/17/2015 04:00","WEST",61752,4.17,-0.30,0.00,""
"06/17/2015 05:00","CAPITL",61757,5.32,0.23,0.00,""
"06/17/2015 05:00","CENTRL",61754,5.16,0.07,0.00,""
"06/17/2015 05:00","DUNWOD",61760,5.48,0.39,0.00,""
"06/17/2015 05:00","GENESE",61753,5.09,0.00,0.00,""
"06/17/2015 05:00","H Q",61844,5.01,-0.08,0.00,""
"06/17/2015 05:00","HUD VL",61758,5.50,0.41,0.00,""
"06/17/2015 05:00","LONGIL",61762,5.56,0.47,0.00,""
"06/17/2015 05:00","MHK VL",61756,5.17,0.08,0.00,""
"06/17/2015 05:00","MILLWD",61759,5.48,0.39,0.00,""
"06/17/2015 05:00","N.Y.C.",61761,5.50,0.41,0.00,""
"06/17/2015 05:00","NORTH",61755,5.00,-0.09,0.00,""
"06/17/2015 05:00","NPX",61845,5.50,0.31,-0.10,""
"06/17/2015 05:00","O H",61846,5.13,-0.07,-0.10,""
"06/17/2015 05:00","PJM",61847,5.33,0.24,0.00,""
"06/17/2015 05:00","WEST",61752,5.08,-0.01,0.00,""
"06/17/2015 06:00","CAPITL",61757,10.93,0.51,0.00,""
