"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/08/2015 00:00","CAPITL",61757,43.00,2.08,0.00,""
"05/08/2015 00:00","CENTRL",61754,41.47,0.54,0.00,""
"05/08/2015 00:00","DUNWOD",61760,44.13,3.20,0.00,""
"05/08/2015 00:00","GENESE",61753,40.47,-0.45,0.00,""
"05/08/2015 00:00","H Q",61844,40.27,-0.66,0.00,""
"05/08/2015 00:00","HUD VL",61758,44.02,3.09,0.00,""
"05/08/2015 00:00","LONGIL",61762,44.18,3.25,0.00,""
"05/08/2015 00:00","MHK VL",61756,41.72,0.79,0.00,""
"05/08/2015 00:00","MILLWD",61759,44.10,3.17,0.00,""
"05/08/2015 00:00","N.Y.C.",61761,44.26,3.33,0.00,""
"05/08/2015 00:00","NORTH",61755,39.21,-1.72,0.00,""
"05/08/2015 00:00","NPX",61845,43.50,2.57,0.00,""
"05/08/2015 00:00","O H",61846,39.94,-0.99,0.00,""
"05/08/2015 00:00","PJM",61847,42.51,1.58,0.00,""
"05/08/2015 00:00","WEST",61752,40.56,-0.36,0.00,""
"05/08/2015 01:00","CAPITL",61757,41.66,2.12,0.00,""
"05/08/2015 01:00","CENTRL",61754,39.96,0.43,0.00,""
"05/08/2015 01:00","DUNWOD",61760,42.63,3.10,0.00,""
"05/08/2015 01:00","GENESE",61753,38.97,-0.56,0.00,""
"05/08/2015 01:00","H Q",61844,38.92,-0.62,0.00,""
"05/08/2015 01:00","HUD VL",61758,42.52,2.98,0.00,""
"05/08/2015 01:00","LONGIL",61762,42.66,3.13,0.00,""
"05/08/2015 01:00","MHK VL",61756,40.21,0.68,0.00,""
"05/08/2015 01:00","MILLWD",61759,42.59,3.06,0.00,""
"05/08/2015 01:00","N.Y.C.",61761,42.75,3.22,0.00,""
"05/08/2015 01:00","NORTH",61755,37.91,-1.62,0.00,""
"05/08/2015 01:00","NPX",61845,42.22,2.69,0.00,""
"05/08/2015 01:00","O H",61846,38.50,-1.03,0.00,""
"05/08/2015 01:00","PJM",61847,41.05,1.52,0.00,""
"05/08/2015 01:00","WEST",61752,39.07,-0.46,0.00,""
"05/08/2015 02:00","CAPITL",61757,27.32,1.35,0.00,""
"05/08/2015 02:00","CENTRL",61754,26.27,0.31,0.00,""
"05/08/2015 02:00","DUNWOD",61760,27.96,2.00,0.00,""
"05/08/2015 02:00","GENESE",61753,25.67,-0.30,0.00,""
"05/08/2015 02:00","H Q",61844,25.57,-0.39,0.00,""
"05/08/2015 02:00","HUD VL",61758,27.88,1.92,0.00,""
"05/08/2015 02:00","LONGIL",61762,28.12,2.16,0.00,""
"05/08/2015 02:00","MHK VL",61756,26.39,0.43,0.00,""
"05/08/2015 02:00","MILLWD",61759,27.93,1.96,0.00,""
"05/08/2015 02:00","N.Y.C.",61761,28.04,2.07,0.00,""
"05/08/2015 02:00","NORTH",61755,24.92,-1.05,0.00,""
"05/08/2015 02:00","NPX",61845,27.71,1.75,0.00,""
"05/08/2015 02:00","O H",61846,25.46,-0.50,0.00,""
"05/08/2015 02:00","PJM",61847,27.03,1.07,0.00,""
"05/08/2015 02:00","WEST",61752,25.82,-0.14,0.00,""
"05/08/2015 03:00","CAPITL",61757,28.82,1.44,0.00,""
"05/08/2015 03:00","CENTRL",61754,27.67,0.30,0.00,""
"05/08/2015 03:00","DUNWOD",61760,29.45,2.08,0.00,""
"05/08/2015 03:00","GENESE",61753,27.01,-0.37,0.00,""
"05/08/2015 03:00","H Q",61844,26.98,-0.40,0.00,""
"05/08/2015 03:00","HUD VL",61758,29.38,2.00,0.00,""
"05/08/2015 03:00","LONGIL",61762,29.56,2.19,0.00,""
"05/08/2015 03:00","MHK VL",61756,27.81,0.44,0.00,""
"05/08/2015 03:00","MILLWD",61759,29.42,2.05,0.00,""
"05/08/2015 03:00","N.Y.C.",61761,29.55,2.18,0.00,""
"05/08/2015 03:00","NORTH",61755,26.33,-1.04,0.00,""
"05/08/2015 03:00","NPX",61845,29.25,1.87,0.00,""
"05/08/2015 03:00","O H",61846,26.82,-0.55,0.00,""
"05/08/2015 03:00","PJM",61847,28.47,1.10,0.00,""
"05/08/2015 03:00","WEST",61752,27.16,-0.21,0.00,""
"05/08/2015 04:00","CAPITL",61757,35.28,1.77,0.00,""
"05/08/2015 04:00","CENTRL",61754,33.90,0.39,0.00,""
"05/08/2015 04:00","DUNWOD",61760,36.02,2.51,0.00,""
"05/08/2015 04:00","GENESE",61753,33.17,-0.34,0.00,""
"05/08/2015 04:00","H Q",61844,33.04,-0.47,0.00,""
"05/08/2015 04:00","HUD VL",61758,35.93,2.42,0.00,""
"05/08/2015 04:00","LONGIL",61762,36.16,2.65,0.00,""
"05/08/2015 04:00","MHK VL",61756,34.07,0.56,0.00,""
"05/08/2015 04:00","MILLWD",61759,35.98,2.47,0.00,""
"05/08/2015 04:00","N.Y.C.",61761,36.13,2.62,0.00,""
"05/08/2015 04:00","NORTH",61755,32.22,-1.29,0.00,""
"05/08/2015 04:00","NPX",61845,35.78,2.27,0.00,""
"05/08/2015 04:00","O H",61846,32.96,-0.55,0.00,""
"05/08/2015 04:00","PJM",61847,34.88,1.37,0.00,""
"05/08/2015 04:00","WEST",61752,33.37,-0.13,0.00,""
"05/08/2015 05:00","CAPITL",61757,50.42,2.32,0.00,""
"05/08/2015 05:00","CENTRL",61754,48.80,0.70,0.00,""
"05/08/2015 05:00","DUNWOD",61760,51.71,3.61,0.00,""
"05/08/2015 05:00","GENESE",61753,47.76,-0.34,0.00,""
"05/08/2015 05:00","H Q",61844,47.42,-0.68,0.00,""
"05/08/2015 05:00","HUD VL",61758,51.61,3.50,0.00,""
"05/08/2015 05:00","LONGIL",61762,51.90,3.79,0.00,""
"05/08/2015 05:00","MHK VL",61756,49.06,0.96,0.00,""
"05/08/2015 05:00","MILLWD",61759,51.66,3.56,0.00,""
"05/08/2015 05:00","N.Y.C.",61761,51.91,3.80,0.00,""
"05/08/2015 05:00","NORTH",61755,46.27,-1.83,0.00,""
"05/08/2015 05:00","NPX",61845,51.06,2.95,0.00,""
"05/08/2015 05:00","O H",61846,47.17,-0.93,0.00,""
"05/08/2015 05:00","PJM",61847,50.03,1.93,0.00,""
"05/08/2015 05:00","WEST",61752,47.84,-0.27,0.00,""
"05/08/2015 06:00","CAPITL",61757,106.23,5.44,0.00,""
"05/08/2015 06:00","CENTRL",61754,102.18,1.38,0.00,""
"05/08/2015 06:00","DUNWOD",61760,108.99,8.19,0.00,""
"05/08/2015 06:00","GENESE",61753,98.52,-2.27,0.00,""
"05/08/2015 06:00","H Q",61844,99.15,-1.64,0.00,""
"05/08/2015 06:00","HUD VL",61758,108.71,7.92,0.00,""
"05/08/2015 06:00","LONGIL",61762,109.42,8.63,0.00,""
"05/08/2015 06:00","MHK VL",61756,103.19,2.40,0.00,""
"05/08/2015 06:00","MILLWD",61759,108.93,8.14,0.00,""
"05/08/2015 06:00","N.Y.C.",61761,109.43,8.63,0.00,""
"05/08/2015 06:00","NORTH",61755,96.51,-4.28,0.00,""
"05/08/2015 06:00","NPX",61845,107.52,6.73,0.00,""
