"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/15/2015 00:00","CAPITL",61757,26.01,0.88,0.00,""
"05/15/2015 00:00","CENTRL",61754,17.51,0.10,7.72,""
"05/15/2015 00:00","DUNWOD",61760,27.01,1.88,0.00,""
"05/15/2015 00:00","GENESE",61753,5.94,-0.90,18.29,""
"05/15/2015 00:00","H Q",61844,24.81,-0.33,0.00,""
"05/15/2015 00:00","HUD VL",61758,26.96,1.83,0.00,""
"05/15/2015 00:00","LONGIL",61762,27.65,2.51,0.00,""
"05/15/2015 00:00","MHK VL",61756,25.63,0.50,0.00,""
"05/15/2015 00:00","MILLWD",61759,27.01,1.88,0.00,""
"05/15/2015 00:00","N.Y.C.",61761,27.15,2.02,0.00,""
"05/15/2015 00:00","NORTH",61755,24.29,-0.84,0.00,""
"05/15/2015 00:00","NPX",61845,26.57,1.43,0.00,""
"05/15/2015 00:00","O H",61846,6.03,-1.35,17.75,""
"05/15/2015 00:00","PJM",61847,18.62,0.75,7.26,""
"05/15/2015 00:00","WEST",61752,6.37,-1.07,17.70,""
"05/15/2015 01:00","CAPITL",61757,20.30,0.70,0.00,""
"05/15/2015 01:00","CENTRL",61754,13.84,0.04,5.79,""
"05/15/2015 01:00","DUNWOD",61760,21.02,1.43,0.00,""
"05/15/2015 01:00","GENESE",61753,5.69,-0.73,13.18,""
"05/15/2015 01:00","H Q",61844,19.35,-0.25,0.00,""
"05/15/2015 01:00","HUD VL",61758,20.99,1.40,0.00,""
"05/15/2015 01:00","LONGIL",61762,21.57,1.98,0.00,""
"05/15/2015 01:00","MHK VL",61756,19.96,0.37,0.00,""
"05/15/2015 01:00","MILLWD",61759,21.02,1.42,0.00,""
"05/15/2015 01:00","N.Y.C.",61761,21.13,1.54,0.00,""
"05/15/2015 01:00","NORTH",61755,18.95,-0.64,0.00,""
"05/15/2015 01:00","NPX",61845,20.78,1.18,0.00,""
"05/15/2015 01:00","O H",61846,5.75,-1.05,12.79,""
"05/15/2015 01:00","PJM",61847,14.93,0.56,5.23,""
"05/15/2015 01:00","WEST",61752,5.99,-0.85,12.75,""
"05/15/2015 02:00","CAPITL",61757,25.01,0.82,0.00,""
"05/15/2015 02:00","CENTRL",61754,16.36,0.03,7.86,""
"05/15/2015 02:00","DUNWOD",61760,25.84,1.66,0.00,""
"05/15/2015 02:00","GENESE",61753,5.84,-0.92,17.43,""
"05/15/2015 02:00","H Q",61844,23.92,-0.27,0.00,""
"05/15/2015 02:00","HUD VL",61758,25.81,1.63,0.00,""
"05/15/2015 02:00","LONGIL",61762,26.38,2.19,0.00,""
"05/15/2015 02:00","MHK VL",61756,24.65,0.46,0.00,""
"05/15/2015 02:00","MILLWD",61759,25.83,1.65,0.00,""
"05/15/2015 02:00","N.Y.C.",61761,25.98,1.80,0.00,""
"05/15/2015 02:00","NORTH",61755,23.57,-0.62,0.00,""
"05/15/2015 02:00","NPX",61845,25.57,1.39,0.00,""
"05/15/2015 02:00","O H",61846,5.96,-1.31,16.91,""
"05/15/2015 02:00","PJM",61847,17.88,0.61,6.92,""
"05/15/2015 02:00","WEST",61752,6.25,-1.07,16.87,""
"05/15/2015 03:00","CAPITL",61757,22.75,0.78,0.00,""
"05/15/2015 03:00","CENTRL",61754,15.73,0.03,6.28,""
