"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"06/11/2015 00:00","CAPITL",61757,13.40,0.67,0.00,""
"06/11/2015 00:00","CENTRL",61754,12.82,0.09,0.00,""
"06/11/2015 00:00","DUNWOD",61760,14.01,1.28,0.00,""
"06/11/2015 00:00","GENESE",61753,12.26,-0.48,0.00,""
"06/11/2015 00:00","H Q",61844,12.40,-0.33,0.00,""
"06/11/2015 00:00","HUD VL",61758,13.99,1.26,0.00,""
"06/11/2015 00:00","LONGIL",61762,14.22,1.49,0.00,""
"06/11/2015 00:00","MHK VL",61756,12.88,0.14,0.00,""
"06/11/2015 00:00","MILLWD",61759,14.02,1.29,0.00,""
"06/11/2015 00:00","N.Y.C.",61761,14.11,1.38,0.00,""
"06/11/2015 00:00","NORTH",61755,12.14,-0.60,0.00,""
"06/11/2015 00:00","NPX",61845,13.63,0.90,0.00,""
"06/11/2015 00:00","O H",61846,11.85,-0.88,0.00,""
"06/11/2015 00:00","PJM",61847,12.26,0.53,1.00,""
"06/11/2015 00:00","WEST",61752,11.94,-0.80,0.00,""
"06/11/2015 01:00","CAPITL",61757,15.18,0.72,-1.17,""
"06/11/2015 01:00","CENTRL",61754,13.52,0.08,-0.14,""
"06/11/2015 01:00","DUNWOD",61760,15.50,1.33,-0.88,""
"06/11/2015 01:00","GENESE",61753,12.85,-0.56,-0.11,""
"06/11/2015 01:00","H Q",61844,12.96,-0.34,0.00,""
"06/11/2015 01:00","HUD VL",61758,15.47,1.29,-0.88,""
"06/11/2015 01:00","LONGIL",61762,15.74,1.56,-0.88,""
"06/11/2015 01:00","MHK VL",61756,13.57,0.15,-0.13,""
"06/11/2015 01:00","MILLWD",61759,15.51,1.33,-0.89,""
"06/11/2015 01:00","N.Y.C.",61761,15.60,1.42,-0.88,""
"06/11/2015 01:00","NORTH",61755,12.73,-0.57,0.00,""
"06/11/2015 01:00","NPX",61845,15.32,0.98,-1.05,""
"06/11/2015 01:00","O H",61846,12.49,-0.96,-0.15,""
"06/11/2015 01:00","PJM",61847,14.21,0.54,-0.38,""
"06/11/2015 01:00","WEST",61752,12.52,-0.91,-0.14,""
"06/11/2015 02:00","CAPITL",61757,14.39,0.72,0.00,""
"06/11/2015 02:00","CENTRL",61754,13.78,0.11,0.00,""
"06/11/2015 02:00","DUNWOD",61760,14.97,1.30,0.00,""
"06/11/2015 02:00","GENESE",61753,13.08,-0.59,0.00,""
"06/11/2015 02:00","H Q",61844,13.34,-0.33,0.00,""
"06/11/2015 02:00","HUD VL",61758,14.95,1.27,0.00,""
"06/11/2015 02:00","LONGIL",61762,15.18,1.51,0.00,""
"06/11/2015 02:00","MHK VL",61756,13.83,0.16,0.00,""
"06/11/2015 02:00","MILLWD",61759,14.97,1.30,0.00,""
"06/11/2015 02:00","N.Y.C.",61761,15.07,1.40,0.00,""
"06/11/2015 02:00","NORTH",61755,13.14,-0.53,0.00,""
"06/11/2015 02:00","NPX",61845,14.66,0.99,0.00,""
"06/11/2015 02:00","O H",61846,12.71,-0.96,0.00,""
"06/11/2015 02:00","PJM",61847,14.22,0.55,0.00,""
"06/11/2015 02:00","WEST",61752,12.72,-0.95,0.00,""
"06/11/2015 03:00","CAPITL",61757,8.58,0.43,0.00,""
"06/11/2015 03:00","CENTRL",61754,8.21,0.07,0.00,""
"06/11/2015 03:00","DUNWOD",61760,8.87,0.73,0.00,""
"06/11/2015 03:00","GENESE",61753,7.86,-0.29,0.00,""
"06/11/2015 03:00","H Q",61844,7.96,-0.19,0.00,""
"06/11/2015 03:00","HUD VL",61758,8.86,0.72,0.00,""
"06/11/2015 03:00","LONGIL",61762,8.99,0.85,0.00,""
"06/11/2015 03:00","MHK VL",61756,8.24,0.09,0.00,""
"06/11/2015 03:00","MILLWD",61759,8.87,0.73,0.00,""
"06/11/2015 03:00","N.Y.C.",61761,8.93,0.79,0.00,""
"06/11/2015 03:00","NORTH",61755,7.85,-0.29,0.00,""
"06/11/2015 03:00","NPX",61845,8.72,0.57,0.00,""
"06/11/2015 03:00","O H",61846,7.66,-0.48,0.00,""
"06/11/2015 03:00","PJM",61847,8.46,0.31,0.00,""
"06/11/2015 03:00","WEST",61752,7.69,-0.46,0.00,""
"06/11/2015 04:00","CAPITL",61757,7.30,0.37,0.00,""
"06/11/2015 04:00","CENTRL",61754,7.00,0.08,0.00,""
"06/11/2015 04:00","DUNWOD",61760,7.52,0.59,0.00,""
"06/11/2015 04:00","GENESE",61753,6.74,-0.18,0.00,""
"06/11/2015 04:00","H Q",61844,6.77,-0.16,0.00,""
"06/11/2015 04:00","HUD VL",61758,7.51,0.59,0.00,""
"06/11/2015 04:00","LONGIL",61762,7.63,0.70,0.00,""
"06/11/2015 04:00","MHK VL",61756,7.01,0.08,0.00,""
"06/11/2015 04:00","MILLWD",61759,7.52,0.59,0.00,""
"06/11/2015 04:00","N.Y.C.",61761,7.57,0.64,0.00,""
"06/11/2015 04:00","NORTH",61755,6.66,-0.27,0.00,""
"06/11/2015 04:00","NPX",61845,7.40,0.47,0.00,""
"06/11/2015 04:00","O H",61846,6.59,-0.33,0.00,""
"06/11/2015 04:00","PJM",61847,7.19,0.26,0.00,""
"06/11/2015 04:00","WEST",61752,6.62,-0.30,0.00,""
"06/11/2015 05:00","CAPITL",61757,7.98,0.42,0.00,""
"06/11/2015 05:00","CENTRL",61754,7.64,0.09,0.00,""
"06/11/2015 05:00","DUNWOD",61760,8.24,0.69,0.00,""
"06/11/2015 05:00","GENESE",61753,7.34,-0.22,0.00,""
"06/11/2015 05:00","H Q",61844,7.37,-0.19,0.00,""
"06/11/2015 05:00","HUD VL",61758,8.24,0.68,0.00,""
"06/11/2015 05:00","LONGIL",61762,8.35,0.79,0.00,""
"06/11/2015 05:00","MHK VL",61756,7.66,0.10,0.00,""
"06/11/2015 05:00","MILLWD",61759,8.25,0.69,0.00,""
"06/11/2015 05:00","N.Y.C.",61761,8.30,0.75,0.00,""
"06/11/2015 05:00","NORTH",61755,7.21,-0.34,0.00,""
"06/11/2015 05:00","NPX",61845,8.10,0.54,0.00,""
"06/11/2015 05:00","O H",61846,7.14,-0.41,0.00,""
"06/11/2015 05:00","PJM",61847,7.86,0.31,0.00,""
"06/11/2015 05:00","WEST",61752,7.16,-0.39,0.00,""
"06/11/2015 06:00","CAPITL",61757,13.54,0.77,0.00,""
"06/11/2015 06:00","CENTRL",61754,12.93,0.15,0.00,""
"06/11/2015 06:00","DUNWOD",61760,14.11,1.33,0.00,""
"06/11/2015 06:00","GENESE",61753,12.38,-0.39,0.00,""
"06/11/2015 06:00","H Q",61844,12.43,-0.34,0.00,""
"06/11/2015 06:00","HUD VL",61758,14.09,1.32,0.00,""
"06/11/2015 06:00","LONGIL",61762,14.34,1.56,0.00,""
"06/11/2015 06:00","MHK VL",61756,13.05,0.27,0.00,""
"06/11/2015 06:00","MILLWD",61759,14.12,1.34,0.00,""
"06/11/2015 06:00","N.Y.C.",61761,14.22,1.44,0.00,""
"06/11/2015 06:00","NORTH",61755,12.16,-0.61,0.00,""
"06/11/2015 06:00","NPX",61845,13.73,0.95,0.00,""
"06/11/2015 06:00","O H",61846,11.97,-0.81,0.00,""
"06/11/2015 06:00","PJM",61847,13.37,0.59,0.00,""
"06/11/2015 06:00","WEST",61752,12.02,-0.76,0.00,""
"06/11/2015 07:00","CAPITL",61757,16.62,1.01,0.00,""
"06/11/2015 07:00","CENTRL",61754,15.89,0.28,0.00,""
