"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/16/2019 00:05:00","CAPITL",61757,42.22,2.91,0.00
"01/16/2019 00:05:00","CENTRL",61754,39.19,-0.12,0.00
"01/16/2019 00:05:00","DUNWOD",61760,42.38,3.07,0.00
"01/16/2019 00:05:00","GENESE",61753,37.50,-1.81,0.00
"01/16/2019 00:05:00","H Q",61844,38.48,-0.83,0.00
"01/16/2019 00:05:00","HUD VL",61758,42.42,3.10,0.00
"01/16/2019 00:05:00","LONGIL",61762,44.11,4.79,0.00
"01/16/2019 00:05:00","MHK VL",61756,40.57,1.26,0.00
"01/16/2019 00:05:00","MILLWD",61759,42.42,3.10,0.00
"01/16/2019 00:05:00","N.Y.C.",61761,42.57,3.26,0.00
"01/16/2019 00:05:00","NORTH",61755,39.00,-0.32,0.00
"01/16/2019 00:05:00","NPX",61845,60.10,3.18,-17.61
"01/16/2019 00:05:00","O H",61846,36.01,-3.30,0.00
"01/16/2019 00:05:00","PJM",61847,39.35,0.04,0.00
"01/16/2019 00:05:00","WEST",61752,36.56,-2.75,0.00
"01/16/2019 00:10:00","CAPITL",61757,42.43,2.92,0.00
"01/16/2019 00:10:00","CENTRL",61754,39.39,-0.12,0.00
"01/16/2019 00:10:00","DUNWOD",61760,42.47,2.96,0.00
"01/16/2019 00:10:00","GENESE",61753,37.85,-1.66,0.00
"01/16/2019 00:10:00","H Q",61844,38.67,-0.83,0.00
"01/16/2019 00:10:00","HUD VL",61758,42.47,2.96,0.00
"01/16/2019 00:10:00","LONGIL",61762,44.17,4.66,0.00
"01/16/2019 00:10:00","MHK VL",61756,40.73,1.23,0.00
"01/16/2019 00:10:00","MILLWD",61759,42.51,3.00,0.00
"01/16/2019 00:10:00","N.Y.C.",61761,42.62,3.12,0.00
"01/16/2019 00:10:00","NORTH",61755,39.19,-0.32,0.00
"01/16/2019 00:10:00","NPX",61845,60.27,3.16,-17.61
"01/16/2019 00:10:00","O H",61846,36.42,-3.08,0.00
"01/16/2019 00:10:00","PJM",61847,39.54,0.04,0.00
"01/16/2019 00:10:00","WEST",61752,36.98,-2.53,0.00
"01/16/2019 00:15:00","CAPITL",61757,42.80,2.91,0.00
"01/16/2019 00:15:00","CENTRL",61754,39.65,-0.24,0.00
"01/16/2019 00:15:00","DUNWOD",61760,42.84,2.95,0.00
"01/16/2019 00:15:00","GENESE",61753,38.09,-1.79,0.00
"01/16/2019 00:15:00","H Q",61844,39.13,-0.76,0.00
"01/16/2019 00:15:00","HUD VL",61758,42.88,2.99,0.00
"01/16/2019 00:15:00","LONGIL",61762,44.78,4.86,-0.03
"01/16/2019 00:15:00","MHK VL",61756,41.13,1.24,0.00
"01/16/2019 00:15:00","MILLWD",61759,42.88,2.99,0.00
"01/16/2019 00:15:00","N.Y.C.",61761,43.00,3.11,0.00
"01/16/2019 00:15:00","NORTH",61755,39.65,-0.24,0.00
"01/16/2019 00:15:00","NPX",61845,60.69,3.19,-17.61
"01/16/2019 00:15:00","O H",61846,36.54,-3.35,0.00
"01/16/2019 00:15:00","PJM",61847,39.69,-0.20,0.00
"01/16/2019 00:15:00","WEST",61752,37.09,-2.79,0.00
