"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/22/2015 00:00","CAPITL",61757,21.42,1.42,0.00,""
"08/22/2015 00:00","CENTRL",61754,20.07,0.08,0.00,""
"08/22/2015 00:00","DUNWOD",61760,22.39,2.39,-0.01,""
"08/22/2015 00:00","GENESE",61753,19.57,-0.43,0.00,""
"08/22/2015 00:00","H Q",61844,19.41,-0.58,0.00,""
"08/22/2015 00:00","HUD VL",61758,22.28,2.28,-0.01,""
"08/22/2015 00:00","LONGIL",61762,27.80,3.02,-4.79,""
"08/22/2015 00:00","MHK VL",61756,20.63,0.63,0.00,""
"08/22/2015 00:00","MILLWD",61759,22.38,2.37,-0.01,""
"08/22/2015 00:00","N.Y.C.",61761,23.12,2.56,-0.56,""
"08/22/2015 00:00","NORTH",61755,19.34,-0.65,0.00,""
"08/22/2015 00:00","NPX",61845,21.82,1.82,-0.01,""
"08/22/2015 00:00","O H",61846,19.13,-0.87,0.00,""
"08/22/2015 00:00","PJM",61847,20.70,1.13,0.42,""
"08/22/2015 00:00","WEST",61752,19.36,-0.64,0.00,""
"08/22/2015 01:00","CAPITL",61757,21.63,1.47,0.00,""
"08/22/2015 01:00","CENTRL",61754,20.27,0.11,0.00,""
"08/22/2015 01:00","DUNWOD",61760,22.42,2.25,0.00,""
"08/22/2015 01:00","GENESE",61753,19.80,-0.37,0.00,""
"08/22/2015 01:00","H Q",61844,19.60,-0.57,0.00,""
"08/22/2015 01:00","HUD VL",61758,22.35,2.18,0.00,""
"08/22/2015 01:00","LONGIL",61762,23.03,2.86,0.00,""
"08/22/2015 01:00","MHK VL",61756,20.78,0.61,0.00,""
"08/22/2015 01:00","MILLWD",61759,22.40,2.24,0.00,""
"08/22/2015 01:00","N.Y.C.",61761,22.58,2.41,0.00,""
"08/22/2015 01:00","NORTH",61755,19.54,-0.62,0.00,""
"08/22/2015 01:00","NPX",61845,22.00,1.83,0.00,""
"08/22/2015 01:00","O H",61846,19.44,-0.73,0.00,""
"08/22/2015 01:00","PJM",61847,21.28,1.11,0.00,""
"08/22/2015 01:00","WEST",61752,19.64,-0.52,0.00,""
"08/22/2015 02:00","CAPITL",61757,22.46,1.68,-0.01,""
"08/22/2015 02:00","CENTRL",61754,20.84,0.07,0.00,""
"08/22/2015 02:00","DUNWOD",61760,23.07,2.30,0.00,""
"08/22/2015 02:00","GENESE",61753,20.29,-0.48,0.00,""
"08/22/2015 02:00","H Q",61844,20.17,-0.60,0.00,""
"08/22/2015 02:00","HUD VL",61758,22.98,2.21,0.00,""
"08/22/2015 02:00","LONGIL",61762,23.66,2.88,0.00,""
"08/22/2015 02:00","MHK VL",61756,21.37,0.60,0.00,""
"08/22/2015 02:00","MILLWD",61759,23.04,2.27,0.00,""
"08/22/2015 02:00","N.Y.C.",61761,23.22,2.45,0.00,""
"08/22/2015 02:00","NORTH",61755,20.12,-0.65,0.00,""
"08/22/2015 02:00","NPX",61845,22.77,2.00,0.00,""
"08/22/2015 02:00","O H",61846,19.94,-0.83,0.00,""
"08/22/2015 02:00","PJM",61847,21.88,1.11,0.00,""
