"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/12/2015 00:00","CAPITL",61757,159.88,8.53,-53.56,""
"02/12/2015 00:00","CENTRL",61754,103.85,-0.43,-6.49,""
"02/12/2015 00:00","DUNWOD",61760,146.35,7.46,-41.10,""
"02/12/2015 00:00","GENESE",61753,100.31,-2.63,-5.15,""
"02/12/2015 00:00","H Q",61844,94.17,-1.64,1.98,""
"02/12/2015 00:00","HUD VL",61758,146.11,7.73,-40.59,""
"02/12/2015 00:00","LONGIL",61762,148.53,9.61,-41.13,""
"02/12/2015 00:00","MHK VL",61756,108.78,3.37,-7.62,""
"02/12/2015 00:00","MILLWD",61759,147.00,7.79,-41.43,""
"02/12/2015 00:00","N.Y.C.",61761,146.63,7.72,-41.12,""
"02/12/2015 00:00","NORTH",61755,97.71,-0.07,0.00,""
"02/12/2015 00:00","NPX",61845,216.37,8.26,-110.32,""
"02/12/2015 00:00","O H",61846,117.59,-5.57,-25.37,""
"02/12/2015 00:00","PJM",61847,125.02,1.76,-25.47,""
"02/12/2015 00:00","WEST",61752,100.67,-3.77,-6.64,""
"02/12/2015 01:00","CAPITL",61757,100.82,3.61,-55.19,""
"02/12/2015 01:00","CENTRL",61754,48.51,-0.20,-6.70,""
"02/12/2015 01:00","DUNWOD",61760,87.47,3.09,-42.37,""
"02/12/2015 01:00","GENESE",61753,46.23,-1.10,-5.31,""
"02/12/2015 01:00","H Q",61844,41.30,-0.72,0.00,""
"02/12/2015 01:00","HUD VL",61758,87.08,3.21,-41.86,""
"02/12/2015 01:00","LONGIL",61762,88.55,4.13,-42.40,""
"02/12/2015 01:00","MHK VL",61756,51.31,1.45,-7.85,""
"02/12/2015 01:00","MILLWD",61759,87.96,3.23,-42.71,""
"02/12/2015 01:00","N.Y.C.",61761,87.58,3.17,-42.39,""
"02/12/2015 01:00","NORTH",61755,42.09,0.07,0.00,""
"02/12/2015 01:00","NPX",61845,118.66,3.48,-73.16,""
"02/12/2015 01:00","O H",61846,60.37,-2.36,-20.72,""
"02/12/2015 01:00","PJM",61847,70.94,0.62,-28.30,""
"02/12/2015 01:00","WEST",61752,47.31,-1.56,-6.85,""
"02/12/2015 02:00","CAPITL",61757,83.19,2.38,-52.96,""
"02/12/2015 02:00","CENTRL",61754,34.17,-0.10,-6.42,""
"02/12/2015 02:00","DUNWOD",61760,70.47,1.95,-40.67,""
"02/12/2015 02:00","GENESE",61753,32.24,-0.71,-5.09,""
"02/12/2015 02:00","H Q",61844,34.71,-0.52,-7.38,""
"02/12/2015 02:00","HUD VL",61758,70.09,2.04,-40.19,""
"02/12/2015 02:00","LONGIL",61762,71.19,2.64,-40.70,""
"02/12/2015 02:00","MHK VL",61756,36.33,0.94,-7.54,""
"02/12/2015 02:00","MILLWD",61759,70.89,2.04,-41.00,""
"02/12/2015 02:00","N.Y.C.",61761,70.54,1.99,-40.69,""
"02/12/2015 02:00","NORTH",61755,27.76,-0.10,0.00,""
"02/12/2015 02:00","NPX",61845,78.07,2.28,-47.94,""
"02/12/2015 02:00","O H",61846,32.97,-1.64,-6.76,""
"02/12/2015 02:00","PJM",61847,62.69,0.29,-34.55,""
"02/12/2015 02:00","WEST",61752,33.31,-1.11,-6.57,""
"02/12/2015 03:00","CAPITL",61757,60.93,2.69,-26.88,""
"02/12/2015 03:00","CENTRL",61754,34.56,-0.05,-3.25,""
"02/12/2015 03:00","DUNWOD",61760,54.17,2.16,-20.65,""
"02/12/2015 03:00","GENESE",61753,33.27,-0.68,-2.59,""
"02/12/2015 03:00","H Q",61844,30.75,-0.61,0.00,""
"02/12/2015 03:00","HUD VL",61758,54.04,2.27,-20.41,""
"02/12/2015 03:00","LONGIL",61762,54.99,2.96,-20.67,""
"02/12/2015 03:00","MHK VL",61756,36.25,1.05,-3.84,""
"02/12/2015 03:00","MILLWD",61759,54.44,2.27,-20.82,""
"02/12/2015 03:00","N.Y.C.",61761,54.25,2.23,-20.66,""
"02/12/2015 03:00","NORTH",61755,31.13,-0.23,0.00,""
"02/12/2015 03:00","NPX",61845,101.81,2.56,-67.89,""
"02/12/2015 03:00","O H",61846,33.06,-1.73,-3.43,""
"02/12/2015 03:00","PJM",61847,45.51,0.36,-13.79,""
"02/12/2015 03:00","WEST",61752,33.56,-1.14,-3.34,""
"02/12/2015 04:00","CAPITL",61757,60.30,3.93,-10.95,""
"02/12/2015 04:00","CENTRL",61754,46.73,-0.02,-1.32,""
"02/12/2015 04:00","DUNWOD",61760,57.05,3.21,-8.41,""
"02/12/2015 04:00","GENESE",61753,45.53,-0.94,-1.05,""
"02/12/2015 04:00","H Q",61844,43.16,-0.91,1.35,""
"02/12/2015 04:00","HUD VL",61758,57.11,3.37,-8.32,""
"02/12/2015 04:00","LONGIL",61762,58.29,4.45,-8.42,""
"02/12/2015 04:00","MHK VL",61756,48.58,1.58,-1.57,""
"02/12/2015 04:00","MILLWD",61759,57.27,3.37,-8.48,""
"02/12/2015 04:00","N.Y.C.",61761,57.18,3.34,-8.42,""
"02/12/2015 04:00","NORTH",61755,45.01,-0.41,0.00,""
"02/12/2015 04:00","NPX",61845,76.76,3.74,-27.60,""
"02/12/2015 04:00","O H",61846,44.47,-2.35,-1.40,""
"02/12/2015 04:00","PJM",61847,50.42,0.73,-4.27,""
"02/12/2015 04:00","WEST",61752,45.25,-1.53,-1.36,""
"02/12/2015 05:00","CAPITL",61757,48.20,2.94,-9.61,""
"02/12/2015 05:00","CENTRL",61754,36.93,0.12,-1.16,""
"02/12/2015 05:00","DUNWOD",61760,45.63,2.59,-7.39,""
"02/12/2015 05:00","GENESE",61753,36.01,-0.57,-0.93,""
"02/12/2015 05:00","H Q",61844,34.89,-0.76,0.00,""
"02/12/2015 05:00","HUD VL",61758,45.65,2.70,-7.30,""
"02/12/2015 05:00","LONGIL",61762,46.86,3.81,-7.39,""
"02/12/2015 05:00","MHK VL",61756,38.34,1.30,-1.38,""
"02/12/2015 05:00","MILLWD",61759,45.82,2.72,-7.45,""
"02/12/2015 05:00","N.Y.C.",61761,45.75,2.71,-7.39,""
"02/12/2015 05:00","NORTH",61755,35.16,-0.49,0.00,""
"02/12/2015 05:00","NPX",61845,108.71,2.77,-70.30,""
"02/12/2015 05:00","O H",61846,34.91,-1.97,-1.23,""
"02/12/2015 05:00","PJM",61847,41.06,0.47,-4.94,""
"02/12/2015 05:00","WEST",61752,35.54,-1.30,-1.19,""
"02/12/2015 06:00","CAPITL",61757,95.99,4.49,-38.73,""
"02/12/2015 06:00","CENTRL",61754,57.51,0.06,-4.67,""
"02/12/2015 06:00","DUNWOD",61760,86.87,4.39,-29.71,""
"02/12/2015 06:00","GENESE",61753,55.00,-1.49,-3.72,""
"02/12/2015 06:00","H Q",61844,63.14,-1.15,-11.52,""
"02/12/2015 06:00","HUD VL",61758,86.63,4.48,-29.37,""
"02/12/2015 06:00","LONGIL",61762,92.99,6.42,-33.80,""
"02/12/2015 06:00","MHK VL",61756,60.21,2.05,-5.39,""
"02/12/2015 06:00","MILLWD",61759,87.31,4.59,-29.95,""
"02/12/2015 06:00","N.Y.C.",61761,87.10,4.61,-29.73,""
"02/12/2015 06:00","NORTH",61755,51.90,-0.87,0.00,""
"02/12/2015 06:00","NPX",61845,111.73,4.30,-54.66,""
"02/12/2015 06:00","O H",61846,53.79,-3.94,-4.96,""
"02/12/2015 06:00","PJM",61847,85.06,0.92,-31.37,""
"02/12/2015 06:00","WEST",61752,54.51,-3.10,-4.84,""
"02/12/2015 07:00","CAPITL",61757,105.94,3.11,-65.70,""
"02/12/2015 07:00","CENTRL",61754,44.77,-0.29,-7.93,""
"02/12/2015 07:00","DUNWOD",61760,90.61,3.18,-50.31,""
"02/12/2015 07:00","GENESE",61753,41.62,-1.81,-6.29,""
"02/12/2015 07:00","H Q",61844,32.56,-0.66,3.91,""
"02/12/2015 07:00","HUD VL",61758,90.07,3.21,-49.73,""
"02/12/2015 07:00","LONGIL",61762,93.18,4.62,-51.43,""
"02/12/2015 07:00","MHK VL",61756,47.41,1.40,-8.88,""
"02/12/2015 07:00","MILLWD",61759,91.18,3.32,-50.73,""
"02/12/2015 07:00","N.Y.C.",61761,90.84,3.37,-50.34,""
"02/12/2015 07:00","NORTH",61755,36.87,-0.26,0.00,""
"02/12/2015 07:00","NPX",61845,99.40,2.97,-59.30,""
"02/12/2015 07:00","O H",61846,41.59,-3.95,-8.40,""
"02/12/2015 07:00","PJM",61847,67.13,0.29,-29.71,""
"02/12/2015 07:00","WEST",61752,41.90,-3.44,-8.21,""
"02/12/2015 08:00","CAPITL",61757,140.84,1.37,-123.35,""
"02/12/2015 08:00","CENTRL",61754,30.92,-0.10,-14.90,""
"02/12/2015 08:00","DUNWOD",61760,111.91,1.38,-94.42,""
"02/12/2015 08:00","GENESE",61753,27.22,-0.71,-11.81,""
"02/12/2015 08:00","H Q",61844,12.87,-0.31,2.94,""
"02/12/2015 08:00","HUD VL",61758,110.81,1.39,-93.31,""
