"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/18/2020 00:05:00","CAPITL",61757,130.93,1.20,-115.14
"12/18/2020 00:05:00","CENTRL",61754,28.38,-0.03,-13.81
"12/18/2020 00:05:00","DUNWOD",61760,100.67,1.45,-84.63
"12/18/2020 00:05:00","GENESE",61753,25.07,-0.34,-10.81
"12/18/2020 00:05:00","H Q",61844,14.25,-0.35,0.00
"12/18/2020 00:05:00","HUD VL",61758,100.04,1.28,-84.15
"12/18/2020 00:05:00","LONGIL",61762,100.75,1.53,-84.62
"12/18/2020 00:05:00","MHK VL",61756,29.97,0.54,-14.83
"12/18/2020 00:05:00","MILLWD",61759,101.67,1.40,-85.67
"12/18/2020 00:05:00","N.Y.C.",61761,100.77,1.56,-84.61
"12/18/2020 00:05:00","NORTH",61755,14.48,-0.12,0.00
"12/18/2020 00:05:00","NPX",61845,102.41,1.15,-86.66
"12/18/2020 00:05:00","O H",61846,26.90,-0.89,-13.19
"12/18/2020 00:05:00","PJM",61847,67.30,0.29,-52.41
"12/18/2020 00:05:00","WEST",61752,28.27,-0.57,-14.24
"12/18/2020 00:10:00","CAPITL",61757,158.66,1.12,-144.34
"12/18/2020 00:10:00","CENTRL",61754,30.31,-0.03,-17.14
"12/18/2020 00:10:00","DUNWOD",61760,120.57,1.31,-106.06
"12/18/2020 00:10:00","GENESE",61753,26.41,-0.33,-13.54
"12/18/2020 00:10:00","H Q",61844,12.88,-0.32,0.00
"12/18/2020 00:10:00","HUD VL",61758,119.83,1.16,-105.47
"12/18/2020 00:10:00","LONGIL",61762,120.61,1.36,-106.06
"12/18/2020 00:10:00","MHK VL",61756,32.48,0.49,-18.79
"12/18/2020 00:10:00","MILLWD",61759,121.86,1.27,-107.39
"12/18/2020 00:10:00","N.Y.C.",61761,120.66,1.43,-106.04
"12/18/2020 00:10:00","NORTH",61755,13.08,-0.12,0.00
"12/18/2020 00:10:00","NPX",61845,126.01,1.07,-111.74
"12/18/2020 00:10:00","O H",61846,28.91,-0.82,-16.53
"12/18/2020 00:10:00","PJM",61847,79.15,0.26,-65.69
"12/18/2020 00:10:00","WEST",61752,30.51,-0.53,-17.84
"12/18/2020 00:15:00","CAPITL",61757,58.47,4.53,0.00
"12/18/2020 00:15:00","CENTRL",61754,53.99,0.05,0.00
"12/18/2020 00:15:00","DUNWOD",61760,59.28,5.34,0.00
"12/18/2020 00:15:00","GENESE",61753,52.53,-1.40,0.00
"12/18/2020 00:15:00","H Q",61844,52.64,-1.29,0.00
"12/18/2020 00:15:00","HUD VL",61758,58.68,4.75,0.00
"12/18/2020 00:15:00","LONGIL",61762,59.71,5.77,0.00
"12/18/2020 00:15:00","MHK VL",61756,55.98,2.05,0.00
"12/18/2020 00:15:00","MILLWD",61759,59.11,5.18,0.00
"12/18/2020 00:15:00","N.Y.C.",61761,59.81,5.88,0.00
"12/18/2020 00:15:00","NORTH",61755,53.40,-0.54,0.00
"12/18/2020 00:15:00","NPX",61845,45.87,4.32,12.38
"12/18/2020 00:15:00","O H",61846,50.48,-3.45,0.00
"12/18/2020 00:15:00","PJM",61847,55.23,1.29,0.00
"12/18/2020 00:15:00","WEST",61752,51.94,-1.99,0.00
"12/18/2020 00:20:00","CAPITL",61757,45.24,3.51,0.00
"12/18/2020 00:20:00","CENTRL",61754,41.78,0.04,0.00
"12/18/2020 00:20:00","DUNWOD",61760,45.91,4.17,0.00
"12/18/2020 00:20:00","GENESE",61753,40.74,-1.00,0.00
"12/18/2020 00:20:00","H Q",61844,40.70,-1.04,0.00
"12/18/2020 00:20:00","HUD VL",61758,45.45,3.71,0.00
"12/18/2020 00:20:00","LONGIL",61762,46.29,4.55,0.00
"12/18/2020 00:20:00","MHK VL",61756,43.32,1.59,0.00
"12/18/2020 00:20:00","MILLWD",61759,45.79,4.05,0.00
"12/18/2020 00:20:00","N.Y.C.",61761,46.37,4.63,0.00
"12/18/2020 00:20:00","NORTH",61755,41.24,-0.50,0.00
"12/18/2020 00:20:00","NPX",61845,44.32,3.30,0.72
"12/18/2020 00:20:00","O H",61846,39.24,-2.50,0.00
"12/18/2020 00:20:00","PJM",61847,42.82,1.08,0.00
"12/18/2020 00:20:00","WEST",61752,40.32,-1.42,0.00
"12/18/2020 00:25:00","CAPITL",61757,26.59,2.04,0.00
"12/18/2020 00:25:00","CENTRL",61754,24.60,0.05,0.00
"12/18/2020 00:25:00","DUNWOD",61760,27.01,2.45,0.00
"12/18/2020 00:25:00","GENESE",61753,24.06,-0.49,0.00
"12/18/2020 00:25:00","H Q",61844,23.91,-0.64,0.00
"12/18/2020 00:25:00","HUD VL",61758,26.71,2.16,0.00
"12/18/2020 00:25:00","LONGIL",61762,27.23,2.68,0.00
"12/18/2020 00:25:00","MHK VL",61756,25.46,0.91,0.00
"12/18/2020 00:25:00","MILLWD",61759,26.91,2.36,0.00
"12/18/2020 00:25:00","N.Y.C.",61761,27.28,2.72,0.00
"12/18/2020 00:25:00","NORTH",61755,24.21,-0.34,0.00
"12/18/2020 00:25:00","NPX",61845,25.78,1.94,0.72
"12/18/2020 00:25:00","O H",61846,23.23,-1.33,0.00
"12/18/2020 00:25:00","PJM",61847,25.17,0.61,0.00
"12/18/2020 00:25:00","WEST",61752,23.82,-0.74,0.00
"12/18/2020 00:30:00","CAPITL",61757,31.05,2.41,0.00
"12/18/2020 00:30:00","CENTRL",61754,28.67,0.03,0.00
"12/18/2020 00:30:00","DUNWOD",61760,31.51,2.86,0.00
"12/18/2020 00:30:00","GENESE",61753,27.96,-0.69,0.00
"12/18/2020 00:30:00","H Q",61844,27.93,-0.71,0.00
"12/18/2020 00:30:00","HUD VL",61758,31.17,2.52,0.00
"12/18/2020 00:30:00","LONGIL",61762,31.74,3.09,0.00
