"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/19/2019 00:00","CAPITL",61757,29.51,1.44,0.00
"03/19/2019 00:00","CENTRL",61754,28.36,0.28,0.00
"03/19/2019 00:00","DUNWOD",61760,31.06,2.99,0.00
"03/19/2019 00:00","GENESE",61753,27.09,-0.98,0.00
"03/19/2019 00:00","H Q",61844,27.07,-1.01,0.00
"03/19/2019 00:00","HUD VL",61758,30.74,2.66,0.00
"03/19/2019 00:00","LONGIL",61762,31.58,3.50,-0.01
"03/19/2019 00:00","MHK VL",61756,28.88,0.81,0.00
"03/19/2019 00:00","MILLWD",61759,31.01,2.93,0.00
"03/19/2019 00:00","N.Y.C.",61761,31.24,3.17,0.00
"03/19/2019 00:00","NORTH",61755,27.13,-0.95,0.00
"03/19/2019 00:00","NPX",61845,29.47,1.39,0.00
"03/19/2019 00:00","O H",61846,26.12,-1.95,0.00
"03/19/2019 00:00","PJM",61847,28.74,0.66,0.00
"03/19/2019 00:00","WEST",61752,26.59,-1.48,0.00
"03/19/2019 01:00","CAPITL",61757,28.59,1.34,0.00
"03/19/2019 01:00","CENTRL",61754,27.47,0.22,0.00
"03/19/2019 01:00","DUNWOD",61760,29.99,2.74,0.00
"03/19/2019 01:00","GENESE",61753,26.16,-1.10,0.00
"03/19/2019 01:00","H Q",61844,26.39,-0.87,0.00
"03/19/2019 01:00","HUD VL",61758,29.71,2.45,0.00
"03/19/2019 01:00","LONGIL",61762,30.42,3.16,0.00
"03/19/2019 01:00","MHK VL",61756,28.02,0.76,0.00
"03/19/2019 01:00","MILLWD",61759,29.95,2.69,0.00
"03/19/2019 01:00","N.Y.C.",61761,30.15,2.90,0.00
"03/19/2019 01:00","NORTH",61755,26.49,-0.77,0.00
"03/19/2019 01:00","NPX",61845,28.58,1.32,0.00
"03/19/2019 01:00","O H",61846,25.24,-2.02,0.00
"03/19/2019 01:00","PJM",61847,27.83,0.57,0.00
"03/19/2019 01:00","WEST",61752,25.66,-1.60,0.00
"03/19/2019 02:00","CAPITL",61757,28.61,1.40,0.00
"03/19/2019 02:00","CENTRL",61754,27.37,0.17,0.00
"03/19/2019 02:00","DUNWOD",61760,29.92,2.72,0.00
"03/19/2019 02:00","GENESE",61753,25.97,-1.24,0.00
"03/19/2019 02:00","H Q",61844,26.34,-0.87,0.00
"03/19/2019 02:00","HUD VL",61758,29.64,2.44,0.00
"03/19/2019 02:00","LONGIL",61762,30.29,3.09,0.00
"03/19/2019 02:00","MHK VL",61756,27.99,0.79,0.00
"03/19/2019 02:00","MILLWD",61759,29.88,2.67,0.00
"03/19/2019 02:00","N.Y.C.",61761,30.08,2.88,0.00
"03/19/2019 02:00","NORTH",61755,26.44,-0.76,0.00
"03/19/2019 02:00","NPX",61845,28.65,1.45,0.00
"03/19/2019 02:00","O H",61846,25.00,-2.21,0.00
"03/19/2019 02:00","PJM",61847,27.71,0.51,0.00
"03/19/2019 02:00","WEST",61752,25.39,-1.81,0.00
"03/19/2019 03:00","CAPITL",61757,27.97,1.44,0.00
"03/19/2019 03:00","CENTRL",61754,26.65,0.11,0.00
"03/19/2019 03:00","DUNWOD",61760,29.17,2.64,0.00
"03/19/2019 03:00","GENESE",61753,25.24,-1.29,0.00
"03/19/2019 03:00","H Q",61844,25.68,-0.85,0.00
"03/19/2019 03:00","HUD VL",61758,28.91,2.38,0.00
"03/19/2019 03:00","LONGIL",61762,29.58,3.05,0.00
"03/19/2019 03:00","MHK VL",61756,27.31,0.78,0.00
"03/19/2019 03:00","MILLWD",61759,29.14,2.60,0.00
"03/19/2019 03:00","N.Y.C.",61761,29.31,2.78,0.00
"03/19/2019 03:00","NORTH",61755,25.79,-0.75,0.00
"03/19/2019 03:00","NPX",61845,28.02,1.48,0.00
"03/19/2019 03:00","O H",61846,24.23,-2.30,0.00
"03/19/2019 03:00","PJM",61847,26.95,0.42,0.00
"03/19/2019 03:00","WEST",61752,24.60,-1.93,0.00
"03/19/2019 04:00","CAPITL",61757,25.88,1.34,0.00
"03/19/2019 04:00","CENTRL",61754,24.68,0.15,0.00
"03/19/2019 04:00","DUNWOD",61760,27.06,2.53,0.00
"03/19/2019 04:00","GENESE",61753,23.43,-1.11,0.00
"03/19/2019 04:00","H Q",61844,23.69,-0.85,0.00
"03/19/2019 04:00","HUD VL",61758,26.83,2.30,0.00
"03/19/2019 04:00","LONGIL",61762,27.52,2.99,0.00
"03/19/2019 04:00","MHK VL",61756,25.31,0.77,0.00
"03/19/2019 04:00","MILLWD",61759,27.03,2.50,0.00
"03/19/2019 04:00","N.Y.C.",61761,27.18,2.64,0.00
"03/19/2019 04:00","NORTH",61755,23.83,-0.70,0.00
"03/19/2019 04:00","NPX",61845,25.86,1.33,0.00
"03/19/2019 04:00","O H",61846,22.54,-2.00,0.00
"03/19/2019 04:00","PJM",61847,25.00,0.50,0.03
"03/19/2019 04:00","WEST",61752,22.88,-1.65,0.00
"03/19/2019 05:00","CAPITL",61757,29.61,1.58,0.00
"03/19/2019 05:00","CENTRL",61754,28.26,0.23,0.00
"03/19/2019 05:00","DUNWOD",61760,31.02,2.99,0.00
"03/19/2019 05:00","GENESE",61753,26.98,-1.05,0.00
"03/19/2019 05:00","H Q",61844,19.25,-0.96,7.82
"03/19/2019 05:00","HUD VL",61758,30.77,2.74,0.00
