"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/08/2015 00:00","CAPITL",61757,32.22,1.86,-2.22,""
"04/08/2015 00:00","CENTRL",61754,28.38,0.17,-0.06,""
"04/08/2015 00:00","DUNWOD",61760,32.19,2.35,-1.70,""
"04/08/2015 00:00","GENESE",61753,27.40,-0.79,-0.04,""
"04/08/2015 00:00","H Q",61844,27.48,-0.67,0.00,""
"04/08/2015 00:00","HUD VL",61758,32.08,2.28,-1.65,""
"04/08/2015 00:00","LONGIL",61762,33.05,3.22,-1.70,""
"04/08/2015 00:00","MHK VL",61756,29.04,0.67,-0.22,""
"04/08/2015 00:00","MILLWD",61759,32.24,2.37,-1.73,""
"04/08/2015 00:00","N.Y.C.",61761,32.27,2.43,-1.70,""
"04/08/2015 00:00","NORTH",61755,27.42,-0.72,0.00,""
"04/08/2015 00:00","NPX",61845,41.94,2.06,-11.73,""
"04/08/2015 00:00","O H",61846,26.73,-1.47,-0.06,""
"04/08/2015 00:00","PJM",61847,30.15,1.00,-1.00,""
"04/08/2015 00:00","WEST",61752,27.08,-1.13,-0.06,""
"04/08/2015 01:00","CAPITL",61757,28.45,1.72,0.00,""
"04/08/2015 01:00","CENTRL",61754,26.73,0.00,0.00,""
"04/08/2015 01:00","DUNWOD",61760,28.88,2.14,0.00,""
"04/08/2015 01:00","GENESE",61753,25.82,-0.92,0.00,""
"04/08/2015 01:00","H Q",61844,26.18,-0.55,0.00,""
"04/08/2015 01:00","HUD VL",61758,28.81,2.07,0.00,""
"04/08/2015 01:00","LONGIL",61762,31.51,3.02,-1.75,""
"04/08/2015 01:00","MHK VL",61756,27.31,0.57,0.00,""
"04/08/2015 01:00","MILLWD",61759,28.89,2.15,0.00,""
"04/08/2015 01:00","N.Y.C.",61761,28.95,2.22,0.00,""
"04/08/2015 01:00","NORTH",61755,26.16,-0.57,0.00,""
"04/08/2015 01:00","NPX",61845,62.00,1.94,-33.32,""
"04/08/2015 01:00","O H",61846,25.10,-1.64,0.00,""
"04/08/2015 01:00","PJM",61847,27.48,0.74,0.00,""
"04/08/2015 01:00","WEST",61752,25.41,-1.32,0.00,""
"04/08/2015 02:00","CAPITL",61757,20.11,1.21,0.00,""
"04/08/2015 02:00","CENTRL",61754,18.92,0.03,0.00,""
"04/08/2015 02:00","DUNWOD",61760,20.40,1.50,0.00,""
"04/08/2015 02:00","GENESE",61753,18.28,-0.61,0.00,""
"04/08/2015 02:00","H Q",61844,18.48,-0.41,0.00,""
"04/08/2015 02:00","HUD VL",61758,20.37,1.47,0.00,""
"04/08/2015 02:00","LONGIL",61762,20.98,2.08,0.00,""
"04/08/2015 02:00","MHK VL",61756,19.30,0.40,0.00,""
"04/08/2015 02:00","MILLWD",61759,20.42,1.52,0.00,""
"04/08/2015 02:00","N.Y.C.",61761,20.45,1.55,0.00,""
"04/08/2015 02:00","NORTH",61755,18.44,-0.46,0.00,""
"04/08/2015 02:00","NPX",61845,35.66,1.37,-15.39,""
"04/08/2015 02:00","O H",61846,17.80,-1.10,0.00,""
"04/08/2015 02:00","PJM",61847,19.45,0.55,0.00,""
"04/08/2015 02:00","WEST",61752,18.03,-0.87,0.00,""
"04/08/2015 03:00","CAPITL",61757,18.78,1.09,-0.86,""
"04/08/2015 03:00","CENTRL",61754,16.88,0.03,-0.02,""
"04/08/2015 03:00","DUNWOD",61760,18.79,1.31,-0.66,""
"04/08/2015 03:00","GENESE",61753,16.30,-0.55,-0.02,""
"04/08/2015 03:00","H Q",61844,16.45,-0.38,0.00,""
"04/08/2015 03:00","HUD VL",61758,18.76,1.29,-0.64,""
"04/08/2015 03:00","LONGIL",61762,19.27,1.79,-0.66,""
"04/08/2015 03:00","MHK VL",61756,17.26,0.35,-0.08,""
"04/08/2015 03:00","MILLWD",61759,18.82,1.33,-0.67,""
"04/08/2015 03:00","N.Y.C.",61761,18.83,1.34,-0.66,""
"04/08/2015 03:00","NORTH",61755,16.38,-0.45,0.00,""
"04/08/2015 03:00","NPX",61845,24.73,1.22,-6.69,""
"04/08/2015 03:00","O H",61846,15.87,-0.98,-0.02,""
"04/08/2015 03:00","PJM",61847,17.69,0.47,-0.39,""
"04/08/2015 03:00","WEST",61752,16.06,-0.79,-0.02,""
"04/08/2015 04:00","CAPITL",61757,20.02,1.16,-1.17,""
"04/08/2015 04:00","CENTRL",61754,17.85,0.13,-0.03,""
"04/08/2015 04:00","DUNWOD",61760,19.99,1.41,-0.89,""
"04/08/2015 04:00","GENESE",61753,17.27,-0.45,-0.02,""
"04/08/2015 04:00","H Q",61844,17.26,-0.42,0.00,""
"04/08/2015 04:00","HUD VL",61758,19.95,1.39,-0.87,""
"04/08/2015 04:00","LONGIL",61762,20.47,1.88,-0.89,""
"04/08/2015 04:00","MHK VL",61756,18.22,0.41,-0.12,""
"04/08/2015 04:00","MILLWD",61759,20.03,1.43,-0.91,""
"04/08/2015 04:00","N.Y.C.",61761,20.03,1.44,-0.89,""
"04/08/2015 04:00","NORTH",61755,17.15,-0.54,0.00,""
"04/08/2015 04:00","NPX",61845,20.02,1.29,-1.05,""
"04/08/2015 04:00","O H",61846,16.87,-0.85,-0.03,""
"04/08/2015 04:00","PJM",61847,18.85,0.63,-0.53,""
"04/08/2015 04:00","WEST",61752,17.08,-0.64,-0.03,""
"04/08/2015 05:00","CAPITL",61757,24.45,1.53,0.00,""
"04/08/2015 05:00","CENTRL",61754,23.16,0.24,0.00,""
"04/08/2015 05:00","DUNWOD",61760,24.75,1.83,0.00,""
"04/08/2015 05:00","GENESE",61753,22.49,-0.43,0.00,""
"04/08/2015 05:00","H Q",61844,22.33,-0.59,0.00,""
"04/08/2015 05:00","HUD VL",61758,24.76,1.84,0.00,""
"04/08/2015 05:00","LONGIL",61762,25.40,2.48,0.00,""
"04/08/2015 05:00","MHK VL",61756,23.53,0.60,0.00,""
"04/08/2015 05:00","MILLWD",61759,24.80,1.88,0.00,""
"04/08/2015 05:00","N.Y.C.",61761,24.80,1.88,0.00,""
"04/08/2015 05:00","NORTH",61755,22.13,-0.79,0.00,""
"04/08/2015 05:00","NPX",61845,24.56,1.64,0.00,""
"04/08/2015 05:00","O H",61846,21.86,-1.06,0.00,""
"04/08/2015 05:00","PJM",61847,23.77,0.85,0.00,""
"04/08/2015 05:00","WEST",61752,22.14,-0.78,0.00,""
"04/08/2015 06:00","CAPITL",61757,33.71,2.23,0.00,""
"04/08/2015 06:00","CENTRL",61754,36.31,0.46,-4.37,""
"04/08/2015 06:00","DUNWOD",61760,34.09,2.61,0.00,""
"04/08/2015 06:00","GENESE",61753,31.03,-0.46,0.00,""
"04/08/2015 06:00","H Q",61844,32.85,-0.86,-2.23,""
"04/08/2015 06:00","HUD VL",61758,34.14,2.66,0.00,""
"04/08/2015 06:00","LONGIL",61762,34.84,3.37,0.00,""
"04/08/2015 06:00","MHK VL",61756,32.48,1.00,0.00,""
"04/08/2015 06:00","MILLWD",61759,34.19,2.71,0.00,""
"04/08/2015 06:00","N.Y.C.",61761,34.10,2.63,0.00,""
"04/08/2015 06:00","NORTH",61755,30.27,-1.21,0.00,""
"04/08/2015 06:00","NPX",61845,58.93,2.27,-25.18,""
"04/08/2015 06:00","O H",61846,21.94,-1.50,8.04,""
"04/08/2015 06:00","PJM",61847,42.23,1.31,-9.44,""
"04/08/2015 06:00","WEST",61752,86.44,-1.18,-56.14,""
"04/08/2015 07:00","CAPITL",61757,39.79,2.57,0.00,""
"04/08/2015 07:00","CENTRL",61754,37.46,0.25,0.00,""
"04/08/2015 07:00","DUNWOD",61760,40.38,3.17,0.00,""
"04/08/2015 07:00","GENESE",61753,36.37,-0.84,0.00,""
"04/08/2015 07:00","H Q",61844,36.60,-0.86,-0.24,""
"04/08/2015 07:00","HUD VL",61758,40.44,3.23,0.00,""
"04/08/2015 07:00","LONGIL",61762,41.08,3.87,0.00,""
"04/08/2015 07:00","MHK VL",61756,38.39,1.18,0.00,""
"04/08/2015 07:00","MILLWD",61759,40.50,3.29,0.00,""
"04/08/2015 07:00","N.Y.C.",61761,40.43,3.21,0.00,""
"04/08/2015 07:00","NORTH",61755,35.93,-1.29,0.00,""
"04/08/2015 07:00","NPX",61845,40.14,2.52,-0.40,""
"04/08/2015 07:00","O H",61846,35.15,-2.47,-0.40,""
"04/08/2015 07:00","PJM",61847,38.76,1.30,-0.24,""
"04/08/2015 07:00","WEST",61752,35.08,-2.14,0.00,""
"04/08/2015 08:00","CAPITL",61757,35.43,2.34,0.00,""
"04/08/2015 08:00","CENTRL",61754,33.28,0.19,0.00,""
"04/08/2015 08:00","DUNWOD",61760,36.04,2.95,0.00,""
"04/08/2015 08:00","GENESE",61753,32.35,-0.75,0.00,""
"04/08/2015 08:00","H Q",61844,36.67,-0.80,-4.38,""
"04/08/2015 08:00","HUD VL",61758,36.07,2.98,0.00,""
"04/08/2015 08:00","LONGIL",61762,36.46,3.37,0.00,""
"04/08/2015 08:00","MHK VL",61756,34.12,1.02,0.00,""
"04/08/2015 08:00","MILLWD",61759,36.15,3.06,0.00,""
"04/08/2015 08:00","N.Y.C.",61761,36.11,3.02,0.00,""
"04/08/2015 08:00","NORTH",61755,31.81,-1.28,0.00,""
"04/08/2015 08:00","NPX",61845,35.42,2.33,0.00,""
"04/08/2015 08:00","O H",61846,30.78,-2.31,0.00,""
"04/08/2015 08:00","PJM",61847,38.62,1.16,-4.38,""
"04/08/2015 08:00","WEST",61752,31.16,-1.93,0.00,""
"04/08/2015 09:00","CAPITL",61757,43.01,2.81,-3.33,""
"04/08/2015 09:00","CENTRL",61754,37.28,0.31,-0.09,""
"04/08/2015 09:00","DUNWOD",61760,43.00,3.59,-2.54,""
"04/08/2015 09:00","GENESE",61753,36.24,-0.70,-0.06,""
"04/08/2015 09:00","H Q",61844,41.08,-1.12,-5.33,""
"04/08/2015 09:00","HUD VL",61758,42.97,3.62,-2.48,""
"04/08/2015 09:00","LONGIL",61762,43.47,4.06,-2.54,""
"04/08/2015 09:00","MHK VL",61756,38.35,1.18,-0.31,""
"04/08/2015 09:00","MILLWD",61759,43.45,3.98,-2.59,""
"04/08/2015 09:00","N.Y.C.",61761,43.10,3.69,-2.54,""
"04/08/2015 09:00","NORTH",61755,35.13,-1.74,0.00,""
"04/08/2015 09:00","NPX",61845,76.69,2.87,-36.95,""
"04/08/2015 09:00","O H",61846,34.60,-2.36,-0.09,""
"04/08/2015 09:00","PJM",61847,45.30,1.59,-6.83,""
"04/08/2015 09:00","WEST",61752,35.05,-1.92,-0.09,""
"04/08/2015 10:00","CAPITL",61757,55.74,2.22,-24.55,""
"04/08/2015 10:00","CENTRL",61754,31.17,0.31,-1.88,""
"04/08/2015 10:00","DUNWOD",61760,50.62,2.92,-18.72,""
"04/08/2015 10:00","GENESE",61753,28.45,-0.50,0.02,""
"04/08/2015 10:00","H Q",61844,28.03,-0.95,0.00,""
"04/08/2015 10:00","HUD VL",61758,50.17,2.93,-18.26,""
"04/08/2015 10:00","LONGIL",61762,51.05,3.35,-18.72,""
"04/08/2015 10:00","MHK VL",61756,32.25,1.01,-2.26,""
"04/08/2015 10:00","MILLWD",61759,51.29,3.22,-19.08,""
"04/08/2015 10:00","N.Y.C.",61761,50.72,3.02,-18.72,""
"04/08/2015 10:00","NORTH",61755,27.42,-1.56,0.00,""
"04/08/2015 10:00","NPX",61845,68.70,2.30,-37.43,""
"04/08/2015 10:00","O H",61846,26.03,-1.80,1.15,""
"04/08/2015 10:00","PJM",61847,43.36,1.32,-13.06,""
"04/08/2015 10:00","WEST",61752,38.38,-1.47,-10.87,""
"04/08/2015 11:00","CAPITL",61757,61.30,3.10,-17.37,""
"04/08/2015 11:00","CENTRL",61754,42.47,0.19,-1.45,""
"04/08/2015 11:00","DUNWOD",61760,58.17,4.09,-13.25,""
"04/08/2015 11:00","GENESE",61753,39.75,-1.02,0.07,""
"04/08/2015 11:00","H Q",61844,39.61,-1.22,0.00,""
"04/08/2015 11:00","HUD VL",61758,57.85,4.11,-12.91,""
"04/08/2015 11:00","LONGIL",61762,105.94,5.00,-60.11,""
"04/08/2015 11:00","MHK VL",61756,43.81,1.38,-1.60,""
"04/08/2015 11:00","MILLWD",61759,58.83,4.50,-13.50,""
"04/08/2015 11:00","N.Y.C.",61761,58.30,4.22,-13.24,""
"04/08/2015 11:00","NORTH",61755,38.92,-1.91,0.00,""
