"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"01/26/2015 00:00","CAPITL",61757,41.20,2.85,0.00,""
"01/26/2015 00:00","CENTRL",61754,38.83,0.48,0.00,""
"01/26/2015 00:00","DUNWOD",61760,41.14,2.79,0.00,""
"01/26/2015 00:00","GENESE",61753,38.31,-0.04,0.00,""
"01/26/2015 00:00","H Q",61844,37.46,-0.88,0.00,""
"01/26/2015 00:00","HUD VL",61758,41.27,2.93,0.00,""
"01/26/2015 00:00","LONGIL",61762,41.94,3.60,0.00,""
"01/26/2015 00:00","MHK VL",61756,39.78,1.44,0.00,""
"01/26/2015 00:00","MILLWD",61759,41.30,2.95,0.00,""
"01/26/2015 00:00","N.Y.C.",61761,41.23,2.88,0.00,""
"01/26/2015 00:00","NORTH",61755,38.07,-0.28,0.00,""
"01/26/2015 00:00","NPX",61845,42.75,2.94,-1.46,""
"01/26/2015 00:00","O H",61846,37.16,-1.19,0.00,""
"01/26/2015 00:00","PJM",61847,39.25,0.90,0.00,""
"01/26/2015 00:00","WEST",61752,38.00,-0.35,0.00,""
"01/26/2015 01:00","CAPITL",61757,38.49,2.55,0.00,""
"01/26/2015 01:00","CENTRL",61754,36.45,0.51,0.00,""
"01/26/2015 01:00","DUNWOD",61760,38.36,2.43,0.00,""
"01/26/2015 01:00","GENESE",61753,36.19,0.26,0.00,""
"01/26/2015 01:00","H Q",61844,35.14,-0.79,0.00,""
"01/26/2015 01:00","HUD VL",61758,38.52,2.58,0.00,""
"01/26/2015 01:00","LONGIL",61762,39.25,3.31,0.00,""
"01/26/2015 01:00","MHK VL",61756,37.26,1.32,0.00,""
"01/26/2015 01:00","MILLWD",61759,38.52,2.58,0.00,""
"01/26/2015 01:00","N.Y.C.",61761,38.41,2.48,0.00,""
"01/26/2015 01:00","NORTH",61755,35.76,-0.17,0.00,""
"01/26/2015 01:00","NPX",61845,38.52,2.58,0.00,""
"01/26/2015 01:00","O H",61846,35.20,-0.73,0.00,""
"01/26/2015 01:00","PJM",61847,36.73,0.79,0.00,""
"01/26/2015 01:00","WEST",61752,36.00,0.07,0.00,""
"01/26/2015 02:00","CAPITL",61757,32.98,2.13,0.00,""
"01/26/2015 02:00","CENTRL",61754,31.34,0.50,0.00,""
"01/26/2015 02:00","DUNWOD",61760,32.84,2.00,0.00,""
"01/26/2015 02:00","GENESE",61753,31.23,0.39,0.00,""
"01/26/2015 02:00","H Q",61844,30.16,-0.68,0.00,""
"01/26/2015 02:00","HUD VL",61758,32.98,2.14,0.00,""
"01/26/2015 02:00","LONGIL",61762,33.67,2.83,0.00,""
"01/26/2015 02:00","MHK VL",61756,32.01,1.17,0.00,""
"01/26/2015 02:00","MILLWD",61759,32.97,2.13,0.00,""
"01/26/2015 02:00","N.Y.C.",61761,32.88,2.04,0.00,""
"01/26/2015 02:00","NORTH",61755,30.74,-0.10,0.00,""
"01/26/2015 02:00","NPX",61845,33.02,2.18,0.00,""
"01/26/2015 02:00","O H",61846,30.44,-0.40,0.00,""
"01/26/2015 02:00","PJM",61847,31.54,0.70,0.00,""
"01/26/2015 02:00","WEST",61752,31.12,0.28,0.00,""
"01/26/2015 03:00","CAPITL",61757,32.28,2.11,0.00,""
"01/26/2015 03:00","CENTRL",61754,30.60,0.44,0.00,""
"01/26/2015 03:00","DUNWOD",61760,32.08,1.91,0.00,""
"01/26/2015 03:00","GENESE",61753,30.55,0.38,0.00,""
"01/26/2015 03:00","H Q",61844,29.53,-0.64,0.00,""
"01/26/2015 03:00","HUD VL",61758,32.23,2.07,0.00,""
"01/26/2015 03:00","LONGIL",61762,32.77,2.60,0.00,""
"01/26/2015 03:00","MHK VL",61756,31.29,1.12,0.00,""
"01/26/2015 03:00","MILLWD",61759,32.22,2.06,0.00,""
"01/26/2015 03:00","N.Y.C.",61761,32.13,1.96,0.00,""
"01/26/2015 03:00","NORTH",61755,30.09,-0.08,0.00,""
"01/26/2015 03:00","NPX",61845,32.31,2.14,0.00,""
"01/26/2015 03:00","O H",61846,29.72,-0.44,0.00,""
"01/26/2015 03:00","PJM",61847,30.77,0.61,0.00,""
"01/26/2015 03:00","WEST",61752,30.34,0.17,0.00,""
"01/26/2015 04:00","CAPITL",61757,31.91,2.11,0.00,""
"01/26/2015 04:00","CENTRL",61754,30.01,0.21,0.00,""
"01/26/2015 04:00","DUNWOD",61760,31.66,1.86,0.00,""
"01/26/2015 04:00","GENESE",61753,29.84,0.04,0.00,""
"01/26/2015 04:00","H Q",61844,29.20,-0.60,0.00,""
"01/26/2015 04:00","HUD VL",61758,31.81,2.01,0.00,""
"01/26/2015 04:00","LONGIL",61762,32.48,2.68,0.00,""
"01/26/2015 04:00","MHK VL",61756,30.80,1.00,0.00,""
"01/26/2015 04:00","MILLWD",61759,31.79,1.99,0.00,""
"01/26/2015 04:00","N.Y.C.",61761,31.69,1.90,0.00,""
"01/26/2015 04:00","NORTH",61755,29.55,-0.25,0.00,""
"01/26/2015 04:00","NPX",61845,35.34,2.13,-3.41,""
"01/26/2015 04:00","O H",61846,28.72,-1.07,0.00,""
"01/26/2015 04:00","PJM",61847,30.08,0.28,0.00,""
"01/26/2015 04:00","WEST",61752,29.25,-0.55,0.00,""
"01/26/2015 05:00","CAPITL",61757,29.67,1.90,0.00,""
"01/26/2015 05:00","CENTRL",61754,28.01,0.24,0.00,""
"01/26/2015 05:00","DUNWOD",61760,29.43,1.66,0.00,""
"01/26/2015 05:00","GENESE",61753,27.93,0.16,0.00,""
"01/26/2015 05:00","H Q",61844,27.29,-0.48,0.00,""
"01/26/2015 05:00","HUD VL",61758,29.58,1.81,0.00,""
"01/26/2015 05:00","LONGIL",61762,30.15,2.38,0.00,""
"01/26/2015 05:00","MHK VL",61756,28.72,0.95,0.00,""
"01/26/2015 05:00","MILLWD",61759,29.57,1.80,0.00,""
"01/26/2015 05:00","N.Y.C.",61761,29.47,1.70,0.00,""
"01/26/2015 05:00","NORTH",61755,27.52,-0.25,0.00,""
"01/26/2015 05:00","NPX",61845,29.62,1.85,0.00,""
"01/26/2015 05:00","O H",61846,26.76,-1.02,0.00,""
"01/26/2015 05:00","PJM",61847,27.95,0.18,0.00,""
"01/26/2015 05:00","WEST",61752,27.26,-0.51,0.00,""
"01/26/2015 06:00","CAPITL",61757,52.80,3.35,0.00,""
"01/26/2015 06:00","CENTRL",61754,49.55,0.09,0.00,""
"01/26/2015 06:00","DUNWOD",61760,52.03,2.58,0.00,""
"01/26/2015 06:00","GENESE",61753,49.05,-0.41,0.00,""
"01/26/2015 06:00","H Q",61844,48.86,-0.60,0.00,""
"01/26/2015 06:00","HUD VL",61758,52.41,2.95,0.00,""
"01/26/2015 06:00","LONGIL",61762,53.21,3.76,0.00,""
"01/26/2015 06:00","MHK VL",61756,51.28,1.83,0.00,""
"01/26/2015 06:00","MILLWD",61759,52.32,2.86,0.00,""
"01/26/2015 06:00","N.Y.C.",61761,52.02,2.57,0.00,""
"01/26/2015 06:00","NORTH",61755,48.99,-0.46,0.00,""
"01/26/2015 06:00","NPX",61845,52.48,3.02,0.00,""
"01/26/2015 06:00","O H",61846,46.34,-3.11,0.00,""
"01/26/2015 06:00","PJM",61847,49.19,-0.26,0.00,""
"01/26/2015 06:00","WEST",61752,47.18,-2.27,0.00,""
"01/26/2015 07:00","CAPITL",61757,47.02,2.98,0.00,""
"01/26/2015 07:00","CENTRL",61754,43.85,-0.18,0.00,""
"01/26/2015 07:00","DUNWOD",61760,46.55,2.52,0.00,""
"01/26/2015 07:00","GENESE",61753,42.82,-1.22,0.00,""
"01/26/2015 07:00","H Q",61844,43.60,-0.43,0.00,""
"01/26/2015 07:00","HUD VL",61758,46.83,2.79,0.00,""
"01/26/2015 07:00","LONGIL",61762,47.52,3.49,0.00,""
"01/26/2015 07:00","MHK VL",61756,45.68,1.64,0.00,""
"01/26/2015 07:00","MILLWD",61759,46.78,2.75,0.00,""
"01/26/2015 07:00","N.Y.C.",61761,46.64,2.60,0.00,""
"01/26/2015 07:00","NORTH",61755,43.67,-0.37,0.00,""
"01/26/2015 07:00","NPX",61845,46.72,2.68,0.00,""
"01/26/2015 07:00","O H",61846,39.99,-4.05,0.00,""
"01/26/2015 07:00","PJM",61847,43.62,-0.41,0.00,""
"01/26/2015 07:00","WEST",61752,40.74,-3.29,0.00,""
"01/26/2015 08:00","CAPITL",61757,41.81,2.91,0.00,""
"01/26/2015 08:00","CENTRL",61754,38.92,0.02,0.00,""
"01/26/2015 08:00","DUNWOD",61760,41.54,2.64,0.00,""
"01/26/2015 08:00","GENESE",61753,37.89,-1.02,0.00,""
"01/26/2015 08:00","H Q",61844,38.26,-0.64,0.00,""
"01/26/2015 08:00","HUD VL",61758,41.74,2.83,0.00,""
"01/26/2015 08:00","LONGIL",61762,42.65,3.75,0.00,""
"01/26/2015 08:00","MHK VL",61756,40.44,1.53,0.00,""
"01/26/2015 08:00","MILLWD",61759,41.74,2.84,0.00,""
"01/26/2015 08:00","N.Y.C.",61761,41.68,2.77,0.00,""
"01/26/2015 08:00","NORTH",61755,38.03,-0.87,0.00,""
"01/26/2015 08:00","NPX",61845,41.64,2.74,0.00,""
"01/26/2015 08:00","O H",61846,35.48,-3.43,0.00,""
"01/26/2015 08:00","PJM",61847,38.85,-0.05,0.00,""
"01/26/2015 08:00","WEST",61752,36.24,-2.66,0.00,""
"01/26/2015 09:00","CAPITL",61757,55.84,3.30,-13.04,""
"01/26/2015 09:00","CENTRL",61754,41.35,0.31,-1.55,""
"01/26/2015 09:00","DUNWOD",61760,52.71,3.33,-9.89,""
"01/26/2015 09:00","GENESE",61753,39.82,-0.89,-1.22,""
"01/26/2015 09:00","H Q",61844,39.85,-1.06,-1.41,""
"01/26/2015 09:00","HUD VL",61758,52.74,3.45,-9.79,""
"01/26/2015 09:00","LONGIL",61762,53.62,4.23,-9.89,""
"01/26/2015 09:00","MHK VL",61756,42.71,1.64,-1.57,""
"01/26/2015 09:00","MILLWD",61759,52.98,3.52,-9.96,""
"01/26/2015 09:00","N.Y.C.",61761,52.93,3.54,-9.89,""
"01/26/2015 09:00","NORTH",61755,37.89,-1.60,0.00,""
"01/26/2015 09:00","NPX",61845,57.49,3.27,-14.73,""
"01/26/2015 09:00","O H",61846,41.04,-3.16,-4.70,""
"01/26/2015 09:00","PJM",61847,48.18,0.68,-8.01,""
"01/26/2015 09:00","WEST",61752,38.74,-2.34,-1.59,""
"01/26/2015 10:00","CAPITL",61757,80.03,2.66,-45.14,""
"01/26/2015 10:00","CENTRL",61754,37.67,0.16,-5.27,""
"01/26/2015 10:00","DUNWOD",61760,68.85,3.03,-33.59,""
"01/26/2015 10:00","GENESE",61753,35.32,-1.05,-4.14,""
"01/26/2015 10:00","H Q",61844,20.02,-0.89,11.33,""
"01/26/2015 10:00","HUD VL",61758,68.51,3.03,-33.25,""
"01/26/2015 10:00","LONGIL",61762,69.74,3.89,-33.61,""
"01/26/2015 10:00","MHK VL",61756,36.30,1.33,-2.73,""
"01/26/2015 10:00","MILLWD",61759,69.24,3.14,-33.86,""
"01/26/2015 10:00","N.Y.C.",61761,69.12,3.28,-33.61,""
"01/26/2015 10:00","NORTH",61755,3.89,-1.24,27.11,""
"01/26/2015 10:00","NPX",61845,71.08,2.67,-36.18,""
"01/26/2015 10:00","O H",61846,31.26,-3.08,-2.10,""
"01/26/2015 10:00","PJM",61847,50.04,0.59,-17.22,""
"01/26/2015 10:00","WEST",61752,35.17,-2.47,-5.40,""
"01/26/2015 11:00","CAPITL",61757,88.09,3.97,-36.38,""
"01/26/2015 11:00","CENTRL",61754,52.32,0.18,-4.40,""
"01/26/2015 11:00","DUNWOD",61760,79.83,4.52,-27.57,""
"01/26/2015 11:00","GENESE",61753,49.09,-2.00,-3.35,""
"01/26/2015 11:00","H Q",61844,46.47,-1.26,0.00,""
"01/26/2015 11:00","HUD VL",61758,79.54,4.52,-27.28,""
"01/26/2015 11:00","LONGIL",61762,93.18,5.88,-39.56,""
"01/26/2015 11:00","MHK VL",61756,54.15,2.06,-4.35,""
"01/26/2015 11:00","MILLWD",61759,80.23,4.70,-27.79,""
"01/26/2015 11:00","N.Y.C.",61761,80.20,4.87,-27.59,""
"01/26/2015 11:00","NORTH",61755,46.19,-1.55,0.00,""
"01/26/2015 11:00","NPX",61845,84.19,3.97,-32.48,""
"01/26/2015 11:00","O H",61846,47.15,-4.94,-4.36,""
"01/26/2015 11:00","PJM",61847,67.16,0.89,-18.54,""
"01/26/2015 11:00","WEST",61752,48.70,-4.14,-5.10,""
"01/26/2015 12:00","CAPITL",61757,132.60,1.84,-108.53,""
"01/26/2015 12:00","CENTRL",61754,35.25,0.05,-12.97,""
"01/26/2015 12:00","DUNWOD",61760,106.56,2.09,-82.25,""
"01/26/2015 12:00","GENESE",61753,31.39,-0.94,-10.11,""
"01/26/2015 12:00","H Q",61844,21.62,-0.60,0.00,""
"01/26/2015 12:00","HUD VL",61758,105.68,2.09,-81.37,""
"01/26/2015 12:00","LONGIL",61762,107.15,2.61,-82.31,""
"01/26/2015 12:00","MHK VL",61756,36.20,0.95,-13.03,""
"01/26/2015 12:00","MILLWD",61759,107.31,2.18,-82.91,""
"01/26/2015 12:00","N.Y.C.",61761,106.77,2.24,-82.30,""
"01/26/2015 12:00","NORTH",61755,21.46,-0.76,0.00,""
"01/26/2015 12:00","NPX",61845,120.98,1.87,-96.89,""
"01/26/2015 12:00","O H",61846,33.25,-2.42,-13.44,""
"01/26/2015 12:00","PJM",61847,77.46,0.35,-54.89,""
"01/26/2015 12:00","WEST",61752,33.40,-2.04,-13.22,""
"01/26/2015 13:00","CAPITL",61757,111.31,2.35,-79.81,""
"01/26/2015 13:00","CENTRL",61754,38.69,0.01,-9.53,""
"01/26/2015 13:00","DUNWOD",61760,92.42,2.75,-60.52,""
"01/26/2015 13:00","GENESE",61753,35.32,-1.27,-7.44,""
"01/26/2015 13:00","H Q",61844,28.40,-0.75,0.00,""
"01/26/2015 13:00","HUD VL",61758,91.76,2.76,-59.85,""
"01/26/2015 13:00","LONGIL",61762,93.05,3.34,-60.56,""
"01/26/2015 13:00","MHK VL",61756,40.04,1.21,-9.68,""
"01/26/2015 13:00","MILLWD",61759,93.03,2.88,-61.00,""
"01/26/2015 13:00","N.Y.C.",61761,92.67,2.97,-60.55,""
"01/26/2015 13:00","NORTH",61755,28.17,-0.98,0.00,""
"01/26/2015 13:00","NPX",61845,102.85,2.42,-71.28,""
"01/26/2015 13:00","O H",61846,35.80,-3.24,-9.89,""
"01/26/2015 13:00","PJM",61847,69.94,0.41,-40.38,""
"01/26/2015 13:00","WEST",61752,36.11,-2.76,-9.72,""
"01/26/2015 14:00","CAPITL",61757,93.02,2.34,-61.63,""
"01/26/2015 14:00","CENTRL",61754,36.49,0.08,-7.35,""
"01/26/2015 14:00","DUNWOD",61760,78.58,2.80,-46.72,""
"01/26/2015 14:00","GENESE",61753,33.71,-1.09,-5.74,""
"01/26/2015 14:00","H Q",61844,28.25,-0.81,0.00,""
"01/26/2015 14:00","HUD VL",61758,78.10,2.83,-46.22,""
"01/26/2015 14:00","LONGIL",61762,79.14,3.33,-46.76,""
"01/26/2015 14:00","MHK VL",61756,37.87,1.24,-7.57,""
"01/26/2015 14:00","MILLWD",61759,79.09,2.93,-47.10,""
"01/26/2015 14:00","N.Y.C.",61761,78.81,3.00,-46.75,""
"01/26/2015 14:00","NORTH",61755,27.96,-1.09,0.00,""
"01/26/2015 14:00","NPX",61845,86.60,2.50,-55.04,""
"01/26/2015 14:00","O H",61846,2.02,-2.99,24.05,""
"01/26/2015 14:00","PJM",61847,60.76,0.52,-31.18,""
"01/26/2015 14:00","WEST",61752,34.06,-2.51,-7.51,""
"01/26/2015 15:00","CAPITL",61757,64.12,2.09,-35.47,""
"01/26/2015 15:00","CENTRL",61754,30.87,0.08,-4.23,""
"01/26/2015 15:00","DUNWOD",61760,56.07,2.61,-26.90,""
"01/26/2015 15:00","GENESE",61753,29.01,-0.85,-3.30,""
"01/26/2015 15:00","H Q",61844,25.59,-0.76,0.21,""
"01/26/2015 15:00","HUD VL",61758,55.78,2.62,-26.61,""
"01/26/2015 15:00","LONGIL",61762,64.65,2.92,-35.17,""
