"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/17/2020 00:05:00","CAPITL",61757,28.35,-0.29,-32.92
"02/17/2020 00:05:00","CENTRL",61754,-0.14,-0.11,-4.24
"02/17/2020 00:05:00","DUNWOD",61760,19.63,-0.35,-24.26
"02/17/2020 00:05:00","GENESE",61753,-1.22,-0.02,-3.07
"02/17/2020 00:05:00","H Q",61844,-4.13,0.14,0.00
"02/17/2020 00:05:00","HUD VL",61758,19.54,-0.32,-24.13
"02/17/2020 00:05:00","LONGIL",61762,19.48,-0.51,-24.26
"02/17/2020 00:05:00","MHK VL",61756,-0.01,-0.14,-4.41
"02/17/2020 00:05:00","MILLWD",61759,19.98,-0.34,-24.59
"02/17/2020 00:05:00","N.Y.C.",61761,19.59,-0.39,-24.25
"02/17/2020 00:05:00","NORTH",61755,-4.10,0.17,0.00
"02/17/2020 00:05:00","NPX",61845,23.73,-0.30,-28.30
"02/17/2020 00:05:00","O H",61846,-0.28,0.06,-3.93
"02/17/2020 00:05:00","PJM",61847,10.46,-0.19,-14.92
"02/17/2020 00:05:00","WEST",61752,-0.33,-0.03,-3.97
"02/17/2020 00:10:00","CAPITL",61757,19.59,0.83,-6.19
"02/17/2020 00:10:00","CENTRL",61754,13.62,0.25,-0.79
"02/17/2020 00:10:00","DUNWOD",61760,18.19,1.06,-4.56
"02/17/2020 00:10:00","GENESE",61753,13.15,0.00,-0.58
"02/17/2020 00:10:00","H Q",61844,12.19,-0.39,0.00
"02/17/2020 00:10:00","HUD VL",61758,18.08,0.97,-4.54
"02/17/2020 00:10:00","LONGIL",61762,18.63,1.50,-4.56
"02/17/2020 00:10:00","MHK VL",61756,13.83,0.41,-0.84
"02/17/2020 00:10:00","MILLWD",61759,18.22,1.02,-4.63
"02/17/2020 00:10:00","N.Y.C.",61761,18.30,1.17,-4.56
"02/17/2020 00:10:00","NORTH",61755,12.11,-0.47,0.00
"02/17/2020 00:10:00","NPX",61845,18.78,0.88,-5.32
"02/17/2020 00:10:00","O H",61846,13.04,-0.28,-0.74
"02/17/2020 00:10:00","PJM",61847,15.86,0.48,-2.80
"02/17/2020 00:10:00","WEST",61752,13.28,-0.04,-0.75
"02/17/2020 00:15:00","CAPITL",61757,21.40,0.82,-8.09
"02/17/2020 00:15:00","CENTRL",61754,13.75,0.22,-1.04
"02/17/2020 00:15:00","DUNWOD",61760,19.49,1.04,-5.96
"02/17/2020 00:15:00","GENESE",61753,13.17,-0.07,-0.75
"02/17/2020 00:15:00","H Q",61844,12.12,-0.36,0.00
"02/17/2020 00:15:00","HUD VL",61758,19.36,0.94,-5.94
"02/17/2020 00:15:00","LONGIL",61762,19.88,1.44,-5.96
