"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/13/2017 00:05:00","CAPITL",61757,40.03,1.08,-23.01
"12/13/2017 00:05:00","CENTRL",61754,18.29,-0.08,-2.43
"12/13/2017 00:05:00","DUNWOD",61760,33.58,1.75,-15.90
"12/13/2017 00:05:00","GENESE",61753,17.22,-0.61,-1.89
"12/13/2017 00:05:00","H Q",61844,15.46,-0.48,0.00
"12/13/2017 00:05:00","HUD VL",61758,33.64,1.67,-16.03
"12/13/2017 00:05:00","LONGIL",61762,33.99,2.14,-15.92
"12/13/2017 00:05:00","MHK VL",61756,18.65,0.40,-2.32
"12/13/2017 00:05:00","MILLWD",61759,33.82,1.77,-16.12
"12/13/2017 00:05:00","N.Y.C.",61761,33.73,1.88,-15.91
"12/13/2017 00:05:00","NORTH",61755,15.49,-0.45,0.00
"12/13/2017 00:05:00","NPX",61845,36.54,1.40,-19.20
"12/13/2017 00:05:00","O H",61846,17.06,-1.37,-2.49
"12/13/2017 00:05:00","PJM",61847,26.27,0.41,-9.92
"12/13/2017 00:05:00","WEST",61752,17.21,-1.18,-2.46
"12/13/2017 00:10:00","CAPITL",61757,42.65,0.73,-31.12
"12/13/2017 00:10:00","CENTRL",61754,14.00,-0.07,-3.29
"12/13/2017 00:10:00","DUNWOD",61760,33.47,1.18,-21.50
"12/13/2017 00:10:00","GENESE",61753,12.92,-0.42,-2.55
"12/13/2017 00:10:00","H Q",61844,10.47,-0.32,0.00
"12/13/2017 00:10:00","HUD VL",61758,33.59,1.12,-21.68
"12/13/2017 00:10:00","LONGIL",61762,33.74,1.42,-21.53
"12/13/2017 00:10:00","MHK VL",61756,14.19,0.27,-3.14
"12/13/2017 00:10:00","MILLWD",61759,33.78,1.19,-21.80
"12/13/2017 00:10:00","N.Y.C.",61761,33.60,1.28,-21.53
"12/13/2017 00:10:00","NORTH",61755,10.50,-0.29,0.00
"12/13/2017 00:10:00","NPX",61845,37.93,0.95,-26.19
"12/13/2017 00:10:00","O H",61846,13.21,-0.95,-3.37
"12/13/2017 00:10:00","PJM",61847,24.46,0.26,-13.42
"12/13/2017 00:10:00","WEST",61752,13.29,-0.82,-3.32
"12/13/2017 00:15:00","CAPITL",61757,22.21,1.45,0.00
"12/13/2017 00:15:00","CENTRL",61754,20.67,-0.08,0.00
"12/13/2017 00:15:00","DUNWOD",61760,22.94,2.18,0.00
"12/13/2017 00:15:00","GENESE",61753,20.01,-0.75,0.00
"12/13/2017 00:15:00","H Q",61844,20.13,-0.62,0.00
"12/13/2017 00:15:00","HUD VL",61758,22.85,2.10,0.00
"12/13/2017 00:15:00","LONGIL",61762,23.41,2.66,0.00
"12/13/2017 00:15:00","MHK VL",61756,21.28,0.52,0.00
"12/13/2017 00:15:00","MILLWD",61759,22.96,2.20,0.00
"12/13/2017 00:15:00","N.Y.C.",61761,23.15,2.39,0.00
"12/13/2017 00:15:00","NORTH",61755,20.20,-0.56,0.00
"12/13/2017 00:15:00","NPX",61845,21.97,1.85,0.64
"12/13/2017 00:15:00","O H",61846,19.08,-1.68,0.00
"12/13/2017 00:15:00","PJM",61847,21.28,0.52,0.00
"12/13/2017 00:15:00","WEST",61752,19.32,-1.43,0.00
"12/13/2017 00:20:00","CAPITL",61757,41.12,0.33,-35.92
"12/13/2017 00:20:00","CENTRL",61754,8.64,-0.02,-3.80
"12/13/2017 00:20:00","DUNWOD",61760,30.19,0.51,-24.82
"12/13/2017 00:20:00","GENESE",61753,7.66,-0.17,-2.95
"12/13/2017 00:20:00","H Q",61844,4.73,-0.14,0.00
"12/13/2017 00:20:00","HUD VL",61758,30.39,0.48,-25.04
"12/13/2017 00:20:00","LONGIL",61762,30.33,0.61,-24.85
"12/13/2017 00:20:00","MHK VL",61756,8.71,0.12,-3.72
"12/13/2017 00:20:00","MILLWD",61759,30.54,0.51,-25.16
"12/13/2017 00:20:00","N.Y.C.",61761,30.27,0.55,-24.84
"12/13/2017 00:20:00","NORTH",61755,4.74,-0.13,0.00
"12/13/2017 00:20:00","NPX",61845,36.26,0.42,-30.97
"12/13/2017 00:20:00","O H",61846,8.38,-0.38,-3.89
"12/13/2017 00:20:00","PJM",61847,20.47,0.12,-15.48
"12/13/2017 00:20:00","WEST",61752,8.38,-0.32,-3.83
"12/13/2017 00:25:00","CAPITL",61757,23.43,0.31,-18.57
"12/13/2017 00:25:00","CENTRL",61754,6.51,-0.01,-1.96
"12/13/2017 00:25:00","DUNWOD",61760,17.86,0.47,-12.83
"12/13/2017 00:25:00","GENESE",61753,5.94,-0.15,-1.53
"12/13/2017 00:25:00","H Q",61844,4.43,-0.13,0.00
"12/13/2017 00:25:00","HUD VL",61758,17.95,0.45,-12.94
"12/13/2017 00:25:00","LONGIL",61762,17.97,0.57,-12.85
"12/13/2017 00:25:00","MHK VL",61756,6.59,0.11,-1.92
"12/13/2017 00:25:00","MILLWD",61759,18.04,0.47,-13.01
"12/13/2017 00:25:00","N.Y.C.",61761,17.91,0.51,-12.84
"12/13/2017 00:25:00","NORTH",61755,4.44,-0.12,0.00
"12/13/2017 00:25:00","NPX",61845,20.96,0.39,-16.01
"12/13/2017 00:25:00","O H",61846,6.23,-0.34,-2.01
"12/13/2017 00:25:00","PJM",61847,12.68,0.12,-8.01
"12/13/2017 00:25:00","WEST",61752,6.25,-0.29,-1.98
"12/13/2017 00:30:00","CAPITL",61757,9.31,0.58,0.00
"12/13/2017 00:30:00","CENTRL",61754,8.73,0.01,0.00
"12/13/2017 00:30:00","DUNWOD",61760,9.59,0.86,0.00
"12/13/2017 00:30:00","GENESE",61753,8.48,-0.24,0.00
"12/13/2017 00:30:00","H Q",61844,8.46,-0.26,0.00
"12/13/2017 00:30:00","HUD VL",61758,9.56,0.84,0.00
"12/13/2017 00:30:00","LONGIL",61762,9.77,1.05,0.00
"12/13/2017 00:30:00","MHK VL",61756,8.95,0.23,0.00
"12/13/2017 00:30:00","MILLWD",61759,9.60,0.88,0.00
"12/13/2017 00:30:00","N.Y.C.",61761,9.66,0.93,0.00
"12/13/2017 00:30:00","NORTH",61755,8.49,-0.24,0.00
