"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/11/2018 00:05:00","CAPITL",61757,18.44,0.82,-1.47
"05/11/2018 00:05:00","CENTRL",61754,16.37,0.23,0.00
"05/11/2018 00:05:00","DUNWOD",61760,17.52,1.37,0.00
"05/11/2018 00:05:00","GENESE",61753,15.84,-0.31,0.00
"05/11/2018 00:05:00","H Q",61844,5.76,-0.47,9.92
"05/11/2018 00:05:00","HUD VL",61758,17.44,1.29,0.00
"05/11/2018 00:05:00","LONGIL",61762,17.79,1.65,0.00
"05/11/2018 00:05:00","MHK VL",61756,10.57,0.18,5.76
"05/11/2018 00:05:00","MILLWD",61759,17.49,1.34,0.00
"05/11/2018 00:05:00","N.Y.C.",61761,17.71,1.57,0.00
"05/11/2018 00:05:00","NORTH",61755,-23.84,-0.61,39.38
"05/11/2018 00:05:00","NPX",61845,16.76,0.92,0.31
"05/11/2018 00:05:00","O H",61846,15.34,-0.81,0.00
"05/11/2018 00:05:00","PJM",61847,16.57,0.42,0.00
"05/11/2018 00:05:00","WEST",61752,15.52,-0.63,0.00
"05/11/2018 00:10:00","CAPITL",61757,18.54,0.83,-1.48
"05/11/2018 00:10:00","CENTRL",61754,16.44,0.21,0.00
"05/11/2018 00:10:00","DUNWOD",61760,17.61,1.38,0.00
"05/11/2018 00:10:00","GENESE",61753,15.88,-0.36,0.00
"05/11/2018 00:10:00","H Q",61844,5.81,-0.47,9.96
"05/11/2018 00:10:00","HUD VL",61758,17.53,1.30,0.00
"05/11/2018 00:10:00","LONGIL",61762,17.91,1.67,0.00
"05/11/2018 00:10:00","MHK VL",61756,10.63,0.18,5.78
"05/11/2018 00:10:00","MILLWD",61759,17.58,1.35,0.00
"05/11/2018 00:10:00","N.Y.C.",61761,17.79,1.56,0.00
"05/11/2018 00:10:00","NORTH",61755,-23.89,-0.60,39.52
"05/11/2018 00:10:00","NPX",61845,16.85,0.92,0.31
"05/11/2018 00:10:00","O H",61846,15.36,-0.88,0.00
"05/11/2018 00:10:00","PJM",61847,16.66,0.42,0.00
"05/11/2018 00:10:00","WEST",61752,15.54,-0.70,0.00
"05/11/2018 00:15:00","CAPITL",61757,22.67,1.02,-1.61
"05/11/2018 00:15:00","CENTRL",61754,20.38,0.34,0.00
"05/11/2018 00:15:00","DUNWOD",61760,21.66,1.62,0.00
"05/11/2018 00:15:00","GENESE",61753,19.64,-0.40,0.00
"05/11/2018 00:15:00","H Q",61844,8.61,-0.58,10.84
"05/11/2018 00:15:00","HUD VL",61758,21.56,1.52,0.00
"05/11/2018 00:15:00","LONGIL",61762,22.08,2.04,0.00
"05/11/2018 00:15:00","MHK VL",61756,13.83,0.22,6.42
"05/11/2018 00:15:00","MILLWD",61759,21.60,1.56,0.00
"05/11/2018 00:15:00","N.Y.C.",61761,21.86,1.82,0.00
"05/11/2018 00:15:00","NORTH",61755,-23.76,-0.76,43.04
"05/11/2018 00:15:00","NPX",61845,20.85,1.12,0.31
"05/11/2018 00:15:00","O H",61846,19.10,-0.94,0.00
"05/11/2018 00:15:00","PJM",61847,20.62,0.58,0.00
"05/11/2018 00:15:00","WEST",61752,19.30,-0.74,0.00
"05/11/2018 00:20:00","CAPITL",61757,18.65,0.84,-1.65
"05/11/2018 00:20:00","CENTRL",61754,16.42,0.26,0.00
"05/11/2018 00:20:00","DUNWOD",61760,17.46,1.29,0.00
"05/11/2018 00:20:00","GENESE",61753,15.82,-0.34,0.00
"05/11/2018 00:20:00","H Q",61844,4.56,-0.47,11.13
"05/11/2018 00:20:00","HUD VL",61758,17.38,1.21,0.00
"05/11/2018 00:20:00","LONGIL",61762,17.80,1.63,0.00
"05/11/2018 00:20:00","MHK VL",61756,9.73,0.16,6.59
"05/11/2018 00:20:00","MILLWD",61759,17.43,1.26,0.00
"05/11/2018 00:20:00","N.Y.C.",61761,17.60,1.44,0.00
"05/11/2018 00:20:00","NORTH",61755,-28.60,-0.60,44.16
"05/11/2018 00:20:00","NPX",61845,17.08,0.92,0.00
"05/11/2018 00:20:00","O H",61846,15.37,-0.79,0.00
"05/11/2018 00:20:00","PJM",61847,16.60,0.44,0.00
"05/11/2018 00:20:00","WEST",61752,15.53,-0.63,0.00
"05/11/2018 00:25:00","CAPITL",61757,18.67,0.84,-1.65
"05/11/2018 00:25:00","CENTRL",61754,16.44,0.26,0.00
"05/11/2018 00:25:00","DUNWOD",61760,17.48,1.29,0.00
"05/11/2018 00:25:00","GENESE",61753,15.84,-0.34,0.00
"05/11/2018 00:25:00","H Q",61844,4.56,-0.47,11.16
"05/11/2018 00:25:00","HUD VL",61758,17.39,1.21,0.00
"05/11/2018 00:25:00","LONGIL",61762,17.81,1.63,0.00
"05/11/2018 00:25:00","MHK VL",61756,9.74,0.16,6.60
"05/11/2018 00:25:00","MILLWD",61759,17.44,1.26,0.00
"05/11/2018 00:25:00","N.Y.C.",61761,17.62,1.44,0.00
"05/11/2018 00:25:00","NORTH",61755,-28.61,-0.58,44.21
"05/11/2018 00:25:00","NPX",61845,17.10,0.92,0.00
"05/11/2018 00:25:00","O H",61846,15.37,-0.81,0.00
"05/11/2018 00:25:00","PJM",61847,16.60,0.42,0.00
"05/11/2018 00:25:00","WEST",61752,15.53,-0.65,0.00
"05/11/2018 00:30:00","CAPITL",61757,24.60,1.12,-1.84
"05/11/2018 00:30:00","CENTRL",61754,21.98,0.35,0.00
"05/11/2018 00:30:00","DUNWOD",61760,23.39,1.75,0.00
"05/11/2018 00:30:00","GENESE",61753,21.16,-0.48,0.00
"05/11/2018 00:30:00","H Q",61844,8.56,-0.63,12.45
"05/11/2018 00:30:00","HUD VL",61758,23.28,1.64,0.00
"05/11/2018 00:30:00","LONGIL",61762,23.91,2.27,0.00
"05/11/2018 00:30:00","MHK VL",61756,14.48,0.22,7.37
"05/11/2018 00:30:00","MILLWD",61759,23.32,1.69,0.00
"05/11/2018 00:30:00","N.Y.C.",61761,23.54,1.90,0.00
"05/11/2018 00:30:00","NORTH",61755,-28.49,-0.76,49.37
"05/11/2018 00:30:00","NPX",61845,22.89,1.25,0.00
"05/11/2018 00:30:00","O H",61846,20.55,-1.08,0.00
"05/11/2018 00:30:00","PJM",61847,22.24,0.60,0.00
"05/11/2018 00:30:00","WEST",61752,20.75,-0.89,0.00
"05/11/2018 00:35:00","CAPITL",61757,24.69,1.15,-1.85
"05/11/2018 00:35:00","CENTRL",61754,22.06,0.37,0.00
"05/11/2018 00:35:00","DUNWOD",61760,23.41,1.71,0.00
"05/11/2018 00:35:00","GENESE",61753,21.22,-0.48,0.00
"05/11/2018 00:35:00","H Q",61844,8.60,-0.63,12.47
"05/11/2018 00:35:00","HUD VL",61758,23.32,1.63,0.00
"05/11/2018 00:35:00","LONGIL",61762,23.87,2.17,0.00
"05/11/2018 00:35:00","MHK VL",61756,14.53,0.22,7.39
"05/11/2018 00:35:00","MILLWD",61759,23.37,1.67,0.00
