"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/28/2021 00:00","CAPITL",61757,18.33,1.42,-0.22
"01/28/2021 00:00","CENTRL",61754,17.00,0.28,-0.03
"01/28/2021 00:00","DUNWOD",61760,18.13,1.28,-0.16
"01/28/2021 00:00","GENESE",61753,16.61,-0.09,-0.02
"01/28/2021 00:00","H Q",61844,16.21,-0.48,0.00
"01/28/2021 00:00","HUD VL",61758,18.01,1.16,-0.16
"01/28/2021 00:00","LONGIL",61762,38.64,1.50,-20.46
"01/28/2021 00:00","MHK VL",61756,17.39,0.67,-0.03
"01/28/2021 00:00","MILLWD",61759,18.09,1.24,-0.16
"01/28/2021 00:00","N.Y.C.",61761,18.21,1.36,-0.16
"01/28/2021 00:00","NORTH",61755,16.37,-0.32,0.00
"01/28/2021 00:00","NPX",61845,27.66,1.23,-9.74
"01/28/2021 00:00","O H",61846,16.18,-0.53,-0.03
"01/28/2021 00:00","PJM",61847,17.24,0.46,-0.10
"01/28/2021 00:00","WEST",61752,16.68,-0.04,-0.03
"01/28/2021 01:00","CAPITL",61757,21.80,1.38,-4.28
"01/28/2021 01:00","CENTRL",61754,16.87,0.21,-0.52
"01/28/2021 01:00","DUNWOD",61760,20.50,1.21,-3.15
"01/28/2021 01:00","GENESE",61753,16.32,-0.23,-0.41
"01/28/2021 01:00","H Q",61844,15.70,-0.44,0.00
"01/28/2021 01:00","HUD VL",61758,20.38,1.11,-3.13
"01/28/2021 01:00","LONGIL",61762,48.66,1.42,-31.11
"01/28/2021 01:00","MHK VL",61756,17.34,0.61,-0.59
"01/28/2021 01:00","MILLWD",61759,20.51,1.18,-3.19
"01/28/2021 01:00","N.Y.C.",61761,20.56,1.27,-3.15
"01/28/2021 01:00","NORTH",61755,15.84,-0.29,0.00
"01/28/2021 01:00","NPX",61845,30.67,1.19,-13.33
"01/28/2021 01:00","O H",61846,15.93,-0.71,-0.50
"01/28/2021 01:00","PJM",61847,18.47,0.38,-1.95
"01/28/2021 01:00","WEST",61752,16.45,-0.23,-0.54
"01/28/2021 02:00","CAPITL",61757,21.29,1.33,-4.30
"01/28/2021 02:00","CENTRL",61754,16.38,0.20,-0.53
"01/28/2021 02:00","DUNWOD",61760,19.97,1.15,-3.17
"01/28/2021 02:00","GENESE",61753,15.84,-0.22,-0.41
"01/28/2021 02:00","H Q",61844,15.24,-0.42,0.00
"01/28/2021 02:00","HUD VL",61758,19.86,1.05,-3.15
"01/28/2021 02:00","LONGIL",61762,26.92,1.34,-9.92
"01/28/2021 02:00","MHK VL",61756,16.85,0.59,-0.59
"01/28/2021 02:00","MILLWD",61759,19.98,1.12,-3.20
"01/28/2021 02:00","N.Y.C.",61761,20.03,1.21,-3.16
"01/28/2021 02:00","NORTH",61755,15.38,-0.27,0.00
"01/28/2021 02:00","NPX",61845,32.74,1.14,-15.94
"01/28/2021 02:00","O H",61846,15.46,-0.70,-0.50
"01/28/2021 02:00","PJM",61847,17.97,0.35,-1.96
"01/28/2021 02:00","WEST",61752,15.96,-0.24,-0.54
"01/28/2021 03:00","CAPITL",61757,16.18,1.24,0.00
"01/28/2021 03:00","CENTRL",61754,15.13,0.19,0.00
"01/28/2021 03:00","DUNWOD",61760,16.05,1.11,0.00
"01/28/2021 03:00","GENESE",61753,14.74,-0.20,0.00
"01/28/2021 03:00","H Q",61844,14.54,-0.40,0.00
"01/28/2021 03:00","HUD VL",61758,15.96,1.02,0.00
"01/28/2021 03:00","LONGIL",61762,16.20,1.27,0.00
"01/28/2021 03:00","MHK VL",61756,15.50,0.56,0.00
"01/28/2021 03:00","MILLWD",61759,16.02,1.08,0.00
