"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/16/2015 00:00","CAPITL",61757,33.52,2.21,0.00,""
"03/16/2015 00:00","CENTRL",61754,31.43,0.12,0.00,""
"03/16/2015 00:00","DUNWOD",61760,33.99,2.68,0.00,""
"03/16/2015 00:00","GENESE",61753,30.34,-0.97,0.00,""
"03/16/2015 00:00","H Q",61844,30.70,-0.61,0.00,""
"03/16/2015 00:00","HUD VL",61758,33.96,2.65,0.00,""
"03/16/2015 00:00","LONGIL",61762,34.83,3.51,0.00,""
"03/16/2015 00:00","MHK VL",61756,32.33,1.02,0.00,""
"03/16/2015 00:00","MILLWD",61759,34.03,2.72,0.00,""
"03/16/2015 00:00","N.Y.C.",61761,34.03,2.72,0.00,""
"03/16/2015 00:00","NORTH",61755,31.02,-0.29,0.00,""
"03/16/2015 00:00","NPX",61845,33.66,2.35,0.00,""
"03/16/2015 00:00","O H",61846,29.17,-2.14,0.00,""
"03/16/2015 00:00","PJM",61847,32.07,0.76,0.00,""
"03/16/2015 00:00","WEST",61752,29.58,-1.74,0.00,""
"03/16/2015 01:00","CAPITL",61757,26.50,1.63,0.00,""
"03/16/2015 01:00","CENTRL",61754,25.06,0.19,0.00,""
"03/16/2015 01:00","DUNWOD",61760,26.87,2.00,0.00,""
"03/16/2015 01:00","GENESE",61753,24.25,-0.62,0.00,""
"03/16/2015 01:00","H Q",61844,24.38,-0.49,0.00,""
"03/16/2015 01:00","HUD VL",61758,26.86,1.99,0.00,""
"03/16/2015 01:00","LONGIL",61762,27.56,2.70,0.00,""
"03/16/2015 01:00","MHK VL",61756,25.71,0.84,0.00,""
"03/16/2015 01:00","MILLWD",61759,26.89,2.02,0.00,""
"03/16/2015 01:00","N.Y.C.",61761,26.89,2.02,0.00,""
"03/16/2015 01:00","NORTH",61755,24.58,-0.29,0.00,""
"03/16/2015 01:00","NPX",61845,26.55,1.68,0.00,""
"03/16/2015 01:00","O H",61846,23.41,-1.46,0.00,""
"03/16/2015 01:00","PJM",61847,25.52,0.65,0.00,""
"03/16/2015 01:00","WEST",61752,23.75,-1.12,0.00,""
"03/16/2015 02:00","CAPITL",61757,28.45,1.82,0.00,""
