"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/27/2021 00:00","CAPITL",61757,41.29,0.32,-35.18
"09/27/2021 00:00","CENTRL",61754,9.88,-0.01,-4.11
"09/27/2021 00:00","DUNWOD",61760,30.97,0.52,-24.67
"09/27/2021 00:00","GENESE",61753,8.58,-0.24,-3.05
"09/27/2021 00:00","H Q",61844,5.71,-0.07,0.00
"09/27/2021 00:00","HUD VL",61758,30.48,0.44,-24.26
"09/27/2021 00:00","LONGIL",61762,39.10,0.63,-32.69
"09/27/2021 00:00","MHK VL",61756,10.19,0.15,-4.25
"09/27/2021 00:00","MILLWD",61759,31.07,0.49,-24.80
"09/27/2021 00:00","N.Y.C.",61761,38.86,0.56,-32.52
"09/27/2021 00:00","NORTH",61755,5.74,-0.05,0.00
"09/27/2021 00:00","NPX",61845,35.22,0.35,-29.08
"09/27/2021 00:00","O H",61846,8.83,-0.46,-3.50
"09/27/2021 00:00","PJM",61847,20.76,0.13,-14.85
"09/27/2021 00:00","WEST",61752,9.23,-0.34,-3.78
"09/27/2021 01:00","CAPITL",61757,34.12,0.57,-22.70
"09/27/2021 01:00","CENTRL",61754,13.44,-0.05,-2.65
"09/27/2021 01:00","DUNWOD",61760,27.74,1.00,-15.90
"09/27/2021 01:00","GENESE",61753,12.32,-0.49,-1.96
"09/27/2021 01:00","H Q",61844,10.72,-0.13,0.00
"09/27/2021 01:00","HUD VL",61758,27.34,0.85,-15.64
"09/27/2021 01:00","LONGIL",61762,37.03,1.22,-24.97
"09/27/2021 01:00","MHK VL",61756,13.87,0.27,-2.75
"09/27/2021 01:00","MILLWD",61759,27.76,0.93,-15.98
"09/27/2021 01:00","N.Y.C.",61761,35.80,1.08,-23.87
"09/27/2021 01:00","NORTH",61755,10.77,-0.07,0.00
"09/27/2021 01:00","NPX",61845,30.26,0.67,-18.74
"09/27/2021 01:00","O H",61846,12.22,-0.89,-2.26
"09/27/2021 01:00","PJM",61847,20.67,0.25,-9.57
"09/27/2021 01:00","WEST",61752,12.64,-0.64,-2.44
"09/27/2021 02:00","CAPITL",61757,30.68,0.84,-14.38
"09/27/2021 02:00","CENTRL",61754,17.03,-0.09,-1.67
"09/27/2021 02:00","DUNWOD",61760,26.87,1.34,-10.07
"09/27/2021 02:00","GENESE",61753,16.00,-0.70,-1.24
"09/27/2021 02:00","H Q",61844,15.29,-0.17,0.00
"09/27/2021 02:00","HUD VL",61758,26.51,1.15,-9.91
"09/27/2021 02:00","LONGIL",61762,29.91,1.68,-12.76
"09/27/2021 02:00","MHK VL",61756,17.56,0.37,-1.73
"09/27/2021 02:00","MILLWD",61759,26.83,1.25,-10.12
"09/27/2021 02:00","N.Y.C.",61761,35.10,1.45,-18.20
"09/27/2021 02:00","NORTH",61755,15.38,-0.08,0.00
"09/27/2021 02:00","NPX",61845,28.25,0.92,-11.87
"09/27/2021 02:00","O H",61846,15.63,-1.26,-1.43
"09/27/2021 02:00","PJM",61847,21.84,0.33,-6.06
"09/27/2021 02:00","WEST",61752,16.09,-0.91,-1.54
"09/27/2021 03:00","CAPITL",61757,9.58,0.48,0.00
"09/27/2021 03:00","CENTRL",61754,9.07,-0.03,0.00
"09/27/2021 03:00","DUNWOD",61760,9.91,0.80,0.00
"09/27/2021 03:00","GENESE",61753,8.73,-0.37,0.00
"09/27/2021 03:00","H Q",61844,9.00,-0.10,0.00
"09/27/2021 03:00","HUD VL",61758,9.79,0.69,0.00
"09/27/2021 03:00","LONGIL",61762,27.54,1.00,-17.43
"09/27/2021 03:00","MHK VL",61756,9.31,0.21,0.00
"09/27/2021 03:00","MILLWD",61759,9.85,0.75,0.00
"09/27/2021 03:00","N.Y.C.",61761,21.30,0.86,-11.34
"09/27/2021 03:00","NORTH",61755,9.03,-0.07,0.00
"09/27/2021 03:00","NPX",61845,9.64,0.54,0.00
"09/27/2021 03:00","O H",61846,8.44,-0.67,0.00
"09/27/2021 03:00","PJM",61847,9.34,0.23,0.00
"09/27/2021 03:00","WEST",61752,8.65,-0.46,0.00
"09/27/2021 04:00","CAPITL",61757,8.59,0.42,0.00
"09/27/2021 04:00","CENTRL",61754,8.14,-0.03,0.00
"09/27/2021 04:00","DUNWOD",61760,8.88,0.71,0.00
"09/27/2021 04:00","GENESE",61753,7.85,-0.32,0.00
"09/27/2021 04:00","H Q",61844,8.08,-0.09,0.00
"09/27/2021 04:00","HUD VL",61758,8.78,0.61,0.00
"09/27/2021 04:00","LONGIL",61762,15.69,0.89,-6.63
"09/27/2021 04:00","MHK VL",61756,8.35,0.18,0.00
"09/27/2021 04:00","MILLWD",61759,8.84,0.67,0.00
"09/27/2021 04:00","N.Y.C.",61761,17.98,0.76,-9.05
"09/27/2021 04:00","NORTH",61755,8.12,-0.05,0.00
"09/27/2021 04:00","NPX",61845,8.66,0.49,0.00
"09/27/2021 04:00","O H",61846,7.57,-0.60,0.00
"09/27/2021 04:00","PJM",61847,8.38,0.20,0.00
"09/27/2021 04:00","WEST",61752,7.76,-0.41,0.00
"09/27/2021 05:00","CAPITL",61757,15.37,0.43,-6.99
"09/27/2021 05:00","CENTRL",61754,8.77,0.00,-0.82
"09/27/2021 05:00","DUNWOD",61760,13.54,0.69,-4.89
"09/27/2021 05:00","GENESE",61753,8.32,-0.24,-0.61
"09/27/2021 05:00","H Q",61844,7.85,-0.10,0.00
"09/27/2021 05:00","HUD VL",61758,13.36,0.60,-4.81
"09/27/2021 05:00","LONGIL",61762,24.49,0.86,-15.68
"09/27/2021 05:00","MHK VL",61756,8.97,0.21,-0.80
"09/27/2021 05:00","MILLWD",61759,13.52,0.65,-4.92
"09/27/2021 05:00","N.Y.C.",61761,20.96,0.74,-12.26
"09/27/2021 05:00","NORTH",61755,7.89,-0.06,0.00
