"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/18/2015 00:00","CAPITL",61757,20.98,1.00,0.00,""
"05/18/2015 00:00","CENTRL",61754,21.26,0.13,-1.16,""
"05/18/2015 00:00","DUNWOD",61760,22.18,2.21,0.00,""
"05/18/2015 00:00","GENESE",61753,19.12,-0.86,0.00,""
"05/18/2015 00:00","H Q",61844,19.77,-0.21,0.00,""
"05/18/2015 00:00","HUD VL",61758,22.12,2.14,0.00,""
"05/18/2015 00:00","LONGIL",61762,22.25,2.28,0.00,""
"05/18/2015 00:00","MHK VL",61756,20.51,0.54,0.00,""
"05/18/2015 00:00","MILLWD",61759,22.19,2.22,0.00,""
"05/18/2015 00:00","N.Y.C.",61761,22.34,2.37,0.00,""
"05/18/2015 00:00","NORTH",61755,19.57,-0.40,0.00,""
"05/18/2015 00:00","NPX",61845,21.46,1.49,0.00,""
"05/18/2015 00:00","O H",61846,15.72,-1.39,2.86,""
"05/18/2015 00:00","PJM",61847,23.41,0.91,-2.53,""
"05/18/2015 00:00","WEST",61752,33.44,-1.16,-14.63,""
"05/18/2015 01:00","CAPITL",61757,16.20,0.80,0.00,""
"05/18/2015 01:00","CENTRL",61754,17.01,0.13,-1.49,""
"05/18/2015 01:00","DUNWOD",61760,17.08,1.68,0.00,""
"05/18/2015 01:00","GENESE",61753,14.78,-0.62,0.00,""
"05/18/2015 01:00","H Q",61844,15.22,-0.18,0.00,""
"05/18/2015 01:00","HUD VL",61758,17.02,1.62,0.00,""
"05/18/2015 01:00","LONGIL",61762,17.25,1.85,0.00,""
"05/18/2015 01:00","MHK VL",61756,15.80,0.40,0.00,""
"05/18/2015 01:00","MILLWD",61759,17.08,1.68,0.00,""
"05/18/2015 01:00","N.Y.C.",61761,17.19,1.80,0.00,""
"05/18/2015 01:00","NORTH",61755,15.00,-0.40,0.00,""
"05/18/2015 01:00","NPX",61845,16.58,1.18,0.00,""
"05/18/2015 01:00","O H",61846,10.78,-0.96,3.67,""
"05/18/2015 01:00","PJM",61847,19.39,0.75,-3.24,""
"05/18/2015 01:00","WEST",61752,33.28,-0.80,-18.68,""
"05/18/2015 02:00","CAPITL",61757,13.34,0.68,0.00,""
"05/18/2015 02:00","CENTRL",61754,13.17,0.07,-0.44,""
"05/18/2015 02:00","DUNWOD",61760,14.01,1.34,0.00,""
"05/18/2015 02:00","GENESE",61753,12.09,-0.58,0.00,""
"05/18/2015 02:00","H Q",61844,12.36,-0.14,0.16,""
"05/18/2015 02:00","HUD VL",61758,13.96,1.30,0.00,""
"05/18/2015 02:00","LONGIL",61762,14.21,1.55,0.00,""
