"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"09/10/2015 00:00","CAPITL",61757,26.51,2.10,0.00,""
"09/10/2015 00:00","CENTRL",61754,24.63,0.21,0.00,""
"09/10/2015 00:00","DUNWOD",61760,27.36,2.94,0.00,""
"09/10/2015 00:00","GENESE",61753,24.16,-0.25,0.00,""
"09/10/2015 00:00","H Q",61844,23.13,-0.70,0.58,""
"09/10/2015 00:00","HUD VL",61758,27.30,2.89,0.00,""
"09/10/2015 00:00","LONGIL",61762,53.98,3.51,-26.06,""
"09/10/2015 00:00","MHK VL",61756,25.39,0.98,0.00,""
"09/10/2015 00:00","MILLWD",61759,27.36,2.95,0.00,""
"09/10/2015 00:00","N.Y.C.",61761,27.58,3.17,0.00,""
"09/10/2015 00:00","NORTH",61755,23.82,-0.60,0.00,""
"09/10/2015 00:00","NPX",61845,26.86,2.45,0.00,""
"09/10/2015 00:00","O H",61846,23.28,-1.13,0.00,""
"09/10/2015 00:00","PJM",61847,25.03,1.20,0.58,""
"09/10/2015 00:00","WEST",61752,23.73,-0.69,0.00,""
"09/10/2015 01:00","CAPITL",61757,24.00,1.89,-0.54,""
"09/10/2015 01:00","CENTRL",61754,21.79,0.16,-0.07,""
"09/10/2015 01:00","DUNWOD",61760,24.52,2.54,-0.42,""
"09/10/2015 01:00","GENESE",61753,21.33,-0.29,-0.06,""
"09/10/2015 01:00","H Q",61844,20.95,-0.61,0.00,""
"09/10/2015 01:00","HUD VL",61758,24.46,2.48,-0.42,""
"09/10/2015 01:00","LONGIL",61762,34.33,3.02,-9.75,""
"09/10/2015 01:00","MHK VL",61756,22.46,0.83,-0.07,""
"09/10/2015 01:00","MILLWD",61759,24.52,2.53,-0.42,""
"09/10/2015 01:00","N.Y.C.",61761,25.77,2.72,-1.49,""
"09/10/2015 01:00","NORTH",61755,21.03,-0.53,0.00,""
"09/10/2015 01:00","NPX",61845,24.22,2.17,-0.49,""
"09/10/2015 01:00","O H",61846,20.65,-0.99,-0.07,""
"09/10/2015 01:00","PJM",61847,22.90,1.05,-0.28,""
"09/10/2015 01:00","WEST",61752,21.00,-0.63,-0.07,""
"09/10/2015 02:00","CAPITL",61757,28.90,1.29,-13.86,""
"09/10/2015 02:00","CENTRL",61754,15.69,0.17,-1.76,""
"09/10/2015 02:00","DUNWOD",61760,26.11,1.52,-10.83,""
