"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/05/2018 00:05:00","CAPITL",61757,32.50,2.01,0.00
"03/05/2018 00:05:00","CENTRL",61754,30.98,0.49,0.00
"03/05/2018 00:05:00","DUNWOD",61760,33.48,2.99,0.00
"03/05/2018 00:05:00","GENESE",61753,30.13,-0.36,0.00
"03/05/2018 00:05:00","H Q",61844,29.48,-1.01,0.00
"03/05/2018 00:05:00","HUD VL",61758,33.29,2.80,0.00
"03/05/2018 00:05:00","LONGIL",61762,36.04,4.27,-1.28
"03/05/2018 00:05:00","MHK VL",61756,31.13,0.64,0.00
"03/05/2018 00:05:00","MILLWD",61759,33.39,2.90,0.00
"03/05/2018 00:05:00","N.Y.C.",61761,34.15,3.66,0.00
"03/05/2018 00:05:00","NORTH",61755,29.36,-1.13,0.00
"03/05/2018 00:05:00","NPX",61845,32.10,1.61,0.00
"03/05/2018 00:05:00","O H",61846,29.54,-0.95,0.00
"03/05/2018 00:05:00","PJM",61847,31.74,1.25,0.00
"03/05/2018 00:05:00","WEST",61752,30.15,-0.33,0.00
"03/05/2018 00:10:00","CAPITL",61757,32.81,2.03,0.00
"03/05/2018 00:10:00","CENTRL",61754,31.34,0.55,0.00
"03/05/2018 00:10:00","DUNWOD",61760,33.71,2.93,0.00
"03/05/2018 00:10:00","GENESE",61753,30.50,-0.28,0.00
"03/05/2018 00:10:00","H Q",61844,29.77,-1.02,0.00
"03/05/2018 00:10:00","HUD VL",61758,33.55,2.77,0.00
"03/05/2018 00:10:00","LONGIL",61762,36.25,4.22,-1.25
"03/05/2018 00:10:00","MHK VL",61756,31.46,0.68,0.00
"03/05/2018 00:10:00","MILLWD",61759,33.64,2.86,0.00
"03/05/2018 00:10:00","N.Y.C.",61761,34.38,3.60,0.00
"03/05/2018 00:10:00","NORTH",61755,29.61,-1.17,0.00
"03/05/2018 00:10:00","NPX",61845,32.41,1.63,0.00
"03/05/2018 00:10:00","O H",61846,29.98,-0.80,0.00
"03/05/2018 00:10:00","PJM",61847,32.07,1.29,0.00
"03/05/2018 00:10:00","WEST",61752,30.60,-0.18,0.00
"03/05/2018 00:15:00","CAPITL",61757,33.02,2.01,0.00
"03/05/2018 00:15:00","CENTRL",61754,31.57,0.56,0.00
"03/05/2018 00:15:00","DUNWOD",61760,33.86,2.85,0.00
"03/05/2018 00:15:00","GENESE",61753,30.64,-0.37,0.00
"03/05/2018 00:15:00","H Q",61844,30.05,-0.96,0.00
"03/05/2018 00:15:00","HUD VL",61758,33.71,2.70,0.00
"03/05/2018 00:15:00","LONGIL",61762,36.46,4.22,-1.23
"03/05/2018 00:15:00","MHK VL",61756,31.66,0.65,0.00
"03/05/2018 00:15:00","MILLWD",61759,33.80,2.79,0.00
"03/05/2018 00:15:00","N.Y.C.",61761,34.82,3.81,0.00
"03/05/2018 00:15:00","NORTH",61755,29.89,-1.12,0.00
"03/05/2018 00:15:00","NPX",61845,32.56,1.55,0.00
"03/05/2018 00:15:00","O H",61846,30.08,-0.93,0.00
"03/05/2018 00:15:00","PJM",61847,32.25,1.24,0.00
"03/05/2018 00:15:00","WEST",61752,30.70,-0.31,0.00
"03/05/2018 00:20:00","CAPITL",61757,34.40,2.04,0.00
"03/05/2018 00:20:00","CENTRL",61754,32.97,0.61,0.00
"03/05/2018 00:20:00","DUNWOD",61760,35.37,3.01,0.00
"03/05/2018 00:20:00","GENESE",61753,31.97,-0.39,0.00
"03/05/2018 00:20:00","H Q",61844,31.35,-1.00,0.00
"03/05/2018 00:20:00","HUD VL",61758,35.21,2.85,0.00
"03/05/2018 00:20:00","LONGIL",61762,38.90,4.50,-2.05
"03/05/2018 00:20:00","MHK VL",61756,33.04,0.68,0.00
"03/05/2018 00:20:00","MILLWD",61759,35.30,2.94,0.00
"03/05/2018 00:20:00","N.Y.C.",61761,36.34,3.98,0.00
"03/05/2018 00:20:00","NORTH",61755,31.22,-1.13,0.00
"03/05/2018 00:20:00","NPX",61845,33.88,1.52,0.00
