"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"12/07/2015 00:00","CAPITL",61757,21.86,0.98,-8.73
"12/07/2015 00:00","CENTRL",61754,13.19,0.29,-0.75
"12/07/2015 00:00","DUNWOD",61760,19.34,1.51,-5.68
"12/07/2015 00:00","GENESE",61753,12.75,0.00,-0.60
"12/07/2015 00:00","H Q",61844,8.60,-0.30,3.25
"12/07/2015 00:00","HUD VL",61758,19.18,1.42,-5.62
"12/07/2015 00:00","LONGIL",61762,19.66,1.83,-5.68
"12/07/2015 00:00","MHK VL",61756,13.35,0.49,-0.71
"12/07/2015 00:00","MILLWD",61759,19.35,1.51,-5.69
"12/07/2015 00:00","N.Y.C.",61761,19.38,1.55,-5.68
"12/07/2015 00:00","NORTH",61755,11.51,-0.44,0.20
"12/07/2015 00:00","NPX",61845,19.24,0.83,-6.26
"12/07/2015 00:00","O H",61846,10.70,-0.14,1.31
"12/07/2015 00:00","PJM",61847,13.74,0.99,-0.60
"12/07/2015 00:00","WEST",61752,12.94,0.01,-0.78
"12/07/2015 01:00","CAPITL",61757,17.20,1.23,-0.08
"12/07/2015 01:00","CENTRL",61754,16.24,0.34,-0.01
"12/07/2015 01:00","DUNWOD",61760,17.83,1.89,-0.05
"12/07/2015 01:00","GENESE",61753,15.84,-0.05,0.00
"12/07/2015 01:00","H Q",61844,15.52,-0.37,0.00
"12/07/2015 01:00","HUD VL",61758,17.73,1.79,-0.05
"12/07/2015 01:00","LONGIL",61762,18.23,2.28,-0.05
"12/07/2015 01:00","MHK VL",61756,16.52,0.62,-0.01
"12/07/2015 01:00","MILLWD",61759,17.84,1.89,-0.05
"12/07/2015 01:00","N.Y.C.",61761,17.90,1.95,-0.05
"12/07/2015 01:00","NORTH",61755,15.27,-0.62,0.00
"12/07/2015 01:00","NPX",61845,16.97,0.99,-0.08
"12/07/2015 01:00","O H",61846,15.63,-0.27,-0.01
"12/07/2015 01:00","PJM",61847,17.13,1.20,-0.04
"12/07/2015 01:00","WEST",61752,15.83,-0.07,-0.01
"12/07/2015 02:00","CAPITL",61757,18.42,1.25,0.00
"12/07/2015 02:00","CENTRL",61754,17.58,0.41,0.00
"12/07/2015 02:00","DUNWOD",61760,19.17,2.00,0.00
"12/07/2015 02:00","GENESE",61753,17.21,0.04,0.00
"12/07/2015 02:00","H Q",61844,16.78,-0.39,0.00
"12/07/2015 02:00","HUD VL",61758,19.07,1.90,0.00
"12/07/2015 02:00","LONGIL",61762,19.50,2.33,0.00
"12/07/2015 02:00","MHK VL",61756,17.85,0.68,0.00
"12/07/2015 02:00","MILLWD",61759,19.19,2.02,0.00
"12/07/2015 02:00","N.Y.C.",61761,19.26,2.09,0.00
"12/07/2015 02:00","NORTH",61755,16.62,-0.54,0.00
"12/07/2015 02:00","NPX",61845,18.15,0.98,0.00
"12/07/2015 02:00","O H",61846,17.04,-0.13,0.00
"12/07/2015 02:00","PJM",61847,18.49,1.32,0.00
"12/07/2015 02:00","WEST",61752,17.27,0.10,0.00
"12/07/2015 03:00","CAPITL",61757,18.43,1.26,0.00
"12/07/2015 03:00","CENTRL",61754,17.57,0.40,0.00
"12/07/2015 03:00","DUNWOD",61760,19.12,1.95,0.00
"12/07/2015 03:00","GENESE",61753,17.20,0.03,0.00
"12/07/2015 03:00","H Q",61844,16.80,-0.36,0.00
"12/07/2015 03:00","HUD VL",61758,19.03,1.86,0.00
"12/07/2015 03:00","LONGIL",61762,19.44,2.27,0.00
"12/07/2015 03:00","MHK VL",61756,17.84,0.67,0.00
"12/07/2015 03:00","MILLWD",61759,19.14,1.97,0.00
"12/07/2015 03:00","N.Y.C.",61761,19.16,1.99,0.00
"12/07/2015 03:00","NORTH",61755,16.69,-0.48,0.00
"12/07/2015 03:00","NPX",61845,18.20,1.03,0.00
"12/07/2015 03:00","O H",61846,17.01,-0.16,0.00
"12/07/2015 03:00","PJM",61847,18.46,1.29,0.00
"12/07/2015 03:00","WEST",61752,17.24,0.07,0.00
"12/07/2015 04:00","CAPITL",61757,15.10,1.07,-0.01
"12/07/2015 04:00","CENTRL",61754,14.39,0.36,0.00
"12/07/2015 04:00","DUNWOD",61760,15.64,1.61,0.00
"12/07/2015 04:00","GENESE",61753,14.14,0.11,0.00
"12/07/2015 04:00","H Q",61844,13.71,-0.32,0.00
"12/07/2015 04:00","HUD VL",61758,15.57,1.53,0.00
"12/07/2015 04:00","LONGIL",61762,15.93,1.90,0.00
"12/07/2015 04:00","MHK VL",61756,14.60,0.57,0.00
"12/07/2015 04:00","MILLWD",61759,15.65,1.62,0.00
"12/07/2015 04:00","N.Y.C.",61761,15.66,1.63,0.00
"12/07/2015 04:00","NORTH",61755,13.61,-0.42,0.00
"12/07/2015 04:00","NPX",61845,14.93,0.89,-0.01
"12/07/2015 04:00","O H",61846,13.96,-0.07,0.00
"12/07/2015 04:00","PJM",61847,15.10,1.07,0.00
"12/07/2015 04:00","WEST",61752,14.18,0.15,0.00
"12/07/2015 05:00","CAPITL",61757,16.60,1.19,0.00
"12/07/2015 05:00","CENTRL",61754,15.84,0.43,0.00
"12/07/2015 05:00","DUNWOD",61760,17.15,1.73,0.00
"12/07/2015 05:00","GENESE",61753,15.71,0.30,0.00
"12/07/2015 05:00","H Q",61844,15.07,-0.35,0.00
"12/07/2015 05:00","HUD VL",61758,17.07,1.65,0.00
"12/07/2015 05:00","LONGIL",61762,17.53,2.12,0.00
"12/07/2015 05:00","MHK VL",61756,16.07,0.66,0.00
"12/07/2015 05:00","MILLWD",61759,17.18,1.76,0.00
"12/07/2015 05:00","N.Y.C.",61761,17.16,1.74,0.00
"12/07/2015 05:00","NORTH",61755,15.00,-0.41,0.00
"12/07/2015 05:00","NPX",61845,16.51,0.99,-0.10
"12/07/2015 05:00","O H",61846,15.55,0.04,-0.10
"12/07/2015 05:00","PJM",61847,16.55,1.14,0.00
"12/07/2015 05:00","WEST",61752,15.75,0.34,0.00
"12/07/2015 06:00","CAPITL",61757,20.19,1.53,0.00
"12/07/2015 06:00","CENTRL",61754,19.20,0.54,0.00
"12/07/2015 06:00","DUNWOD",61760,20.89,2.23,0.00
"12/07/2015 06:00","GENESE",61753,18.95,0.29,0.00
"12/07/2015 06:00","H Q",61844,18.21,-0.45,0.00
"12/07/2015 06:00","HUD VL",61758,20.79,2.14,0.00
