"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"06/21/2015 00:00","CAPITL",61757,7.09,0.40,0.00,""
"06/21/2015 00:00","CENTRL",61754,6.76,0.07,0.00,""
"06/21/2015 00:00","DUNWOD",61760,7.31,0.62,0.00,""
"06/21/2015 00:00","GENESE",61753,6.57,-0.12,0.00,""
"06/21/2015 00:00","H Q",61844,6.54,-0.16,0.00,""
"06/21/2015 00:00","HUD VL",61758,7.29,0.59,0.00,""
"06/21/2015 00:00","LONGIL",61762,7.37,0.68,0.00,""
"06/21/2015 00:00","MHK VL",61756,6.79,0.09,0.00,""
"06/21/2015 00:00","MILLWD",61759,7.31,0.62,0.00,""
"06/21/2015 00:00","N.Y.C.",61761,7.37,0.68,0.00,""
"06/21/2015 00:00","NORTH",61755,6.48,-0.21,0.00,""
"06/21/2015 00:00","NPX",61845,7.17,0.48,0.00,""
"06/21/2015 00:00","O H",61846,6.45,-0.25,0.00,""
"06/21/2015 00:00","PJM",61847,7.00,0.30,0.00,""
"06/21/2015 00:00","WEST",61752,6.52,-0.17,0.00,""
"06/21/2015 01:00","CAPITL",61757,12.86,0.74,0.00,""
"06/21/2015 01:00","CENTRL",61754,12.21,0.08,0.00,""
"06/21/2015 01:00","DUNWOD",61760,13.22,1.10,0.00,""
"06/21/2015 01:00","GENESE",61753,11.85,-0.27,0.00,""
"06/21/2015 01:00","H Q",61844,11.86,-0.27,0.00,""
"06/21/2015 01:00","HUD VL",61758,13.17,1.05,0.00,""
"06/21/2015 01:00","LONGIL",61762,13.30,1.18,0.00,""
"06/21/2015 01:00","MHK VL",61756,12.27,0.15,0.00,""
"06/21/2015 01:00","MILLWD",61759,13.22,1.10,0.00,""
"06/21/2015 01:00","N.Y.C.",61761,13.33,1.20,0.00,""
"06/21/2015 01:00","NORTH",61755,11.76,-0.36,0.00,""
"06/21/2015 01:00","NPX",61845,13.01,0.89,0.00,""
"06/21/2015 01:00","O H",61846,11.63,-0.49,0.00,""
"06/21/2015 01:00","PJM",61847,12.64,0.52,0.00,""
"06/21/2015 01:00","WEST",61752,11.74,-0.38,0.00,""
"06/21/2015 02:00","CAPITL",61757,16.67,0.95,0.00,""
"06/21/2015 02:00","CENTRL",61754,15.80,0.08,0.00,""
"06/21/2015 02:00","DUNWOD",61760,17.08,1.36,0.00,""
