"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/17/2015 00:00","CAPITL",61757,12.29,0.68,0.00,""
"04/17/2015 00:00","CENTRL",61754,11.81,0.20,0.00,""
"04/17/2015 00:00","DUNWOD",61760,12.78,1.17,0.00,""
"04/17/2015 00:00","GENESE",61753,11.52,-0.09,0.00,""
"04/17/2015 00:00","H Q",61844,11.38,-0.23,0.00,""
"04/17/2015 00:00","HUD VL",61758,12.75,1.14,0.00,""
"04/17/2015 00:00","LONGIL",61762,13.01,1.40,0.00,""
"04/17/2015 00:00","MHK VL",61756,11.85,0.24,0.00,""
"04/17/2015 00:00","MILLWD",61759,12.77,1.16,0.00,""
"04/17/2015 00:00","N.Y.C.",61761,12.85,1.24,0.00,""
"04/17/2015 00:00","NORTH",61755,11.15,-0.46,0.00,""
"04/17/2015 00:00","NPX",61845,12.51,0.90,0.00,""
"04/17/2015 00:00","O H",61846,11.47,-0.14,0.00,""
"04/17/2015 00:00","PJM",61847,12.31,0.70,0.00,""
"04/17/2015 00:00","WEST",61752,11.59,-0.02,0.00,""
"04/17/2015 01:00","CAPITL",61757,14.85,0.83,0.00,""
"04/17/2015 01:00","CENTRL",61754,14.20,0.18,0.00,""
"04/17/2015 01:00","DUNWOD",61760,15.33,1.31,0.00,""
"04/17/2015 01:00","GENESE",61753,13.84,-0.17,0.00,""
"04/17/2015 01:00","H Q",61844,13.77,-0.25,0.00,""
"04/17/2015 01:00","HUD VL",61758,15.31,1.30,0.00,""
"04/17/2015 01:00","LONGIL",61762,15.63,1.61,0.00,""
"04/17/2015 01:00","MHK VL",61756,14.29,0.28,0.00,""
"04/17/2015 01:00","MILLWD",61759,15.32,1.30,0.00,""
"04/17/2015 01:00","N.Y.C.",61761,15.39,1.37,0.00,""
"04/17/2015 01:00","NORTH",61755,13.52,-0.49,0.00,""
"04/17/2015 01:00","NPX",61845,15.15,1.13,0.00,""
"04/17/2015 01:00","O H",61846,13.77,-0.24,0.00,""
"04/17/2015 01:00","PJM",61847,14.76,0.74,0.00,""
"04/17/2015 01:00","WEST",61752,13.91,-0.10,0.00,""
"04/17/2015 02:00","CAPITL",61757,10.47,0.55,0.00,""
"04/17/2015 02:00","CENTRL",61754,10.12,0.21,0.00,""
"04/17/2015 02:00","DUNWOD",61760,10.81,0.90,0.00,""
"04/17/2015 02:00","GENESE",61753,9.88,-0.04,0.00,""
"04/17/2015 02:00","H Q",61844,9.71,-0.20,0.00,""
"04/17/2015 02:00","HUD VL",61758,10.81,0.90,0.00,""
"04/17/2015 02:00","LONGIL",61762,10.98,1.06,0.00,""
"04/17/2015 02:00","MHK VL",61756,10.11,0.19,0.00,""
"04/17/2015 02:00","MILLWD",61759,10.81,0.90,0.00,""
"04/17/2015 02:00","N.Y.C.",61761,10.86,0.95,0.00,""
"04/17/2015 02:00","NORTH",61755,9.39,-0.53,0.00,""
"04/17/2015 02:00","NPX",61845,10.65,0.73,0.00,""
"04/17/2015 02:00","O H",61846,9.91,-0.01,0.00,""
"04/17/2015 02:00","PJM",61847,10.50,0.59,0.00,""
"04/17/2015 02:00","WEST",61752,10.00,0.09,0.00,""
"04/17/2015 03:00","CAPITL",61757,8.41,0.41,0.00,""
"04/17/2015 03:00","CENTRL",61754,8.18,0.19,0.00,""
"04/17/2015 03:00","DUNWOD",61760,8.70,0.70,0.00,""
"04/17/2015 03:00","GENESE",61753,8.01,0.01,0.00,""
"04/17/2015 03:00","H Q",61844,7.84,-0.16,0.00,""
"04/17/2015 03:00","HUD VL",61758,8.70,0.70,0.00,""
"04/17/2015 03:00","LONGIL",61762,8.81,0.82,0.00,""
"04/17/2015 03:00","MHK VL",61756,8.66,0.17,-0.50,""
"04/17/2015 03:00","MILLWD",61759,8.69,0.70,0.00,""
"04/17/2015 03:00","N.Y.C.",61761,8.74,0.74,0.00,""
"04/17/2015 03:00","NORTH",61755,3.84,-0.40,3.76,""
"04/17/2015 03:00","NPX",61845,8.52,0.53,0.00,""
"04/17/2015 03:00","O H",61846,8.05,0.06,0.00,""
"04/17/2015 03:00","PJM",61847,8.48,0.49,0.00,""
"04/17/2015 03:00","WEST",61752,8.14,0.15,0.00,""
"04/17/2015 04:00","CAPITL",61757,8.57,0.42,0.00,""
"04/17/2015 04:00","CENTRL",61754,8.35,0.20,0.00,""
"04/17/2015 04:00","DUNWOD",61760,8.87,0.73,0.00,""
"04/17/2015 04:00","GENESE",61753,8.21,0.07,0.00,""
"04/17/2015 04:00","H Q",61844,8.00,-0.15,0.00,""
"04/17/2015 04:00","HUD VL",61758,8.87,0.72,0.00,""
"04/17/2015 04:00","LONGIL",61762,9.03,0.88,0.00,""
"04/17/2015 04:00","MHK VL",61756,8.38,0.16,-0.06,""
"04/17/2015 04:00","MILLWD",61759,8.86,0.72,0.00,""
"04/17/2015 04:00","N.Y.C.",61761,8.91,0.76,0.00,""
"04/17/2015 04:00","NORTH",61755,7.32,-0.36,0.47,""
"04/17/2015 04:00","NPX",61845,8.69,0.54,0.00,""
