"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/17/2015 00:00","CAPITL",61757,120.65,4.83,-56.33,""
"02/17/2015 00:00","CENTRL",61754,66.10,-0.13,-6.74,""
"02/17/2015 00:00","DUNWOD",61760,107.67,5.44,-42.73,""
"02/17/2015 00:00","GENESE",61753,62.70,-2.15,-5.35,""
"02/17/2015 00:00","H Q",61844,59.34,-1.29,-1.14,""
"02/17/2015 00:00","HUD VL",61758,107.29,5.50,-42.30,""
"02/17/2015 00:00","LONGIL",61762,107.16,4.90,-42.76,""
"02/17/2015 00:00","MHK VL",61756,69.75,2.44,-7.82,""
"02/17/2015 00:00","MILLWD",61759,108.22,5.65,-43.07,""
"02/17/2015 00:00","N.Y.C.",61761,108.12,5.88,-42.76,""
"02/17/2015 00:00","NORTH",61755,58.82,-0.67,0.00,""
"02/17/2015 00:00","NPX",61845,117.46,4.95,-53.02,""
"02/17/2015 00:00","O H",61846,64.51,-4.76,-9.78,""
"02/17/2015 00:00","PJM",61847,90.82,1.63,-29.70,""
"02/17/2015 00:00","WEST",61752,62.71,-3.73,-6.95,""
"02/17/2015 01:00","CAPITL",61757,159.86,1.47,-139.98,""
"02/17/2015 01:00","CENTRL",61754,35.12,-0.08,-16.80,""
"02/17/2015 01:00","DUNWOD",61760,126.15,1.47,-106.28,""
"02/17/2015 01:00","GENESE",61753,30.97,-0.74,-13.31,""
"02/17/2015 01:00","H Q",61844,14.50,-0.37,3.53,""
"02/17/2015 01:00","HUD VL",61758,125.15,1.54,-105.21,""
"02/17/2015 01:00","LONGIL",61762,108.38,1.26,-88.72,""
"02/17/2015 01:00","MHK VL",61756,38.78,0.75,-19.62,""
"02/17/2015 01:00","MILLWD",61759,127.08,1.55,-107.12,""
"02/17/2015 01:00","N.Y.C.",61761,126.30,1.56,-106.34,""
"02/17/2015 01:00","NORTH",61755,18.28,-0.13,0.00,""
"02/17/2015 01:00","NPX",61845,145.09,1.48,-125.21,""
"02/17/2015 01:00","O H",61846,34.50,-1.58,-17.67,""
"02/17/2015 01:00","PJM",61847,86.25,0.33,-67.51,""
"02/17/2015 01:00","WEST",61752,34.41,-1.28,-17.29,""
"02/17/2015 02:00","CAPITL",61757,117.01,5.78,-37.19,""
"02/17/2015 02:00","CENTRL",61754,78.00,-0.50,-4.47,""
"02/17/2015 02:00","DUNWOD",61760,107.96,5.66,-28.26,""
"02/17/2015 02:00","GENESE",61753,74.49,-3.09,-3.54,""
"02/17/2015 02:00","H Q",61844,65.19,-1.31,7.55,""
"02/17/2015 02:00","HUD VL",61758,107.97,5.95,-27.98,""
"02/17/2015 02:00","LONGIL",61762,106.84,4.58,-28.22,""
"02/17/2015 02:00","MHK VL",61756,82.23,2.94,-5.25,""
"02/17/2015 02:00","MILLWD",61759,108.51,5.99,-28.48,""
"02/17/2015 02:00","N.Y.C.",61761,108.33,6.01,-28.27,""
"02/17/2015 02:00","NORTH",61755,73.93,-0.11,0.00,""
"02/17/2015 02:00","NPX",61845,113.04,5.72,-33.29,""
"02/17/2015 02:00","O H",61846,72.43,-6.31,-4.70,""
"02/17/2015 02:00","PJM",61847,86.58,1.20,-11.34,""
"02/17/2015 02:00","WEST",61752,73.51,-5.12,-4.60,""
"02/17/2015 03:00","CAPITL",61757,134.07,6.80,-40.79,""
"02/17/2015 03:00","CENTRL",61754,90.64,-0.73,-4.89,""
"02/17/2015 03:00","DUNWOD",61760,123.65,6.18,-30.99,""
"02/17/2015 03:00","GENESE",61753,86.63,-3.74,-3.88,""
"02/17/2015 03:00","H Q",61844,86.05,-1.40,-0.97,""
