"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"01/05/2015 00:00","CAPITL",61757,63.60,-0.21,-67.31,""
"01/05/2015 00:00","CENTRL",61754,4.55,0.05,-8.00,""
"01/05/2015 00:00","DUNWOD",61760,47.16,-0.28,-50.94,""
"01/05/2015 00:00","GENESE",61753,2.88,0.11,-6.27,""
"01/05/2015 00:00","H Q",61844,-3.43,0.06,0.00,""
"01/05/2015 00:00","HUD VL",61758,46.81,-0.29,-50.59,""
"01/05/2015 00:00","LONGIL",61762,47.10,-0.37,-50.97,""
"01/05/2015 00:00","MHK VL",61756,4.78,-0.06,-8.33,""
"01/05/2015 00:00","MILLWD",61759,47.55,-0.29,-51.34,""
"01/05/2015 00:00","N.Y.C.",61761,47.19,-0.27,-50.96,""
"01/05/2015 00:00","NORTH",61755,-3.36,0.13,0.00,""
"01/05/2015 00:00","NPX",61845,56.25,-0.27,-60.02,""
"01/05/2015 00:00","O H",61846,5.27,0.24,-8.52,""
"01/05/2015 00:00","PJM",61847,7.77,0.24,-11.03,""
"01/05/2015 00:00","WEST",61752,4.57,0.20,-7.87,""
"01/05/2015 01:00","CAPITL",61757,39.10,0.74,-25.83,""
"01/05/2015 01:00","CENTRL",61754,15.63,0.02,-3.09,""
"01/05/2015 01:00","DUNWOD",61760,32.99,0.92,-19.54,""
"01/05/2015 01:00","GENESE",61753,14.64,-0.29,-2.41,""
"01/05/2015 01:00","H Q",61844,12.29,-0.24,0.00,""
"01/05/2015 01:00","HUD VL",61758,32.92,0.96,-19.44,""
"01/05/2015 01:00","LONGIL",61762,33.37,1.30,-19.55,""
"01/05/2015 01:00","MHK VL",61756,16.01,0.25,-3.23,""
"01/05/2015 01:00","MILLWD",61759,33.18,0.95,-19.70,""
"01/05/2015 01:00","N.Y.C.",61761,32.98,0.91,-19.54,""
"01/05/2015 01:00","NORTH",61755,12.02,-0.50,0.00,""
"01/05/2015 01:00","NPX",61845,36.49,0.92,-23.05,""
"01/05/2015 01:00","O H",61846,15.21,-0.59,-3.27,""
"01/05/2015 01:00","PJM",61847,16.51,-0.25,-4.23,""
"01/05/2015 01:00","WEST",61752,15.03,-0.52,-3.02,""
"01/05/2015 02:00","CAPITL",61757,27.87,0.48,-19.43,""
"01/05/2015 02:00","CENTRL",61754,10.29,0.01,-2.32,""
"01/05/2015 02:00","DUNWOD",61760,23.30,0.60,-14.74,""
"01/05/2015 02:00","GENESE",61753,9.59,-0.19,-1.81,""
"01/05/2015 02:00","H Q",61844,7.81,-0.15,0.00,""
"01/05/2015 02:00","HUD VL",61758,23.22,0.62,-14.64,""
"01/05/2015 02:00","LONGIL",61762,23.55,0.83,-14.75,""
"01/05/2015 02:00","MHK VL",61756,10.58,0.16,-2.45,""
"01/05/2015 02:00","MILLWD",61759,23.42,0.61,-14.84,""
"01/05/2015 02:00","N.Y.C.",61761,23.31,0.60,-14.74,""
"01/05/2015 02:00","NORTH",61755,7.63,-0.34,0.00,""
"01/05/2015 02:00","NPX",61845,25.90,0.59,-17.34,""
"01/05/2015 02:00","O H",61846,10.04,-0.39,-2.46,""
"01/05/2015 02:00","PJM",61847,10.97,-0.18,-3.19,""
"01/05/2015 02:00","WEST",61752,9.89,-0.34,-2.27,""
"01/05/2015 03:00","CAPITL",61757,30.26,0.31,-24.62,""
"01/05/2015 03:00","CENTRL",61754,8.27,0.01,-2.93,""
"01/05/2015 03:00","DUNWOD",61760,24.39,0.39,-18.67,""
"01/05/2015 03:00","GENESE",61753,7.50,-0.12,-2.29,""
"01/05/2015 03:00","H Q",61844,5.22,-0.10,0.00,""
"01/05/2015 03:00","HUD VL",61758,24.28,0.41,-18.55,""
"01/05/2015 03:00","LONGIL",61762,24.55,0.53,-18.69,""
"01/05/2015 03:00","MHK VL",61756,8.52,0.11,-3.09,""
"01/05/2015 03:00","MILLWD",61759,24.54,0.40,-18.81,""
"01/05/2015 03:00","N.Y.C.",61761,24.40,0.39,-18.68,""
"01/05/2015 03:00","NORTH",61755,5.08,-0.25,0.00,""
"01/05/2015 03:00","NPX",61845,27.69,0.39,-21.97,""
"01/05/2015 03:00","O H",61846,8.19,-0.26,-3.12,""
"01/05/2015 03:00","PJM",61847,9.23,-0.13,-4.04,""
"01/05/2015 03:00","WEST",61752,7.98,-0.22,-2.88,""
"01/05/2015 04:00","CAPITL",61757,35.52,0.21,-31.78,""
"01/05/2015 04:00","CENTRL",61754,7.32,0.02,-3.78,""
"01/05/2015 04:00","DUNWOD",61760,27.89,0.27,-24.10,""
"01/05/2015 04:00","GENESE",61753,6.41,-0.07,-2.96,""
"01/05/2015 04:00","H Q",61844,3.44,-0.07,0.00,""
"01/05/2015 04:00","HUD VL",61758,27.74,0.28,-23.95,""
"01/05/2015 04:00","LONGIL",61762,28.04,0.39,-24.13,""
"01/05/2015 04:00","MHK VL",61756,7.56,0.08,-3.97,""
"01/05/2015 04:00","MILLWD",61759,28.07,0.28,-24.28,""
"01/05/2015 04:00","N.Y.C.",61761,27.91,0.27,-24.12,""
"01/05/2015 04:00","NORTH",61755,3.36,-0.16,0.00,""
"01/05/2015 04:00","NPX",61845,32.14,0.26,-28.36,""
"01/05/2015 04:00","O H",61846,7.37,-0.18,-4.02,""
"01/05/2015 04:00","PJM",61847,8.64,-0.08,-5.21,""
"01/05/2015 04:00","WEST",61752,7.08,-0.15,-3.72,""
"01/05/2015 05:00","CAPITL",61757,32.01,1.18,-12.95,""
"01/05/2015 05:00","CENTRL",61754,19.55,0.13,-1.54,""
"01/05/2015 05:00","DUNWOD",61760,29.21,1.51,-9.81,""
"01/05/2015 05:00","GENESE",61753,18.68,-0.40,-1.20,""
"01/05/2015 05:00","H Q",61844,17.47,-0.41,0.00,""
"01/05/2015 05:00","HUD VL",61758,29.18,1.54,-9.75,""
"01/05/2015 05:00","LONGIL",61762,43.91,2.12,-23.90,""
"01/05/2015 05:00","MHK VL",61756,19.97,0.48,-1.60,""
"01/05/2015 05:00","MILLWD",61759,29.33,1.56,-9.89,""
"01/05/2015 05:00","N.Y.C.",61761,29.23,1.52,-9.82,""
"01/05/2015 05:00","NORTH",61755,17.04,-0.85,0.00,""
"01/05/2015 05:00","NPX",61845,30.88,1.45,-11.55,""
"01/05/2015 05:00","O H",61846,18.45,-1.07,-1.64,""
"01/05/2015 05:00","PJM",61847,19.49,-0.51,-2.12,""
"01/05/2015 05:00","WEST",61752,18.44,-0.95,-1.51,""
"01/05/2015 06:00","CAPITL",61757,24.70,1.41,-3.71,""
"01/05/2015 06:00","CENTRL",61754,20.31,0.28,-0.44,""
"01/05/2015 06:00","DUNWOD",61760,24.24,1.85,-2.81,""
"01/05/2015 06:00","GENESE",61753,19.65,-0.28,-0.34,""
"01/05/2015 06:00","H Q",61844,19.01,-0.58,0.00,""
"01/05/2015 06:00","HUD VL",61758,24.26,1.88,-2.79,""
"01/05/2015 06:00","LONGIL",61762,24.87,2.48,-2.81,""
"01/05/2015 06:00","MHK VL",61756,20.68,0.65,-0.45,""
"01/05/2015 06:00","MILLWD",61759,24.33,1.91,-2.83,""
"01/05/2015 06:00","N.Y.C.",61761,24.29,1.89,-2.81,""
"01/05/2015 06:00","NORTH",61755,18.45,-1.13,0.00,""
"01/05/2015 06:00","NPX",61845,43.26,1.66,-22.01,""
"01/05/2015 06:00","O H",61846,18.90,-1.15,-0.47,""
"01/05/2015 06:00","PJM",61847,19.68,-0.51,-0.61,""
"01/05/2015 06:00","WEST",61752,19.04,-0.97,-0.43,""
"01/05/2015 07:00","CAPITL",61757,35.89,2.40,-0.57,""
"01/05/2015 07:00","CENTRL",61754,33.20,0.20,-0.07,""
"01/05/2015 07:00","DUNWOD",61760,36.44,3.08,-0.43,""
"01/05/2015 07:00","GENESE",61753,32.16,-0.82,-0.05,""
"01/05/2015 07:00","H Q",61844,32.08,-0.84,0.00,""
"01/05/2015 07:00","HUD VL",61758,36.50,3.15,-0.43,""
"01/05/2015 07:00","LONGIL",61762,37.57,4.21,-0.43,""
"01/05/2015 07:00","MHK VL",61756,34.10,1.10,-0.07,""
"01/05/2015 07:00","MILLWD",61759,36.57,3.21,-0.43,""
"01/05/2015 07:00","N.Y.C.",61761,36.52,3.16,-0.43,""
"01/05/2015 07:00","NORTH",61755,31.21,-1.72,0.00,""
"01/05/2015 07:00","NPX",61845,50.50,2.74,-14.83,""
"01/05/2015 07:00","O H",61846,30.39,-2.61,-0.07,""
"01/05/2015 07:00","PJM",61847,31.45,-1.57,-0.09,""
"01/05/2015 07:00","WEST",61752,30.71,-2.29,-0.07,""
"01/05/2015 08:00","CAPITL",61757,30.11,2.03,-0.13,""
"01/05/2015 08:00","CENTRL",61754,28.10,0.12,-0.02,""
"01/05/2015 08:00","DUNWOD",61760,30.57,2.52,-0.10,""
"01/05/2015 08:00","GENESE",61753,27.22,-0.75,-0.01,""
"01/05/2015 08:00","H Q",61844,27.28,-0.68,0.00,""
"01/05/2015 08:00","HUD VL",61758,30.64,2.59,-0.09,""
"01/05/2015 08:00","LONGIL",61762,31.59,3.54,-0.10,""
"01/05/2015 08:00","MHK VL",61756,28.89,0.92,-0.02,""
"01/05/2015 08:00","MILLWD",61759,30.68,2.63,-0.10,""
"01/05/2015 08:00","N.Y.C.",61761,30.60,2.55,-0.10,""
"01/05/2015 08:00","NORTH",61755,26.49,-1.46,0.00,""
"01/05/2015 08:00","NPX",61845,55.39,2.29,-25.14,""
"01/05/2015 08:00","O H",61846,26.22,-2.19,-0.46,""
"01/05/2015 08:00","PJM",61847,26.68,-1.30,-0.02,""
"01/05/2015 08:00","WEST",61752,26.08,-1.90,-0.02,""
"01/05/2015 09:00","CAPITL",61757,26.71,1.58,-3.22,""
"01/05/2015 09:00","CENTRL",61754,22.46,0.17,-0.38,""
"01/05/2015 09:00","DUNWOD",61760,26.43,2.09,-2.44,""
"01/05/2015 09:00","GENESE",61753,21.67,-0.54,-0.30,""
"01/05/2015 09:00","H Q",61844,21.31,-0.59,0.00,""
"01/05/2015 09:00","HUD VL",61758,26.46,2.13,-2.42,""
"01/05/2015 09:00","LONGIL",61762,27.12,2.78,-2.44,""
"01/05/2015 09:00","MHK VL",61756,23.04,0.75,-0.38,""
"01/05/2015 09:00","MILLWD",61759,26.53,2.17,-2.46,""
"01/05/2015 09:00","N.Y.C.",61761,26.48,2.14,-2.44,""
"01/05/2015 09:00","NORTH",61755,20.68,-1.23,0.00,""
"01/05/2015 09:00","NPX",61845,34.42,1.82,-10.69,""
"01/05/2015 09:00","O H",61846,20.71,-1.60,-0.40,""
"01/05/2015 09:00","PJM",61847,21.58,-0.82,-0.51,""
"01/05/2015 09:00","WEST",61752,20.95,-1.35,-0.40,""
"01/05/2015 10:00","CAPITL",61757,29.08,1.71,-2.37,""
"01/05/2015 10:00","CENTRL",61754,25.47,0.19,-0.28,""
"01/05/2015 10:00","DUNWOD",61760,29.35,2.56,-1.79,""
"01/05/2015 10:00","GENESE",61753,24.61,-0.61,-0.22,""
"01/05/2015 10:00","H Q",61844,24.30,-0.70,0.00,""
"01/05/2015 10:00","HUD VL",61758,29.33,2.56,-1.78,""
"01/05/2015 10:00","LONGIL",61762,40.31,3.46,-11.85,""
"01/05/2015 10:00","MHK VL",61756,26.16,0.88,-0.28,""
"01/05/2015 10:00","MILLWD",61759,29.44,2.64,-1.80,""
"01/05/2015 10:00","N.Y.C.",61761,29.41,2.62,-1.79,""
"01/05/2015 10:00","NORTH",61755,23.60,-1.40,0.00,""
"01/05/2015 10:00","NPX",61845,38.84,2.14,-11.70,""
"01/05/2015 10:00","O H",61846,23.45,-1.85,-0.30,""
"01/05/2015 10:00","PJM",61847,24.33,-1.04,-0.38,""
"01/05/2015 10:00","WEST",61752,23.78,-1.50,-0.29,""
"01/05/2015 11:00","CAPITL",61757,28.84,1.70,-2.61,""
"01/05/2015 11:00","CENTRL",61754,25.06,0.22,-0.31,""
"01/05/2015 11:00","DUNWOD",61760,29.07,2.57,-1.97,""
"01/05/2015 11:00","GENESE",61753,24.21,-0.57,-0.24,""
"01/05/2015 11:00","H Q",61844,23.80,-0.73,0.00,""
"01/05/2015 11:00","HUD VL",61758,29.03,2.55,-1.95,""
"01/05/2015 11:00","LONGIL",61762,35.33,3.48,-7.32,""
"01/05/2015 11:00","MHK VL",61756,25.73,0.89,-0.31,""
"01/05/2015 11:00","MILLWD",61759,29.17,2.65,-1.99,""
"01/05/2015 11:00","N.Y.C.",61761,29.14,2.64,-1.97,""
"01/05/2015 11:00","NORTH",61755,23.15,-1.39,0.00,""
"01/05/2015 11:00","NPX",61845,35.36,2.14,-8.69,""
"01/05/2015 11:00","O H",61846,23.04,-1.82,-0.33,""
"01/05/2015 11:00","PJM",61847,23.92,-1.04,-0.43,""
"01/05/2015 11:00","WEST",61752,23.30,-1.54,-0.31,""
"01/05/2015 12:00","CAPITL",61757,26.31,1.11,-9.27,""
"01/05/2015 12:00","CENTRL",61754,17.17,0.13,-1.10,""
"01/05/2015 12:00","DUNWOD",61760,24.65,1.72,-7.00,""
"01/05/2015 12:00","GENESE",61753,16.42,-0.37,-0.86,""
"01/05/2015 12:00","H Q",61844,15.45,-0.48,0.00,""
"01/05/2015 12:00","HUD VL",61758,24.55,1.69,-6.94,""
"01/05/2015 12:00","LONGIL",61762,55.95,2.27,-37.75,""
"01/05/2015 12:00","MHK VL",61756,17.56,0.54,-1.09,""
"01/05/2015 12:00","MILLWD",61759,24.74,1.75,-7.06,""
"01/05/2015 12:00","N.Y.C.",61761,24.73,1.79,-7.01,""
"01/05/2015 12:00","NORTH",61755,14.98,-0.95,0.00,""
"01/05/2015 12:00","NPX",61845,25.59,1.41,-8.26,""
"01/05/2015 12:00","O H",61846,15.90,-1.21,-1.17,""
"01/05/2015 12:00","PJM",61847,16.74,-0.71,-1.52,""
"01/05/2015 12:00","WEST",61752,16.01,-1.01,-1.09,""
"01/05/2015 13:00","CAPITL",61757,24.96,0.93,-10.76,""
"01/05/2015 13:00","CENTRL",61754,14.68,0.13,-1.28,""
"01/05/2015 13:00","DUNWOD",61760,22.83,1.44,-8.12,""
"01/05/2015 13:00","GENESE",61753,13.99,-0.28,-1.00,""
"01/05/2015 13:00","H Q",61844,12.86,-0.41,0.00,""
"01/05/2015 13:00","HUD VL",61758,22.72,1.40,-8.05,""
"01/05/2015 13:00","LONGIL",61762,53.35,1.91,-38.16,""
"01/05/2015 13:00","MHK VL",61756,14.99,0.46,-1.26,""
"01/05/2015 13:00","MILLWD",61759,22.92,1.46,-8.18,""
"01/05/2015 13:00","N.Y.C.",61761,22.91,1.51,-8.13,""
"01/05/2015 13:00","NORTH",61755,12.46,-0.81,0.00,""
"01/05/2015 13:00","NPX",61845,35.93,1.18,-21.47,""
