"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/12/2019 00:00","CAPITL",61757,14.65,0.59,-4.49
"05/12/2019 00:00","CENTRL",61754,10.07,-0.03,-0.54
"05/12/2019 00:00","DUNWOD",61760,13.64,0.86,-3.21
"05/12/2019 00:00","GENESE",61753,9.45,-0.52,-0.39
"05/12/2019 00:00","H Q",61844,9.40,-0.17,0.00
"05/12/2019 00:00","HUD VL",61758,13.47,0.76,-3.14
"05/12/2019 00:00","LONGIL",61762,35.23,1.21,-24.45
"05/12/2019 00:00","MHK VL",61756,10.17,0.08,-0.53
"05/12/2019 00:00","MILLWD",61759,13.62,0.81,-3.25
"05/12/2019 00:00","N.Y.C.",61761,23.50,0.94,-12.99
"05/12/2019 00:00","NORTH",61755,9.40,-0.17,0.00
"05/12/2019 00:00","NPX",61845,14.35,0.54,-4.25
"05/12/2019 00:00","O H",61846,9.38,-0.71,-0.51
"05/12/2019 00:00","PJM",61847,12.19,0.20,-2.42
"05/12/2019 00:00","WEST",61752,9.50,-0.58,-0.51
"05/12/2019 01:00","CAPITL",61757,4.76,0.18,-1.70
"05/12/2019 01:00","CENTRL",61754,3.08,-0.01,-0.20
"05/12/2019 01:00","DUNWOD",61760,4.36,0.26,-1.21
"05/12/2019 01:00","GENESE",61753,2.89,-0.15,-0.15
"05/12/2019 01:00","H Q",61844,2.83,-0.06,0.00
"05/12/2019 01:00","HUD VL",61758,4.30,0.23,-1.19
"05/12/2019 01:00","LONGIL",61762,5.13,0.37,-1.87
"05/12/2019 01:00","MHK VL",61756,3.11,0.02,-0.20
"05/12/2019 01:00","MILLWD",61759,4.36,0.25,-1.23
"05/12/2019 01:00","N.Y.C.",61761,11.78,0.28,-8.60
"05/12/2019 01:00","NORTH",61755,2.83,-0.06,0.00
"05/12/2019 01:00","NPX",61845,5.52,0.17,-2.46
"05/12/2019 01:00","O H",61846,2.88,-0.20,-0.19
"05/12/2019 01:00","PJM",61847,4.11,0.07,-1.15
"05/12/2019 01:00","WEST",61752,2.92,-0.16,-0.19
"05/12/2019 02:00","CAPITL",61757,7.74,0.45,0.00
"05/12/2019 02:00","CENTRL",61754,7.27,-0.01,0.00
"05/12/2019 02:00","DUNWOD",61760,7.93,0.64,0.00
"05/12/2019 02:00","GENESE",61753,6.93,-0.36,0.00
"05/12/2019 02:00","H Q",61844,7.14,-0.14,0.00
"05/12/2019 02:00","HUD VL",61758,7.85,0.57,0.00
"05/12/2019 02:00","LONGIL",61762,8.26,0.91,-0.07
"05/12/2019 02:00","MHK VL",61756,7.33,0.05,0.00
"05/12/2019 02:00","MILLWD",61759,7.89,0.60,0.00
"05/12/2019 02:00","N.Y.C.",61761,8.01,0.72,-0.02
"05/12/2019 02:00","NORTH",61755,7.13,-0.15,0.00
"05/12/2019 02:00","NPX",61845,11.14,0.43,-3.43
"05/12/2019 02:00","O H",61846,6.82,-0.46,0.00
"05/12/2019 02:00","PJM",61847,7.47,0.18,0.00
"05/12/2019 02:00","WEST",61752,6.90,-0.38,0.00
"05/12/2019 03:00","CAPITL",61757,18.19,1.06,0.00
"05/12/2019 03:00","CENTRL",61754,17.12,-0.02,0.00
"05/12/2019 03:00","DUNWOD",61760,18.58,1.44,0.00
"05/12/2019 03:00","GENESE",61753,16.27,-0.86,0.00
"05/12/2019 03:00","H Q",61844,16.80,-0.34,0.00
"05/12/2019 03:00","HUD VL",61758,18.42,1.28,0.00
"05/12/2019 03:00","LONGIL",61762,19.47,2.06,-0.28
"05/12/2019 03:00","MHK VL",61756,17.26,0.12,0.00
"05/12/2019 03:00","MILLWD",61759,18.49,1.36,0.00
"05/12/2019 03:00","N.Y.C.",61761,18.73,1.60,0.00
"05/12/2019 03:00","NORTH",61755,16.78,-0.36,0.00
"05/12/2019 03:00","NPX",61845,19.77,1.01,-1.63
"05/12/2019 03:00","O H",61846,16.04,-1.09,0.00
"05/12/2019 03:00","PJM",61847,17.55,0.42,0.00
"05/12/2019 03:00","WEST",61752,16.23,-0.91,0.00
"05/12/2019 04:00","CAPITL",61757,14.43,0.83,0.00
"05/12/2019 04:00","CENTRL",61754,13.59,-0.01,0.00
"05/12/2019 04:00","DUNWOD",61760,14.75,1.15,0.00
"05/12/2019 04:00","GENESE",61753,12.95,-0.65,0.00
"05/12/2019 04:00","H Q",61844,13.34,-0.26,0.00
"05/12/2019 04:00","HUD VL",61758,14.62,1.02,0.00
"05/12/2019 04:00","LONGIL",61762,20.12,1.64,-4.88
"05/12/2019 04:00","MHK VL",61756,13.71,0.10,0.00
"05/12/2019 04:00","MILLWD",61759,14.69,1.08,0.00
"05/12/2019 04:00","N.Y.C.",61761,14.93,1.28,-0.05
"05/12/2019 04:00","NORTH",61755,13.33,-0.27,0.00
"05/12/2019 04:00","NPX",61845,15.48,0.79,-1.09
"05/12/2019 04:00","O H",61846,12.77,-0.83,0.00
"05/12/2019 04:00","PJM",61847,13.94,0.34,0.00
"05/12/2019 04:00","WEST",61752,12.93,-0.67,0.00
"05/12/2019 05:00","CAPITL",61757,14.13,0.83,0.00
"05/12/2019 05:00","CENTRL",61754,13.29,-0.02,0.00
"05/12/2019 05:00","DUNWOD",61760,14.46,1.15,0.00
"05/12/2019 05:00","GENESE",61753,12.67,-0.63,0.00
"05/12/2019 05:00","H Q",61844,13.04,-0.26,0.00
"05/12/2019 05:00","HUD VL",61758,14.33,1.02,0.00
"05/12/2019 05:00","LONGIL",61762,20.55,1.64,-5.61
"05/12/2019 05:00","MHK VL",61756,13.42,0.11,0.00
"05/12/2019 05:00","MILLWD",61759,14.39,1.09,0.00
"05/12/2019 05:00","N.Y.C.",61761,14.59,1.28,-0.01
"05/12/2019 05:00","NORTH",61755,13.03,-0.28,0.00
"05/12/2019 05:00","NPX",61845,15.56,0.78,-1.48
"05/12/2019 05:00","O H",61846,12.47,-0.84,0.00
"05/12/2019 05:00","PJM",61847,13.63,0.33,0.00
"05/12/2019 05:00","WEST",61752,12.63,-0.68,0.00
"05/12/2019 06:00","CAPITL",61757,5.20,0.20,-1.92
"05/12/2019 06:00","CENTRL",61754,3.30,-0.01,-0.23
"05/12/2019 06:00","DUNWOD",61760,4.72,0.27,-1.36
"05/12/2019 06:00","GENESE",61753,3.10,-0.15,-0.17
"05/12/2019 06:00","H Q",61844,3.03,-0.06,0.00
"05/12/2019 06:00","HUD VL",61758,4.66,0.24,-1.34
"05/12/2019 06:00","LONGIL",61762,11.65,0.38,-8.18
"05/12/2019 06:00","MHK VL",61756,3.34,0.03,-0.23
"05/12/2019 06:00","MILLWD",61759,4.72,0.26,-1.38
"05/12/2019 06:00","N.Y.C.",61761,4.76,0.30,-1.38
"05/12/2019 06:00","NORTH",61755,3.03,-0.06,0.00
"05/12/2019 06:00","NPX",61845,7.78,0.18,-4.51
"05/12/2019 06:00","O H",61846,3.10,-0.21,-0.22
"05/12/2019 06:00","PJM",61847,3.91,0.06,-0.76
"05/12/2019 06:00","WEST",61752,3.13,-0.17,-0.22
"05/12/2019 07:00","CAPITL",61757,4.09,0.24,0.00
"05/12/2019 07:00","CENTRL",61754,3.85,0.00,0.00
"05/12/2019 07:00","DUNWOD",61760,4.18,0.33,0.00
"05/12/2019 07:00","GENESE",61753,3.68,-0.17,0.00
"05/12/2019 07:00","H Q",61844,3.78,-0.08,0.00
"05/12/2019 07:00","HUD VL",61758,4.15,0.30,0.00
"05/12/2019 07:00","LONGIL",61762,4.33,0.47,0.00
"05/12/2019 07:00","MHK VL",61756,3.90,0.05,0.00
"05/12/2019 07:00","MILLWD",61759,4.17,0.32,0.00
"05/12/2019 07:00","N.Y.C.",61761,4.23,0.37,-0.02
"05/12/2019 07:00","NORTH",61755,3.78,-0.07,0.00
"05/12/2019 07:00","NPX",61845,8.88,0.21,-4.82
"05/12/2019 07:00","O H",61846,3.60,-0.25,0.00
"05/12/2019 07:00","PJM",61847,3.94,0.08,0.00
"05/12/2019 07:00","WEST",61752,3.65,-0.21,0.00
"05/12/2019 08:00","CAPITL",61757,10.97,0.50,-2.55
"05/12/2019 08:00","CENTRL",61754,8.21,-0.02,-0.31
"05/12/2019 08:00","DUNWOD",61760,10.46,0.73,-1.81
"05/12/2019 08:00","GENESE",61753,7.73,-0.41,-0.22
"05/12/2019 08:00","H Q",61844,7.76,-0.17,0.00
"05/12/2019 08:00","HUD VL",61758,10.36,0.66,-1.78
"05/12/2019 08:00","LONGIL",61762,11.45,1.04,-2.49
"05/12/2019 08:00","MHK VL",61756,8.34,0.12,-0.30
