"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/21/2018 00:05:00","CAPITL",61757,11.33,0.59,0.00
"04/21/2018 00:05:00","CENTRL",61754,10.81,0.08,0.00
"04/21/2018 00:05:00","DUNWOD",61760,11.66,0.92,0.00
"04/21/2018 00:05:00","GENESE",61753,10.49,-0.25,0.00
"04/21/2018 00:05:00","H Q",61844,10.42,-0.31,0.00
"04/21/2018 00:05:00","HUD VL",61758,11.63,0.89,0.00
"04/21/2018 00:05:00","LONGIL",61762,11.85,1.12,0.00
"04/21/2018 00:05:00","MHK VL",61756,10.95,0.21,0.00
"04/21/2018 00:05:00","MILLWD",61759,11.70,0.97,0.00
"04/21/2018 00:05:00","N.Y.C.",61761,11.76,1.02,0.00
"04/21/2018 00:05:00","NORTH",61755,10.33,-0.41,0.00
"04/21/2018 00:05:00","NPX",61845,26.40,0.62,-15.05
"04/21/2018 00:05:00","O H",61846,10.16,-0.58,0.00
"04/21/2018 00:05:00","PJM",61847,10.92,0.18,0.00
"04/21/2018 00:05:00","WEST",61752,10.35,-0.39,0.00
"04/21/2018 00:10:00","CAPITL",61757,22.37,1.19,0.00
"04/21/2018 00:10:00","CENTRL",61754,21.40,0.21,0.00
"04/21/2018 00:10:00","DUNWOD",61760,22.97,1.78,0.00
"04/21/2018 00:10:00","GENESE",61753,20.83,-0.36,0.00
"04/21/2018 00:10:00","H Q",61844,20.55,-0.64,0.00
"04/21/2018 00:10:00","HUD VL",61758,22.92,1.74,0.00
"04/21/2018 00:10:00","LONGIL",61762,23.37,2.18,0.00
"04/21/2018 00:10:00","MHK VL",61756,21.59,0.40,0.00
"04/21/2018 00:10:00","MILLWD",61759,23.05,1.86,0.00
"04/21/2018 00:10:00","N.Y.C.",61761,23.16,1.97,0.00
"04/21/2018 00:10:00","NORTH",61755,20.38,-0.81,0.00
"04/21/2018 00:10:00","NPX",61845,37.46,1.23,-15.05
"04/21/2018 00:10:00","O H",61846,20.23,-0.95,0.00
"04/21/2018 00:10:00","PJM",61847,21.61,0.42,0.00
"04/21/2018 00:10:00","WEST",61752,20.64,-0.55,0.00
"04/21/2018 00:15:00","CAPITL",61757,16.52,0.86,0.00
"04/21/2018 00:15:00","CENTRL",61754,15.91,0.25,0.00
"04/21/2018 00:15:00","DUNWOD",61760,16.91,1.25,0.00
"04/21/2018 00:15:00","GENESE",61753,15.52,-0.14,0.00
"04/21/2018 00:15:00","H Q",61844,15.17,-0.49,0.00
"04/21/2018 00:15:00","HUD VL",61758,16.89,1.24,0.00
"04/21/2018 00:15:00","LONGIL",61762,17.24,1.58,0.00
"04/21/2018 00:15:00","MHK VL",61756,15.95,0.30,0.00
"04/21/2018 00:15:00","MILLWD",61759,16.99,1.33,0.00
"04/21/2018 00:15:00","N.Y.C.",61761,17.04,1.38,0.00
"04/21/2018 00:15:00","NORTH",61755,15.01,-0.64,0.00
"04/21/2018 00:15:00","NPX",61845,31.61,0.91,-15.05
"04/21/2018 00:15:00","O H",61846,15.17,-0.49,0.00
"04/21/2018 00:15:00","PJM",61847,16.06,0.41,0.00
"04/21/2018 00:15:00","WEST",61752,15.47,-0.19,0.00
"04/21/2018 00:20:00","CAPITL",61757,18.41,0.98,0.00
"04/21/2018 00:20:00","CENTRL",61754,17.68,0.24,0.00
"04/21/2018 00:20:00","DUNWOD",61760,18.81,1.38,0.00
"04/21/2018 00:20:00","GENESE",61753,17.23,-0.21,0.00
"04/21/2018 00:20:00","H Q",61844,16.90,-0.54,0.00
"04/21/2018 00:20:00","HUD VL",61758,18.80,1.36,0.00
"04/21/2018 00:20:00","LONGIL",61762,19.20,1.76,0.00
"04/21/2018 00:20:00","MHK VL",61756,17.77,0.33,0.00
"04/21/2018 00:20:00","MILLWD",61759,18.90,1.46,0.00
"04/21/2018 00:20:00","N.Y.C.",61761,18.95,1.52,0.00
"04/21/2018 00:20:00","NORTH",61755,16.72,-0.72,0.00
"04/21/2018 00:20:00","NPX",61845,34.49,1.01,-16.04
"04/21/2018 00:20:00","O H",61846,16.81,-0.63,0.00
"04/21/2018 00:20:00","PJM",61847,17.84,0.40,0.00
"04/21/2018 00:20:00","WEST",61752,17.14,-0.30,0.00
"04/21/2018 00:25:00","CAPITL",61757,22.59,1.20,0.00
"04/21/2018 00:25:00","CENTRL",61754,21.73,0.34,0.00
"04/21/2018 00:25:00","DUNWOD",61760,23.10,1.71,0.00
"04/21/2018 00:25:00","GENESE",61753,21.09,-0.30,0.00
"04/21/2018 00:25:00","H Q",61844,20.73,-0.66,0.00
"04/21/2018 00:25:00","HUD VL",61758,23.08,1.69,0.00
"04/21/2018 00:25:00","LONGIL",61762,23.70,2.31,0.00
"04/21/2018 00:25:00","MHK VL",61756,21.79,0.41,0.00
"04/21/2018 00:25:00","MILLWD",61759,23.21,1.82,0.00
"04/21/2018 00:25:00","N.Y.C.",61761,23.25,1.86,0.00
"04/21/2018 00:25:00","NORTH",61755,20.53,-0.86,0.00
"04/21/2018 00:25:00","NPX",61845,38.67,1.24,-16.04
"04/21/2018 00:25:00","O H",61846,20.62,-0.77,0.00
"04/21/2018 00:25:00","PJM",61847,21.94,0.56,0.00
"04/21/2018 00:25:00","WEST",61752,20.98,-0.41,0.00
"04/21/2018 00:30:00","CAPITL",61757,23.97,1.29,0.00
"04/21/2018 00:30:00","CENTRL",61754,23.02,0.34,0.00
"04/21/2018 00:30:00","DUNWOD",61760,24.54,1.86,0.00
"04/21/2018 00:30:00","GENESE",61753,22.34,-0.34,0.00
"04/21/2018 00:30:00","H Q",61844,21.98,-0.70,0.00
"04/21/2018 00:30:00","HUD VL",61758,24.49,1.82,0.00
"04/21/2018 00:30:00","LONGIL",61762,25.17,2.49,0.00
"04/21/2018 00:30:00","MHK VL",61756,23.13,0.45,0.00
"04/21/2018 00:30:00","MILLWD",61759,24.65,1.97,0.00
"04/21/2018 00:30:00","N.Y.C.",61761,24.70,2.02,0.00
"04/21/2018 00:30:00","NORTH",61755,21.77,-0.91,0.00
"04/21/2018 00:30:00","NPX",61845,40.06,1.34,-16.04
"04/21/2018 00:30:00","O H",61846,21.84,-0.84,0.00
"04/21/2018 00:30:00","PJM",61847,23.29,0.61,0.00
"04/21/2018 00:30:00","WEST",61752,22.25,-0.43,0.00
"04/21/2018 00:35:00","CAPITL",61757,24.44,1.32,0.00
"04/21/2018 00:35:00","CENTRL",61754,23.49,0.37,0.00
"04/21/2018 00:35:00","DUNWOD",61760,25.02,1.90,0.00
"04/21/2018 00:35:00","GENESE",61753,22.82,-0.30,0.00
"04/21/2018 00:35:00","H Q",61844,22.40,-0.72,0.00
"04/21/2018 00:35:00","HUD VL",61758,24.99,1.87,0.00
"04/21/2018 00:35:00","LONGIL",61762,25.66,2.54,0.00
"04/21/2018 00:35:00","MHK VL",61756,23.58,0.46,0.00
"04/21/2018 00:35:00","MILLWD",61759,25.13,2.01,0.00
"04/21/2018 00:35:00","N.Y.C.",61761,25.25,2.13,0.00
"04/21/2018 00:35:00","NORTH",61755,22.20,-0.93,0.00
"04/21/2018 00:35:00","NPX",61845,29.02,1.39,-4.51
"04/21/2018 00:35:00","O H",61846,22.36,-0.76,0.00
"04/21/2018 00:35:00","PJM",61847,23.79,0.67,0.00
"04/21/2018 00:35:00","WEST",61752,22.77,-0.35,0.00
"04/21/2018 00:40:00","CAPITL",61757,26.17,1.41,0.00
"04/21/2018 00:40:00","CENTRL",61754,25.16,0.39,0.00
"04/21/2018 00:40:00","DUNWOD",61760,26.79,2.03,0.00
"04/21/2018 00:40:00","GENESE",61753,24.44,-0.32,0.00
"04/21/2018 00:40:00","H Q",61844,24.00,-0.77,0.00
"04/21/2018 00:40:00","HUD VL",61758,26.75,1.98,0.00
"04/21/2018 00:40:00","LONGIL",61762,27.44,2.68,0.00
"04/21/2018 00:40:00","MHK VL",61756,25.26,0.50,0.00
"04/21/2018 00:40:00","MILLWD",61759,26.92,2.15,0.00
"04/21/2018 00:40:00","N.Y.C.",61761,27.04,2.28,0.00
