"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/28/2020 00:05:00","CAPITL",61757,7.51,0.43,0.00
"11/28/2020 00:05:00","CENTRL",61754,7.12,0.03,0.00
"11/28/2020 00:05:00","DUNWOD",61760,7.61,0.52,0.00
"11/28/2020 00:05:00","GENESE",61753,6.82,-0.26,0.00
"11/28/2020 00:05:00","H Q",61844,6.97,-0.11,0.00
"11/28/2020 00:05:00","HUD VL",61758,7.55,0.46,0.00
"11/28/2020 00:05:00","LONGIL",61762,7.78,0.69,0.00
"11/28/2020 00:05:00","MHK VL",61756,7.24,0.16,0.00
"11/28/2020 00:05:00","MILLWD",61759,7.58,0.50,0.00
"11/28/2020 00:05:00","N.Y.C.",61761,7.63,0.55,0.00
"11/28/2020 00:05:00","NORTH",61755,6.93,-0.16,0.00
"11/28/2020 00:05:00","NPX",61845,7.46,0.38,0.00
"11/28/2020 00:05:00","O H",61846,6.55,-0.54,0.00
"11/28/2020 00:05:00","PJM",61847,7.27,0.18,0.00
"11/28/2020 00:05:00","WEST",61752,6.79,-0.30,0.00
"11/28/2020 00:10:00","CAPITL",61757,7.51,0.43,0.00
"11/28/2020 00:10:00","CENTRL",61754,7.11,0.02,0.00
"11/28/2020 00:10:00","DUNWOD",61760,7.61,0.52,0.00
"11/28/2020 00:10:00","GENESE",61753,6.84,-0.25,0.00
"11/28/2020 00:10:00","H Q",61844,6.98,-0.11,0.00
"11/28/2020 00:10:00","HUD VL",61758,7.55,0.46,0.00
"11/28/2020 00:10:00","LONGIL",61762,7.79,0.70,0.00
"11/28/2020 00:10:00","MHK VL",61756,7.24,0.16,0.00
"11/28/2020 00:10:00","MILLWD",61759,7.58,0.50,0.00
"11/28/2020 00:10:00","N.Y.C.",61761,7.64,0.55,0.00
"11/28/2020 00:10:00","NORTH",61755,6.93,-0.16,0.00
"11/28/2020 00:10:00","NPX",61845,7.47,0.38,0.00
"11/28/2020 00:10:00","O H",61846,6.56,-0.53,0.00
"11/28/2020 00:10:00","PJM",61847,7.25,0.16,0.00
"11/28/2020 00:10:00","WEST",61752,6.78,-0.30,0.00
"11/28/2020 00:15:00","CAPITL",61757,11.74,0.66,0.00
"11/28/2020 00:15:00","CENTRL",61754,11.10,0.02,0.00
"11/28/2020 00:15:00","DUNWOD",61760,11.90,0.82,0.00
"11/28/2020 00:15:00","GENESE",61753,10.70,-0.38,0.00
"11/28/2020 00:15:00","H Q",61844,10.91,-0.17,0.00
"11/28/2020 00:15:00","HUD VL",61758,11.80,0.72,0.00
"11/28/2020 00:15:00","LONGIL",61762,12.20,1.12,0.00
"11/28/2020 00:15:00","MHK VL",61756,11.31,0.23,0.00
"11/28/2020 00:15:00","MILLWD",61759,11.87,0.79,0.00
"11/28/2020 00:15:00","N.Y.C.",61761,11.95,0.87,0.00
"11/28/2020 00:15:00","NORTH",61755,10.85,-0.23,0.00
"11/28/2020 00:15:00","NPX",61845,11.68,0.60,0.00
"11/28/2020 00:15:00","O H",61846,10.27,-0.81,0.00
"11/28/2020 00:15:00","PJM",61847,11.34,0.27,0.00
"11/28/2020 00:15:00","WEST",61752,10.61,-0.46,0.00
"11/28/2020 00:20:00","CAPITL",61757,9.78,0.55,0.00
"11/28/2020 00:20:00","CENTRL",61754,9.26,0.04,0.00
"11/28/2020 00:20:00","DUNWOD",61760,9.90,0.67,0.00
"11/28/2020 00:20:00","GENESE",61753,8.92,-0.30,0.00
"11/28/2020 00:20:00","H Q",61844,9.09,-0.14,0.00
"11/28/2020 00:20:00","HUD VL",61758,9.81,0.58,0.00
"11/28/2020 00:20:00","LONGIL",61762,10.14,0.91,0.00
"11/28/2020 00:20:00","MHK VL",61756,9.42,0.19,0.00
"11/28/2020 00:20:00","MILLWD",61759,9.86,0.64,0.00
"11/28/2020 00:20:00","N.Y.C.",61761,9.94,0.71,0.00
"11/28/2020 00:20:00","NORTH",61755,9.02,-0.20,0.00
"11/28/2020 00:20:00","NPX",61845,9.72,0.50,0.00
"11/28/2020 00:20:00","O H",61846,8.58,-0.65,0.00
"11/28/2020 00:20:00","PJM",61847,9.46,0.23,0.00
"11/28/2020 00:20:00","WEST",61752,8.88,-0.35,0.00
"11/28/2020 00:25:00","CAPITL",61757,7.53,0.43,0.00
"11/28/2020 00:25:00","CENTRL",61754,7.10,0.01,0.00
"11/28/2020 00:25:00","DUNWOD",61760,7.62,0.52,0.00
"11/28/2020 00:25:00","GENESE",61753,6.85,-0.25,0.00
"11/28/2020 00:25:00","H Q",61844,6.99,-0.11,0.00
"11/28/2020 00:25:00","HUD VL",61758,7.55,0.45,0.00
"11/28/2020 00:25:00","LONGIL",61762,7.80,0.70,0.00
"11/28/2020 00:25:00","MHK VL",61756,7.24,0.15,0.00
"11/28/2020 00:25:00","MILLWD",61759,7.59,0.50,0.00
"11/28/2020 00:25:00","N.Y.C.",61761,7.64,0.55,0.00
"11/28/2020 00:25:00","NORTH",61755,6.94,-0.16,0.00
"11/28/2020 00:25:00","NPX",61845,7.48,0.39,0.00
"11/28/2020 00:25:00","O H",61846,6.57,-0.52,0.00
"11/28/2020 00:25:00","PJM",61847,7.25,0.16,0.00
"11/28/2020 00:25:00","WEST",61752,6.78,-0.31,0.00
"11/28/2020 00:30:00","CAPITL",61757,11.74,0.68,0.00
"11/28/2020 00:30:00","CENTRL",61754,11.08,0.01,0.00
"11/28/2020 00:30:00","DUNWOD",61760,11.91,0.84,0.00
"11/28/2020 00:30:00","GENESE",61753,10.66,-0.41,0.00
"11/28/2020 00:30:00","H Q",61844,10.90,-0.17,0.00
"11/28/2020 00:30:00","HUD VL",61758,11.79,0.72,0.00
"11/28/2020 00:30:00","LONGIL",61762,12.19,1.12,0.00
"11/28/2020 00:30:00","MHK VL",61756,11.30,0.23,0.00
"11/28/2020 00:30:00","MILLWD",61759,11.85,0.79,0.00
"11/28/2020 00:30:00","N.Y.C.",61761,11.95,0.89,0.00
"11/28/2020 00:30:00","NORTH",61755,10.82,-0.24,0.00
"11/28/2020 00:30:00","NPX",61845,11.69,0.62,0.00
"11/28/2020 00:30:00","O H",61846,10.22,-0.85,0.00
"11/28/2020 00:30:00","PJM",61847,11.31,0.24,0.00
"11/28/2020 00:30:00","WEST",61752,10.56,-0.51,0.00
"11/28/2020 00:35:00","CAPITL",61757,9.79,0.55,0.00
"11/28/2020 00:35:00","CENTRL",61754,9.25,0.01,0.00
"11/28/2020 00:35:00","DUNWOD",61760,9.94,0.70,0.00
"11/28/2020 00:35:00","GENESE",61753,8.90,-0.33,0.00
"11/28/2020 00:35:00","H Q",61844,9.10,-0.14,0.00
"11/28/2020 00:35:00","HUD VL",61758,9.85,0.61,0.00
"11/28/2020 00:35:00","LONGIL",61762,10.17,0.93,0.00
"11/28/2020 00:35:00","MHK VL",61756,9.43,0.19,0.00
"11/28/2020 00:35:00","MILLWD",61759,9.90,0.67,0.00
"11/28/2020 00:35:00","N.Y.C.",61761,9.98,0.75,0.00
"11/28/2020 00:35:00","NORTH",61755,9.03,-0.20,0.00
"11/28/2020 00:35:00","NPX",61845,9.74,0.51,0.00
"11/28/2020 00:35:00","O H",61846,8.55,-0.68,0.00
"11/28/2020 00:35:00","PJM",61847,9.44,0.20,0.00
"11/28/2020 00:35:00","WEST",61752,8.83,-0.41,0.00
"11/28/2020 00:40:00","CAPITL",61757,7.51,0.42,0.00
"11/28/2020 00:40:00","CENTRL",61754,7.12,0.03,0.00
"11/28/2020 00:40:00","DUNWOD",61760,7.61,0.52,0.00
"11/28/2020 00:40:00","GENESE",61753,6.85,-0.24,0.00
"11/28/2020 00:40:00","H Q",61844,6.99,-0.11,0.00
"11/28/2020 00:40:00","HUD VL",61758,7.55,0.45,0.00
"11/28/2020 00:40:00","LONGIL",61762,7.77,0.68,0.00
"11/28/2020 00:40:00","MHK VL",61756,7.25,0.16,0.00
"11/28/2020 00:40:00","MILLWD",61759,7.58,0.49,0.00
"11/28/2020 00:40:00","N.Y.C.",61761,7.64,0.55,0.00
"11/28/2020 00:40:00","NORTH",61755,6.93,-0.16,0.00
"11/28/2020 00:40:00","NPX",61845,7.46,0.37,0.00
"11/28/2020 00:40:00","O H",61846,6.60,-0.49,0.00
"11/28/2020 00:40:00","PJM",61847,7.27,0.18,0.00
"11/28/2020 00:40:00","WEST",61752,6.82,-0.27,0.00
"11/28/2020 00:45:00","CAPITL",61757,7.53,0.42,0.00
"11/28/2020 00:45:00","CENTRL",61754,7.14,0.03,0.00
"11/28/2020 00:45:00","DUNWOD",61760,7.61,0.50,0.00
"11/28/2020 00:45:00","GENESE",61753,6.88,-0.23,0.00
"11/28/2020 00:45:00","H Q",61844,7.00,-0.11,0.00
"11/28/2020 00:45:00","HUD VL",61758,7.54,0.43,0.00
"11/28/2020 00:45:00","LONGIL",61762,7.78,0.68,0.00
"11/28/2020 00:45:00","MHK VL",61756,7.26,0.15,0.00
"11/28/2020 00:45:00","MILLWD",61759,7.58,0.48,0.00
"11/28/2020 00:45:00","N.Y.C.",61761,7.63,0.53,0.00
"11/28/2020 00:45:00","NORTH",61755,6.94,-0.16,0.00
"11/28/2020 00:45:00","NPX",61845,7.48,0.37,0.00
"11/28/2020 00:45:00","O H",61846,6.62,-0.49,0.00
"11/28/2020 00:45:00","PJM",61847,7.28,0.17,0.00
"11/28/2020 00:45:00","WEST",61752,6.84,-0.26,0.00
"11/28/2020 00:50:00","CAPITL",61757,7.53,0.43,0.00
"11/28/2020 00:50:00","CENTRL",61754,7.13,0.02,0.00
"11/28/2020 00:50:00","DUNWOD",61760,7.62,0.51,0.00
"11/28/2020 00:50:00","GENESE",61753,6.85,-0.26,0.00
"11/28/2020 00:50:00","H Q",61844,7.00,-0.11,0.00
"11/28/2020 00:50:00","HUD VL",61758,7.55,0.44,0.00
"11/28/2020 00:50:00","LONGIL",61762,7.78,0.67,0.00
"11/28/2020 00:50:00","MHK VL",61756,7.26,0.15,0.00
"11/28/2020 00:50:00","MILLWD",61759,7.58,0.48,0.00
"11/28/2020 00:50:00","N.Y.C.",61761,7.64,0.53,0.00
"11/28/2020 00:50:00","NORTH",61755,6.95,-0.16,0.00
"11/28/2020 00:50:00","NPX",61845,7.49,0.38,0.00
"11/28/2020 00:50:00","O H",61846,6.60,-0.51,0.00
"11/28/2020 00:50:00","PJM",61847,7.26,0.16,0.00
"11/28/2020 00:50:00","WEST",61752,6.82,-0.29,0.00
"11/28/2020 00:55:00","CAPITL",61757,7.52,0.43,0.00
"11/28/2020 00:55:00","CENTRL",61754,7.09,0.01,0.00
"11/28/2020 00:55:00","DUNWOD",61760,7.61,0.52,0.00
"11/28/2020 00:55:00","GENESE",61753,6.82,-0.26,0.00
"11/28/2020 00:55:00","H Q",61844,6.97,-0.11,0.00
"11/28/2020 00:55:00","HUD VL",61758,7.55,0.46,0.00
"11/28/2020 00:55:00","LONGIL",61762,7.78,0.69,0.00
"11/28/2020 00:55:00","MHK VL",61756,7.23,0.14,0.00
"11/28/2020 00:55:00","MILLWD",61759,7.58,0.50,0.00
