"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/05/2015 00:00","CAPITL",61757,25.13,1.56,0.00,""
"08/05/2015 00:00","CENTRL",61754,24.30,0.35,-0.40,""
"08/05/2015 00:00","DUNWOD",61760,26.19,2.62,0.00,""
"08/05/2015 00:00","GENESE",61753,23.00,-0.24,0.32,""
"08/05/2015 00:00","H Q",61844,22.82,-0.74,0.00,""
"08/05/2015 00:00","HUD VL",61758,26.04,2.48,0.00,""
"08/05/2015 00:00","LONGIL",61762,26.70,3.14,0.00,""
"08/05/2015 00:00","MHK VL",61756,24.37,0.78,-0.02,""
"08/05/2015 00:00","MILLWD",61759,26.17,2.61,0.00,""
"08/05/2015 00:00","N.Y.C.",61761,55.54,2.87,-29.11,""
"08/05/2015 00:00","NORTH",61755,22.74,-0.82,0.00,""
"08/05/2015 00:00","NPX",61845,25.45,1.89,0.00,""
"08/05/2015 00:00","O H",61846,21.79,-0.66,1.11,""
"08/05/2015 00:00","PJM",61847,25.87,1.41,-0.90,""
"08/05/2015 00:00","WEST",61752,27.51,-0.45,-4.40,""
"08/05/2015 01:00","CAPITL",61757,22.13,1.37,0.00,""
"08/05/2015 01:00","CENTRL",61754,21.10,0.20,-0.13,""
"08/05/2015 01:00","DUNWOD",61760,22.97,2.20,0.00,""
"08/05/2015 01:00","GENESE",61753,20.35,-0.33,0.08,""
"08/05/2015 01:00","H Q",61844,20.18,-0.59,0.00,""
"08/05/2015 01:00","HUD VL",61758,22.83,2.07,0.00,""
"08/05/2015 01:00","LONGIL",61762,23.39,2.62,0.00,""
"08/05/2015 01:00","MHK VL",61756,21.39,0.60,-0.02,""
"08/05/2015 01:00","MILLWD",61759,22.95,2.18,0.00,""
"08/05/2015 01:00","N.Y.C.",61761,23.62,2.42,-0.43,""
"08/05/2015 01:00","NORTH",61755,20.07,-0.69,0.00,""
"08/05/2015 01:00","NPX",61845,22.44,1.67,0.00,""
"08/05/2015 01:00","O H",61846,19.77,-0.71,0.28,""
"08/05/2015 01:00","PJM",61847,22.10,1.10,-0.24,""
"08/05/2015 01:00","WEST",61752,21.33,-0.56,-1.12,""
"08/05/2015 02:00","CAPITL",61757,18.41,1.11,0.00,""
"08/05/2015 02:00","CENTRL",61754,17.51,0.20,0.00,""
"08/05/2015 02:00","DUNWOD",61760,19.01,1.70,0.00,""
