"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/13/2021 00:05:00","CAPITL",61757,23.25,1.58,0.00
"01/13/2021 00:05:00","CENTRL",61754,21.82,0.15,0.00
"01/13/2021 00:05:00","DUNWOD",61760,23.71,2.04,0.00
"01/13/2021 00:05:00","GENESE",61753,21.02,-0.65,0.00
"01/13/2021 00:05:00","H Q",61844,21.09,-0.58,0.00
"01/13/2021 00:05:00","HUD VL",61758,23.49,1.82,0.00
"01/13/2021 00:05:00","LONGIL",61762,50.06,2.41,-25.98
"01/13/2021 00:05:00","MHK VL",61756,22.43,0.76,0.00
"01/13/2021 00:05:00","MILLWD",61759,23.64,1.97,0.00
"01/13/2021 00:05:00","N.Y.C.",61761,23.84,2.17,0.00
"01/13/2021 00:05:00","NORTH",61755,21.26,-0.41,0.00
"01/13/2021 00:05:00","NPX",61845,27.34,1.73,-3.94
"01/13/2021 00:05:00","O H",61846,20.13,-1.54,0.00
"01/13/2021 00:05:00","PJM",61847,22.34,0.67,0.00
"01/13/2021 00:05:00","WEST",61752,20.89,-0.78,0.00
"01/13/2021 00:10:00","CAPITL",61757,23.36,1.61,0.00
"01/13/2021 00:10:00","CENTRL",61754,21.99,0.24,0.00
"01/13/2021 00:10:00","DUNWOD",61760,23.71,1.96,0.00
"01/13/2021 00:10:00","GENESE",61753,21.16,-0.59,0.00
"01/13/2021 00:10:00","H Q",61844,21.14,-0.61,0.00
"01/13/2021 00:10:00","HUD VL",61758,23.51,1.76,0.00
"01/13/2021 00:10:00","LONGIL",61762,43.17,2.33,-19.10
"01/13/2021 00:10:00","MHK VL",61756,22.53,0.78,0.00
"01/13/2021 00:10:00","MILLWD",61759,23.67,1.91,0.00
"01/13/2021 00:10:00","N.Y.C.",61761,23.82,2.07,0.00
"01/13/2021 00:10:00","NORTH",61755,21.32,-0.43,0.00
"01/13/2021 00:10:00","NPX",61845,27.41,1.72,-3.94
"01/13/2021 00:10:00","O H",61846,20.31,-1.44,0.00
"01/13/2021 00:10:00","PJM",61847,22.47,0.72,0.00
"01/13/2021 00:10:00","WEST",61752,21.12,-0.63,0.00
"01/13/2021 00:15:00","CAPITL",61757,25.82,1.80,0.00
"01/13/2021 00:15:00","CENTRL",61754,24.21,0.19,0.00
"01/13/2021 00:15:00","DUNWOD",61760,26.18,2.16,0.00
"01/13/2021 00:15:00","GENESE",61753,23.25,-0.77,0.00
"01/13/2021 00:15:00","H Q",61844,23.37,-0.65,0.00
"01/13/2021 00:15:00","HUD VL",61758,25.96,1.94,0.00
"01/13/2021 00:15:00","LONGIL",61762,41.19,2.57,-14.60
"01/13/2021 00:15:00","MHK VL",61756,24.86,0.84,0.00
"01/13/2021 00:15:00","MILLWD",61759,26.13,2.11,0.00
"01/13/2021 00:15:00","N.Y.C.",61761,26.30,2.28,0.00
"01/13/2021 00:15:00","NORTH",61755,23.54,-0.48,0.00
"01/13/2021 00:15:00","NPX",61845,29.85,1.90,-3.94
"01/13/2021 00:15:00","O H",61846,22.27,-1.75,0.00
"01/13/2021 00:15:00","PJM",61847,24.71,0.70,0.00
"01/13/2021 00:15:00","WEST",61752,23.08,-0.94,0.00
"01/13/2021 00:20:00","CAPITL",61757,26.95,1.77,-1.23
"01/13/2021 00:20:00","CENTRL",61754,24.23,0.14,-0.15
"01/13/2021 00:20:00","DUNWOD",61760,27.02,2.18,-0.90
"01/13/2021 00:20:00","GENESE",61753,23.24,-0.81,-0.12
"01/13/2021 00:20:00","H Q",61844,23.30,-0.65,0.00
"01/13/2021 00:20:00","HUD VL",61758,26.80,1.96,-0.90
"01/13/2021 00:20:00","LONGIL",61762,41.19,2.59,-14.66
"01/13/2021 00:20:00","MHK VL",61756,24.92,0.81,-0.16
"01/13/2021 00:20:00","MILLWD",61759,26.96,2.11,-0.91
"01/13/2021 00:20:00","N.Y.C.",61761,27.14,2.30,-0.90
"01/13/2021 00:20:00","NORTH",61755,23.49,-0.46,0.00
"01/13/2021 00:20:00","NPX",61845,31.39,1.89,-5.56
"01/13/2021 00:20:00","O H",61846,22.26,-1.82,-0.14
"01/13/2021 00:20:00","PJM",61847,25.15,0.65,-0.56
"01/13/2021 00:20:00","WEST",61752,23.07,-1.03,-0.15
"01/13/2021 00:25:00","CAPITL",61757,26.27,1.81,0.00
"01/13/2021 00:25:00","CENTRL",61754,24.68,0.22,0.00
"01/13/2021 00:25:00","DUNWOD",61760,26.66,2.20,0.00
"01/13/2021 00:25:00","GENESE",61753,23.68,-0.78,0.00
"01/13/2021 00:25:00","H Q",61844,23.80,-0.66,0.00
"01/13/2021 00:25:00","HUD VL",61758,26.44,1.98,0.00
"01/13/2021 00:25:00","LONGIL",61762,27.08,2.62,0.00
"01/13/2021 00:25:00","MHK VL",61756,25.29,0.83,0.00
"01/13/2021 00:25:00","MILLWD",61759,26.61,2.15,0.00
"01/13/2021 00:25:00","N.Y.C.",61761,26.79,2.33,0.00
"01/13/2021 00:25:00","NORTH",61755,23.97,-0.49,0.00
"01/13/2021 00:25:00","NPX",61845,30.89,1.93,-4.50
"01/13/2021 00:25:00","O H",61846,22.68,-1.78,0.00
"01/13/2021 00:25:00","PJM",61847,25.17,0.71,0.00
"01/13/2021 00:25:00","WEST",61752,23.51,-0.95,0.00
"01/13/2021 00:25:49","CAPITL",61757,26.25,1.78,-0.46
"01/13/2021 00:25:49","CENTRL",61754,24.24,0.17,-0.06
"01/13/2021 00:25:49","DUNWOD",61760,26.53,2.18,-0.34
"01/13/2021 00:25:49","GENESE",61753,23.26,-0.79,-0.04
"01/13/2021 00:25:49","H Q",61844,23.37,-0.65,0.00
"01/13/2021 00:25:49","HUD VL",61758,26.32,1.97,-0.33
"01/13/2021 00:25:49","LONGIL",61762,26.94,2.59,-0.34
"01/13/2021 00:25:49","MHK VL",61756,24.89,0.82,-0.06
"01/13/2021 00:25:49","MILLWD",61759,26.49,2.14,-0.34
"01/13/2021 00:25:49","N.Y.C.",61761,26.65,2.31,-0.34
"01/13/2021 00:25:49","NORTH",61755,23.53,-0.48,0.00
"01/13/2021 00:25:49","NPX",61845,30.80,1.90,-4.89
"01/13/2021 00:25:49","O H",61846,22.26,-1.80,-0.05
"01/13/2021 00:25:49","PJM",61847,24.89,0.67,-0.21
"01/13/2021 00:25:49","WEST",61752,23.08,-0.99,-0.06
"01/13/2021 00:27:19","CAPITL",61757,30.87,1.31,-11.44
"01/13/2021 00:27:19","CENTRL",61754,19.72,0.22,-1.38
"01/13/2021 00:27:19","DUNWOD",61760,28.10,1.60,-8.38
"01/13/2021 00:27:19","GENESE",61753,18.74,-0.47,-1.08
