"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/26/2016 00:00","CAPITL",61757,25.14,0.15,-22.72
"04/26/2016 00:00","CENTRL",61754,5.98,0.02,-3.69
"04/26/2016 00:00","DUNWOD",61760,20.98,0.25,-18.46
"04/26/2016 00:00","GENESE",61753,4.92,-0.08,-2.73
"04/26/2016 00:00","H Q",61844,0.34,-0.07,1.86
"04/26/2016 00:00","HUD VL",61758,20.57,0.23,-18.07
"04/26/2016 00:00","LONGIL",61762,21.00,0.28,-18.46
"04/26/2016 00:00","MHK VL",61756,6.41,0.07,-4.07
"04/26/2016 00:00","MILLWD",61759,20.97,0.25,-18.45
"04/26/2016 00:00","N.Y.C.",61761,20.99,0.26,-18.46
"04/26/2016 00:00","NORTH",61755,2.18,-0.10,0.00
"04/26/2016 00:00","NPX",61845,22.71,0.21,-20.22
"04/26/2016 00:00","O H",61846,6.16,-0.13,-4.02
"04/26/2016 00:00","PJM",61847,15.67,0.13,-13.27
"04/26/2016 00:00","WEST",61752,5.61,-0.12,-3.46
"04/26/2016 01:00","CAPITL",61757,21.90,-0.02,-22.28
"04/26/2016 01:00","CENTRL",61754,3.25,0.00,-3.61
"04/26/2016 01:00","DUNWOD",61760,17.71,-0.04,-18.09
"04/26/2016 01:00","GENESE",61753,2.33,0.01,-2.67
"04/26/2016 01:00","H Q",61844,-0.34,0.01,0.00
"04/26/2016 01:00","HUD VL",61758,17.33,-0.03,-17.72
"04/26/2016 01:00","LONGIL",61762,17.70,-0.04,-18.09
"04/26/2016 01:00","MHK VL",61756,3.69,-0.01,-4.06
"04/26/2016 01:00","MILLWD",61759,17.69,-0.04,-18.08
"04/26/2016 01:00","N.Y.C.",61761,17.71,-0.04,-18.10
"04/26/2016 01:00","NORTH",61755,-0.34,0.02,0.00
"04/26/2016 01:00","NPX",61845,19.70,-0.03,-20.09
"04/26/2016 01:00","O H",61846,3.61,0.02,-3.94
"04/26/2016 01:00","PJM",61847,12.64,-0.02,-13.01
"04/26/2016 01:00","WEST",61752,3.05,0.02,-3.39
"04/26/2016 02:00","CAPITL",61757,21.95,-0.02,-22.34
"04/26/2016 02:00","CENTRL",61754,3.25,0.00,-3.62
"04/26/2016 02:00","DUNWOD",61760,17.75,-0.04,-18.15
"04/26/2016 02:00","GENESE",61753,2.33,0.01,-2.68
"04/26/2016 02:00","H Q",61844,-0.35,0.01,0.00
"04/26/2016 02:00","HUD VL",61758,17.38,-0.03,-17.78
"04/26/2016 02:00","LONGIL",61762,17.75,-0.03,-18.15
"04/26/2016 02:00","MHK VL",61756,3.74,-0.01,-4.12
"04/26/2016 02:00","MILLWD",61759,17.74,-0.04,-18.14
"04/26/2016 02:00","N.Y.C.",61761,17.75,-0.04,-18.15
"04/26/2016 02:00","NORTH",61755,-0.35,0.01,0.00
"04/26/2016 02:00","NPX",61845,21.50,-0.03,-21.89
"04/26/2016 02:00","O H",61846,3.61,0.02,-3.95
"04/26/2016 02:00","PJM",61847,12.67,-0.02,-13.05
"04/26/2016 02:00","WEST",61752,3.05,0.02,-3.40
"04/26/2016 03:00","CAPITL",61757,27.32,-0.08,-28.62
"04/26/2016 03:00","CENTRL",61754,3.40,-0.01,-4.64
"04/26/2016 03:00","DUNWOD",61760,21.90,-0.13,-23.25
"04/26/2016 03:00","GENESE",61753,2.24,0.03,-3.43
"04/26/2016 03:00","H Q",61844,-1.19,0.04,0.00
"04/26/2016 03:00","HUD VL",61758,21.44,-0.12,-22.78
"04/26/2016 03:00","LONGIL",61762,21.89,-0.14,-23.25
"04/26/2016 03:00","MHK VL",61756,4.07,-0.04,-5.33
"04/26/2016 03:00","MILLWD",61759,21.89,-0.13,-23.24
"04/26/2016 03:00","N.Y.C.",61761,21.90,-0.13,-23.25
"04/26/2016 03:00","NORTH",61755,-1.18,0.05,0.00
"04/26/2016 03:00","NPX",61845,27.44,-0.12,-28.78
"04/26/2016 03:00","O H",61846,3.90,0.06,-5.06
"04/26/2016 03:00","PJM",61847,15.43,-0.07,-16.73
"04/26/2016 03:00","WEST",61752,3.17,0.05,-4.35
"04/26/2016 04:00","CAPITL",61757,17.74,0.92,-2.49
"04/26/2016 04:00","CENTRL",61754,14.86,0.13,-0.40
"04/26/2016 04:00","DUNWOD",61760,17.87,1.52,-2.02
"04/26/2016 04:00","GENESE",61753,14.22,-0.41,-0.30
"04/26/2016 04:00","H Q",61844,13.93,-0.40,0.00
"04/26/2016 04:00","HUD VL",61758,17.71,1.41,-1.98
"04/26/2016 04:00","LONGIL",61762,18.03,1.68,-2.02
"04/26/2016 04:00","MHK VL",61756,15.22,0.43,-0.46
"04/26/2016 04:00","MILLWD",61759,17.89,1.54,-2.02
"04/26/2016 04:00","N.Y.C.",61761,17.93,1.58,-2.02
"04/26/2016 04:00","NORTH",61755,13.82,-0.51,0.00
"04/26/2016 04:00","NPX",61845,17.69,1.30,-2.07
"04/26/2016 04:00","O H",61846,14.05,-0.71,-0.44
"04/26/2016 04:00","PJM",61847,16.55,0.76,-1.45
"04/26/2016 04:00","WEST",61752,14.10,-0.60,-0.38
"04/26/2016 05:00","CAPITL",61757,16.82,1.00,0.00
"04/26/2016 05:00","CENTRL",61754,16.05,0.23,0.00
"04/26/2016 05:00","DUNWOD",61760,17.47,1.65,0.00
"04/26/2016 05:00","GENESE",61753,15.52,-0.30,0.00
"04/26/2016 05:00","H Q",61844,4.73,-0.47,10.62
"04/26/2016 05:00","HUD VL",61758,17.36,1.54,0.00
"04/26/2016 05:00","LONGIL",61762,17.71,1.89,0.00
"04/26/2016 05:00","MHK VL",61756,16.37,0.55,0.00
"04/26/2016 05:00","MILLWD",61759,17.50,1.68,0.00
"04/26/2016 05:00","N.Y.C.",61761,17.54,1.72,0.00
"04/26/2016 05:00","NORTH",61755,15.21,-0.61,0.00
"04/26/2016 05:00","NPX",61845,17.18,1.35,0.00
"04/26/2016 05:00","O H",61846,15.18,-0.64,0.00
"04/26/2016 05:00","PJM",61847,16.70,0.87,0.00
"04/26/2016 05:00","WEST",61752,15.35,-0.47,0.00
"04/26/2016 06:00","CAPITL",61757,27.72,1.67,0.00
"04/26/2016 06:00","CENTRL",61754,26.48,0.43,0.00
"04/26/2016 06:00","DUNWOD",61760,28.85,2.80,0.00
"04/26/2016 06:00","GENESE",61753,25.46,-0.59,0.00
"04/26/2016 06:00","H Q",61844,10.18,-0.81,15.06
"04/26/2016 06:00","HUD VL",61758,28.69,2.64,0.00
"04/26/2016 06:00","LONGIL",61762,29.27,3.22,0.00
"04/26/2016 06:00","MHK VL",61756,27.10,1.05,0.00
"04/26/2016 06:00","MILLWD",61759,28.92,2.87,0.00
"04/26/2016 06:00","N.Y.C.",61761,28.88,2.90,0.07
"04/26/2016 06:00","NORTH",61755,24.94,-1.11,0.00
"04/26/2016 06:00","NPX",61845,23.33,2.18,4.90
"04/26/2016 06:00","O H",61846,24.71,-1.34,0.00
"04/26/2016 06:00","PJM",61847,27.51,1.46,0.00
"04/26/2016 06:00","WEST",61752,24.95,-1.10,0.00
"04/26/2016 07:00","CAPITL",61757,33.64,0.95,-19.07
"04/26/2016 07:00","CENTRL",61754,16.91,0.18,-3.11
"04/26/2016 07:00","DUNWOD",61760,30.65,1.58,-15.45
"04/26/2016 07:00","GENESE",61753,15.55,-0.36,-2.29
"04/26/2016 07:00","H Q",61844,11.62,-0.45,1.56
"04/26/2016 07:00","HUD VL",61758,30.25,1.49,-15.14
"04/26/2016 07:00","LONGIL",61762,30.90,1.82,-15.45
"04/26/2016 07:00","MHK VL",61756,17.58,0.56,-3.40
"04/26/2016 07:00","MILLWD",61759,30.69,1.63,-15.45
"04/26/2016 07:00","N.Y.C.",61761,30.64,1.66,-15.36
"04/26/2016 07:00","NORTH",61755,12.95,-0.68,0.00
"04/26/2016 07:00","NPX",61845,32.79,1.27,-17.90
