"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"11/13/2015 00:00","CAPITL",61757,4.52,0.30,-0.01
"11/13/2015 00:00","CENTRL",61754,4.19,-0.02,0.00
"11/13/2015 00:00","DUNWOD",61760,4.66,0.45,-0.01
"11/13/2015 00:00","GENESE",61753,4.03,-0.18,0.00
"11/13/2015 00:00","H Q",61844,4.15,-0.06,0.00
"11/13/2015 00:00","HUD VL",61758,4.62,0.41,-0.01
"11/13/2015 00:00","LONGIL",61762,4.77,0.56,-0.01
"11/13/2015 00:00","MHK VL",61756,4.30,0.09,0.00
"11/13/2015 00:00","MILLWD",61759,4.65,0.43,-0.01
"11/13/2015 00:00","N.Y.C.",61761,4.68,0.47,-0.01
"11/13/2015 00:00","NORTH",61755,4.13,-0.08,0.00
"11/13/2015 00:00","NPX",61845,4.61,0.39,-0.01
"11/13/2015 00:00","O H",61846,3.91,-0.29,0.00
"11/13/2015 00:00","PJM",61847,4.41,0.19,-0.01
"11/13/2015 00:00","WEST",61752,3.92,-0.29,0.00
"11/13/2015 01:00","CAPITL",61757,5.74,0.29,-1.36
"11/13/2015 01:00","CENTRL",61754,4.21,-0.02,-0.14
"11/13/2015 01:00","DUNWOD",61760,5.66,0.40,-1.16
"11/13/2015 01:00","GENESE",61753,4.01,-0.19,-0.10
"11/13/2015 01:00","H Q",61844,4.03,-0.06,0.00
"11/13/2015 01:00","HUD VL",61758,5.52,0.37,-1.06
"11/13/2015 01:00","LONGIL",61762,5.79,0.53,-1.16
"11/13/2015 01:00","MHK VL",61756,4.30,0.08,-0.12
"11/13/2015 01:00","MILLWD",61759,5.63,0.39,-1.14
"11/13/2015 01:00","N.Y.C.",61761,5.67,0.42,-1.16
"11/13/2015 01:00","NORTH",61755,3.98,-0.11,0.00
"11/13/2015 01:00","NPX",61845,17.66,0.37,-13.20
"11/13/2015 01:00","O H",61846,3.93,-0.30,-0.13
"11/13/2015 01:00","PJM",61847,5.03,0.16,-0.77
"11/13/2015 01:00","WEST",61752,3.93,-0.30,-0.13
"11/13/2015 02:00","CAPITL",61757,3.86,0.25,0.00
"11/13/2015 02:00","CENTRL",61754,3.60,-0.01,0.00
"11/13/2015 02:00","DUNWOD",61760,3.94,0.33,0.00
"11/13/2015 02:00","GENESE",61753,3.48,-0.13,0.00
"11/13/2015 02:00","H Q",61844,3.55,-0.05,0.00
"11/13/2015 02:00","HUD VL",61758,3.92,0.31,0.00
"11/13/2015 02:00","LONGIL",61762,6.09,0.46,-2.03
"11/13/2015 02:00","MHK VL",61756,3.68,0.07,0.00
"11/13/2015 02:00","MILLWD",61759,3.93,0.33,0.00
"11/13/2015 02:00","N.Y.C.",61761,3.96,0.35,0.00
"11/13/2015 02:00","NORTH",61755,3.49,-0.12,0.00
"11/13/2015 02:00","NPX",61845,32.11,0.31,-28.18
"11/13/2015 02:00","O H",61846,3.40,-0.21,0.00
"11/13/2015 02:00","PJM",61847,3.75,0.14,0.00
"11/13/2015 02:00","WEST",61752,3.41,-0.20,0.00
"11/13/2015 03:00","CAPITL",61757,3.40,0.22,0.00
"11/13/2015 03:00","CENTRL",61754,3.18,0.00,0.00
"11/13/2015 03:00","DUNWOD",61760,3.49,0.30,0.00
"11/13/2015 03:00","GENESE",61753,3.09,-0.09,0.00
"11/13/2015 03:00","H Q",61844,3.13,-0.05,0.00
"11/13/2015 03:00","HUD VL",61758,3.46,0.28,0.00
"11/13/2015 03:00","LONGIL",61762,7.58,0.42,-3.98
"11/13/2015 03:00","MHK VL",61756,3.24,0.06,0.00
"11/13/2015 03:00","MILLWD",61759,3.48,0.29,0.00
"11/13/2015 03:00","N.Y.C.",61761,3.50,0.32,0.00
"11/13/2015 03:00","NORTH",61755,3.07,-0.12,0.00
"11/13/2015 03:00","NPX",61845,18.38,0.28,-14.91
"11/13/2015 03:00","O H",61846,3.03,-0.15,0.00
"11/13/2015 03:00","PJM",61847,3.33,0.14,0.00
"11/13/2015 03:00","WEST",61752,3.05,-0.14,0.00
"11/13/2015 04:00","CAPITL",61757,3.40,0.22,0.00
"11/13/2015 04:00","CENTRL",61754,3.17,0.00,0.00
"11/13/2015 04:00","DUNWOD",61760,3.47,0.29,0.00
"11/13/2015 04:00","GENESE",61753,3.10,-0.09,0.00
"11/13/2015 04:00","H Q",61844,3.06,-0.05,0.07
"11/13/2015 04:00","HUD VL",61758,3.46,0.28,0.00
"11/13/2015 04:00","LONGIL",61762,66.02,0.41,-62.43
"11/13/2015 04:00","MHK VL",61756,3.61,0.06,-0.37
"11/13/2015 04:00","MILLWD",61759,3.47,0.29,0.00
"11/13/2015 04:00","N.Y.C.",61761,3.49,0.31,0.00
"11/13/2015 04:00","NORTH",61755,0.18,-0.12,2.88
"11/13/2015 04:00","NPX",61845,23.47,0.28,-20.01
"11/13/2015 04:00","O H",61846,3.03,-0.15,0.00
"11/13/2015 04:00","PJM",61847,3.25,0.13,0.07
"11/13/2015 04:00","WEST",61752,3.05,-0.13,0.00
"11/13/2015 05:00","CAPITL",61757,2.23,0.14,0.00
"11/13/2015 05:00","CENTRL",61754,2.06,-0.01,0.01
"11/13/2015 05:00","DUNWOD",61760,2.28,0.20,0.00
"11/13/2015 05:00","GENESE",61753,2.03,-0.07,-0.02
"11/13/2015 05:00","H Q",61844,2.05,-0.03,0.00
"11/13/2015 05:00","HUD VL",61758,2.27,0.19,0.00
"11/13/2015 05:00","LONGIL",61762,30.09,0.28,-27.73
