"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/24/2018 00:00","CAPITL",61757,49.21,0.64,-39.94
"12/24/2018 00:00","CENTRL",61754,14.55,0.15,-5.78
"12/24/2018 00:00","DUNWOD",61760,41.84,0.69,-32.53
"12/24/2018 00:00","GENESE",61753,12.68,-0.20,-4.26
"12/24/2018 00:00","H Q",61844,8.44,-0.19,0.00
"12/24/2018 00:00","HUD VL",61758,41.92,0.68,-32.62
"12/24/2018 00:00","LONGIL",61762,42.13,0.97,-32.54
"12/24/2018 00:00","MHK VL",61756,16.00,0.28,-7.09
"12/24/2018 00:00","MILLWD",61759,42.12,0.68,-32.82
"12/24/2018 00:00","N.Y.C.",61761,41.92,0.76,-32.54
"12/24/2018 00:00","NORTH",61755,8.57,-0.05,0.00
"12/24/2018 00:00","NPX",61845,44.63,0.62,-35.38
"12/24/2018 00:00","O H",61846,13.82,-0.35,-5.55
"12/24/2018 00:00","PJM",61847,29.37,0.34,-20.41
"12/24/2018 00:00","WEST",61752,13.89,-0.21,-5.48
"12/24/2018 01:00","CAPITL",61757,27.65,1.02,-12.44
"12/24/2018 01:00","CENTRL",61754,16.17,0.18,-1.80
"12/24/2018 01:00","DUNWOD",61760,25.32,0.99,-10.14
"12/24/2018 01:00","GENESE",61753,15.16,-0.36,-1.33
"12/24/2018 01:00","H Q",61844,13.94,-0.24,0.00
"12/24/2018 01:00","HUD VL",61758,25.33,0.98,-10.17
"12/24/2018 01:00","LONGIL",61762,25.78,1.45,-10.14
"12/24/2018 01:00","MHK VL",61756,16.76,0.40,-2.17
"12/24/2018 01:00","MILLWD",61759,25.39,0.98,-10.23
"12/24/2018 01:00","N.Y.C.",61761,25.41,1.08,-10.14
"12/24/2018 01:00","NORTH",61755,14.16,-0.03,0.00
"12/24/2018 01:00","NPX",61845,26.76,0.99,-11.59
"12/24/2018 01:00","O H",61846,15.32,-0.60,-1.73
"12/24/2018 01:00","PJM",61847,20.97,0.42,-6.36
"12/24/2018 01:00","WEST",61752,15.51,-0.39,-1.71
"12/24/2018 02:00","CAPITL",61757,27.13,1.75,0.00
"12/24/2018 02:00","CENTRL",61754,25.71,0.32,0.00
"12/24/2018 02:00","DUNWOD",61760,26.95,1.56,0.00
"12/24/2018 02:00","GENESE",61753,24.76,-0.63,0.00
"12/24/2018 02:00","H Q",61844,25.02,-0.37,0.00
"12/24/2018 02:00","HUD VL",61758,26.95,1.56,0.00
"12/24/2018 02:00","LONGIL",61762,27.69,2.30,0.00
"12/24/2018 02:00","MHK VL",61756,26.06,0.68,0.00
"12/24/2018 02:00","MILLWD",61759,26.94,1.56,0.00
"12/24/2018 02:00","N.Y.C.",61761,27.09,1.70,0.00
"12/24/2018 02:00","NORTH",61755,25.42,0.04,0.00
"12/24/2018 02:00","NPX",61845,27.06,1.68,0.00
"12/24/2018 02:00","O H",61846,24.40,-0.99,0.00
"12/24/2018 02:00","PJM",61847,26.05,0.67,0.00
"12/24/2018 02:00","WEST",61752,24.77,-0.62,0.00
"12/24/2018 03:00","CAPITL",61757,30.25,1.96,0.00
"12/24/2018 03:00","CENTRL",61754,28.63,0.34,0.00
"12/24/2018 03:00","DUNWOD",61760,30.06,1.77,0.00
"12/24/2018 03:00","GENESE",61753,27.57,-0.71,0.00
"12/24/2018 03:00","H Q",61844,27.86,-0.42,0.00
"12/24/2018 03:00","HUD VL",61758,30.07,1.78,0.00
"12/24/2018 03:00","LONGIL",61762,30.84,2.56,0.00
"12/24/2018 03:00","MHK VL",61756,29.05,0.77,0.00
"12/24/2018 03:00","MILLWD",61759,30.05,1.77,0.00
"12/24/2018 03:00","N.Y.C.",61761,30.23,1.95,0.00
"12/24/2018 03:00","NORTH",61755,28.32,0.04,0.00
"12/24/2018 03:00","NPX",61845,30.17,1.89,0.00
"12/24/2018 03:00","O H",61846,27.19,-1.09,0.00
"12/24/2018 03:00","PJM",61847,29.08,0.80,0.00
"12/24/2018 03:00","WEST",61752,27.61,-0.68,0.00
"12/24/2018 04:00","CAPITL",61757,26.93,1.73,0.00
"12/24/2018 04:00","CENTRL",61754,25.55,0.36,0.00
"12/24/2018 04:00","DUNWOD",61760,26.76,1.57,0.00
"12/24/2018 04:00","GENESE",61753,24.72,-0.48,0.00
"12/24/2018 04:00","H Q",61844,24.80,-0.39,0.00
"12/24/2018 04:00","HUD VL",61758,26.77,1.58,0.00
"12/24/2018 04:00","LONGIL",61762,27.52,2.32,0.00
"12/24/2018 04:00","MHK VL",61756,25.91,0.71,0.00
"12/24/2018 04:00","MILLWD",61759,26.76,1.57,0.00
"12/24/2018 04:00","N.Y.C.",61761,26.92,1.72,0.00
"12/24/2018 04:00","NORTH",61755,25.19,0.00,0.00
"12/24/2018 04:00","NPX",61845,26.86,1.67,0.00
"12/24/2018 04:00","O H",61846,24.40,-0.79,0.00
"12/24/2018 04:00","PJM",61847,25.93,0.74,0.00
"12/24/2018 04:00","WEST",61752,24.79,-0.40,0.00
"12/24/2018 05:00","CAPITL",61757,29.90,1.65,-6.15
"12/24/2018 05:00","CENTRL",61754,23.39,0.39,-0.89
"12/24/2018 05:00","DUNWOD",61760,28.76,1.64,-5.01
"12/24/2018 05:00","GENESE",61753,22.36,-0.39,-0.66
"12/24/2018 05:00","H Q",61844,21.66,-0.44,0.00
"12/24/2018 05:00","HUD VL",61758,28.75,1.62,-5.03
"12/24/2018 05:00","LONGIL",61762,29.61,2.49,-5.02
"12/24/2018 05:00","MHK VL",61756,23.86,0.68,-1.08
"12/24/2018 05:00","MILLWD",61759,28.78,1.63,-5.06
"12/24/2018 05:00","N.Y.C.",61761,28.90,1.78,-5.02
"12/24/2018 05:00","NORTH",61755,21.89,-0.21,0.00
"12/24/2018 05:00","NPX",61845,29.32,1.62,-5.60
"12/24/2018 05:00","O H",61846,22.26,-0.70,-0.86
"12/24/2018 05:00","PJM",61847,26.06,0.81,-3.15
"12/24/2018 05:00","WEST",61752,22.61,-0.33,-0.84
"12/24/2018 06:00","CAPITL",61757,24.90,0.98,-11.33
"12/24/2018 06:00","CENTRL",61754,14.57,0.33,-1.65
"12/24/2018 06:00","DUNWOD",61760,22.99,1.17,-9.24
"12/24/2018 06:00","GENESE",61753,13.69,-0.10,-1.21
"12/24/2018 06:00","H Q",61844,12.24,-0.34,0.00
"12/24/2018 06:00","HUD VL",61758,22.98,1.13,-9.27
"12/24/2018 06:00","LONGIL",61762,23.44,1.61,-9.24
"12/24/2018 06:00","MHK VL",61756,15.00,0.44,-1.97
"12/24/2018 06:00","MILLWD",61759,23.05,1.15,-9.32
"12/24/2018 06:00","N.Y.C.",61761,23.10,1.27,-9.24
"12/24/2018 06:00","NORTH",61755,12.31,-0.27,0.00
"12/24/2018 06:00","NPX",61845,23.89,0.99,-10.31
"12/24/2018 06:00","O H",61846,13.89,-0.27,-1.58
"12/24/2018 06:00","PJM",61847,19.04,0.66,-5.80
"12/24/2018 06:00","WEST",61752,14.10,-0.04,-1.56
"12/24/2018 07:00","CAPITL",61757,27.21,0.63,-18.58
"12/24/2018 07:00","CENTRL",61754,10.91,0.20,-2.71
"12/24/2018 07:00","DUNWOD",61760,23.91,0.77,-15.15
"12/24/2018 07:00","GENESE",61753,9.85,-0.13,-1.99
"12/24/2018 07:00","H Q",61844,7.79,-0.21,0.00
"12/24/2018 07:00","HUD VL",61758,23.94,0.75,-15.20
"12/24/2018 07:00","LONGIL",61762,24.14,0.99,-15.15
"12/24/2018 07:00","MHK VL",61756,11.62,0.30,-3.33
"12/24/2018 07:00","MILLWD",61759,24.04,0.76,-15.28
"12/24/2018 07:00","N.Y.C.",61761,23.99,0.84,-15.15
"12/24/2018 07:00","NORTH",61755,7.85,-0.15,0.00
"12/24/2018 07:00","NPX",61845,25.54,0.64,-16.91
"12/24/2018 07:00","O H",61846,10.29,-0.29,-2.58
"12/24/2018 07:00","PJM",61847,17.90,0.40,-9.50
"12/24/2018 07:00","WEST",61752,10.40,-0.15,-2.55
"12/24/2018 08:00","CAPITL",61757,37.82,-0.24,-40.92
"12/24/2018 08:00","CENTRL",61754,3.01,-0.08,-5.95
"12/24/2018 08:00","DUNWOD",61760,30.21,-0.28,-33.34
"12/24/2018 08:00","GENESE",61753,1.52,0.01,-4.37
"12/24/2018 08:00","H Q",61844,-2.78,0.09,0.00
"12/24/2018 08:00","HUD VL",61758,30.33,-0.27,-33.46
"12/24/2018 08:00","LONGIL",61762,30.15,-0.34,-33.36
"12/24/2018 08:00","MHK VL",61756,4.38,-0.10,-7.34
"12/24/2018 08:00","MILLWD",61759,30.50,-0.27,-33.64
"12/24/2018 08:00","N.Y.C.",61761,30.19,-0.30,-33.35
"12/24/2018 08:00","NORTH",61755,-2.78,0.08,0.00
"12/24/2018 08:00","NPX",61845,34.36,-0.24,-37.46
"12/24/2018 08:00","O H",61846,2.89,0.07,-5.69
"12/24/2018 08:00","PJM",61847,17.91,-0.15,-20.92
"12/24/2018 08:00","WEST",61752,2.77,0.02,-5.62
"12/24/2018 09:00","CAPITL",61757,34.22,0.20,-31.63
"12/24/2018 09:00","CENTRL",61754,7.06,0.07,-4.60
"12/24/2018 09:00","DUNWOD",61760,28.41,0.24,-25.77
"12/24/2018 09:00","GENESE",61753,5.74,-0.03,-3.38
"12/24/2018 09:00","H Q",61844,2.32,-0.07,0.00
"12/24/2018 09:00","HUD VL",61758,28.49,0.24,-25.86
"12/24/2018 09:00","LONGIL",61762,29.30,0.34,-26.57
"12/24/2018 09:00","MHK VL",61756,8.10,0.09,-5.62
"12/24/2018 09:00","MILLWD",61759,28.64,0.25,-26.00
"12/24/2018 09:00","N.Y.C.",61761,28.43,0.27,-25.78
"12/24/2018 09:00","NORTH",61755,2.32,-0.07,0.00
"12/24/2018 09:00","NPX",61845,31.36,0.20,-28.77
"12/24/2018 09:00","O H",61846,6.70,-0.09,-4.40
"12/24/2018 09:00","PJM",61847,18.70,0.13,-16.17
"12/24/2018 09:00","WEST",61752,6.70,-0.04,-4.35
"12/24/2018 10:00","CAPITL",61757,35.34,1.28,-18.88
"12/24/2018 10:00","CENTRL",61754,18.37,0.45,-2.75
"12/24/2018 10:00","DUNWOD",61760,32.13,1.58,-15.38
"12/24/2018 10:00","GENESE",61753,17.07,-0.16,-2.06
"12/24/2018 10:00","H Q",61844,14.73,-0.44,0.00
"12/24/2018 10:00","HUD VL",61758,32.15,1.54,-15.44
"12/24/2018 10:00","LONGIL",61762,41.90,2.14,-24.59
"12/24/2018 10:00","MHK VL",61756,19.09,0.57,-3.35
"12/24/2018 10:00","MILLWD",61759,32.27,1.58,-15.52
"12/24/2018 10:00","N.Y.C.",61761,32.26,1.70,-15.39
"12/24/2018 10:00","NORTH",61755,14.74,-0.44,0.00
"12/24/2018 10:00","NPX",61845,33.61,1.27,-17.17
"12/24/2018 10:00","O H",61846,16.16,-0.48,-1.47
"12/24/2018 10:00","PJM",61847,28.63,0.88,-12.58
"12/24/2018 10:00","WEST",61752,28.44,-0.17,-13.44
"12/24/2018 11:00","CAPITL",61757,37.98,1.71,-16.35
