"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"09/13/2015 00:00","CAPITL",61757,23.87,1.43,0.00,""
"09/13/2015 00:00","CENTRL",61754,22.63,0.19,0.00,""
"09/13/2015 00:00","DUNWOD",61760,24.40,1.96,0.00,""
"09/13/2015 00:00","GENESE",61753,22.44,0.00,0.00,""
"09/13/2015 00:00","H Q",61844,21.96,-0.48,0.00,""
"09/13/2015 00:00","HUD VL",61758,24.41,1.97,0.00,""
"09/13/2015 00:00","LONGIL",61762,24.75,2.31,0.00,""
"09/13/2015 00:00","MHK VL",61756,23.08,0.64,0.00,""
"09/13/2015 00:00","MILLWD",61759,24.38,1.94,0.00,""
"09/13/2015 00:00","N.Y.C.",61761,30.74,2.11,-6.19,""
"09/13/2015 00:00","NORTH",61755,21.91,-0.53,0.00,""
"09/13/2015 00:00","NPX",61845,23.99,1.55,0.00,""
"09/13/2015 00:00","O H",61846,22.06,-0.38,0.00,""
"09/13/2015 00:00","PJM",61847,23.32,0.88,0.00,""
"09/13/2015 00:00","WEST",61752,22.32,-0.12,0.00,""
"09/13/2015 01:00","CAPITL",61757,23.51,1.42,0.00,""
"09/13/2015 01:00","CENTRL",61754,22.19,0.09,0.00,""
"09/13/2015 01:00","DUNWOD",61760,23.87,1.77,0.00,""
"09/13/2015 01:00","GENESE",61753,22.00,-0.10,0.00,""
"09/13/2015 01:00","H Q",61844,21.68,-0.42,0.00,""
"09/13/2015 01:00","HUD VL",61758,23.89,1.79,0.00,""
"09/13/2015 01:00","LONGIL",61762,24.12,2.03,0.00,""
"09/13/2015 01:00","MHK VL",61756,22.67,0.58,0.00,""
"09/13/2015 01:00","MILLWD",61759,23.85,1.76,0.00,""
"09/13/2015 01:00","N.Y.C.",61761,28.99,1.92,-4.98,""
"09/13/2015 01:00","NORTH",61755,21.67,-0.43,0.00,""
"09/13/2015 01:00","NPX",61845,23.58,1.49,0.00,""
"09/13/2015 01:00","O H",61846,21.61,-0.48,0.00,""
"09/13/2015 01:00","PJM",61847,22.78,0.69,0.00,""
"09/13/2015 01:00","WEST",61752,21.84,-0.25,0.00,""
"09/13/2015 02:00","CAPITL",61757,22.02,1.33,0.00,""
"09/13/2015 02:00","CENTRL",61754,20.69,0.00,0.00,""
"09/13/2015 02:00","DUNWOD",61760,22.30,1.61,0.00,""
"09/13/2015 02:00","GENESE",61753,20.42,-0.28,0.00,""
"09/13/2015 02:00","H Q",61844,20.29,-0.40,0.00,""
"09/13/2015 02:00","HUD VL",61758,22.32,1.63,0.00,""
"09/13/2015 02:00","LONGIL",61762,22.53,1.84,0.00,""
"09/13/2015 02:00","MHK VL",61756,21.21,0.52,0.00,""
"09/13/2015 02:00","MILLWD",61759,22.28,1.59,0.00,""
"09/13/2015 02:00","N.Y.C.",61761,46.50,1.74,-24.07,""
"09/13/2015 02:00","NORTH",61755,20.24,-0.45,0.00,""
"09/13/2015 02:00","NPX",61845,22.08,1.39,0.00,""
"09/13/2015 02:00","O H",61846,19.99,-0.70,0.00,""
"09/13/2015 02:00","PJM",61847,21.20,0.51,0.00,""
"09/13/2015 02:00","WEST",61752,20.17,-0.52,0.00,""
"09/13/2015 03:00","CAPITL",61757,18.59,1.13,0.00,""
"09/13/2015 03:00","CENTRL",61754,17.44,-0.03,0.00,""
"09/13/2015 03:00","DUNWOD",61760,18.80,1.34,0.00,""
"09/13/2015 03:00","GENESE",61753,17.09,-0.37,0.00,""
"09/13/2015 03:00","H Q",61844,17.11,-0.34,0.00,""
"09/13/2015 03:00","HUD VL",61758,18.83,1.37,0.00,""
"09/13/2015 03:00","LONGIL",61762,18.96,1.49,0.00,""
"09/13/2015 03:00","MHK VL",61756,17.88,0.42,0.00,""
"09/13/2015 03:00","MILLWD",61759,18.80,1.34,0.00,""
"09/13/2015 03:00","N.Y.C.",61761,20.70,1.47,-1.77,""
"09/13/2015 03:00","NORTH",61755,17.00,-0.46,0.00,""
"09/13/2015 03:00","NPX",61845,18.66,1.21,0.00,""
"09/13/2015 03:00","O H",61846,16.70,-0.76,0.00,""
"09/13/2015 03:00","PJM",61847,17.86,0.40,0.00,""
"09/13/2015 03:00","WEST",61752,16.82,-0.64,0.00,""
"09/13/2015 04:00","CAPITL",61757,20.20,1.25,0.00,""
"09/13/2015 04:00","CENTRL",61754,18.92,-0.04,0.00,""
"09/13/2015 04:00","DUNWOD",61760,20.38,1.42,0.00,""
"09/13/2015 04:00","GENESE",61753,18.58,-0.37,0.00,""
"09/13/2015 04:00","H Q",61844,18.59,-0.37,0.00,""
"09/13/2015 04:00","HUD VL",61758,20.41,1.46,0.00,""
"09/13/2015 04:00","LONGIL",61762,20.53,1.57,0.00,""
"09/13/2015 04:00","MHK VL",61756,19.40,0.44,0.00,""
"09/13/2015 04:00","MILLWD",61759,20.36,1.41,0.00,""
"09/13/2015 04:00","N.Y.C.",61761,22.37,1.55,-1.87,""
"09/13/2015 04:00","NORTH",61755,18.42,-0.54,0.00,""
"09/13/2015 04:00","NPX",61845,20.27,1.32,0.00,""
"09/13/2015 04:00","O H",61846,18.17,-0.79,0.00,""
"09/13/2015 04:00","PJM",61847,19.37,0.42,0.00,""
"09/13/2015 04:00","WEST",61752,18.31,-0.65,0.00,""
"09/13/2015 05:00","CAPITL",61757,16.49,1.05,0.00,""
"09/13/2015 05:00","CENTRL",61754,15.35,-0.09,0.00,""
"09/13/2015 05:00","DUNWOD",61760,16.57,1.13,0.00,""
"09/13/2015 05:00","GENESE",61753,15.10,-0.33,0.00,""
"09/13/2015 05:00","H Q",61844,15.14,-0.30,0.00,""
"09/13/2015 05:00","HUD VL",61758,16.61,1.17,0.00,""
"09/13/2015 05:00","LONGIL",61762,16.72,1.29,0.00,""
"09/13/2015 05:00","MHK VL",61756,15.79,0.36,0.00,""
"09/13/2015 05:00","MILLWD",61759,16.57,1.13,0.00,""
"09/13/2015 05:00","N.Y.C.",61761,18.94,1.23,-2.27,""
"09/13/2015 05:00","NORTH",61755,14.99,-0.45,0.00,""
"09/13/2015 05:00","NPX",61845,15.03,1.09,1.50,""
"09/13/2015 05:00","O H",61846,13.20,-0.74,1.50,""
"09/13/2015 05:00","PJM",61847,15.68,0.24,0.00,""
"09/13/2015 05:00","WEST",61752,14.83,-0.61,0.00,""
"09/13/2015 06:00","CAPITL",61757,9.22,0.59,0.00,""
"09/13/2015 06:00","CENTRL",61754,8.63,0.00,0.00,""
"09/13/2015 06:00","DUNWOD",61760,9.28,0.65,0.00,""
"09/13/2015 06:00","GENESE",61753,8.54,-0.09,0.00,""
"09/13/2015 06:00","H Q",61844,8.47,-0.16,0.00,""
"09/13/2015 06:00","HUD VL",61758,9.29,0.66,0.00,""
"09/13/2015 06:00","LONGIL",61762,9.38,0.75,0.00,""
"09/13/2015 06:00","MHK VL",61756,8.85,0.22,0.00,""
"09/13/2015 06:00","MILLWD",61759,9.27,0.64,0.00,""
"09/13/2015 06:00","N.Y.C.",61761,12.78,0.71,-3.44,""
"09/13/2015 06:00","NORTH",61755,8.40,-0.23,0.00,""
"09/13/2015 06:00","NPX",61845,9.24,0.61,0.00,""
"09/13/2015 06:00","O H",61846,8.36,-0.27,0.00,""
"09/13/2015 06:00","PJM",61847,8.84,0.21,0.00,""
"09/13/2015 06:00","WEST",61752,8.44,-0.19,0.00,""
"09/13/2015 07:00","CAPITL",61757,9.20,0.61,0.00,""
"09/13/2015 07:00","CENTRL",61754,8.61,0.02,0.00,""
"09/13/2015 07:00","DUNWOD",61760,9.26,0.67,0.00,""
"09/13/2015 07:00","GENESE",61753,8.46,-0.13,0.00,""
"09/13/2015 07:00","H Q",61844,8.42,-0.17,0.00,""
"09/13/2015 07:00","HUD VL",61758,9.28,0.68,0.00,""
"09/13/2015 07:00","LONGIL",61762,9.36,0.76,0.00,""
"09/13/2015 07:00","MHK VL",61756,8.83,0.24,0.00,""
"09/13/2015 07:00","MILLWD",61759,9.25,0.66,0.00,""
"09/13/2015 07:00","N.Y.C.",61761,12.74,0.73,-3.42,""
"09/13/2015 07:00","NORTH",61755,8.36,-0.23,0.00,""
"09/13/2015 07:00","NPX",61845,9.22,0.63,0.00,""
"09/13/2015 07:00","O H",61846,8.27,-0.33,0.00,""
"09/13/2015 07:00","PJM",61847,8.83,0.24,0.00,""
"09/13/2015 07:00","WEST",61752,8.32,-0.27,0.00,""
"09/13/2015 08:00","CAPITL",61757,19.59,1.28,0.00,""
"09/13/2015 08:00","CENTRL",61754,18.48,0.17,0.00,""
"09/13/2015 08:00","DUNWOD",61760,19.91,1.60,0.00,""
"09/13/2015 08:00","GENESE",61753,18.24,-0.07,0.00,""
"09/13/2015 08:00","H Q",61844,17.88,-0.42,0.00,""
"09/13/2015 08:00","HUD VL",61758,19.95,1.64,0.00,""
"09/13/2015 08:00","LONGIL",61762,20.19,1.88,0.00,""
"09/13/2015 08:00","MHK VL",61756,18.91,0.60,0.00,""
"09/13/2015 08:00","MILLWD",61759,19.90,1.60,0.00,""
"09/13/2015 08:00","N.Y.C.",61761,22.56,1.73,-2.53,""
"09/13/2015 08:00","NORTH",61755,17.74,-0.56,0.00,""
"09/13/2015 08:00","NPX",61845,19.66,1.35,0.00,""
"09/13/2015 08:00","O H",61846,17.91,-0.40,0.00,""
"09/13/2015 08:00","PJM",61847,19.05,0.75,0.00,""
"09/13/2015 08:00","WEST",61752,18.04,-0.26,0.00,""
"09/13/2015 09:00","CAPITL",61757,23.26,1.54,0.00,""
"09/13/2015 09:00","CENTRL",61754,21.92,0.20,0.00,""
"09/13/2015 09:00","DUNWOD",61760,23.67,1.95,0.00,""
"09/13/2015 09:00","GENESE",61753,21.62,-0.10,0.00,""
"09/13/2015 09:00","H Q",61844,21.24,-0.48,0.00,""
"09/13/2015 09:00","HUD VL",61758,23.75,2.03,0.00,""
"09/13/2015 09:00","LONGIL",61762,23.97,2.25,0.00,""
"09/13/2015 09:00","MHK VL",61756,22.50,0.78,0.00,""
"09/13/2015 09:00","MILLWD",61759,23.69,1.97,0.00,""
"09/13/2015 09:00","N.Y.C.",61761,25.62,2.07,-1.82,""
"09/13/2015 09:00","NORTH",61755,21.10,-0.62,0.00,""
"09/13/2015 09:00","NPX",61845,23.31,1.59,0.00,""
"09/13/2015 09:00","O H",61846,21.14,-0.58,0.00,""
"09/13/2015 09:00","PJM",61847,22.63,0.91,0.00,""
"09/13/2015 09:00","WEST",61752,21.31,-0.41,0.00,""
"09/13/2015 10:00","CAPITL",61757,23.79,1.67,0.00,""
"09/13/2015 10:00","CENTRL",61754,22.43,0.31,0.00,""
"09/13/2015 10:00","DUNWOD",61760,24.29,2.17,0.00,""
"09/13/2015 10:00","GENESE",61753,22.18,0.06,0.00,""
"09/13/2015 10:00","H Q",61844,21.49,-0.63,0.00,""
"09/13/2015 10:00","HUD VL",61758,24.36,2.24,0.00,""
"09/13/2015 10:00","LONGIL",61762,24.83,2.71,0.00,""
"09/13/2015 10:00","MHK VL",61756,22.94,0.82,0.00,""
"09/13/2015 10:00","MILLWD",61759,24.31,2.19,0.00,""
"09/13/2015 10:00","N.Y.C.",61761,87.94,2.31,-63.51,""
"09/13/2015 10:00","NORTH",61755,21.29,-0.83,0.00,""
"09/13/2015 10:00","NPX",61845,23.88,1.77,0.00,""
"09/13/2015 10:00","O H",61846,21.67,-0.45,0.00,""
"09/13/2015 10:00","PJM",61847,23.15,1.04,0.00,""
"09/13/2015 10:00","WEST",61752,21.86,-0.25,0.00,""
"09/13/2015 11:00","CAPITL",61757,27.06,1.97,0.00,""
"09/13/2015 11:00","CENTRL",61754,25.47,0.38,0.00,""
"09/13/2015 11:00","DUNWOD",61760,27.52,2.43,0.00,""
"09/13/2015 11:00","GENESE",61753,25.18,0.09,0.00,""
"09/13/2015 11:00","H Q",61844,24.37,-0.72,0.00,""
"09/13/2015 11:00","HUD VL",61758,27.62,2.53,0.00,""
"09/13/2015 11:00","LONGIL",61762,28.01,2.92,0.00,""
"09/13/2015 11:00","MHK VL",61756,26.05,0.96,0.00,""
"09/13/2015 11:00","MILLWD",61759,27.57,2.48,0.00,""
"09/13/2015 11:00","N.Y.C.",61761,30.41,2.58,-2.74,""
"09/13/2015 11:00","NORTH",61755,24.26,-0.83,0.00,""
"09/13/2015 11:00","NPX",61845,27.17,2.08,0.00,""
"09/13/2015 11:00","O H",61846,24.59,-0.50,0.00,""
"09/13/2015 11:00","PJM",61847,26.26,1.17,0.00,""
"09/13/2015 11:00","WEST",61752,24.78,-0.31,0.00,""
"09/13/2015 12:00","CAPITL",61757,25.62,1.84,0.00,""
"09/13/2015 12:00","CENTRL",61754,24.05,0.28,0.00,""
"09/13/2015 12:00","DUNWOD",61760,26.24,2.47,0.00,""
"09/13/2015 12:00","GENESE",61753,23.63,-0.14,0.00,""
"09/13/2015 12:00","H Q",61844,23.10,-0.67,0.00,""
"09/13/2015 12:00","HUD VL",61758,26.31,2.53,0.00,""
"09/13/2015 12:00","LONGIL",61762,26.85,3.07,0.00,""
"09/13/2015 12:00","MHK VL",61756,24.67,0.89,0.00,""
"09/13/2015 12:00","MILLWD",61759,26.28,2.51,0.00,""
"09/13/2015 12:00","N.Y.C.",61761,28.79,2.63,-2.39,""
"09/13/2015 12:00","NORTH",61755,23.08,-0.70,0.00,""
"09/13/2015 12:00","NPX",61845,25.82,2.05,0.00,""
"09/13/2015 12:00","O H",61846,22.97,-0.81,0.00,""
"09/13/2015 12:00","PJM",61847,24.88,1.11,0.00,""
"09/13/2015 12:00","WEST",61752,23.11,-0.67,0.00,""
"09/13/2015 13:00","CAPITL",61757,22.72,1.60,0.00,""
"09/13/2015 13:00","CENTRL",61754,21.35,0.23,0.00,""
"09/13/2015 13:00","DUNWOD",61760,23.31,2.19,0.00,""
"09/13/2015 13:00","GENESE",61753,20.97,-0.15,0.00,""
"09/13/2015 13:00","H Q",61844,20.51,-0.61,0.00,""
"09/13/2015 13:00","HUD VL",61758,23.38,2.26,0.00,""
"09/13/2015 13:00","LONGIL",61762,23.85,2.72,0.00,""
"09/13/2015 13:00","MHK VL",61756,21.88,0.76,0.00,""
"09/13/2015 13:00","MILLWD",61759,23.36,2.24,0.00,""
"09/13/2015 13:00","N.Y.C.",61761,26.74,2.34,-3.27,""
"09/13/2015 13:00","NORTH",61755,20.46,-0.66,0.00,""
"09/13/2015 13:00","NPX",61845,22.91,1.79,0.00,""
"09/13/2015 13:00","O H",61846,20.33,-0.79,0.00,""
