"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/29/2020 00:00","CAPITL",61757,13.67,0.82,-0.97
"05/29/2020 00:00","CENTRL",61754,11.96,0.09,0.00
"05/29/2020 00:00","DUNWOD",61760,13.08,1.20,0.00
"05/29/2020 00:00","GENESE",61753,11.52,-0.36,0.00
"05/29/2020 00:00","H Q",61844,5.33,-0.31,6.24
"05/29/2020 00:00","HUD VL",61758,12.96,1.08,0.00
"05/29/2020 00:00","LONGIL",61762,40.50,1.64,-26.98
"05/29/2020 00:00","MHK VL",61756,8.79,0.33,3.42
"05/29/2020 00:00","MILLWD",61759,13.02,1.15,0.00
"05/29/2020 00:00","N.Y.C.",61761,13.18,1.31,0.00
"05/29/2020 00:00","NORTH",61755,-13.15,-0.36,24.66
"05/29/2020 00:00","NPX",61845,13.71,1.10,-0.73
"05/29/2020 00:00","O H",61846,10.99,-0.88,0.01
"05/29/2020 00:00","PJM",61847,12.23,0.36,0.00
"05/29/2020 00:00","WEST",61752,11.29,-0.59,-0.01
"05/29/2020 01:00","CAPITL",61757,11.15,0.68,-0.63
"05/29/2020 01:00","CENTRL",61754,9.90,0.06,0.00
"05/29/2020 01:00","DUNWOD",61760,10.79,0.95,0.00
"05/29/2020 01:00","GENESE",61753,9.52,-0.32,0.00
"05/29/2020 01:00","H Q",61844,5.51,-0.25,4.08
"05/29/2020 01:00","HUD VL",61758,10.70,0.86,0.00
"05/29/2020 01:00","LONGIL",61762,25.45,1.31,-14.29
"05/29/2020 01:00","MHK VL",61756,7.79,0.25,2.30
"05/29/2020 01:00","MILLWD",61759,10.74,0.91,0.00
"05/29/2020 01:00","N.Y.C.",61761,10.87,1.03,0.00
"05/29/2020 01:00","NORTH",61755,-6.62,-0.32,16.14
"05/29/2020 01:00","NPX",61845,16.93,0.90,-6.18
"05/29/2020 01:00","O H",61846,9.09,-0.72,0.03
"05/29/2020 01:00","PJM",61847,10.11,0.27,0.00
"05/29/2020 01:00","WEST",61752,9.42,-0.48,-0.07
"05/29/2020 02:00","CAPITL",61757,8.90,0.55,0.00
"05/29/2020 02:00","CENTRL",61754,8.41,0.07,0.00
"05/29/2020 02:00","DUNWOD",61760,9.09,0.75,0.00
"05/29/2020 02:00","GENESE",61753,8.06,-0.24,0.05
"05/29/2020 02:00","H Q",61844,8.15,-0.20,0.00
"05/29/2020 02:00","HUD VL",61758,9.02,0.67,0.00
"05/29/2020 02:00","LONGIL",61762,27.33,1.04,-17.95
"05/29/2020 02:00","MHK VL",61756,8.54,0.20,0.00
"05/29/2020 02:00","MILLWD",61759,9.05,0.71,0.00
"05/29/2020 02:00","N.Y.C.",61761,9.15,0.81,0.00
"05/29/2020 02:00","NORTH",61755,8.12,-0.23,0.00
"05/29/2020 02:00","NPX",61845,16.29,0.71,-7.24
"05/29/2020 02:00","O H",61846,7.28,-0.53,0.53
"05/29/2020 02:00","PJM",61847,8.52,0.25,0.06
"05/29/2020 02:00","WEST",61752,8.83,-0.33,-0.82
"05/29/2020 03:00","CAPITL",61757,9.14,0.55,0.00
"05/29/2020 03:00","CENTRL",61754,8.63,0.04,0.00
"05/29/2020 03:00","DUNWOD",61760,9.34,0.74,0.00
