"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/03/2015 00:00","CAPITL",61757,13.62,0.83,0.00,""
"04/03/2015 00:00","CENTRL",61754,12.95,0.15,0.00,""
"04/03/2015 00:00","DUNWOD",61760,14.08,1.28,0.00,""
"04/03/2015 00:00","GENESE",61753,12.55,-0.25,0.00,""
"04/03/2015 00:00","H Q",61844,12.42,-0.38,0.00,""
"04/03/2015 00:00","HUD VL",61758,14.03,1.24,0.00,""
"04/03/2015 00:00","LONGIL",61762,18.17,1.75,-3.62,""
"04/03/2015 00:00","MHK VL",61756,13.12,0.32,0.00,""
"04/03/2015 00:00","MILLWD",61759,14.07,1.27,0.00,""
"04/03/2015 00:00","N.Y.C.",61761,14.17,1.37,0.00,""
"04/03/2015 00:00","NORTH",61755,12.08,-0.72,0.00,""
"04/03/2015 00:00","NPX",61845,13.81,1.01,0.00,""
"04/03/2015 00:00","O H",61846,12.32,-0.48,0.00,""
"04/03/2015 00:00","PJM",61847,13.42,0.63,0.00,""
"04/03/2015 00:00","WEST",61752,12.40,-0.40,0.00,""
"04/03/2015 01:00","CAPITL",61757,13.53,0.84,0.00,""
"04/03/2015 01:00","CENTRL",61754,12.86,0.17,0.00,""
"04/03/2015 01:00","DUNWOD",61760,13.87,1.19,0.00,""
"04/03/2015 01:00","GENESE",61753,12.49,-0.19,0.00,""
"04/03/2015 01:00","H Q",61844,12.33,-0.36,0.00,""
"04/03/2015 01:00","HUD VL",61758,13.83,1.14,0.00,""
"04/03/2015 01:00","LONGIL",61762,15.60,1.62,-1.30,""
"04/03/2015 01:00","MHK VL",61756,13.00,0.31,0.00,""
"04/03/2015 01:00","MILLWD",61759,13.86,1.18,0.00,""
"04/03/2015 01:00","N.Y.C.",61761,13.95,1.27,0.00,""
"04/03/2015 01:00","NORTH",61755,12.00,-0.69,0.00,""
"04/03/2015 01:00","NPX",61845,13.63,0.95,0.00,""
"04/03/2015 01:00","O H",61846,12.35,-0.34,0.00,""
"04/03/2015 01:00","PJM",61847,13.32,0.63,0.00,""
"04/03/2015 01:00","WEST",61752,12.44,-0.25,0.00,""
"04/03/2015 02:00","CAPITL",61757,20.76,1.24,0.00,""
"04/03/2015 02:00","CENTRL",61754,19.72,0.20,0.00,""
"04/03/2015 02:00","DUNWOD",61760,21.11,1.59,0.00,""
"04/03/2015 02:00","GENESE",61753,19.12,-0.40,0.00,""
"04/03/2015 02:00","H Q",61844,19.08,-0.44,0.00,""
"04/03/2015 02:00","HUD VL",61758,21.08,1.55,0.00,""
"04/03/2015 02:00","LONGIL",61762,21.65,2.13,0.00,""
"04/03/2015 02:00","MHK VL",61756,19.99,0.46,0.00,""
"04/03/2015 02:00","MILLWD",61759,21.10,1.58,0.00,""
"04/03/2015 02:00","N.Y.C.",61761,21.21,1.69,0.00,""
"04/03/2015 02:00","NORTH",61755,18.60,-0.92,0.00,""
"04/03/2015 02:00","NPX",61845,20.90,1.38,0.00,""
"04/03/2015 02:00","O H",61846,18.86,-0.66,0.00,""
"04/03/2015 02:00","PJM",61847,20.30,0.77,0.00,""
"04/03/2015 02:00","WEST",61752,19.02,-0.50,0.00,""
"04/03/2015 03:00","CAPITL",61757,19.66,1.16,0.00,""
"04/03/2015 03:00","CENTRL",61754,18.68,0.18,0.00,""
"04/03/2015 03:00","DUNWOD",61760,20.00,1.50,0.00,""
"04/03/2015 03:00","GENESE",61753,18.06,-0.44,0.00,""
"04/03/2015 03:00","H Q",61844,18.09,-0.41,0.00,""
"04/03/2015 03:00","HUD VL",61758,19.96,1.46,0.00,""
"04/03/2015 03:00","LONGIL",61762,20.59,2.08,0.00,""
"04/03/2015 03:00","MHK VL",61756,18.96,0.46,0.00,""
"04/03/2015 03:00","MILLWD",61759,19.98,1.48,0.00,""
"04/03/2015 03:00","N.Y.C.",61761,20.09,1.59,0.00,""
"04/03/2015 03:00","NORTH",61755,17.70,-0.80,0.00,""
"04/03/2015 03:00","NPX",61845,19.81,1.31,0.00,""
"04/03/2015 03:00","O H",61846,17.78,-0.72,0.00,""
"04/03/2015 03:00","PJM",61847,19.20,0.70,0.00,""
"04/03/2015 03:00","WEST",61752,17.94,-0.56,0.00,""
"04/03/2015 04:00","CAPITL",61757,18.48,1.08,0.00,""
"04/03/2015 04:00","CENTRL",61754,17.59,0.18,0.00,""
"04/03/2015 04:00","DUNWOD",61760,18.80,1.39,0.00,""
"04/03/2015 04:00","GENESE",61753,17.00,-0.41,0.00,""
"04/03/2015 04:00","H Q",61844,17.02,-0.38,0.00,""
"04/03/2015 04:00","HUD VL",61758,18.77,1.36,0.00,""
"04/03/2015 04:00","LONGIL",61762,19.70,1.98,-0.32,""
"04/03/2015 04:00","MHK VL",61756,17.84,0.43,0.00,""
"04/03/2015 04:00","MILLWD",61759,18.79,1.38,0.00,""
"04/03/2015 04:00","N.Y.C.",61761,18.88,1.48,0.00,""
"04/03/2015 04:00","NORTH",61755,16.68,-0.72,0.00,""
"04/03/2015 04:00","NPX",61845,18.61,1.21,0.00,""
"04/03/2015 04:00","O H",61846,16.72,-0.68,0.00,""
"04/03/2015 04:00","PJM",61847,18.05,0.64,0.00,""
"04/03/2015 04:00","WEST",61752,16.88,-0.52,0.00,""
"04/03/2015 05:00","CAPITL",61757,13.10,0.82,0.00,""
"04/03/2015 05:00","CENTRL",61754,12.50,0.21,0.00,""
"04/03/2015 05:00","DUNWOD",61760,13.32,1.04,0.00,""
"04/03/2015 05:00","GENESE",61753,12.11,-0.17,0.00,""
"04/03/2015 05:00","H Q",61844,11.95,-0.33,0.00,""
"04/03/2015 05:00","HUD VL",61758,13.30,1.02,0.00,""
"04/03/2015 05:00","LONGIL",61762,14.28,1.44,-0.56,""
"04/03/2015 05:00","MHK VL",61756,12.65,0.37,0.00,""
"04/03/2015 05:00","MILLWD",61759,13.31,1.03,0.00,""
"04/03/2015 05:00","N.Y.C.",61761,13.39,1.11,0.00,""
"04/03/2015 05:00","NORTH",61755,11.79,-0.50,0.00,""
"04/03/2015 05:00","NPX",61845,11.99,0.90,1.19,""
"04/03/2015 05:00","O H",61846,10.71,-0.38,1.19,""
"04/03/2015 05:00","PJM",61847,12.79,0.51,0.00,""
"04/03/2015 05:00","WEST",61752,12.04,-0.24,0.00,""
"04/03/2015 06:00","CAPITL",61757,18.23,1.14,0.00,""
"04/03/2015 06:00","CENTRL",61754,17.45,0.35,0.00,""
"04/03/2015 06:00","DUNWOD",61760,18.62,1.53,0.00,""
