"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/10/2015 00:00","CAPITL",61757,30.21,1.16,-13.29,""
"03/10/2015 00:00","CENTRL",61754,17.44,-0.06,-1.74,""
"03/10/2015 00:00","DUNWOD",61760,27.13,1.21,-10.17,""
"03/10/2015 00:00","GENESE",61753,16.55,-0.62,-1.42,""
"03/10/2015 00:00","H Q",61844,15.35,-0.40,0.00,""
"03/10/2015 00:00","HUD VL",61758,26.90,1.23,-9.91,""
"03/10/2015 00:00","LONGIL",61762,27.22,1.29,-10.17,""
"03/10/2015 00:00","MHK VL",61756,17.93,0.49,-1.68,""
"03/10/2015 00:00","MILLWD",61759,27.21,1.24,-10.22,""
"03/10/2015 00:00","N.Y.C.",61761,27.13,1.21,-10.17,""
"03/10/2015 00:00","NORTH",61755,15.17,-0.58,0.00,""
"03/10/2015 00:00","NPX",61845,28.82,1.16,-11.90,""
"03/10/2015 00:00","O H",61846,16.46,-1.22,-1.92,""
"03/10/2015 00:00","PJM",61847,22.76,0.34,-6.66,""
"03/10/2015 00:00","WEST",61752,16.56,-1.07,-1.87,""
"03/10/2015 01:00","CAPITL",61757,40.84,0.91,-27.47,""
"03/10/2015 01:00","CENTRL",61754,15.94,-0.11,-3.59,""
"03/10/2015 01:00","DUNWOD",61760,34.31,0.84,-21.01,""
"03/10/2015 01:00","GENESE",61753,14.85,-0.54,-2.93,""
"03/10/2015 01:00","H Q",61844,12.18,-0.28,0.00,""
"03/10/2015 01:00","HUD VL",61758,33.82,0.88,-20.47,""
"03/10/2015 01:00","LONGIL",61762,34.34,0.85,-21.02,""
"03/10/2015 01:00","MHK VL",61756,16.36,0.36,-3.54,""
"03/10/2015 01:00","MILLWD",61759,34.44,0.87,-21.11,""
"03/10/2015 01:00","N.Y.C.",61761,34.30,0.82,-21.02,""
"03/10/2015 01:00","NORTH",61755,12.17,-0.30,0.00,""
"03/10/2015 01:00","NPX",61845,37.94,0.89,-24.59,""
