"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/20/2015 00:00","CAPITL",61757,18.30,0.93,0.00,""
"05/20/2015 00:00","CENTRL",61754,18.64,-0.17,-1.44,""
"05/20/2015 00:00","DUNWOD",61760,19.21,1.84,0.00,""
"05/20/2015 00:00","GENESE",61753,14.72,-1.02,1.63,""
"05/20/2015 00:00","H Q",61844,17.10,-0.27,0.00,""
"05/20/2015 00:00","HUD VL",61758,19.10,1.73,0.00,""
"05/20/2015 00:00","LONGIL",61762,89.27,2.30,-69.61,""
"05/20/2015 00:00","MHK VL",61756,17.62,0.26,0.00,""
"05/20/2015 00:00","MILLWD",61759,19.19,1.82,0.00,""
"05/20/2015 00:00","N.Y.C.",61761,19.33,1.97,0.00,""
"05/20/2015 00:00","NORTH",61755,16.76,-0.61,0.00,""
"05/20/2015 00:00","NPX",61845,18.72,1.35,0.00,""
"05/20/2015 00:00","O H",61846,11.59,-1.63,4.15,""
"05/20/2015 00:00","PJM",61847,16.57,0.55,1.35,""
"05/20/2015 00:00","WEST",61752,10.15,-1.55,5.67,""
"05/20/2015 01:00","CAPITL",61757,12.71,0.66,0.00,""
"05/20/2015 01:00","CENTRL",61754,11.90,-0.15,0.00,""
"05/20/2015 01:00","DUNWOD",61760,13.26,1.22,0.00,""
"05/20/2015 01:00","GENESE",61753,11.29,-0.76,0.00,""
"05/20/2015 01:00","H Q",61844,11.86,-0.18,0.00,""
"05/20/2015 01:00","HUD VL",61758,13.19,1.15,0.00,""
"05/20/2015 01:00","LONGIL",61762,13.49,1.44,0.00,""
"05/20/2015 01:00","MHK VL",61756,12.20,0.15,0.00,""
"05/20/2015 01:00","MILLWD",61759,13.25,1.20,0.00,""
"05/20/2015 01:00","N.Y.C.",61761,13.34,1.29,0.00,""
"05/20/2015 01:00","NORTH",61755,11.61,-0.44,0.00,""
"05/20/2015 01:00","NPX",61845,13.00,0.95,0.00,""
"05/20/2015 01:00","O H",61846,10.85,-1.19,0.00,""
"05/20/2015 01:00","PJM",61847,12.36,0.31,0.00,""
"05/20/2015 01:00","WEST",61752,10.90,-1.14,0.00,""
"05/20/2015 02:00","CAPITL",61757,11.55,0.61,0.00,""
"05/20/2015 02:00","CENTRL",61754,10.83,-0.12,0.00,""
"05/20/2015 02:00","DUNWOD",61760,12.02,1.07,0.00,""
"05/20/2015 02:00","GENESE",61753,10.26,-0.69,0.00,""
"05/20/2015 02:00","H Q",61844,10.77,-0.17,0.00,""
"05/20/2015 02:00","HUD VL",61758,11.96,1.02,0.00,""
"05/20/2015 02:00","LONGIL",61762,12.20,1.25,0.00,""
"05/20/2015 02:00","MHK VL",61756,11.08,0.13,0.00,""
"05/20/2015 02:00","MILLWD",61759,12.01,1.06,0.00,""
"05/20/2015 02:00","N.Y.C.",61761,12.09,1.14,0.00,""
"05/20/2015 02:00","NORTH",61755,10.55,-0.40,0.00,""
"05/20/2015 02:00","NPX",61845,11.81,0.87,0.00,""
"05/20/2015 02:00","O H",61846,9.91,-1.04,0.00,""
"05/20/2015 02:00","PJM",61847,11.25,0.30,0.00,""
"05/20/2015 02:00","WEST",61752,9.95,-1.00,0.00,""
"05/20/2015 03:00","CAPITL",61757,10.27,0.55,0.00,""
"05/20/2015 03:00","CENTRL",61754,9.63,-0.10,0.00,""
"05/20/2015 03:00","DUNWOD",61760,10.65,0.92,0.00,""
"05/20/2015 03:00","GENESE",61753,9.13,-0.60,0.00,""
"05/20/2015 03:00","H Q",61844,9.57,-0.15,0.00,""
"05/20/2015 03:00","HUD VL",61758,10.60,0.87,0.00,""
"05/20/2015 03:00","LONGIL",61762,10.79,1.07,0.00,""
"05/20/2015 03:00","MHK VL",61756,9.84,0.11,0.00,""
"05/20/2015 03:00","MILLWD",61759,10.64,0.91,0.00,""
"05/20/2015 03:00","N.Y.C.",61761,10.70,0.98,0.00,""
"05/20/2015 03:00","NORTH",61755,9.38,-0.35,0.00,""
"05/20/2015 03:00","NPX",61845,10.50,0.77,0.00,""
"05/20/2015 03:00","O H",61846,8.83,-0.89,0.00,""
"05/20/2015 03:00","PJM",61847,10.00,0.27,0.00,""
"05/20/2015 03:00","WEST",61752,8.86,-0.86,0.00,""
"05/20/2015 04:00","CAPITL",61757,10.66,0.57,0.00,""
