"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/26/2021 00:00",1105,1291,539,833,803,1947,543,227,4740,540,1203,13771
"09/26/2021 01:00",1065,1251,513,806,762,1833,528,218,4546,535,1170,13227
"09/26/2021 02:00",1046,1252,492,789,732,1758,515,208,4376,530,1156,12854
"09/26/2021 03:00",1042,1250,474,777,717,1718,512,201,4249,526,1141,12607
"09/26/2021 04:00",1048,1253,467,771,708,1703,514,198,4178,524,1141,12505
"09/26/2021 05:00",1058,1264,472,777,719,1709,525,200,4184,528,1149,12585
"09/26/2021 06:00",1077,1280,480,793,738,1735,544,207,4250,539,1153,12796
"09/26/2021 07:00",1090,1299,490,805,751,1741,580,221,4359,553,1156,13045
"09/26/2021 08:00",1107,1316,519,824,764,1816,617,244,4583,565,1179,13534
"09/26/2021 09:00",1097,1318,539,834,746,1878,592,259,4803,567,1203,13836
"09/26/2021 10:00",1073,1281,556,832,738,1924,564,266,4998,567,1205,14004
"09/26/2021 11:00",1045,1286,566,841,734,1994,552,269,5164,564,1211,14226
"09/26/2021 12:00",1042,1303,575,854,742,2089,551,274,5255,563,1238,14486
"09/26/2021 13:00",1049,1314,588,867,764,2179,546,277,5313,560,1268,14725
"09/26/2021 14:00",1076,1320,604,885,801,2264,556,287,5368,559,1298,15018
"09/26/2021 15:00",1113,1351,616,913,857,2351,580,292,5415,564,1340,15392
"09/26/2021 16:00",1190,1425,629,959,919,2465,625,301,5456,576,1383,15928
"09/26/2021 17:00",1292,1511,636,1001,981,2550,668,308,5466,587,1412,16412
"09/26/2021 18:00",1366,1579,664,1017,1057,2590,707,322,5507,600,1397,16806
"09/26/2021 19:00",1408,1624,664,1055,1066,2583,739,318,5531,610,1432,17030
"09/26/2021 20:00",1362,1575,662,1021,1027,2474,709,314,5471,601,1415,16631
"09/26/2021 21:00",1280,1495,632,964,960,2295,657,292,5304,581,1356,15816
"09/26/2021 22:00",1195,1408,588,910,885,2103,605,264,5051,564,1302,14875
"09/26/2021 23:00",1127,1345,543,869,812,1907,560,235,4745,550,1259,13952
"09/27/2021 00:00",1098,1309,509,838,760,1782,534,211,4534,532,1218,13325
"09/27/2021 01:00",1064,1278,484,816,723,1720,516,198,4392,527,1197,12915
"09/27/2021 02:00",1048,1263,468,801,703,1679,504,193,4286,522,1186,12653
"09/27/2021 03:00",1046,1257,460,794,695,1668,504,189,4226,521,1180,12540
"09/27/2021 04:00",1066,1288,464,810,702,1698,518,193,4253,527,1198,12717
"09/27/2021 05:00",1130,1371,491,867,747,1792,569,209,4472,544,1269,13461
"09/27/2021 06:00",1242,1529,548,962,827,1947,663,238,4889,570,1379,14794
"09/27/2021 07:00",1296,1620,589,1036,864,2022,724,256,5268,585,1461,15721
"09/27/2021 08:00",1292,1635,612,1066,876,2066,747,265,5551,590,1513,16213
"09/27/2021 09:00",1287,1636,629,1078,871,2070,741,271,5747,587,1549,16466
"09/27/2021 10:00",1280,1639,642,1089,872,2075,739,272,5847,587,1582,16624
"09/27/2021 11:00",1274,1642,650,1096,873,2111,734,276,5975,586,1579,16796
"09/27/2021 12:00",1277,1631,657,1103,886,2172,729,281,6064,587,1574,16961
"09/27/2021 13:00",1291,1618,673,1109,926,2241,731,288,6157,586,1598,17218
"09/27/2021 14:00",1307,1616,694,1115,955,2329,720,293,6243,587,1603,17462
"09/27/2021 15:00",1335,1633,711,1131,986,2440,722,302,6339,591,1603,17793
"09/27/2021 16:00",1381,1672,725,1157,1047,2563,737,314,6419,603,1598,18216
"09/27/2021 17:00",1437,1718,727,1170,1102,2649,766,325,6392,612,1592,18490
"09/27/2021 18:00",1474,1753,721,1168,1133,2720,791,330,6228,614,1566,18498
"09/27/2021 19:00",1499,1796,733,1202,1156,2755,806,338,6144,622,1611,18662
"09/27/2021 20:00",1437,1732,699,1158,1104,2658,769,320,5952,615,1569,18013
"09/27/2021 21:00",1346,1620,657,1083,1020,2501,707,298,5722,591,1496,17041
"09/27/2021 22:00",1251,1505,610,1004,937,2303,645,266,5427,570,1423,15941
"09/27/2021 23:00",1169,1408,567,940,863,2104,593,237,5103,550,1341,14875
"09/28/2021 00:00",1130,1365,532,891,799,1962,563,212,4824,534,1286,14098
"09/28/2021 01:00",1091,1330,513,864,761,1865,543,203,4625,529,1256,13580
"09/28/2021 02:00",1074,1308,497,843,736,1800,526,197,4485,526,1233,13225
"09/28/2021 03:00",1070,1294,486,830,725,1773,524,193,4404,527,1221,13047
"09/28/2021 04:00",1087,1323,488,841,729,1795,539,195,4407,531,1232,13167
"09/28/2021 05:00",1147,1395,515,890,775,1893,589,213,4634,545,1302,13898
"09/28/2021 06:00",1260,1543,580,978,863,2083,679,243,5140,574,1413,15356
