"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/13/2021 00:00",1630,1945,912,1280,1364,3172,836,387,7743,597,1845,21711
"08/13/2021 01:00",1536,1873,862,1212,1264,2955,794,358,7386,584,1771,20595
"08/13/2021 02:00",1473,1813,823,1162,1196,2794,756,338,7117,574,1718,19764
"08/13/2021 03:00",1434,1774,792,1131,1152,2692,742,322,6932,568,1685,19224
"08/13/2021 04:00",1423,1775,776,1129,1126,2653,742,313,6851,569,1683,19040
"08/13/2021 05:00",1452,1823,782,1164,1127,2664,761,316,6955,574,1723,19341
"08/13/2021 06:00",1526,1918,816,1216,1169,2727,808,329,7355,586,1784,20234
"08/13/2021 07:00",1620,2031,876,1302,1245,2959,866,353,7847,604,1871,21574
"08/13/2021 08:00",1708,2130,937,1383,1329,3277,941,386,8319,614,1988,23012
"08/13/2021 09:00",1788,2209,1001,1450,1411,3596,984,421,8741,620,2086,24307
"08/13/2021 10:00",1858,2309,1064,1547,1514,3946,1010,461,9094,631,2195,25629
"08/13/2021 11:00",1934,2389,1131,1634,1623,4270,1027,495,9370,636,2296,26805
"08/13/2021 12:00",2018,2450,1184,1703,1750,4535,1043,527,9618,642,2371,27841
"08/13/2021 13:00",2100,2501,1238,1764,1872,4752,1068,559,9839,651,2420,28764
"08/13/2021 14:00",2171,2523,1268,1774,1953,4956,1090,581,9968,656,2411,29351
"08/13/2021 15:00",2207,2535,1304,1766,2001,5081,1107,590,10065,660,2363,29679
"08/13/2021 16:00",2222,2527,1311,1741,2033,5109,1121,596,10105,659,2314,29738
"08/13/2021 17:00",2230,2486,1303,1703,2040,5095,1121,596,9999,660,2245,29478
"08/13/2021 18:00",2198,2426,1267,1640,2020,4964,1118,576,9706,663,2137,28715
"08/13/2021 19:00",2155,2350,1206,1579,1950,4615,1106,552,9325,660,2064,27562
"08/13/2021 20:00",2109,2289,1162,1529,1875,4359,1086,530,9046,658,2041,26684
"08/13/2021 21:00",2005,2182,1105,1456,1764,4102,1030,501,8721,643,2003,25512
"08/13/2021 22:00",1875,2046,1041,1352,1627,3790,954,461,8366,624,1906,24042
"08/13/2021 23:00",1754,1927,977,1256,1501,3480,874,420,8007,608,1796,22600
"08/14/2021 00:00",1628,1811,932,1171,1390,3220,811,388,7758,591,1676,21376
"08/14/2021 01:00",1549,1741,884,1101,1298,2985,771,367,7464,581,1596,20337
"08/14/2021 02:00",1497,1699,844,1049,1239,2802,743,346,7216,571,1532,19538
"08/14/2021 03:00",1458,1664,811,1014,1196,2678,726,332,7006,563,1489,18937
"08/14/2021 04:00",1434,1645,784,992,1166,2598,713,318,6855,558,1462,18525
"08/14/2021 05:00",1429,1638,774,989,1156,2577,715,316,6804,560,1457,18415
"08/14/2021 06:00",1442,1638,776,986,1160,2576,718,317,6844,553,1449,18459
"08/14/2021 07:00",1475,1669,799,1018,1185,2724,725,333,7014,560,1455,18957
"08/14/2021 08:00",1525,1719,840,1040,1235,3000,757,360,7281,567,1509,19833
"08/14/2021 09:00",1582,1754,887,1074,1300,3326,797,389,7602,582,1585,20878
"08/14/2021 10:00",1611,1800,940,1120,1377,3646,815,420,7904,588,1653,21874
"08/14/2021 11:00",1610,1815,989,1150,1438,3954,787,442,8084,594,1695,22558
"08/14/2021 12:00",1616,1824,1015,1170,1489,4165,789,459,8212,597,1710,23046
"08/14/2021 13:00",1601,1806,1030,1182,1516,4281,776,472,8276,594,1711,23245
"08/14/2021 14:00",1604,1797,1022,1178,1529,4334,779,475,8297,595,1714,23324
"08/14/2021 15:00",1625,1790,1006,1178,1531,4323,790,461,8224,599,1725,23252
"08/14/2021 16:00",1662,1827,977,1206,1533,4257,809,453,8111,605,1724,23164
"08/14/2021 17:00",1711,1860,956,1236,1530,4166,833,448,7947,615,1735,23037
"08/14/2021 18:00",1737,1874,918,1225,1509,3961,830,430,7754,627,1717,22582
"08/14/2021 19:00",1734,1847,906,1186,1459,3765,837,415,7583,626,1688,22046
"08/14/2021 20:00",1714,1839,886,1162,1412,3608,842,401,7488,621,1674,21647
"08/14/2021 21:00",1631,1763,857,1119,1331,3415,811,381,7341,607,1647,20903
"08/14/2021 22:00",1523,1674,812,1049,1235,3178,761,356,7155,587,1568,19898
"08/14/2021 23:00",1417,1596,770,992,1150,2927,704,320,6913,566,1495,18850
"08/15/2021 00:00",1318,1459,732,948,1038,2728,643,297,6495,552,1434,17644
"08/15/2021 01:00",1259,1402,683,905,961,2512,615,278,6200,543,1385,16743
"08/15/2021 02:00",1222,1369,644,876,914,2334,593,260,5950,534,1347,16043
"08/15/2021 03:00",1196,1348,610,858,882,2211,581,247,5739,528,1322,15522
"08/15/2021 04:00",1180,1337,587,848,859,2132,573,237,5587,527,1310,15177
"08/15/2021 05:00",1170,1339,576,848,851,2094,572,233,5523,527,1310,15043
"08/15/2021 06:00",1160,1344,575,844,840,2043,578,233,5524,527,1303,14971
"08/15/2021 07:00",1165,1360,586,869,850,2092,577,244,5606,537,1301,15187
"08/15/2021 08:00",1183,1386,614,885,873,2250,596,264,5779,546,1350,15726
"08/15/2021 09:00",1208,1426,643,913,902,2445,634,285,5991,555,1421,16423
"08/15/2021 10:00",1217,1482,681,951,940,2639,654,306,6191,559,1495,17115
"08/15/2021 11:00",1225,1521,711,979,978,2853,643,322,6333,563,1553,17681
"08/15/2021 12:00",1254,1553,732,1011,1030,3036,652,335,6431,564,1588,18186
"08/15/2021 13:00",1266,1565,755,1034,1070,3189,650,349,6531,568,1606,18583
"08/15/2021 14:00",1297,1586,775,1044,1119,3308,672,362,6630,569,1623,18985
"08/15/2021 15:00",1357,1609,791,1058,1175,3386,694,365,6702,573,1648,19358
"08/15/2021 16:00",1436,1671,802,1100,1240,3435,721,374,6732,584,1662,19757
"08/15/2021 17:00",1524,1735,799,1150,1295,3466,755,380,6691,599,1685,20079
"08/15/2021 18:00",1565,1765,773,1167,1308,3347,768,368,6593,611,1683,19948
"08/15/2021 19:00",1585,1747,774,1136,1283,3233,788,361,6534,614,1657,19712
"08/15/2021 20:00",1582,1757,772,1135,1252,3147,798,355,6511,611,1667,19587
"08/15/2021 21:00",1511,1683,757,1106,1174,3021,766,341,6477,602,1651,19089
"08/15/2021 22:00",1408,1591,718,1042,1083,2822,716,318,6364,584,1572,18218
"08/15/2021 23:00",1318,1503,681,981,1003,2601,664,285,6187,565,1490,17278
"08/16/2021 00:00",1253,1427,636,918,931,2362,615,262,5962,548,1407,16321
"08/16/2021 01:00",1204,1391,602,885,874,2201,591,242,5719,539,1364,15612
"08/16/2021 02:00",1177,1361,578,866,841,2092,574,230,5532,533,1340,15124
"08/16/2021 03:00",1168,1356,561,860,825,2029,573,222,5418,528,1330,14870
"08/16/2021 04:00",1180,1383,559,874,823,2021,584,220,5399,533,1345,14921
"08/16/2021 05:00",1221,1458,578,922,849,2065,613,230,5558,543,1402,15439
"08/16/2021 06:00",1282,1563,616,975,889,2131,675,248,5903,554,1475,16311
"08/16/2021 07:00",1340,1642,659,1034,940,2298,717,267,6308,571,1528,17304
"08/16/2021 08:00",1373,1675,701,1065,981,2512,756,289,6646,579,1582,18159
"08/16/2021 09:00",1394,1704,735,1082,1009,2699,770,307,6910,582,1634,18826
"08/16/2021 10:00",1412,1765,767,1128,1054,2888,771,326,7094,585,1732,19522
"08/16/2021 11:00",1446,1831,797,1179,1110,3080,773,345,7236,588,1824,20209
"08/16/2021 12:00",1497,1891,821,1236,1187,3260,781,362,7353,590,1901,20879
"08/16/2021 13:00",1548,1941,849,1297,1270,3424,800,380,7490,593,1979,21571
"08/16/2021 14:00",1572,1963,873,1315,1318,3568,785,393,7578,596,2002,21963
"08/16/2021 15:00",1601,1990,895,1336,1361,3676,791,398,7661,602,2003,22314
"08/16/2021 16:00",1650,2023,906,1354,1409,3730,807,408,7734,611,2000,22632
"08/16/2021 17:00",1722,2048,905,1376,1445,3746,838,414,7679,619,2003,22795
"08/16/2021 18:00",1756,2049,884,1383,1450,3671,856,409,7443,621,1989,22511
"08/16/2021 19:00",1756,2026,855,1349,1410,3439,877,395,7201,623,1928,21859
"08/16/2021 20:00",1739,2007,836,1324,1371,3302,885,387,7037,628,1920,21436
"08/16/2021 21:00",1652,1908,794,1268,1281,3111,835,366,6789,617,1879,20500
"08/16/2021 22:00",1539,1767,744,1171,1169,2849,763,336,6514,594,1780,19226
"08/16/2021 23:00",1439,1655,693,1093,1068,2590,697,303,6184,572,1667,17961
"08/17/2021 00:00",1318,1544,644,1016,966,2341,652,270,5899,556,1551,16757
"08/17/2021 01:00",1261,1499,613,976,904,2190,624,250,5645,543,1485,15990
"08/17/2021 02:00",1225,1457,588,947,867,2084,603,237,5457,537,1443,15445
"08/17/2021 03:00",1211,1439,570,933,847,2022,599,228,5339,535,1419,15142
"08/17/2021 04:00",1220,1460,566,943,843,2017,608,225,5312,539,1426,15159
"08/17/2021 05:00",1261,1528,585,988,869,2065,635,237,5485,549,1483,15685
"08/17/2021 06:00",1330,1634,630,1050,918,2140,698,257,5918,561,1569,16705
"08/17/2021 07:00",1387,1725,678,1120,976,2297,739,274,6363,580,1641,17780
"08/17/2021 08:00",1416,1777,719,1168,1026,2506,778,298,6714,590,1715,18707
"08/17/2021 09:00",1433,1826,753,1201,1064,2687,796,318,6959,596,1779,19412
"08/17/2021 10:00",1454,1904,786,1265,1113,2870,806,336,7123,603,1885,20145
"08/17/2021 11:00",1495,1984,816,1330,1166,3062,818,354,7227,600,1986,20838
"08/17/2021 12:00",1551,2056,838,1394,1230,3231,825,369,7320,609,2056,21479
"08/17/2021 13:00",1602,2113,863,1457,1298,3395,842,387,7422,615,2121,22115
"08/17/2021 14:00",1658,2141,882,1474,1354,3547,857,400,7496,620,2136,22565
"08/17/2021 15:00",1705,2150,904,1502,1396,3655,866,406,7587,624,2123,22918
"08/17/2021 16:00",1759,2164,912,1515,1430,3700,880,414,7626,629,2110,23139
"08/17/2021 17:00",1822,2167,905,1522,1448,3703,902,416,7572,637,2098,23192
"08/17/2021 18:00",1844,2152,882,1523,1444,3626,911,411,7373,641,2071,22878
"08/17/2021 19:00",1830,2107,855,1472,1406,3417,918,398,7122,640,1989,22154
"08/17/2021 20:00",1805,2081,832,1456,1370,3279,922,389,6970,642,1986,21732
"08/17/2021 21:00",1716,1976,789,1395,1283,3084,870,368,6739,624,1946,20790
"08/17/2021 22:00",1597,1831,740,1288,1172,2832,794,337,6480,599,1846,19516
"08/17/2021 23:00",1489,1701,690,1187,1066,2580,720,302,6152,579,1720,18186
"08/18/2021 00:00",1375,1582,650,1091,976,2353,667,272,5903,561,1608,17038
"08/18/2021 01:00",1311,1522,618,1038,912,2198,633,252,5666,548,1535,16233
"08/18/2021 02:00",1269,1474,593,1001,874,2091,609,239,5483,543,1487,15663
"08/18/2021 03:00",1251,1454,576,982,855,2032,600,231,5379,540,1457,15357
"08/18/2021 04:00",1258,1466,573,988,853,2029,606,228,5365,542,1460,15368
"08/18/2021 05:00",1299,1532,593,1031,880,2086,634,240,5546,554,1517,15912
"08/18/2021 06:00",1376,1635,640,1092,936,2173,703,263,5989,568,1601,16976
"08/18/2021 07:00",1461,1733,690,1170,1005,2340,765,285,6445,588,1679,18161
"08/18/2021 08:00",1515,1797,734,1220,1070,2559,827,309,6790,601,1757,19179
"08/18/2021 09:00",1555,1850,769,1257,1122,2752,865,332,7040,607,1829,19978
"08/18/2021 10:00",1593,1940,804,1328,1175,2952,889,354,7218,618,1945,20816
"08/18/2021 11:00",1648,2023,839,1402,1232,3167,906,377,7377,620,2052,21643
"08/18/2021 12:00",1719,2107,872,1481,1303,3377,920,395,7508,628,2132,22442
"08/18/2021 13:00",1779,2180,905,1557,1389,3566,939,415,7645,632,2206,23213
"08/18/2021 14:00",1828,2225,933,1587,1459,3723,951,433,7762,636,2226,23763
"08/18/2021 15:00",1852,2257,958,1620,1508,3839,950,444,7875,640,2213,24156
"08/18/2021 16:00",1885,2279,969,1636,1542,3896,950,453,7930,643,2200,24383
"08/18/2021 17:00",1922,2271,959,1643,1550,3892,959,454,7853,646,2197,24346
"08/18/2021 18:00",1918,2247,938,1636,1542,3790,959,449,7597,647,2172,23895
"08/18/2021 19:00",1904,2204,912,1585,1500,3558,958,434,7371,644,2097,23167
"08/18/2021 20:00",1878,2186,891,1560,1467,3416,956,424,7209,645,2082,22714
"08/18/2021 21:00",1782,2076,843,1490,1373,3222,902,402,6956,628,2041,21715
"08/18/2021 22:00",1654,1921,789,1374,1252,2967,822,368,6689,600,1935,20371
"08/18/2021 23:00",1546,1787,735,1271,1141,2717,747,331,6373,579,1811,19038
