"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/25/2021 00:00",1162,1411,525,972,805,1967,589,204,4596,550,1547,14328
"06/25/2021 01:00",1105,1359,504,923,753,1857,559,191,4406,538,1478,13673
"06/25/2021 02:00",1073,1320,485,887,721,1793,541,185,4251,532,1428,13216
"06/25/2021 03:00",1054,1303,473,865,705,1767,530,180,4165,525,1397,12964
"06/25/2021 04:00",1060,1324,476,861,707,1780,534,180,4186,528,1388,13024
"06/25/2021 05:00",1091,1362,493,878,726,1843,557,190,4373,536,1414,13463
"06/25/2021 06:00",1152,1448,528,918,777,1961,608,212,4792,551,1482,14429
"06/25/2021 07:00",1221,1540,582,998,844,2138,648,237,5251,570,1586,15615
"06/25/2021 08:00",1250,1579,627,1070,885,2317,666,257,5613,576,1680,16520
"06/25/2021 09:00",1264,1623,658,1142,904,2456,678,270,5902,578,1755,17230
"06/25/2021 10:00",1289,1680,687,1216,927,2583,698,275,6098,583,1820,17856
"06/25/2021 11:00",1312,1736,709,1278,963,2694,713,282,6248,585,1908,18428
"06/25/2021 12:00",1345,1784,730,1335,1008,2823,729,295,6369,586,1968,18972
"06/25/2021 13:00",1389,1824,753,1383,1066,2951,747,311,6430,592,2030,19476
"06/25/2021 14:00",1432,1860,775,1415,1116,3058,764,329,6476,596,2066,19887
"06/25/2021 15:00",1482,1887,798,1431,1161,3169,771,348,6558,601,2093,20299
"06/25/2021 16:00",1535,1910,818,1429,1210,3260,801,364,6635,605,2126,20693
"06/25/2021 17:00",1591,1930,825,1451,1258,3321,828,373,6646,608,2114,20945
"06/25/2021 18:00",1620,1934,798,1446,1275,3287,839,371,6461,609,2073,20713
"06/25/2021 19:00",1597,1918,764,1410,1250,3091,841,352,6136,609,2012,19980
"06/25/2021 20:00",1575,1865,736,1354,1217,2944,820,335,5918,606,1949,19319
"06/25/2021 21:00",1546,1835,717,1312,1178,2839,795,322,5824,603,1929,18900
"06/25/2021 22:00",1449,1733,676,1232,1079,2645,742,295,5595,587,1851,17884
"06/25/2021 23:00",1350,1611,634,1133,989,2421,681,263,5319,567,1741,16709
"06/26/2021 00:00",1301,1532,598,1074,957,2220,640,249,5187,551,1646,15955
"06/26/2021 01:00",1234,1463,566,1008,897,2088,604,233,4981,540,1561,15175
"06/26/2021 02:00",1187,1420,535,968,856,1994,575,225,4803,532,1502,14597
"06/26/2021 03:00",1161,1394,514,940,831,1935,560,219,4683,527,1461,14225
"06/26/2021 04:00",1152,1396,506,916,822,1918,558,217,4631,525,1436,14077
"06/26/2021 05:00",1155,1408,511,915,820,1916,564,218,4665,527,1435,14134
"06/26/2021 06:00",1177,1457,529,932,851,1976,595,230,4867,530,1455,14599
"06/26/2021 07:00",1245,1519,570,984,913,2130,642,253,5187,551,1528,15522
"06/26/2021 08:00",1336,1594,624,1056,972,2355,704,284,5519,564,1626,16634
"06/26/2021 09:00",1422,1662,675,1122,1042,2574,755,313,5843,569,1717,17694
"06/26/2021 10:00",1485,1722,723,1185,1108,2796,796,337,6145,575,1795,18667
"06/26/2021 11:00",1533,1756,760,1267,1162,3012,812,357,6410,579,1862,19510
"06/26/2021 12:00",1568,1781,791,1325,1201,3185,826,374,6580,580,1909,20120
"06/26/2021 13:00",1598,1788,817,1354,1247,3301,831,386,6616,580,1952,20470
"06/26/2021 14:00",1622,1799,840,1371,1281,3390,829,399,6628,587,1962,20708
"06/26/2021 15:00",1649,1833,861,1386,1320,3434,829,403,6641,592,1944,20892
"06/26/2021 16:00",1699,1877,864,1391,1350,3443,838,403,6675,600,1952,21092
"06/26/2021 17:00",1740,1931,869,1406,1384,3427,845,411,6664,607,1959,21243
"06/26/2021 18:00",1745,1952,855,1423,1407,3356,850,413,6613,605,1975,21194
"06/26/2021 19:00",1750,1944,812,1402,1378,3201,849,390,6370,601,1946,20643
"06/26/2021 20:00",1757,1918,796,1354,1340,3049,838,374,6262,604,1906,20198
"06/26/2021 21:00",1722,1896,795,1329,1305,2976,829,368,6242,600,1915,19977
"06/26/2021 22:00",1624,1831,769,1265,1230,2824,795,348,6142,583,1860,19271
"06/26/2021 23:00",1516,1733,725,1184,1152,2620,739,317,5953,568,1758,18265
"06/27/2021 00:00",1417,1678,678,1123,1073,2408,685,291,5708,566,1679,17306
"06/27/2021 01:00",1349,1611,640,1058,1009,2258,648,275,5506,549,1599,16502
"06/27/2021 02:00",1300,1562,607,1017,959,2147,611,264,5323,541,1542,15873
"06/27/2021 03:00",1268,1531,583,987,926,2075,593,254,5186,535,1503,15441
"06/27/2021 04:00",1250,1519,570,960,910,2046,583,248,5115,534,1475,15210
"06/27/2021 05:00",1243,1511,567,946,898,2029,582,245,5099,529,1455,15104
"06/27/2021 06:00",1251,1543,576,951,918,2065,605,249,5208,531,1459,15356
"06/27/2021 07:00",1315,1610,611,1008,977,2198,650,267,5440,552,1529,16157
"06/27/2021 08:00",1425,1710,660,1107,1048,2427,720,298,5729,567,1656,17347
"06/27/2021 09:00",1540,1812,720,1219,1143,2665,786,335,6073,586,1785,18664
"06/27/2021 10:00",1649,1910,785,1334,1249,2921,841,373,6445,594,1908,20009
"06/27/2021 11:00",1736,2004,847,1447,1346,3161,869,408,6804,601,2033,21256
"06/27/2021 12:00",1806,2064,897,1534,1423,3340,898,435,7047,606,2110,22160
"06/27/2021 13:00",1863,2104,939,1596,1489,3444,916,455,7176,606,2160,22748
"06/27/2021 14:00",1890,2129,958,1623,1527,3535,919,466,7250,607,2181,23085
"06/27/2021 15:00",1929,2190,971,1636,1562,3585,925,466,7313,614,2195,23386
"06/27/2021 16:00",2001,2247,974,1665,1600,3637,944,467,7380,623,2221,23759
"06/27/2021 17:00",2056,2317,983,1698,1645,3676,973,477,7405,631,2260,24121
"06/27/2021 18:00",2064,2345,960,1700,1643,3621,980,472,7339,635,2255,24014
"06/27/2021 19:00",2061,2343,921,1675,1613,3466,980,448,7120,633,2226,23486
"06/27/2021 20:00",2043,2275,902,1608,1555,3301,965,432,7035,629,2150,22895
"06/27/2021 21:00",1980,2221,895,1561,1497,3221,940,420,7034,628,2132,22529
"06/27/2021 22:00",1837,2102,846,1467,1382,2995,867,387,6892,609,2040,21424
