"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/11/2021 00:00",1098,1357,534,889,858,1989,547,217,4978,538,1357,14362
"09/11/2021 01:00",1063,1304,514,853,814,1870,531,201,4773,534,1317,13774
"09/11/2021 02:00",1040,1274,495,830,783,1787,517,198,4619,532,1285,13360
"09/11/2021 03:00",1024,1260,493,815,753,1734,505,199,4495,527,1264,13069
"09/11/2021 04:00",1023,1255,481,806,745,1718,505,200,4432,528,1253,12946
"09/11/2021 05:00",1040,1275,465,818,768,1725,508,197,4432,529,1271,13028
"09/11/2021 06:00",1071,1332,475,842,793,1742,540,200,4507,536,1277,13315
"09/11/2021 07:00",1093,1389,491,876,820,1793,575,217,4647,548,1306,13755
"09/11/2021 08:00",1128,1444,536,918,853,1908,614,233,4874,556,1375,14439
"09/11/2021 09:00",1123,1473,572,953,860,1988,637,245,5114,556,1434,14955
"09/11/2021 10:00",1112,1460,602,972,865,2055,626,247,5339,555,1477,15310
"09/11/2021 11:00",1108,1464,606,996,881,2134,617,271,5507,554,1513,15651
"09/11/2021 12:00",1121,1485,623,1027,898,2255,595,281,5662,554,1557,16058
"09/11/2021 13:00",1142,1503,640,1063,944,2376,582,295,5781,556,1599,16481
"09/11/2021 14:00",1165,1528,661,1099,990,2519,579,311,5926,553,1649,16980
"09/11/2021 15:00",1196,1549,676,1132,1031,2671,593,324,5985,557,1691,17405
"09/11/2021 16:00",1250,1591,693,1174,1089,2774,605,333,5976,568,1726,17779
"09/11/2021 17:00",1321,1650,692,1211,1146,2801,632,334,5944,582,1729,18042
"09/11/2021 18:00",1362,1673,685,1222,1153,2721,651,324,5869,591,1699,17950
"09/11/2021 19:00",1401,1713,694,1218,1159,2768,690,329,5927,601,1703,18203
"09/11/2021 20:00",1375,1704,674,1204,1115,2684,686,331,5886,601,1713,17973
"09/11/2021 21:00",1312,1618,654,1135,1055,2555,642,309,5785,589,1637,17291
"09/11/2021 22:00",1244,1528,630,1066,997,2396,598,266,5623,573,1561,16482
"09/11/2021 23:00",1170,1451,596,996,931,2226,562,237,5412,556,1477,15614
"09/12/2021 00:00",1118,1364,552,925,867,2074,540,223,5165,548,1429,14805
"09/12/2021 01:00",1087,1322,530,890,826,1959,537,208,4970,542,1386,14257
"09/12/2021 02:00",1061,1295,507,864,793,1877,526,203,4810,539,1351,13826
"09/12/2021 03:00",1041,1283,502,844,761,1820,516,201,4669,536,1324,13497
"09/12/2021 04:00",1035,1268,488,829,747,1795,512,200,4594,533,1301,13302
"09/12/2021 05:00",1040,1272,471,833,764,1783,509,196,4584,535,1304,13291
"09/12/2021 06:00",1054,1317,476,851,779,1767,531,199,4620,541,1306,13441
"09/12/2021 07:00",1083,1363,489,880,806,1796,563,216,4730,553,1329,13808
"09/12/2021 08:00",1159,1444,533,947,860,1930,617,238,4969,565,1410,14672
"09/12/2021 09:00",1195,1512,580,1021,899,2073,657,259,5267,573,1499,15535
"09/12/2021 10:00",1222,1539,623,1079,937,2239,664,269,5597,575,1573,16317
"09/12/2021 11:00",1232,1599,644,1147,976,2431,678,302,5902,573,1643,17127
"09/12/2021 12:00",1273,1688,678,1210,1021,2650,680,321,6192,573,1711,17997
"09/12/2021 13:00",1308,1744,714,1255,1091,2856,687,344,6439,575,1765,18778
"09/12/2021 14:00",1357,1790,753,1298,1175,3042,694,370,6702,577,1798,19556
"09/12/2021 15:00",1407,1834,788,1324,1248,3228,712,393,6876,577,1811,20198
"09/12/2021 16:00",1479,1891,821,1359,1330,3353,722,410,6951,585,1837,20738
"09/12/2021 17:00",1559,1942,832,1390,1395,3376,737,414,6965,596,1832,21038
"09/12/2021 18:00",1600,1962,842,1400,1405,3257,743,411,6898,605,1796,20919
"09/12/2021 19:00",1606,1954,846,1367,1390,3292,763,414,6957,614,1777,20980
"09/12/2021 20:00",1561,1919,825,1338,1330,3186,744,418,6926,607,1791,20645
"09/12/2021 21:00",1472,1800,797,1243,1240,2998,685,389,6817,586,1694,19721
"09/12/2021 22:00",1375,1679,751,1149,1152,2744,633,328,6576,567,1606,18560
"09/12/2021 23:00",1279,1586,690,1057,1060,2505,601,285,6249,553,1520,17385
"09/13/2021 00:00",1230,1500,658,968,982,2386,585,269,5890,542,1394,16404
"09/13/2021 01:00",1190,1449,621,923,923,2246,570,249,5669,537,1359,15736
"09/13/2021 02:00",1159,1409,596,891,886,2152,559,240,5488,531,1330,15241
"09/13/2021 03:00",1142,1392,575,874,863,2093,555,229,5360,529,1310,14922
"09/13/2021 04:00",1151,1410,566,880,856,2082,561,226,5325,535,1312,14904
"09/13/2021 05:00",1207,1488,588,931,889,2147,592,237,5501,550,1364,15494
"09/13/2021 06:00",1306,1653,637,1015,957,2267,674,257,5921,568,1456,16711
"09/13/2021 07:00",1368,1755,689,1088,1010,2411,728,284,6358,582,1531,17804
"09/13/2021 08:00",1421,1817,738,1138,1068,2612,763,303,6795,580,1584,18819
"09/13/2021 09:00",1439,1875,784,1167,1097,2804,779,319,7154,578,1623,19619
"09/13/2021 10:00",1457,1915,818,1198,1134,2979,790,329,7441,578,1685,20324
"09/13/2021 11:00",1485,1941,845,1223,1169,3154,782,347,7700,576,1731,20953
"09/13/2021 12:00",1512,1948,878,1245,1218,3369,763,361,7976,578,1771,21619
"09/13/2021 13:00",1544,1958,911,1284,1279,3547,753,373,8206,579,1826,22260
"09/13/2021 14:00",1552,1944,937,1312,1327,3725,722,387,8376,579,1854,22715
"09/13/2021 15:00",1577,1938,959,1338,1376,3871,728,397,8540,582,1869,23175
"09/13/2021 16:00",1587,1952,971,1364,1419,3962,716,408,8580,592,1894,23445
"09/13/2021 17:00",1614,1969,968,1377,1448,3928,720,414,8444,604,1878,23364
"09/13/2021 18:00",1622,1969,938,1365,1450,3763,740,406,8043,607,1838,22741
"09/13/2021 19:00",1615,1959,939,1350,1451,3705,764,407,7857,618,1814,22479
"09/13/2021 20:00",1536,1919,906,1310,1391,3552,746,395,7627,617,1776,21775
"09/13/2021 21:00",1434,1800,858,1214,1286,3315,689,363,7317,593,1669,20538
"09/13/2021 22:00",1334,1671,789,1119,1168,3025,641,321,6923,574,1559,19124
"09/13/2021 23:00",1242,1557,720,1033,1065,2750,593,280,6529,555,1458,17782
"09/14/2021 00:00",1199,1501,682,976,989,2510,583,265,6153,541,1432,16831
"09/14/2021 01:00",1158,1448,641,935,923,2318,570,243,5831,536,1389,15992
"09/14/2021 02:00",1129,1406,610,904,881,2190,556,232,5590,533,1354,15385
"09/14/2021 03:00",1115,1388,586,890,854,2104,550,222,5431,532,1333,15005
"09/14/2021 04:00",1123,1403,572,893,842,2080,559,219,5367,537,1335,14930
"09/14/2021 05:00",1171,1478,586,937,876,2136,591,230,5532,548,1388,15473
"09/14/2021 06:00",1264,1633,633,1015,947,2274,667,250,5974,571,1473,16701
"09/14/2021 07:00",1306,1722,681,1083,998,2420,708,274,6411,581,1546,17730
"09/14/2021 08:00",1317,1769,722,1128,1039,2589,733,289,6784,581,1610,18561
"09/14/2021 09:00",1301,1817,758,1163,1044,2738,743,303,7063,579,1661,19170
"09/14/2021 10:00",1297,1851,785,1202,1059,2866,760,311,7265,579,1740,19715
"09/14/2021 11:00",1316,1896,800,1247,1076,2960,772,326,7439,577,1806,20215
"09/14/2021 12:00",1343,1928,825,1303,1115,3103,770,337,7622,582,1871,20799
"09/14/2021 13:00",1388,1980,850,1374,1178,3221,778,348,7780,582,1956,21435
"09/14/2021 14:00",1409,2008,869,1441,1233,3354,765,361,7900,580,2021,21941
"09/14/2021 15:00",1458,2046,888,1506,1301,3468,788,373,8025,584,2071,22508
"09/14/2021 16:00",1501,2097,902,1563,1365,3546,788,387,8062,592,2119,22922
"09/14/2021 17:00",1548,2140,907,1591,1401,3529,788,397,7965,604,2110,22980
"09/14/2021 18:00",1581,2151,886,1596,1403,3412,799,394,7640,608,2090,22560
"09/14/2021 19:00",1575,2135,882,1562,1404,3359,820,393,7436,620,2040,22226
"09/14/2021 20:00",1513,2088,853,1517,1347,3233,806,383,7247,616,2005,21608
"09/14/2021 21:00",1435,1974,812,1425,1251,3020,754,352,7009,591,1905,20528
"09/14/2021 22:00",1348,1844,753,1318,1148,2770,705,312,6678,572,1778,19226
"09/14/2021 23:00",1266,1720,693,1215,1053,2519,658,275,6309,554,1663,17925
"09/15/2021 00:00",1231,1645,652,1129,985,2282,628,267,6015,547,1625,17006
"09/15/2021 01:00",1188,1578,612,1066,924,2119,611,246,5747,540,1573,16204
"09/15/2021 02:00",1159,1529,583,1024,884,2016,598,236,5551,538,1525,15643
"09/15/2021 03:00",1144,1499,563,1002,857,1952,589,227,5416,535,1497,15281
"09/15/2021 04:00",1155,1509,555,1003,846,1944,593,225,5370,539,1487,15226
"09/15/2021 05:00",1205,1586,571,1052,875,2013,624,234,5543,554,1543,15800
"09/15/2021 06:00",1300,1734,623,1136,938,2156,702,254,5976,576,1635,17030
"09/15/2021 07:00",1370,1819,679,1205,994,2307,747,282,6413,589,1705,18110
"09/15/2021 08:00",1423,1873,731,1259,1049,2486,780,303,6805,592,1765,19066
"09/15/2021 09:00",1436,1918,776,1299,1062,2651,797,319,7113,593,1807,19771
"09/15/2021 10:00",1453,1950,809,1340,1087,2805,817,327,7337,598,1863,20386
"09/15/2021 11:00",1490,1997,832,1378,1112,2958,819,345,7536,594,1921,20982
"09/15/2021 12:00",1524,2022,860,1408,1157,3134,810,358,7753,593,1963,21582
"09/15/2021 13:00",1566,2049,889,1450,1217,3286,808,372,7940,596,2020,22193
"09/15/2021 14:00",1584,2046,916,1476,1275,3447,796,386,8073,599,2045,22643
"09/15/2021 15:00",1631,2046,943,1498,1346,3589,812,398,8205,602,2050,23120
"09/15/2021 16:00",1670,2063,966,1519,1410,3685,806,414,8254,608,2066,23461
"09/15/2021 17:00",1710,2070,970,1526,1445,3675,799,424,8161,617,2030,23427
"09/15/2021 18:00",1719,2058,940,1500,1439,3520,809,417,7784,625,1982,22793
"09/15/2021 19:00",1699,2034,937,1470,1440,3476,828,417,7606,632,1934,22473
"09/15/2021 20:00",1623,1982,907,1415,1374,3329,812,407,7413,622,1906,21790
"09/15/2021 21:00",1532,1863,865,1309,1276,3104,756,375,7152,597,1806,20635
"09/15/2021 22:00",1433,1730,801,1201,1167,2837,701,334,6800,575,1690,19269
"09/15/2021 23:00",1339,1615,737,1109,1068,2570,649,294,6430,560,1580,17951
"09/16/2021 00:00",1257,1524,696,1035,991,2338,628,275,6062,549,1511,16866
"09/16/2021 01:00",1208,1461,656,978,927,2168,609,254,5781,544,1461,16047
"09/16/2021 02:00",1176,1416,629,940,887,2061,594,244,5580,537,1421,15485
"09/16/2021 03:00",1160,1396,610,921,861,1996,586,235,5440,535,1396,15136
"09/16/2021 04:00",1168,1407,599,924,851,1986,592,233,5398,542,1397,15097
"09/16/2021 05:00",1218,1480,616,968,879,2060,619,244,5585,555,1450,15674
"09/16/2021 06:00",1315,1626,673,1048,947,2208,691,264,6043,576,1531,16922
"09/16/2021 07:00",1366,1708,733,1110,989,2368,728,291,6505,585,1595,17978
"09/16/2021 08:00",1395,1750,788,1146,1030,2575,748,310,6929,589,1635,18895
"09/16/2021 09:00",1397,1790,843,1165,1043,2788,764,328,7278,590,1658,19644
"09/16/2021 10:00",1404,1802,887,1188,1069,2987,777,341,7556,590,1695,20296
"09/16/2021 11:00",1429,1824,917,1209,1103,3188,776,365,7803,589,1726,20929
"09/16/2021 12:00",1468,1831,948,1236,1149,3408,753,383,8050,590,1761,21577
"09/16/2021 13:00",1519,1853,974,1281,1215,3580,747,398,8235,594,1820,22216
"09/16/2021 14:00",1554,1864,991,1322,1274,3752,732,415,8347,599,1870,22720
"09/16/2021 15:00",1609,1889,1001,1364,1338,3878,746,427,8469,602,1906,23229
"09/16/2021 16:00",1657,1937,1007,1409,1402,3970,753,438,8500,607,1950,23630
"09/16/2021 17:00",1702,1989,1001,1434,1443,3940,762,444,8384,619,1938,23656
"09/16/2021 18:00",1718,2003,960,1431,1446,3779,791,433,8012,628,1899,23100
"09/16/2021 19:00",1706,2023,954,1423,1448,3711,829,432,7803,633,1883,22845
"09/16/2021 20:00",1633,1980,912,1383,1388,3545,814,417,7563,628,1845,22108
"09/16/2021 21:00",1546,1870,856,1292,1293,3301,764,380,7269,603,1759,20933
"09/16/2021 22:00",1446,1742,787,1197,1184,3020,714,333,6904,581,1653,19561
"09/16/2021 23:00",1355,1631,722,1110,1090,2750,668,292,6535,565,1557,18275
