"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/25/2021 00:00",1216,1516,645,1072,983,2495,625,253,5526,556,1631,16518
"07/25/2021 01:00",1167,1449,616,1013,922,2314,590,235,5339,541,1552,15738
"07/25/2021 02:00",1137,1414,591,971,884,2203,576,225,5202,533,1495,15231
"07/25/2021 03:00",1117,1383,573,939,862,2123,568,218,5101,525,1452,14861
"07/25/2021 04:00",1107,1371,564,920,857,2081,568,213,5042,526,1427,14676
"07/25/2021 05:00",1111,1384,568,920,862,2071,576,216,5039,525,1427,14699
"07/25/2021 06:00",1111,1393,569,917,863,2047,589,219,5047,523,1414,14692
"07/25/2021 07:00",1153,1435,578,964,890,2108,614,234,5126,546,1477,15125
"07/25/2021 08:00",1211,1530,604,1047,932,2250,675,257,5294,560,1594,15954
"07/25/2021 09:00",1247,1618,629,1136,973,2412,707,278,5492,570,1701,16763
"07/25/2021 10:00",1277,1692,653,1212,1012,2610,742,302,5779,574,1820,17673
"07/25/2021 11:00",1315,1776,675,1294,1053,2828,757,311,6043,578,1932,18562
"07/25/2021 12:00",1344,1837,703,1354,1120,3014,813,327,6228,582,2016,19338
"07/25/2021 13:00",1354,1871,737,1400,1171,3161,805,349,6400,583,2064,19895
"07/25/2021 14:00",1366,1911,775,1438,1227,3263,788,372,6553,587,2069,20349
"07/25/2021 15:00",1388,1947,811,1467,1300,3379,789,395,6760,593,2119,20948
"07/25/2021 16:00",1457,2015,849,1532,1355,3471,799,416,6879,606,2162,21541
"07/25/2021 17:00",1530,2126,863,1579,1402,3523,841,428,6901,619,2200,22012
"07/25/2021 18:00",1586,2149,872,1601,1408,3523,865,425,6857,623,2177,22086
"07/25/2021 19:00",1571,2114,857,1545,1377,3377,865,409,6812,624,2099,21650
"07/25/2021 20:00",1557,2073,865,1487,1372,3298,864,407,6871,626,2046,21466
"07/25/2021 21:00",1508,2016,860,1437,1335,3246,852,393,6903,619,2031,21200
"07/25/2021 22:00",1408,1871,825,1331,1245,3062,782,362,6770,599,1917,20172
"07/25/2021 23:00",1306,1721,778,1214,1148,2828,710,328,6547,578,1788,18946
"07/26/2021 00:00",1290,1654,729,1125,1073,2612,672,300,6297,570,1660,17982
"07/26/2021 01:00",1226,1584,693,1062,1005,2462,638,277,6073,560,1577,17157
"07/26/2021 02:00",1191,1541,665,1018,963,2360,616,263,5901,552,1525,16595
"07/26/2021 03:00",1170,1508,646,988,933,2300,603,252,5805,545,1498,16248
"07/26/2021 04:00",1174,1512,643,988,925,2299,606,249,5802,546,1500,16244
"07/26/2021 05:00",1210,1577,666,1025,947,2357,637,258,5977,560,1551,16765
"07/26/2021 06:00",1278,1674,705,1077,994,2449,691,277,6349,571,1625,17690
"07/26/2021 07:00",1368,1801,770,1178,1073,2661,747,306,6820,593,1744,19061
"07/26/2021 08:00",1427,1898,825,1271,1142,2902,798,334,7262,599,1876,20334
"07/26/2021 09:00",1461,1981,863,1343,1200,3121,830,357,7613,607,1965,21341
"07/26/2021 10:00",1501,2056,898,1414,1255,3353,855,385,7918,610,2059,22304
"07/26/2021 11:00",1566,2150,936,1481,1337,3594,869,409,8196,612,2158,23308
"07/26/2021 12:00",1622,2225,978,1538,1424,3820,898,435,8369,614,2220,24143
"07/26/2021 13:00",1670,2283,1021,1592,1512,4016,920,463,8513,619,2284,24893
"07/26/2021 14:00",1708,2323,1054,1624,1567,4152,911,484,8644,624,2316,25407
"07/26/2021 15:00",1740,2345,1084,1644,1634,4303,919,501,8763,633,2335,25901
"07/26/2021 16:00",1793,2355,1103,1656,1683,4358,926,505,8801,638,2351,26169
"07/26/2021 17:00",1847,2370,1103,1676,1720,4350,943,512,8754,640,2337,26252
"07/26/2021 18:00",1856,2352,1082,1661,1702,4281,942,503,8437,642,2274,25732
"07/26/2021 19:00",1819,2289,1040,1595,1639,4094,934,486,8152,642,2186,24876
"07/26/2021 20:00",1774,2211,1018,1523,1570,3912,928,472,7975,643,2117,24143
"07/26/2021 21:00",1674,2125,979,1457,1477,3713,892,445,7840,634,2078,23314
"07/26/2021 22:00",1533,1961,910,1340,1334,3395,818,404,7529,614,1976,21814
"07/26/2021 23:00",1404,1800,836,1226,1205,3059,742,361,7125,594,1832,20184
"07/27/2021 00:00",1301,1674,773,1157,1085,2767,678,314,6631,580,1706,18666
"07/27/2021 01:00",1226,1595,728,1088,1001,2579,640,285,6329,568,1610,17649
"07/27/2021 02:00",1186,1547,693,1041,949,2448,616,268,6102,561,1551,16962
"07/27/2021 03:00",1163,1512,667,1010,915,2363,603,254,5960,556,1517,16520
"07/27/2021 04:00",1164,1514,655,1007,900,2342,605,247,5923,559,1511,16427
"07/27/2021 05:00",1198,1575,670,1039,919,2373,633,253,6070,567,1557,16854
"07/27/2021 06:00",1259,1654,706,1085,956,2449,680,271,6448,572,1622,17702
"07/27/2021 07:00",1346,1765,770,1176,1038,2653,728,296,6936,589,1730,19027
"07/27/2021 08:00",1395,1848,829,1258,1110,2874,771,325,7381,594,1842,20227
"07/27/2021 09:00",1420,1912,870,1322,1168,3088,796,351,7738,604,1908,21177
"07/27/2021 10:00",1459,1973,911,1381,1228,3336,815,380,8044,609,1988,22124
"07/27/2021 11:00",1518,2062,953,1436,1320,3604,829,406,8320,608,2083,23139
"07/27/2021 12:00",1563,2135,1000,1485,1414,3849,854,434,8478,609,2137,23958
"07/27/2021 13:00",1607,2196,1043,1533,1507,4060,876,463,8602,612,2198,24697
"07/27/2021 14:00",1652,2251,1078,1559,1578,4224,877,483,8714,614,2237,25267
"07/27/2021 15:00",1698,2290,1109,1573,1657,4382,891,502,8819,618,2253,25792
"07/27/2021 16:00",1754,2315,1135,1573,1717,4456,902,508,8889,625,2257,26131
"07/27/2021 17:00",1799,2320,1136,1572,1754,4446,919,516,8845,627,2230,26164
"07/27/2021 18:00",1795,2274,1102,1542,1727,4349,912,500,8488,627,2171,25487
"07/27/2021 19:00",1747,2193,1054,1476,1656,4097,901,480,8158,627,2080,24469
"07/27/2021 20:00",1699,2116,1027,1419,1583,3894,889,463,7947,626,2026,23689
"07/27/2021 21:00",1600,2033,987,1366,1479,3685,851,435,7786,615,1998,22835
"07/27/2021 22:00",1465,1886,916,1266,1328,3363,784,393,7458,594,1905,21358
"07/27/2021 23:00",1344,1736,841,1165,1188,3016,714,352,7039,574,1771,19740
"07/28/2021 00:00",1251,1607,761,1098,1060,2731,652,301,6553,560,1643,18217
"07/28/2021 01:00",1186,1537,715,1039,982,2540,618,276,6241,550,1557,17241
"07/28/2021 02:00",1150,1496,681,999,933,2405,597,261,6002,544,1506,16574
"07/28/2021 03:00",1126,1462,656,975,901,2320,584,248,5861,542,1478,16153
"07/28/2021 04:00",1133,1465,645,977,890,2299,588,244,5816,547,1481,16085
"07/28/2021 05:00",1169,1530,661,1014,912,2332,621,253,5963,554,1533,16542
"07/28/2021 06:00",1235,1610,695,1062,948,2404,678,271,6324,563,1597,17387
"07/28/2021 07:00",1318,1712,751,1146,1018,2595,727,294,6779,583,1696,18619
"07/28/2021 08:00",1359,1788,798,1218,1077,2806,770,316,7182,585,1797,19696
"07/28/2021 09:00",1372,1848,826,1271,1121,2983,790,333,7486,588,1862,20480
"07/28/2021 10:00",1405,1903,856,1319,1169,3166,806,356,7738,590,1931,21239
"07/28/2021 11:00",1431,1966,883,1357,1226,3388,816,373,7965,591,2015,22011
"07/28/2021 12:00",1456,2021,916,1393,1296,3597,841,392,8097,596,2064,22669
"07/28/2021 13:00",1484,2071,951,1437,1364,3786,853,412,8222,601,2127,23308
"07/28/2021 14:00",1515,2110,980,1464,1430,3928,832,430,8317,602,2150,23758
"07/28/2021 15:00",1550,2144,1010,1488,1492,4057,832,447,8403,604,2171,24198
