"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/16/2021 00:00",984,1274,485,788,748,1672,518,209,4173,511,1248,12610
"05/16/2021 01:00",948,1238,463,760,706,1577,492,195,3997,509,1213,12098
"05/16/2021 02:00",926,1215,443,744,682,1513,489,185,3846,505,1190,11738
"05/16/2021 03:00",918,1204,431,734,668,1478,492,180,3762,500,1176,11543
"05/16/2021 04:00",920,1208,427,734,666,1474,499,178,3720,500,1176,11502
"05/16/2021 05:00",918,1225,425,739,665,1475,508,179,3724,500,1172,11530
"05/16/2021 06:00",921,1245,433,737,677,1473,519,183,3766,507,1162,11623
"05/16/2021 07:00",947,1278,457,759,705,1524,537,201,3918,527,1191,12044
"05/16/2021 08:00",961,1301,491,775,731,1603,547,227,4136,526,1234,12532
"05/16/2021 09:00",954,1308,521,788,743,1656,534,247,4335,519,1266,12871
"05/16/2021 10:00",930,1313,541,789,745,1663,525,255,4519,519,1273,13072
"05/16/2021 11:00",926,1329,554,797,763,1686,513,256,4622,516,1266,13228
"05/16/2021 12:00",921,1326,559,806,775,1674,507,256,4678,513,1265,13280
"05/16/2021 13:00",913,1320,559,808,769,1655,497,249,4689,513,1275,13247
"05/16/2021 14:00",900,1329,557,812,770,1652,494,245,4697,511,1279,13246
"05/16/2021 15:00",929,1338,565,817,804,1700,494,250,4733,515,1277,13422
"05/16/2021 16:00",998,1371,571,835,841,1811,520,257,4788,525,1307,13824
"05/16/2021 17:00",1082,1423,584,864,897,1931,562,271,4819,538,1331,14302
"05/16/2021 18:00",1149,1480,588,896,935,2005,611,272,4842,554,1359,14691
"05/16/2021 19:00",1205,1515,599,921,964,2082,649,281,4874,564,1390,15044
"05/16/2021 20:00",1240,1545,610,958,987,2147,674,285,4920,570,1439,15375
"05/16/2021 21:00",1196,1512,591,950,945,2079,654,270,4840,565,1450,15052
"05/16/2021 22:00",1105,1415,546,890,864,1908,598,245,4620,546,1379,14116
"05/16/2021 23:00",1029,1333,501,835,789,1725,546,215,4326,527,1318,13144
"05/17/2021 00:00",983,1289,472,784,727,1603,505,192,4078,511,1272,12416
"05/17/2021 01:00",952,1261,454,760,691,1535,485,180,3940,501,1244,12003
"05/17/2021 02:00",937,1238,437,749,672,1493,481,173,3828,499,1229,11736
"05/17/2021 03:00",937,1237,427,747,666,1483,484,171,3772,499,1226,11649
"05/17/2021 04:00",964,1285,432,768,675,1521,501,175,3794,506,1251,11872
"05/17/2021 05:00",1028,1379,451,823,718,1614,553,191,3982,521,1312,12572
"05/17/2021 06:00",1122,1524,496,891,786,1743,635,220,4370,542,1407,13736
"05/17/2021 07:00",1183,1603,560,947,843,1864,677,243,4833,564,1494,14811
"05/17/2021 08:00",1165,1595,592,959,850,1904,664,253,5126,554,1550,15212
"05/17/2021 09:00",1129,1565,612,965,838,1905,641,260,5314,548,1570,15347
"05/17/2021 10:00",1113,1559,621,979,832,1919,625,265,5418,545,1582,15458
"05/17/2021 11:00",1091,1565,626,990,841,1924,612,265,5504,541,1577,15536
"05/17/2021 12:00",1089,1578,627,994,856,1939,605,268,5554,539,1571,15620
"05/17/2021 13:00",1086,1578,627,999,867,1954,596,263,5591,534,1577,15672
"05/17/2021 14:00",1077,1558,628,996,882,1982,592,264,5604,533,1559,15675
"05/17/2021 15:00",1088,1540,633,986,906,2032,590,270,5644,538,1539,15766
"05/17/2021 16:00",1149,1550,641,985,952,2133,600,279,5679,544,1535,16047
"05/17/2021 17:00",1229,1585,649,1003,1001,2261,635,292,5670,556,1529,16410
"05/17/2021 18:00",1292,1621,637,1019,1033,2297,671,298,5455,569,1520,16412
"05/17/2021 19:00",1322,1654,632,1036,1054,2320,701,302,5352,580,1539,16492
"05/17/2021 20:00",1338,1669,635,1045,1062,2347,729,305,5265,587,1552,16534
"05/17/2021 21:00",1287,1624,608,1027,1016,2231,702,285,5079,574,1557,15990
"05/17/2021 22:00",1182,1506,563,949,914,2016,639,251,4783,551,1475,14829
"05/17/2021 23:00",1089,1400,514,881,819,1807,575,218,4468,526,1391,13688
"05/18/2021 00:00",1026,1347,469,833,749,1659,523,192,4203,512,1322,12835
"05/18/2021 01:00",988,1309,448,802,711,1578,500,180,4033,507,1281,12337
"05/18/2021 02:00",970,1275,434,786,693,1526,492,173,3912,503,1257,12021
"05/18/2021 03:00",965,1270,427,780,686,1510,490,171,3848,503,1247,11897
"05/18/2021 04:00",986,1312,432,797,693,1545,505,175,3860,509,1265,12079
"05/18/2021 05:00",1040,1395,451,845,731,1633,552,192,4023,521,1322,12705
"05/18/2021 06:00",1129,1534,494,909,794,1765,626,222,4419,545,1408,13845
"05/18/2021 07:00",1184,1595,553,962,836,1888,660,240,4883,565,1482,14848
"05/18/2021 08:00",1160,1576,589,968,830,1936,642,250,5175,568,1523,15217
"05/18/2021 09:00",1121,1542,613,972,811,1954,622,258,5358,561,1536,15348
"05/18/2021 10:00",1110,1540,627,987,803,1967,616,262,5472,558,1550,15492
"05/18/2021 11:00",1101,1551,637,999,821,1981,610,264,5570,552,1559,15645
"05/18/2021 12:00",1114,1566,643,1005,847,2008,609,272,5642,552,1565,15823
"05/18/2021 13:00",1126,1578,651,1015,882,2035,606,271,5707,552,1583,16006
"05/18/2021 14:00",1130,1572,660,1017,911,2076,604,276,5747,551,1578,16122
"05/18/2021 15:00",1143,1563,672,1007,946,2130,599,288,5806,551,1569,16274
"05/18/2021 16:00",1192,1578,681,1005,988,2229,607,297,5859,555,1573,16564
"05/18/2021 17:00",1255,1616,680,1022,1033,2339,632,304,5819,567,1567,16834
"05/18/2021 18:00",1288,1637,658,1031,1053,2362,656,303,5562,576,1542,16668
"05/18/2021 19:00",1318,1676,644,1049,1076,2356,690,305,5416,588,1563,16681
"05/18/2021 20:00",1329,1680,644,1057,1077,2379,715,306,5333,591,1566,16677
"05/18/2021 21:00",1283,1633,621,1039,1025,2271,690,285,5170,580,1562,16159
"05/18/2021 22:00",1179,1513,576,962,923,2055,628,251,4893,555,1475,15010
"05/18/2021 23:00",1089,1400,528,892,830,1837,565,219,4576,527,1390,13853
