"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/03/2021 00:00",1195,1550,482,967,857,1737,646,277,4460,615,1480,14266
"12/03/2021 01:00",1162,1511,465,939,833,1653,627,268,4265,614,1448,13785
"12/03/2021 02:00",1151,1499,458,928,825,1611,622,265,4145,612,1431,13547
"12/03/2021 03:00",1155,1507,453,928,824,1601,623,266,4095,611,1420,13483
"12/03/2021 04:00",1179,1543,463,952,839,1640,639,273,4126,619,1442,13715
"12/03/2021 05:00",1258,1659,499,1021,888,1760,701,295,4367,634,1506,14588
"12/03/2021 06:00",1374,1825,559,1123,980,1961,791,329,4840,663,1612,16057
"12/03/2021 07:00",1413,1907,605,1194,1030,2059,839,345,5262,695,1695,17044
"12/03/2021 08:00",1403,1917,619,1209,1027,2063,844,339,5559,695,1712,17387
"12/03/2021 09:00",1385,1918,621,1212,992,2011,826,336,5705,686,1715,17407
"12/03/2021 10:00",1337,1900,617,1206,961,1946,816,327,5725,674,1724,17233
"12/03/2021 11:00",1276,1876,609,1192,929,1901,790,321,5753,672,1719,17038
"12/03/2021 12:00",1255,1838,608,1162,908,1893,775,317,5759,675,1703,16893
"12/03/2021 13:00",1275,1812,611,1159,916,1929,765,316,5780,676,1712,16951
"12/03/2021 14:00",1322,1786,618,1158,952,2020,780,319,5784,683,1694,17116
"12/03/2021 15:00",1403,1840,637,1182,1025,2153,822,331,5829,693,1708,17623
"12/03/2021 16:00",1525,1940,674,1246,1127,2383,893,356,5989,721,1778,18632
"12/03/2021 17:00",1593,2013,708,1286,1194,2558,938,380,6096,733,1845,19344
"12/03/2021 18:00",1581,1986,708,1266,1198,2581,927,390,5996,727,1832,19192
"12/03/2021 19:00",1556,1956,682,1237,1172,2520,911,382,5851,728,1793,18788
"12/03/2021 20:00",1510,1908,657,1196,1136,2444,871,372,5660,719,1737,18210
"12/03/2021 21:00",1475,1858,636,1155,1103,2350,835,363,5490,702,1696,17663
"12/03/2021 22:00",1394,1760,602,1087,1042,2195,785,349,5235,687,1624,16760
"12/03/2021 23:00",1321,1672,561,1021,970,2026,725,329,4935,669,1536,15765
"12/04/2021 00:00",1249,1595,527,985,918,1897,719,292,4673,651,1480,14986
"12/04/2021 01:00",1206,1538,504,950,885,1796,690,282,4479,643,1440,14413
"12/04/2021 02:00",1180,1516,484,931,877,1743,670,273,4348,639,1416,14077
"12/04/2021 03:00",1177,1505,475,924,874,1711,662,270,4267,636,1399,13900
"12/04/2021 04:00",1185,1509,478,930,872,1711,668,274,4242,634,1403,13906
"12/04/2021 05:00",1221,1569,498,968,896,1767,701,284,4325,648,1440,14317
"12/04/2021 06:00",1275,1660,528,1021,942,1863,749,304,4505,661,1494,15002
"12/04/2021 07:00",1320,1731,546,1067,977,1921,793,323,4691,685,1539,15593
"12/04/2021 08:00",1358,1772,568,1086,993,1965,833,336,4919,702,1566,16098
"12/04/2021 09:00",1373,1800,588,1104,983,1979,854,344,5101,703,1587,16416
"12/04/2021 10:00",1354,1799,588,1103,968,1976,856,344,5235,699,1595,16517
"12/04/2021 11:00",1333,1792,593,1095,954,1976,826,340,5296,698,1597,16500
"12/04/2021 12:00",1328,1762,592,1082,957,1960,812,334,5286,694,1589,16396
