"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/07/2021 00:00",1034,1385,493,907,789,1734,547,227,4543,545,1344,13548
"10/07/2021 01:00",1000,1343,471,878,758,1645,528,217,4374,540,1305,13059
"10/07/2021 02:00",978,1316,455,858,739,1598,520,212,4259,536,1287,12758
"10/07/2021 03:00",973,1310,446,849,730,1585,519,207,4200,536,1278,12633
"10/07/2021 04:00",995,1331,449,860,734,1616,531,210,4207,545,1291,12769
"10/07/2021 05:00",1060,1417,470,914,771,1710,577,228,4406,559,1344,13456
"10/07/2021 06:00",1185,1586,527,1007,842,1885,669,258,4869,587,1461,14876
"10/07/2021 07:00",1254,1686,582,1075,896,1996,723,282,5320,605,1546,15965
"10/07/2021 08:00",1252,1708,614,1093,924,2042,724,294,5633,608,1577,16469
"10/07/2021 09:00",1239,1696,634,1097,921,2047,705,299,5840,600,1591,16669
"10/07/2021 10:00",1215,1689,645,1115,910,2051,692,300,5942,592,1626,16777
"10/07/2021 11:00",1197,1681,653,1135,909,2067,677,300,6043,588,1654,16904
"10/07/2021 12:00",1184,1692,657,1142,912,2094,662,301,6125,587,1659,17015
"10/07/2021 13:00",1186,1710,666,1161,921,2169,660,304,6202,585,1689,17253
"10/07/2021 14:00",1196,1724,676,1164,938,2256,651,312,6253,580,1721,17471
"10/07/2021 15:00",1206,1738,690,1168,977,2344,652,319,6334,581,1719,17728
"10/07/2021 16:00",1252,1764,698,1173,1027,2449,670,328,6397,587,1712,18057
"10/07/2021 17:00",1328,1784,696,1189,1076,2537,714,337,6374,599,1697,18331
"10/07/2021 18:00",1390,1829,697,1212,1111,2617,761,343,6213,609,1714,18496
"10/07/2021 19:00",1407,1857,697,1225,1120,2608,781,347,6088,620,1724,18474
"10/07/2021 20:00",1361,1791,669,1177,1073,2505,750,331,5854,617,1680,17808
"10/07/2021 21:00",1283,1698,637,1115,1009,2375,699,312,5627,594,1620,16969
"10/07/2021 22:00",1187,1578,591,1037,931,2182,641,284,5328,578,1542,15879
"10/07/2021 23:00",1100,1464,543,967,854,1982,584,255,4998,562,1453,14762
"10/08/2021 00:00",1052,1397,511,918,803,1808,556,228,4718,547,1380,13918
"10/08/2021 01:00",1020,1356,491,888,769,1719,538,221,4517,540,1334,13393
