"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/27/2021 00:00",1281,1616,528,953,932,1901,743,295,4699,655,1453,15056
"02/27/2021 01:00",1261,1582,511,932,900,1816,727,291,4526,650,1420,14616
"02/27/2021 02:00",1246,1561,495,918,884,1766,721,288,4405,648,1400,14332
"02/27/2021 03:00",1240,1551,491,910,877,1738,715,282,4331,644,1381,14160
"02/27/2021 04:00",1245,1558,494,915,882,1738,717,281,4310,642,1392,14174
"02/27/2021 05:00",1258,1586,505,936,897,1771,733,290,4368,645,1411,14400
"02/27/2021 06:00",1286,1640,522,970,930,1835,753,294,4477,646,1438,14791
"02/27/2021 07:00",1326,1694,531,1005,974,1920,777,313,4646,662,1466,15314
"02/27/2021 08:00",1369,1746,566,1041,1009,2012,807,333,4873,675,1500,15931
"02/27/2021 09:00",1397,1757,583,1051,1039,2087,818,344,5040,677,1522,16315
"02/27/2021 10:00",1404,1743,597,1053,1048,2125,815,347,5186,674,1530,16522
"02/27/2021 11:00",1403,1719,604,1035,1050,2141,805,355,5267,669,1520,16568
"02/27/2021 12:00",1387,1694,606,1021,1031,2144,793,357,5303,667,1517,16520
"02/27/2021 13:00",1373,1651,597,999,1009,2110,778,355,5276,661,1491,16300
"02/27/2021 14:00",1352,1630,591,988,989,2083,771,346,5252,660,1490,16152
"02/27/2021 15:00",1356,1634,589,993,987,2092,772,342,5219,656,1486,16126
"02/27/2021 16:00",1380,1678,595,1019,1011,2162,790,335,5216,659,1518,16363
"02/27/2021 17:00",1411,1731,601,1055,1060,2259,820,349,5284,664,1555,16789
"02/27/2021 18:00",1426,1801,625,1102,1105,2359,843,367,5423,670,1614,17335
"02/27/2021 19:00",1406,1788,625,1103,1098,2321,830,357,5377,665,1620,17190
"02/27/2021 20:00",1362,1742,611,1073,1066,2248,809,341,5269,657,1592,16770
"02/27/2021 21:00",1316,1677,592,1030,1028,2152,773,324,5145,646,1544,16227
"02/27/2021 22:00",1270,1604,567,982,975,2032,739,310,4976,637,1494,15586
"02/27/2021 23:00",1228,1561,537,941,926,1905,710,295,4770,623,1447,14943
"02/28/2021 00:00",1186,1540,518,919,886,1803,675,275,4582,611,1413,14408
"02/28/2021 01:00",1165,1516,503,901,855,1724,657,270,4415,605,1386,13997
"02/28/2021 02:00",1151,1500,490,888,837,1678,649,269,4291,604,1367,13724
"02/28/2021 03:00",1148,1494,483,882,833,1653,646,265,4219,602,1352,13577
"02/28/2021 04:00",1157,1502,486,887,838,1658,651,265,4200,603,1362,13609
"02/28/2021 05:00",1174,1528,499,904,856,1690,670,277,4257,608,1377,13840
"02/28/2021 06:00",1201,1570,514,932,887,1736,695,278,4343,610,1391,14157
"02/28/2021 07:00",1236,1613,515,961,920,1780,722,294,4467,627,1409,14544
"02/28/2021 08:00",1275,1669,537,999,949,1840,761,315,4652,644,1440,15081
"02/28/2021 09:00",1308,1689,558,1020,986,1921,782,330,4832,646,1462,15534
"02/28/2021 10:00",1334,1695,574,1023,1014,1974,781,338,4999,643,1470,15845
