"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/24/2021 00:00",1185,1389,637,954,940,2453,580,251,5636,550,1507,16082
"07/24/2021 01:00",1126,1326,601,902,873,2261,541,229,5384,537,1427,15207
"07/24/2021 02:00",1093,1290,571,870,833,2145,527,217,5206,528,1379,14659
"07/24/2021 03:00",1072,1264,549,847,810,2062,521,207,5068,522,1344,14266
"07/24/2021 04:00",1063,1260,536,840,801,2012,520,202,4975,520,1329,14058
"07/24/2021 05:00",1062,1284,536,847,807,1990,529,202,4960,519,1330,14066
"07/24/2021 06:00",1059,1297,542,850,810,1971,546,208,5007,522,1320,14132
"07/24/2021 07:00",1110,1347,572,893,847,2062,569,229,5219,546,1382,14776
"07/24/2021 08:00",1153,1420,624,953,887,2209,612,257,5502,560,1484,15661
"07/24/2021 09:00",1166,1491,663,1026,921,2372,620,281,5769,563,1564,16436
"07/24/2021 10:00",1180,1543,693,1083,955,2573,636,302,6087,566,1672,17290
"07/24/2021 11:00",1202,1599,721,1131,997,2816,645,312,6321,569,1768,18081
"07/24/2021 12:00",1231,1638,743,1162,1072,3033,698,325,6431,568,1842,18743
"07/24/2021 13:00",1256,1677,765,1209,1129,3193,703,344,6481,571,1888,19216
"07/24/2021 14:00",1289,1725,791,1262,1182,3294,710,362,6548,578,1928,19669
"07/24/2021 15:00",1333,1760,816,1314,1257,3409,725,380,6663,586,1989,20232
"07/24/2021 16:00",1423,1822,838,1377,1304,3489,748,392,6705,596,2023,20717
"07/24/2021 17:00",1501,1927,840,1402,1339,3504,791,397,6629,607,2017,20954
"07/24/2021 18:00",1552,1947,830,1406,1336,3452,811,388,6519,612,1968,20821
"07/24/2021 19:00",1525,1921,802,1363,1296,3261,811,368,6374,612,1901,20234
"07/24/2021 20:00",1490,1893,794,1327,1283,3144,805,360,6333,612,1876,19917
"07/24/2021 21:00",1444,1849,781,1291,1238,3071,795,345,6293,607,1866,19580
"07/24/2021 22:00",1362,1754,757,1223,1163,2917,751,323,6149,588,1804,18791
"07/24/2021 23:00",1277,1637,721,1136,1080,2725,685,297,5960,569,1700,17787
"07/25/2021 00:00",1244,1498,655,1028,982,2494,612,257,5650,554,1565,16539
"07/25/2021 01:00",1190,1431,625,971,920,2317,575,239,5444,539,1485,15736
"07/25/2021 02:00",1156,1397,600,934,882,2212,558,228,5299,531,1435,15232
"07/25/2021 03:00",1134,1368,581,906,860,2141,550,221,5187,523,1395,14866
"07/25/2021 04:00",1121,1359,570,891,853,2100,549,215,5115,524,1374,14671
"07/25/2021 05:00",1121,1372,573,894,857,2092,558,217,5103,523,1378,14688
"07/25/2021 06:00",1120,1378,575,890,859,2066,573,220,5109,522,1361,14673
"07/25/2021 07:00",1166,1422,586,932,887,2134,605,235,5209,546,1416,15138
"07/25/2021 08:00",1234,1520,615,1010,935,2295,672,259,5403,560,1526,16029
"07/25/2021 09:00",1282,1610,642,1096,986,2487,710,282,5626,571,1623,16915
"07/25/2021 10:00",1319,1679,670,1168,1035,2718,751,306,5924,575,1739,17884
"07/25/2021 11:00",1359,1748,698,1253,1084,2960,763,318,6202,579,1854,18818
"07/25/2021 12:00",1395,1801,725,1315,1155,3161,809,335,6391,582,1948,19617
"07/25/2021 13:00",1411,1834,760,1362,1209,3305,800,357,6559,583,2008,20188
"07/25/2021 14:00",1434,1871,796,1401,1259,3399,783,379,6705,585,2027,20639
"07/25/2021 15:00",1461,1913,833,1433,1333,3499,782,401,6898,591,2083,21227
"07/25/2021 16:00",1527,1985,868,1500,1383,3569,791,419,6999,604,2133,21778
"07/25/2021 17:00",1590,2091,883,1545,1424,3585,826,432,7027,616,2171,22190
"07/25/2021 18:00",1635,2111,885,1562,1419,3559,846,426,6974,620,2144,22181
"07/25/2021 19:00",1618,2076,870,1509,1387,3419,845,411,6936,622,2069,21762
"07/25/2021 20:00",1598,2037,875,1456,1374,3332,845,406,6974,623,2019,21539
"07/25/2021 21:00",1544,1983,867,1411,1333,3272,831,391,6989,617,2003,21241
"07/25/2021 22:00",1437,1842,828,1310,1240,3075,763,359,6829,596,1897,20176
"07/25/2021 23:00",1331,1697,779,1196,1139,2833,691,324,6578,575,1768,18911
