"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/19/2021 00:00",1215,1586,515,945,865,1761,721,261,4500,621,1507,14497
"03/19/2021 01:00",1194,1573,500,928,840,1682,713,254,4327,625,1470,14106
"03/19/2021 02:00",1190,1566,486,927,827,1641,712,249,4214,629,1458,13899
"03/19/2021 03:00",1199,1571,481,937,832,1626,715,250,4166,627,1459,13863
"03/19/2021 04:00",1229,1605,486,960,846,1658,729,257,4185,633,1485,14073
"03/19/2021 05:00",1295,1696,512,1019,901,1773,784,280,4384,645,1551,14840
"03/19/2021 06:00",1406,1845,557,1103,998,1957,861,314,4775,671,1658,16145
"03/19/2021 07:00",1478,1923,610,1165,1067,2134,898,345,5195,700,1738,17253
"03/19/2021 08:00",1471,1908,653,1165,1106,2253,891,364,5527,693,1755,17786
"03/19/2021 09:00",1429,1858,678,1145,1106,2272,866,373,5729,682,1744,17882
"03/19/2021 10:00",1379,1806,680,1123,1088,2228,844,372,5825,671,1739,17755
"03/19/2021 11:00",1329,1757,677,1102,1066,2178,815,367,5868,666,1723,17548
"03/19/2021 12:00",1282,1710,661,1073,1018,2115,781,356,5868,657,1695,17216
"03/19/2021 13:00",1243,1659,643,1047,968,2064,753,341,5826,651,1686,16881
"03/19/2021 14:00",1206,1630,632,1021,919,2015,731,329,5776,646,1651,16556
"03/19/2021 15:00",1201,1608,624,1006,891,2002,726,323,5740,643,1607,16371
"03/19/2021 16:00",1254,1630,620,1006,912,2045,742,328,5722,646,1590,16495
"03/19/2021 17:00",1338,1701,627,1029,978,2168,774,343,5724,649,1596,16927
"03/19/2021 18:00",1406,1753,651,1057,1055,2302,806,366,5657,654,1615,17322
"03/19/2021 19:00",1456,1812,664,1102,1100,2400,836,376,5639,673,1656,17714
"03/19/2021 20:00",1457,1829,660,1119,1103,2377,849,375,5544,681,1695,17689
"03/19/2021 21:00",1424,1794,641,1086,1073,2289,831,363,5388,667,1675,17231
"03/19/2021 22:00",1375,1726,613,1034,1023,2161,798,340,5182,653,1617,16522
"03/19/2021 23:00",1315,1664,578,982,962,2015,762,316,4932,636,1552,15714
"03/20/2021 00:00",1233,1652,546,947,916,1880,723,280,4630,635,1498,14940
"03/20/2021 01:00",1215,1630,530,926,883,1795,716,271,4464,632,1464,14526
"03/20/2021 02:00",1224,1631,517,923,870,1765,712,268,4376,630,1453,14369
"03/20/2021 03:00",1205,1603,513,924,865,1743,711,268,4323,627,1447,14229
