"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/14/2021 00:00",1009,1353,448,856,757,1609,579,215,4158,515,1371,12870
"04/14/2021 01:00",977,1330,433,836,731,1539,560,206,3999,516,1341,12468
"04/14/2021 02:00",964,1306,423,824,717,1499,552,203,3896,512,1328,12224
"04/14/2021 03:00",960,1305,415,822,718,1489,549,204,3845,511,1319,12137
"04/14/2021 04:00",983,1338,421,843,729,1525,564,210,3856,522,1337,12328
"04/14/2021 05:00",1045,1419,444,908,774,1629,614,228,4038,536,1394,13029
"04/14/2021 06:00",1136,1545,486,985,845,1766,687,257,4398,564,1472,14141
"04/14/2021 07:00",1196,1613,525,1026,890,1878,734,274,4787,591,1537,15051
"04/14/2021 08:00",1178,1609,547,1027,887,1880,735,275,5091,595,1558,15382
"04/14/2021 09:00",1120,1582,553,1004,854,1825,709,268,5241,585,1564,15305
"04/14/2021 10:00",1079,1560,555,992,826,1773,689,267,5314,581,1563,15199
"04/14/2021 11:00",1070,1547,561,994,821,1759,676,268,5358,576,1564,15194
"04/14/2021 12:00",1066,1529,561,989,821,1755,671,268,5373,570,1549,15152
"04/14/2021 13:00",1057,1515,560,988,828,1772,669,268,5383,566,1559,15165
"04/14/2021 14:00",1065,1501,559,977,840,1797,661,267,5377,567,1546,15157
"04/14/2021 15:00",1087,1479,563,973,858,1841,648,272,5398,562,1523,15204
"04/14/2021 16:00",1131,1494,567,983,898,1920,657,279,5441,563,1519,15452
"04/14/2021 17:00",1199,1555,576,1008,936,2045,688,294,5455,569,1518,15843
"04/14/2021 18:00",1238,1604,571,1025,973,2125,715,298,5321,572,1524,15966
"04/14/2021 19:00",1258,1621,568,1028,990,2184,727,308,5264,586,1520,16054
"04/14/2021 20:00",1259,1641,569,1042,988,2195,748,307,5190,593,1567,16099
"04/14/2021 21:00",1193,1568,545,996,938,2081,708,287,5014,569,1537,15436
"04/14/2021 22:00",1106,1472,510,929,864,1901,650,256,4744,545,1470,14447
"04/14/2021 23:00",1037,1382,470,878,799,1725,597,228,4429,528,1397,13470
"04/15/2021 00:00",993,1341,445,845,753,1600,561,217,4170,512,1353,12790
"04/15/2021 01:00",961,1313,429,825,725,1526,540,204,3995,514,1324,12356
"04/15/2021 02:00",948,1288,420,812,707,1486,533,199,3883,514,1315,12105
"04/15/2021 03:00",942,1290,415,809,703,1473,529,198,3826,510,1308,12003
"04/15/2021 04:00",962,1324,425,830,714,1507,544,202,3833,521,1324,12186
"04/15/2021 05:00",1020,1406,445,892,752,1602,590,216,4007,535,1377,12842
"04/15/2021 06:00",1106,1529,485,970,819,1739,664,240,4362,561,1457,13932
"04/15/2021 07:00",1187,1612,534,1022,888,1896,722,263,4769,586,1525,15004
"04/15/2021 08:00",1215,1628,574,1041,925,1996,745,278,5099,594,1571,15666
"04/15/2021 09:00",1225,1622,597,1039,942,2048,737,283,5290,590,1600,15973
"04/15/2021 10:00",1236,1631,608,1041,948,2076,728,289,5393,589,1617,16156
"04/15/2021 11:00",1249,1634,622,1038,960,2098,722,294,5460,590,1627,16294
"04/15/2021 12:00",1245,1613,626,1030,969,2090,720,300,5493,587,1619,16292
"04/15/2021 13:00",1233,1602,624,1026,971,2080,717,303,5501,583,1635,16275
"04/15/2021 14:00",1227,1595,618,1013,965,2074,706,301,5488,579,1611,16177
"04/15/2021 15:00",1222,1572,613,1006,959,2074,694,303,5490,575,1587,16095
"04/15/2021 16:00",1230,1579,611,1016,974,2102,700,308,5506,577,1581,16184
"04/15/2021 17:00",1271,1623,612,1036,994,2164,727,320,5506,581,1582,16416
"04/15/2021 18:00",1292,1656,599,1051,1015,2203,749,321,5354,587,1578,16405
"04/15/2021 19:00",1292,1668,592,1052,1020,2239,758,324,5286,594,1574,16399
"04/15/2021 20:00",1290,1689,589,1066,1009,2232,777,321,5197,602,1612,16384
"04/15/2021 21:00",1225,1609,564,1018,962,2120,734,301,5029,580,1572,15714
"04/15/2021 22:00",1139,1512,530,953,891,1944,675,274,4765,557,1506,14746
"04/15/2021 23:00",1073,1423,492,900,828,1775,622,247,4462,543,1437,13802
"04/16/2021 00:00",1029,1387,462,865,783,1647,583,234,4206,524,1391,13111
"04/16/2021 01:00",995,1366,448,843,760,1577,565,223,4039,521,1363,12700
"04/16/2021 02:00",983,1346,436,830,746,1533,557,216,3932,523,1352,12454
"04/16/2021 03:00",981,1351,432,828,745,1519,555,216,3879,521,1344,12371
"04/16/2021 04:00",1004,1388,437,846,757,1555,570,222,3892,532,1356,12559
"04/16/2021 05:00",1061,1470,461,905,799,1658,616,240,4071,548,1401,13230
"04/16/2021 06:00",1146,1597,503,979,867,1811,688,275,4426,572,1471,14335
"04/16/2021 07:00",1221,1666,545,1025,919,1950,733,298,4816,602,1532,15307
"04/16/2021 08:00",1246,1669,572,1044,933,2025,748,310,5132,614,1570,15863
"04/16/2021 09:00",1252,1656,584,1045,925,2033,736,305,5291,606,1589,16022
"04/16/2021 10:00",1257,1659,590,1045,908,2012,721,305,5360,601,1603,16061
"04/16/2021 11:00",1240,1658,597,1040,908,2000,709,303,5405,595,1607,16062
"04/16/2021 12:00",1234,1634,595,1033,903,1969,700,304,5404,593,1590,15959
"04/16/2021 13:00",1220,1607,592,1026,898,1949,694,304,5385,591,1601,15867
"04/16/2021 14:00",1209,1599,581,1007,892,1930,680,299,5352,583,1573,15705
"04/16/2021 15:00",1204,1569,574,996,887,1934,668,299,5348,579,1537,15595
"04/16/2021 16:00",1216,1567,573,999,904,1992,675,303,5372,580,1525,15706
"04/16/2021 17:00",1248,1607,577,1011,931,2081,695,320,5383,578,1516,15947
"04/16/2021 18:00",1270,1638,578,1019,971,2175,714,325,5277,580,1517,16064
"04/16/2021 19:00",1256,1621,569,1008,976,2199,711,325,5204,587,1500,15956
"04/16/2021 20:00",1249,1631,566,1016,969,2186,722,321,5095,594,1542,15891
"04/16/2021 21:00",1195,1574,550,978,938,2101,695,305,4952,577,1516,15381
"04/16/2021 22:00",1131,1500,525,927,885,1954,649,278,4739,560,1463,14611
"04/16/2021 23:00",1078,1422,491,880,832,1799,605,251,4485,544,1399,13786
"04/17/2021 00:00",1029,1369,464,842,796,1682,585,232,4273,520,1345,13137
"04/17/2021 01:00",992,1349,450,819,764,1598,565,223,4108,517,1307,12692
"04/17/2021 02:00",976,1338,437,806,748,1550,553,217,4005,512,1293,12435
"04/17/2021 03:00",972,1324,427,801,743,1527,546,214,3933,509,1282,12278
"04/17/2021 04:00",981,1336,435,808,747,1535,552,216,3891,516,1288,12305
"04/17/2021 05:00",1004,1371,445,835,766,1576,568,225,3940,523,1312,12565
"04/17/2021 06:00",1039,1421,454,866,802,1630,600,238,4058,533,1332,12973
"04/17/2021 07:00",1080,1462,470,891,822,1695,631,253,4209,563,1367,13443
"04/17/2021 08:00",1103,1483,490,906,832,1747,654,268,4388,578,1406,13855
"04/17/2021 09:00",1105,1500,491,908,820,1749,653,270,4537,572,1426,14031
"04/17/2021 10:00",1079,1475,499,900,789,1725,634,270,4636,565,1427,13999
"04/17/2021 11:00",1056,1448,500,895,771,1686,612,270,4694,556,1426,13914
