"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/04/2021 00:00",1012,1349,520,842,792,1888,545,223,4877,545,1304,13897
"10/04/2021 01:00",989,1326,501,827,763,1780,526,216,4685,540,1272,13425
"10/04/2021 02:00",970,1313,485,815,746,1722,521,209,4564,534,1259,13138
"10/04/2021 03:00",968,1309,475,809,744,1698,522,202,4500,531,1251,13009
"10/04/2021 04:00",987,1340,476,827,750,1717,533,206,4510,541,1269,13156
"10/04/2021 05:00",1046,1432,498,885,782,1793,574,225,4723,555,1326,13839
"10/04/2021 06:00",1143,1599,550,976,847,1950,643,253,5187,579,1440,15167
"10/04/2021 07:00",1239,1720,609,1064,910,2112,706,282,5666,603,1534,16445
"10/04/2021 08:00",1283,1776,654,1113,955,2260,739,302,6057,617,1587,17343
"10/04/2021 09:00",1304,1799,681,1131,977,2381,754,315,6349,621,1635,17947
"10/04/2021 10:00",1302,1811,698,1152,999,2463,757,316,6514,621,1668,18301
"10/04/2021 11:00",1312,1801,709,1151,1012,2525,754,313,6646,616,1676,18515
"10/04/2021 12:00",1315,1791,710,1144,1016,2566,736,310,6744,620,1650,18602
"10/04/2021 13:00",1305,1788,706,1135,1020,2605,722,309,6799,618,1647,18654
"10/04/2021 14:00",1299,1782,705,1119,1013,2665,710,310,6836,614,1627,18680
"10/04/2021 15:00",1309,1760,712,1109,1016,2719,701,310,6896,615,1592,18739
"10/04/2021 16:00",1327,1766,719,1095,1022,2768,702,315,6901,619,1584,18818
"10/04/2021 17:00",1381,1789,717,1116,1049,2805,713,327,6825,625,1575,18922
"10/04/2021 18:00",1417,1826,728,1136,1095,2865,736,343,6664,630,1577,19017
"10/04/2021 19:00",1399,1833,708,1134,1074,2799,751,341,6500,636,1601,18776
"10/04/2021 20:00",1319,1741,674,1078,1012,2664,715,320,6235,625,1556,17939
"10/04/2021 21:00",1241,1640,641,1016,955,2517,671,301,6003,601,1491,17077
"10/04/2021 22:00",1155,1529,591,950,890,2303,619,272,5657,584,1424,15974
"10/04/2021 23:00",1088,1429,542,890,824,2085,576,242,5271,571,1361,14879
"10/05/2021 00:00",1048,1386,513,872,792,1944,564,229,4989,554,1335,14226
"10/05/2021 01:00",1016,1356,492,856,766,1832,543,220,4762,546,1301,13690
"10/05/2021 02:00",996,1332,471,839,751,1756,535,213,4609,539,1285,13326
"10/05/2021 03:00",994,1327,459,832,746,1719,535,208,4526,536,1275,13157
"10/05/2021 04:00",1014,1352,461,845,752,1731,546,211,4518,545,1287,13262
"10/05/2021 05:00",1073,1434,478,895,780,1802,587,226,4705,558,1336,13874
"10/05/2021 06:00",1166,1591,527,978,836,1945,658,252,5155,586,1438,15132
"10/05/2021 07:00",1255,1707,585,1058,896,2099,716,282,5606,608,1519,16331
