"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/06/2021 00:00",1166,1526,502,922,879,1758,661,268,4420,635,1400,14137
"12/06/2021 01:00",1129,1474,478,893,849,1666,634,257,4242,628,1363,13613
"12/06/2021 02:00",1113,1454,465,881,833,1616,622,252,4123,620,1347,13326
"12/06/2021 03:00",1111,1450,460,878,829,1594,619,250,4072,611,1337,13211
"12/06/2021 04:00",1134,1481,465,901,837,1622,629,258,4100,614,1359,13400
"12/06/2021 05:00",1207,1583,494,964,881,1721,677,275,4324,628,1419,14173
"12/06/2021 06:00",1320,1736,552,1058,961,1906,758,306,4780,653,1535,15565
"12/06/2021 07:00",1381,1828,604,1129,1020,2048,814,330,5217,685,1627,16683
"12/06/2021 08:00",1394,1850,626,1146,1048,2114,838,333,5528,687,1660,17224
"12/06/2021 09:00",1398,1859,635,1160,1044,2113,838,331,5690,682,1681,17431
"12/06/2021 10:00",1395,1870,636,1169,1047,2064,846,327,5750,674,1709,17487
"12/06/2021 11:00",1378,1862,633,1181,1034,2056,853,319,5795,673,1723,17507
"12/06/2021 12:00",1371,1855,636,1177,1025,2046,850,317,5808,670,1721,17476
"12/06/2021 13:00",1384,1849,634,1185,1045,2069,839,314,5830,666,1731,17546
"12/06/2021 14:00",1377,1834,638,1188,1059,2128,830,314,5819,665,1721,17573
"12/06/2021 15:00",1404,1874,653,1205,1085,2214,839,321,5868,667,1733,17863
"12/06/2021 16:00",1494,1949,691,1264,1163,2423,875,343,6031,683,1803,18719
"12/06/2021 17:00",1542,2000,709,1305,1203,2566,912,365,6095,696,1868,19261
"12/06/2021 18:00",1547,2008,705,1302,1200,2572,914,371,5940,694,1885,19138
"12/06/2021 19:00",1507,1966,679,1266,1160,2499,892,365,5758,691,1849,18632
"12/06/2021 20:00",1457,1921,654,1223,1123,2408,853,351,5571,681,1803,18045
"12/06/2021 21:00",1383,1846,626,1162,1068,2282,802,330,5363,669,1744,17275
"12/06/2021 22:00",1280,1728,582,1084,988,2085,745,305,5068,646,1659,16170
"12/06/2021 23:00",1196,1636,533,1016,909,1884,690,280,4724,622,1564,15054
"12/07/2021 00:00",1169,1601,497,997,867,1740,684,265,4453,628,1521,14422
"12/07/2021 01:00",1143,1558,480,969,847,1670,667,259,4280,627,1490,13990
"12/07/2021 02:00",1135,1547,473,958,840,1640,663,257,4175,626,1476,13790
"12/07/2021 03:00",1142,1550,471,959,843,1639,668,261,4135,630,1468,13766
"12/07/2021 04:00",1174,1585,483,985,861,1686,684,272,4164,635,1498,14027
"12/07/2021 05:00",1252,1694,518,1053,915,1805,739,294,4407,648,1570,14895
"12/07/2021 06:00",1375,1861,576,1146,1006,2000,838,327,4855,680,1691,16355
"12/07/2021 07:00",1422,1937,626,1211,1062,2107,890,343,5293,707,1773,17371
"12/07/2021 08:00",1415,1930,643,1218,1068,2108,899,338,5577,697,1787,17680
"12/07/2021 09:00",1410,1914,651,1215,1046,2074,893,336,5729,686,1788,17742
"12/07/2021 10:00",1402,1907,649,1216,1033,2034,902,332,5778,679,1804,17736
"12/07/2021 11:00",1388,1898,645,1216,1013,2010,898,328,5807,676,1810,17689
"12/07/2021 12:00",1398,1895,648,1201,1006,2029,894,328,5842,679,1809,17729
"12/07/2021 13:00",1414,1901,651,1211,1023,2081,887,328,5875,683,1819,17873
"12/07/2021 14:00",1421,1907,652,1223,1037,2133,885,330,5883,691,1811,17973
"12/07/2021 15:00",1461,1960,665,1249,1081,2233,899,340,5944,705,1814,18351
"12/07/2021 16:00",1560,2046,704,1311,1176,2458,956,364,6106,727,1879,19287
"12/07/2021 17:00",1624,2103,740,1350,1245,2652,998,390,6213,744,1942,20001
"12/07/2021 18:00",1607,2083,745,1337,1250,2681,987,397,6108,739,1939,19873
"12/07/2021 19:00",1593,2057,726,1307,1229,2620,974,391,5946,740,1911,19494
"12/07/2021 20:00",1544,2000,705,1269,1192,2546,941,381,5758,733,1871,18940
