"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/21/2021 00:00",1178,1398,543,960,832,1893,574,214,4857,526,1408,14383
"09/21/2021 01:00",1136,1358,523,923,792,1800,550,202,4664,521,1351,13820
"09/21/2021 02:00",1117,1330,507,895,769,1747,544,195,4539,517,1304,13464
"09/21/2021 03:00",1108,1320,497,876,757,1728,541,191,4473,516,1273,13280
"09/21/2021 04:00",1122,1343,502,880,762,1757,555,194,4491,522,1276,13404
"09/21/2021 05:00",1171,1409,531,927,808,1858,597,211,4734,536,1339,14121
"09/21/2021 06:00",1265,1576,594,1019,892,2037,668,244,5246,563,1473,15577
"09/21/2021 07:00",1308,1648,642,1077,924,2145,703,264,5706,575,1551,16543
"09/21/2021 08:00",1296,1657,674,1116,926,2236,704,276,6026,576,1628,17115
"09/21/2021 09:00",1294,1658,697,1142,918,2311,701,287,6260,574,1696,17538
"09/21/2021 10:00",1302,1666,719,1176,930,2389,707,294,6410,574,1754,17921
"09/21/2021 11:00",1312,1681,737,1215,960,2467,714,299,6580,571,1788,18324
"09/21/2021 12:00",1332,1703,753,1251,992,2542,717,307,6696,576,1816,18685
"09/21/2021 13:00",1353,1731,772,1281,1040,2644,736,311,6791,574,1866,19099
"09/21/2021 14:00",1380,1764,782,1300,1081,2736,747,315,6841,572,1892,19410
"09/21/2021 15:00",1426,1783,786,1319,1113,2820,748,321,6865,579,1893,19653
"09/21/2021 16:00",1474,1801,787,1335,1159,2889,761,328,6900,587,1890,19911
"09/21/2021 17:00",1510,1831,785,1343,1187,2933,756,336,6847,597,1869,19994
"09/21/2021 18:00",1543,1856,786,1349,1209,2975,774,342,6687,604,1850,19975
"09/21/2021 19:00",1547,1874,785,1340,1219,2965,801,342,6584,617,1808,19882
"09/21/2021 20:00",1506,1818,758,1302,1166,2845,774,331,6421,612,1784,19317
"09/21/2021 21:00",1436,1713,720,1220,1086,2677,724,311,6218,585,1703,18393
"09/21/2021 22:00",1345,1604,669,1127,1002,2469,670,285,5886,564,1619,17240
"09/21/2021 23:00",1269,1511,616,1046,926,2246,624,255,5527,544,1519,16083
"09/22/2021 00:00",1200,1451,568,992,865,2070,592,224,5215,534,1451,15162
"09/22/2021 01:00",1160,1409,547,951,828,1975,567,212,5034,529,1397,14609
"09/22/2021 02:00",1136,1384,529,926,805,1911,563,206,4909,527,1357,14253
"09/22/2021 03:00",1124,1366,518,910,791,1883,559,203,4832,524,1332,14042
"09/22/2021 04:00",1139,1388,522,916,795,1905,571,204,4842,527,1331,14140
"09/22/2021 05:00",1191,1454,550,966,835,2001,607,219,5082,541,1385,14831
"09/22/2021 06:00",1286,1616,615,1058,915,2176,673,249,5609,565,1497,16259
"09/22/2021 07:00",1359,1705,670,1122,969,2310,717,273,6104,579,1566,17374
"09/22/2021 08:00",1397,1752,712,1173,1008,2444,741,294,6499,582,1640,18242
"09/22/2021 09:00",1418,1780,747,1200,1020,2560,760,309,6789,581,1697,18861
"09/22/2021 10:00",1438,1799,779,1229,1048,2665,779,314,6981,586,1724,19342
"09/22/2021 11:00",1449,1825,806,1253,1084,2785,790,323,7167,584,1753,19819
