"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"10/16/2021 00:00",1103,1436,526,946,828,1939,559,242,4990,538,1423,14530
"10/16/2021 01:00",1059,1401,499,914,785,1805,535,227,4757,538,1374,13894
"10/16/2021 02:00",1038,1369,483,890,750,1729,522,223,4592,534,1338,13468
"10/16/2021 03:00",1025,1343,464,874,728,1682,517,225,4486,534,1313,13191
"10/16/2021 04:00",1024,1333,456,867,719,1671,512,231,4427,534,1306,13080
"10/16/2021 05:00",1042,1359,462,876,730,1694,529,233,4452,535,1315,13227
"10/16/2021 06:00",1087,1407,484,901,771,1776,566,246,4589,535,1340,13702
"10/16/2021 07:00",1147,1482,515,937,817,1855,605,267,4785,552,1378,14340
"10/16/2021 08:00",1197,1532,553,972,863,1966,638,278,5010,574,1425,15008
"10/16/2021 09:00",1228,1560,585,998,884,2059,662,292,5242,577,1477,15564
"10/16/2021 10:00",1234,1565,613,1020,900,2144,666,302,5460,579,1499,15982
"10/16/2021 11:00",1235,1589,633,1031,923,2191,660,311,5583,584,1511,16251
"10/16/2021 12:00",1249,1587,643,1021,926,2201,664,316,5687,584,1506,16384
"10/16/2021 13:00",1238,1573,642,1009,945,2241,652,319,5728,584,1494,16425
"10/16/2021 14:00",1249,1531,644,987,960,2280,653,319,5750,582,1476,16431
"10/16/2021 15:00",1258,1490,643,983,970,2304,643,311,5729,580,1445,16356
"10/16/2021 16:00",1280,1482,637,978,993,2361,638,314,5677,584,1444,16388
"10/16/2021 17:00",1308,1488,627,985,1016,2392,651,316,5632,588,1449,16452
"10/16/2021 18:00",1353,1522,647,1006,1065,2461,671,328,5570,594,1478,16695
"10/16/2021 19:00",1289,1521,628,1010,1025,2453,654,312,5488,590,1508,16478
"10/16/2021 20:00",1232,1492,614,994,981,2364,629,291,5331,574,1486,15988
"10/16/2021 21:00",1188,1433,597,968,933,2250,599,276,5166,564,1443,15417
"10/16/2021 22:00",1134,1378,569,930,875,2115,565,266,4971,556,1389,14748
"10/16/2021 23:00",1071,1348,532,890,811,1954,527,245,4776,546,1333,14033
"10/17/2021 00:00",1027,1318,495,842,758,1809,520,231,4533,537,1288,13358
"10/17/2021 01:00",996,1289,468,809,722,1711,502,216,4375,533,1247,12868
"10/17/2021 02:00",981,1267,450,791,692,1627,491,207,4213,530,1227,12476
"10/17/2021 03:00",972,1252,431,780,677,1574,488,208,4099,529,1217,12227
"10/17/2021 04:00",974,1245,424,775,671,1552,484,213,4029,532,1216,12115
"10/17/2021 05:00",986,1269,426,781,678,1557,496,212,4027,536,1218,12186
"10/17/2021 06:00",1013,1307,432,803,695,1579,521,223,4071,542,1238,12424
"10/17/2021 07:00",1047,1361,446,834,720,1584,551,241,4160,556,1254,12754
"10/17/2021 08:00",1057,1378,465,852,732,1609,571,255,4287,568,1279,13053
