"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/16/2021 00:00",1033,1399,462,869,768,1637,596,227,4152,534,1408,13085
"04/16/2021 01:00",1002,1378,446,849,744,1567,578,218,3990,530,1380,12682
"04/16/2021 02:00",990,1361,434,837,732,1525,570,212,3885,533,1364,12443
"04/16/2021 03:00",989,1366,429,835,733,1513,571,212,3838,530,1358,12374
"04/16/2021 04:00",1012,1393,437,851,746,1549,588,217,3858,543,1372,12566
"04/16/2021 05:00",1071,1468,458,905,787,1648,633,233,4038,558,1419,13218
"04/16/2021 06:00",1158,1606,498,977,852,1794,707,261,4390,579,1500,14322
"04/16/2021 07:00",1228,1675,540,1022,897,1925,748,285,4772,610,1564,15266
"04/16/2021 08:00",1256,1679,566,1047,910,1985,759,294,5072,618,1607,15793
"04/16/2021 09:00",1260,1668,578,1052,899,1984,747,295,5215,614,1623,15935
"04/16/2021 10:00",1270,1670,591,1051,887,1960,738,297,5271,608,1635,15978
"04/16/2021 11:00",1277,1661,601,1043,895,1954,719,296,5324,603,1636,16009
"04/16/2021 12:00",1272,1638,600,1036,894,1936,706,296,5333,599,1618,15928
"04/16/2021 13:00",1260,1622,596,1026,890,1937,701,294,5328,600,1624,15878
"04/16/2021 14:00",1224,1615,589,1008,886,1942,688,289,5303,592,1595,15731
"04/16/2021 15:00",1218,1593,583,998,883,1950,678,289,5305,586,1554,15637
"04/16/2021 16:00",1235,1588,586,994,902,2001,683,293,5328,587,1540,15737
"04/16/2021 17:00",1276,1623,587,1005,930,2074,700,305,5341,586,1534,15961
"04/16/2021 18:00",1301,1640,587,1009,963,2161,717,311,5234,587,1527,16037
"04/16/2021 19:00",1281,1634,580,1008,971,2191,716,310,5167,593,1518,15969
"04/16/2021 20:00",1274,1645,576,1019,966,2179,726,308,5061,601,1557,15912
"04/16/2021 21:00",1219,1588,559,981,935,2092,699,294,4911,584,1530,15392
"04/16/2021 22:00",1151,1509,532,933,882,1949,654,274,4702,567,1476,14629
"04/16/2021 23:00",1095,1436,498,888,831,1801,608,251,4454,549,1414,13825
"04/17/2021 00:00",1039,1386,464,853,793,1684,598,229,4249,528,1363,13186
"04/17/2021 01:00",998,1368,450,830,760,1598,578,221,4083,525,1323,12734
"04/17/2021 02:00",983,1356,436,818,744,1549,566,215,3981,520,1308,12476
"04/17/2021 03:00",979,1342,426,813,740,1526,559,213,3910,517,1294,12319
"04/17/2021 04:00",988,1354,434,819,744,1534,566,215,3869,525,1300,12348
"04/17/2021 05:00",1013,1386,444,846,763,1574,583,222,3919,533,1324,12607
"04/17/2021 06:00",1050,1438,451,879,798,1624,617,234,4036,543,1351,13021
"04/17/2021 07:00",1095,1478,465,907,815,1675,647,247,4187,571,1392,13479
"04/17/2021 08:00",1134,1499,483,927,826,1712,676,260,4367,585,1441,13910
"04/17/2021 09:00",1140,1523,487,934,811,1698,675,264,4516,578,1462,14088
"04/17/2021 10:00",1120,1506,496,928,777,1658,660,263,4615,577,1470,14070
"04/17/2021 11:00",1100,1484,497,924,760,1617,640,262,4672,569,1473,13998
"04/17/2021 12:00",1069,1459,493,914,755,1583,623,261,4672,562,1454,13845
"04/17/2021 13:00",1042,1442,492,892,753,1552,609,257,4655,557,1441,13692
"04/17/2021 14:00",1041,1425,490,879,761,1551,597,253,4632,550,1426,13605
"04/17/2021 15:00",1050,1416,491,883,772,1591,602,255,4625,546,1412,13643
"04/17/2021 16:00",1096,1452,490,894,813,1708,628,256,4657,552,1420,13966
"04/17/2021 17:00",1168,1502,507,922,862,1851,659,271,4693,556,1442,14433
"04/17/2021 18:00",1210,1539,522,950,910,1966,680,275,4746,560,1435,14793
"04/17/2021 19:00",1213,1540,521,954,933,2020,689,274,4775,563,1433,14915
"04/17/2021 20:00",1220,1547,526,966,929,2033,705,272,4763,571,1483,15015
"04/17/2021 21:00",1176,1502,516,943,902,1979,680,265,4690,558,1468,14679
"04/17/2021 22:00",1110,1443,500,904,856,1869,635,252,4551,541,1419,14080
"04/17/2021 23:00",1048,1387,474,858,800,1733,593,234,4356,529,1361,13373
"04/18/2021 00:00",998,1350,450,824,762,1614,567,218,4177,524,1315,12799
"04/18/2021 01:00",966,1330,432,801,729,1535,552,209,4019,523,1280,12376
"04/18/2021 02:00",954,1323,416,788,711,1488,544,203,3908,521,1266,12122
"04/18/2021 03:00",951,1309,407,781,707,1463,539,200,3832,515,1255,11959
"04/18/2021 04:00",957,1317,416,785,709,1467,547,200,3781,521,1259,11959
"04/18/2021 05:00",976,1342,425,804,724,1492,560,206,3807,529,1274,12139
"04/18/2021 06:00",997,1385,427,827,748,1500,584,216,3879,537,1279,12379
"04/18/2021 07:00",1033,1425,439,848,764,1525,619,232,3989,563,1305,12742
"04/18/2021 08:00",1060,1446,456,875,783,1544,646,250,4144,578,1342,13124
"04/18/2021 09:00",1077,1469,463,890,788,1554,655,258,4295,579,1366,13394
"04/18/2021 10:00",1061,1452,476,891,771,1550,645,261,4417,577,1373,13474
"04/18/2021 11:00",1055,1438,480,895,762,1539,633,261,4502,571,1389,13525
"04/18/2021 12:00",1046,1426,481,897,760,1546,622,264,4534,563,1389,13528
"04/18/2021 13:00",1025,1417,484,883,763,1548,605,261,4557,555,1385,13483
"04/18/2021 14:00",1028,1408,483,876,771,1556,593,258,4555,548,1379,13455
"04/18/2021 15:00",1045,1406,482,885,783,1584,598,262,4562,546,1382,13535
"04/18/2021 16:00",1103,1453,481,903,831,1680,624,262,4601,553,1403,13894
"04/18/2021 17:00",1178,1521,503,939,887,1821,658,279,4658,555,1427,14426
