"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/08/2021 00:00",1412,1690,822,1033,1200,2931,706,344,7022,563,1675,19398
"07/08/2021 01:00",1326,1614,775,999,1110,2715,666,322,6665,550,1612,18354
"07/08/2021 02:00",1268,1571,738,982,1051,2567,645,302,6418,546,1571,17659
"07/08/2021 03:00",1239,1538,714,975,1013,2485,625,286,6263,545,1544,17227
"07/08/2021 04:00",1244,1553,705,985,999,2464,622,281,6229,549,1543,17174
"07/08/2021 05:00",1276,1604,727,1022,1010,2503,652,292,6373,557,1585,17601
"07/08/2021 06:00",1351,1715,775,1077,1058,2591,713,315,6765,572,1631,18563
"07/08/2021 07:00",1436,1815,846,1144,1155,2820,776,349,7309,590,1726,19966
"07/08/2021 08:00",1503,1912,900,1188,1240,3093,844,381,7799,596,1823,21279
"07/08/2021 09:00",1571,1977,951,1224,1333,3345,888,413,8239,600,1860,22401
"07/08/2021 10:00",1613,2045,1012,1246,1439,3595,934,445,8542,605,1887,23363
"07/08/2021 11:00",1669,2101,1056,1272,1521,3817,945,472,8802,607,1890,24152
"07/08/2021 12:00",1714,2142,1089,1241,1593,4002,963,500,9009,612,1908,24773
"07/08/2021 13:00",1752,2163,1119,1263,1662,4133,985,526,9166,615,1958,25342
"07/08/2021 14:00",1747,2141,1132,1329,1719,4296,990,538,9272,612,1982,25758
"07/08/2021 15:00",1684,2162,1140,1372,1727,4391,997,547,9374,605,2025,26024
"07/08/2021 16:00",1670,2169,1141,1388,1725,4450,1006,536,9320,615,2036,26056
"07/08/2021 17:00",1692,2184,1126,1393,1676,4431,985,521,9213,625,2000,25846
"07/08/2021 18:00",1680,2153,1093,1359,1612,4301,957,501,8940,624,1942,25162
"07/08/2021 19:00",1670,2106,1034,1319,1532,3993,932,479,8462,622,1902,24051
"07/08/2021 20:00",1692,2068,1004,1293,1503,3828,918,454,8337,615,1871,23583
"07/08/2021 21:00",1680,2006,943,1275,1448,3636,886,431,8055,610,1865,22835
"07/08/2021 22:00",1584,1896,886,1202,1343,3334,822,398,7620,590,1825,21500
"07/08/2021 23:00",1474,1777,818,1113,1226,3031,754,355,7285,573,1739,20145
"07/09/2021 00:00",1420,1674,780,1049,1150,2873,711,317,6938,561,1637,19110
"07/09/2021 01:00",1347,1596,739,1012,1074,2668,676,300,6577,550,1573,18112
"07/09/2021 02:00",1299,1559,703,990,1024,2533,657,286,6304,543,1532,17430
"07/09/2021 03:00",1274,1531,683,975,993,2460,636,277,6154,537,1503,17023
"07/09/2021 04:00",1283,1540,678,980,984,2446,630,275,6110,542,1501,16969
"07/09/2021 05:00",1320,1581,702,1014,1000,2505,657,286,6232,550,1545,17392
"07/09/2021 06:00",1392,1696,746,1068,1042,2602,718,308,6554,566,1605,18297
"07/09/2021 07:00",1468,1781,807,1131,1126,2829,776,342,7008,590,1699,19557
"07/09/2021 08:00",1527,1854,849,1178,1204,3111,840,372,7407,596,1787,20725
"07/09/2021 09:00",1588,1903,885,1213,1288,3351,880,400,7786,597,1830,21721
"07/09/2021 10:00",1639,1946,929,1231,1373,3559,919,420,8038,602,1846,22502
"07/09/2021 11:00",1695,1981,962,1246,1440,3757,924,437,8282,604,1832,23160
"07/09/2021 12:00",1747,2000,991,1200,1507,3914,930,458,8436,605,1839,23627
"07/09/2021 13:00",1786,2000,1015,1208,1577,4029,937,479,8544,611,1866,24052
"07/09/2021 14:00",1781,1974,1030,1248,1633,4126,932,489,8623,607,1856,24299
"07/09/2021 15:00",1724,1982,1040,1263,1652,4202,927,500,8725,602,1870,24487
"07/09/2021 16:00",1710,1993,1049,1261,1643,4268,925,500,8731,607,1883,24570
"07/09/2021 17:00",1733,1994,1044,1261,1607,4269,914,496,8690,609,1860,24477
"07/09/2021 18:00",1712,1957,1004,1238,1546,4147,898,471,8386,608,1814,23781
"07/09/2021 19:00",1707,1918,944,1208,1486,3843,893,452,7908,610,1775,22744
"07/09/2021 20:00",1696,1878,913,1179,1441,3645,874,427,7681,607,1744,22085
"07/09/2021 21:00",1673,1832,876,1156,1386,3453,841,411,7461,601,1744,21434
"07/09/2021 22:00",1583,1747,833,1088,1293,3198,778,384,7150,586,1713,20353
"07/09/2021 23:00",1475,1643,777,1010,1180,2934,711,347,6884,567,1623,19151
"07/10/2021 00:00",1381,1530,739,966,1112,2799,656,310,6622,548,1550,18213
"07/10/2021 01:00",1313,1454,698,936,1035,2594,618,290,6294,535,1493,17260
"07/10/2021 02:00",1262,1422,661,916,982,2456,596,274,6025,526,1453,16573
"07/10/2021 03:00",1235,1398,635,901,946,2362,578,262,5824,520,1425,16086
"07/10/2021 04:00",1217,1391,616,893,926,2307,565,256,5677,519,1409,15776
"07/10/2021 05:00",1202,1390,610,895,909,2268,565,253,5578,519,1400,15589
"07/10/2021 06:00",1206,1417,614,901,911,2232,578,253,5566,523,1389,15590
"07/10/2021 07:00",1251,1462,641,934,955,2360,611,278,5770,549,1443,16254
"07/10/2021 08:00",1313,1537,689,971,1008,2594,668,315,6076,564,1531,17266
"07/10/2021 09:00",1382,1600,727,1013,1077,2823,706,349,6412,566,1581,18236
"07/10/2021 10:00",1416,1637,775,1039,1157,3040,741,374,6675,569,1620,19043
"07/10/2021 11:00",1454,1670,805,1066,1211,3265,740,394,6883,571,1645,19704
"07/10/2021 12:00",1480,1683,828,1037,1257,3450,743,411,7013,568,1664,20134
"07/10/2021 13:00",1498,1672,846,1048,1295,3579,749,425,7057,570,1691,20430
"07/10/2021 14:00",1485,1659,855,1099,1330,3705,746,427,7115,574,1703,20698
"07/10/2021 15:00",1452,1691,866,1139,1359,3807,757,432,7183,580,1754,21020
"07/10/2021 16:00",1478,1745,886,1185,1384,3895,785,432,7208,588,1801,21387
"07/10/2021 17:00",1533,1805,890,1204,1380,3918,792,430,7217,598,1822,21589
"07/10/2021 18:00",1547,1816,869,1197,1345,3785,791,405,7145,605,1786,21291
