"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/21/2021 00:00",1428,1684,752,1200,1169,2859,728,322,6653,584,1706,19085
"08/21/2021 01:00",1358,1616,714,1116,1100,2676,694,300,6395,573,1615,18157
"08/21/2021 02:00",1314,1584,682,1060,1051,2544,671,284,6158,560,1551,17459
"08/21/2021 03:00",1289,1553,660,1022,1022,2453,657,278,6003,556,1506,16999
"08/21/2021 04:00",1275,1541,649,1003,1004,2397,654,272,5895,555,1484,16729
"08/21/2021 05:00",1286,1548,651,1006,1005,2390,660,268,5880,559,1487,16740
"08/21/2021 06:00",1308,1572,654,1017,1014,2400,673,267,5959,566,1486,16916
"08/21/2021 07:00",1371,1632,682,1053,1053,2529,705,286,6182,578,1541,17612
"08/21/2021 08:00",1456,1724,732,1129,1110,2775,754,312,6476,594,1669,18731
"08/21/2021 09:00",1525,1805,776,1210,1175,3014,816,339,6769,616,1801,19846
"08/21/2021 10:00",1603,1872,819,1303,1252,3263,866,365,7090,629,1922,20984
"08/21/2021 11:00",1640,1937,861,1390,1327,3485,853,395,7326,638,2004,21856
"08/21/2021 12:00",1691,1992,886,1457,1399,3668,869,425,7482,647,2077,22593
"08/21/2021 13:00",1727,2022,900,1490,1441,3773,887,438,7498,647,2131,22954
"08/21/2021 14:00",1794,2057,924,1516,1500,3880,904,452,7589,649,2178,23443
"08/21/2021 15:00",1861,2083,952,1549,1554,3984,911,465,7705,650,2210,23924
"08/21/2021 16:00",1919,2103,977,1586,1608,4095,926,478,7808,657,2236,24393
"08/21/2021 17:00",1939,2141,989,1606,1629,4133,927,480,7780,665,2240,24529
"08/21/2021 18:00",1923,2125,961,1602,1600,4013,921,459,7662,669,2200,24135
"08/21/2021 19:00",1894,2066,953,1553,1562,3874,917,443,7572,672,2113,23619
"08/21/2021 20:00",1838,2029,937,1507,1515,3765,908,424,7534,667,2058,23182
"08/21/2021 21:00",1750,1960,906,1445,1432,3546,863,402,7399,649,2001,22353
"08/21/2021 22:00",1639,1853,862,1358,1337,3298,810,370,7195,629,1910,21261
"08/21/2021 23:00",1539,1763,810,1262,1238,3049,754,342,6933,608,1801,20099
"08/22/2021 00:00",1468,1703,751,1189,1172,2830,728,318,6698,583,1693,19133
"08/22/2021 01:00",1392,1637,714,1107,1099,2654,697,296,6467,570,1606,18239
"08/22/2021 02:00",1341,1601,682,1050,1047,2524,673,280,6224,558,1543,17523
"08/22/2021 03:00",1309,1562,659,1009,1013,2435,658,273,6051,552,1496,17017
"08/22/2021 04:00",1288,1539,648,986,989,2377,650,267,5922,550,1469,16685
"08/22/2021 05:00",1286,1536,647,980,985,2357,648,261,5885,556,1462,16603
"08/22/2021 06:00",1296,1554,647,982,988,2346,658,259,5919,559,1460,16668
"08/22/2021 07:00",1347,1601,664,1015,1015,2439,683,275,6049,572,1506,17166
"08/22/2021 08:00",1439,1690,696,1089,1068,2657,735,295,6266,589,1629,18153
"08/22/2021 09:00",1518,1777,725,1178,1131,2875,801,319,6508,610,1757,19199
"08/22/2021 10:00",1605,1860,758,1281,1193,3097,855,342,6797,620,1884,20292
"08/22/2021 11:00",1647,1950,794,1375,1259,3284,852,368,7025,628,1986,21168
"08/22/2021 12:00",1693,2034,813,1452,1323,3426,875,394,7202,634,2072,21918
"08/22/2021 13:00",1727,2077,829,1497,1357,3501,893,406,7267,637,2133,22324
"08/22/2021 14:00",1796,2116,846,1533,1409,3592,911,417,7356,638,2185,22799
"08/22/2021 15:00",1858,2139,869,1566,1463,3673,911,429,7455,641,2226,23230
"08/22/2021 16:00",1911,2160,898,1604,1522,3757,923,445,7549,650,2269,23688
"08/22/2021 17:00",1934,2212,916,1633,1545,3791,924,453,7580,662,2287,23937
"08/22/2021 18:00",1915,2204,900,1639,1519,3696,916,438,7515,665,2259,23666
"08/22/2021 19:00",1887,2146,896,1592,1481,3606,914,425,7478,666,2171,23262
"08/22/2021 20:00",1839,2110,896,1549,1444,3554,905,412,7491,661,2126,22987
"08/22/2021 21:00",1731,2026,869,1478,1361,3337,855,390,7376,646,2070,22139
"08/22/2021 22:00",1594,1904,821,1381,1267,3072,798,355,7145,623,1968,20928
"08/22/2021 23:00",1480,1802,766,1278,1168,2810,744,323,6847,600,1849,19667
"08/23/2021 00:00",1443,1737,731,1195,1115,2644,729,309,6720,581,1765,18969
"08/23/2021 01:00",1380,1670,699,1127,1052,2498,694,292,6495,573,1699,18179
"08/23/2021 02:00",1339,1637,674,1084,1015,2396,674,281,6314,567,1648,17629
"08/23/2021 03:00",1317,1615,656,1059,995,2340,667,275,6207,560,1615,17306
"08/23/2021 04:00",1323,1631,654,1058,988,2342,675,272,6185,562,1615,17305
"08/23/2021 05:00",1365,1690,676,1094,1010,2404,712,277,6341,570,1649,17788
"08/23/2021 06:00",1440,1799,712,1150,1058,2489,773,287,6668,585,1725,18686
