"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/23/2021 00:00",1232,1459,627,936,932,2078,619,261,5316,525,1441,15426
"05/23/2021 01:00",1171,1397,594,884,860,1964,586,240,5085,524,1387,14692
"05/23/2021 02:00",1130,1343,560,852,813,1878,566,225,4892,518,1356,14133
"05/23/2021 03:00",1106,1309,535,837,785,1822,546,212,4749,508,1332,13741
"05/23/2021 04:00",1096,1299,525,829,764,1795,544,206,4641,506,1322,13527
"05/23/2021 05:00",1087,1293,517,822,748,1772,546,206,4598,509,1309,13407
"05/23/2021 06:00",1102,1317,502,824,747,1742,571,213,4675,517,1307,13517
"05/23/2021 07:00",1162,1381,529,868,787,1780,623,233,4869,547,1367,14146
"05/23/2021 08:00",1233,1457,578,930,848,1900,679,260,5167,556,1438,15046
"05/23/2021 09:00",1288,1517,634,989,902,2042,714,288,5502,556,1513,15945
"05/23/2021 10:00",1320,1556,685,1039,967,2214,729,314,5866,560,1571,16821
"05/23/2021 11:00",1352,1611,735,1090,1049,2450,736,339,6203,564,1618,17747
"05/23/2021 12:00",1374,1661,791,1126,1114,2655,737,359,6472,563,1641,18493
"05/23/2021 13:00",1405,1684,835,1131,1170,2866,734,381,6631,563,1655,19055
"05/23/2021 14:00",1421,1679,857,1113,1213,3049,714,395,6764,552,1652,19409
"05/23/2021 15:00",1414,1686,884,1105,1241,3195,707,409,6861,542,1651,19695
"05/23/2021 16:00",1425,1700,895,1108,1298,3248,706,415,6881,541,1669,19886
"05/23/2021 17:00",1429,1708,903,1107,1327,3253,707,426,6824,549,1674,19907
"05/23/2021 18:00",1406,1686,877,1087,1299,3132,702,404,6638,566,1650,19447
"05/23/2021 19:00",1357,1653,844,1059,1259,2999,698,382,6477,581,1599,18908
"05/23/2021 20:00",1337,1631,837,1040,1219,2941,699,373,6438,580,1569,18664
"05/23/2021 21:00",1281,1578,802,1012,1138,2813,672,361,6333,572,1558,18120
"05/23/2021 22:00",1188,1457,731,930,1020,2567,609,323,6083,551,1464,16923
"05/23/2021 23:00",1103,1348,662,850,904,2326,560,288,5745,528,1390,15704
"05/24/2021 00:00",1061,1319,605,824,842,2261,542,258,5448,513,1368,15041
"05/24/2021 01:00",1027,1277,552,800,777,2061,522,226,5078,507,1344,14171
"05/24/2021 02:00",1008,1248,507,785,730,1897,509,205,4807,507,1323,13526
"05/24/2021 03:00",1007,1236,478,781,703,1798,504,189,4636,508,1311,13151
"05/24/2021 04:00",1034,1268,471,798,700,1782,523,184,4552,516,1331,13159
"05/24/2021 05:00",1091,1337,478,843,723,1830,567,197,4652,527,1378,13623
"05/24/2021 06:00",1183,1452,521,906,776,1957,639,234,4954,547,1467,14636
"05/24/2021 07:00",1255,1559,592,980,841,2125,691,267,5414,568,1575,15867
"05/24/2021 08:00",1246,1595,626,1012,868,2220,702,282,5748,559,1643,16501
"05/24/2021 09:00",1214,1617,646,1032,872,2254,699,288,5937,550,1668,16777
"05/24/2021 10:00",1205,1643,658,1063,886,2308,695,301,6022,547,1700,17028
"05/24/2021 11:00",1200,1656,662,1074,911,2335,693,306,6077,545,1709,17168
"05/24/2021 12:00",1200,1671,663,1089,926,2357,687,310,6084,544,1709,17240
"05/24/2021 13:00",1200,1692,663,1102,947,2378,677,313,6056,539,1721,17288
"05/24/2021 14:00",1210,1691,662,1105,959,2404,662,315,6019,538,1720,17285
"05/24/2021 15:00",1243,1698,663,1105,975,2444,664,310,5997,542,1712,17353
"05/24/2021 16:00",1305,1707,667,1117,1019,2495,673,315,5998,550,1721,17567
"05/24/2021 17:00",1389,1739,686,1141,1065,2597,700,339,6008,562,1733,17959
"05/24/2021 18:00",1456,1769,691,1158,1095,2628,732,359,5819,578,1742,18027
"05/24/2021 19:00",1462,1764,658,1143,1075,2520,744,335,5595,589,1721,17606
"05/24/2021 20:00",1481,1755,659,1130,1069,2536,764,336,5522,594,1710,17556
"05/24/2021 21:00",1425,1700,627,1112,1020,2385,739,315,5355,584,1707,16969
"05/24/2021 22:00",1300,1564,568,1025,914,2113,672,265,5035,561,1617,15634
"05/24/2021 23:00",1180,1432,507,947,807,1834,606,221,4654,536,1525,14249
"05/25/2021 00:00",1083,1356,492,880,778,1760,546,202,4514,513,1428,13552
"05/25/2021 01:00",1044,1316,463,848,741,1653,528,186,4287,509,1382,12957
"05/25/2021 02:00",1024,1284,446,831,722,1602,517,181,4170,506,1360,12643
