"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/07/2021 00:00",1140,1599,510,998,856,1737,690,258,4434,628,1539,14389
"12/07/2021 01:00",1114,1557,491,968,835,1664,672,250,4267,626,1507,13951
"12/07/2021 02:00",1107,1544,484,957,828,1634,668,249,4164,625,1492,13752
"12/07/2021 03:00",1115,1547,481,958,831,1635,673,253,4127,628,1484,13732
"12/07/2021 04:00",1149,1583,493,985,849,1682,689,264,4160,633,1513,14000
"12/07/2021 05:00",1232,1690,528,1053,905,1801,744,288,4406,646,1582,14875
"12/07/2021 06:00",1360,1858,587,1150,997,1994,843,322,4856,677,1701,16345
"12/07/2021 07:00",1406,1938,637,1219,1049,2094,893,339,5291,705,1783,17354
"12/07/2021 08:00",1377,1929,652,1227,1037,2073,895,334,5567,697,1797,17585
"12/07/2021 09:00",1335,1907,659,1222,993,1997,882,330,5709,685,1796,17515
"12/07/2021 10:00",1315,1902,656,1224,974,1930,888,325,5750,677,1814,17455
"12/07/2021 11:00",1325,1894,650,1227,965,1898,889,322,5779,674,1825,17448
"12/07/2021 12:00",1370,1896,652,1213,972,1922,892,322,5817,678,1827,17561
"12/07/2021 13:00",1408,1906,657,1224,997,1984,892,323,5846,684,1836,17757
"12/07/2021 14:00",1418,1912,660,1235,1024,2076,891,328,5861,690,1825,17920
"12/07/2021 15:00",1460,1961,676,1255,1079,2219,905,339,5934,701,1824,18353
"12/07/2021 16:00",1564,2047,716,1316,1178,2460,961,366,6104,723,1887,19322
"12/07/2021 17:00",1633,2109,754,1360,1248,2657,1004,394,6225,741,1952,20077
"12/07/2021 18:00",1615,2089,759,1349,1259,2688,993,403,6124,735,1954,19968
"12/07/2021 19:00",1597,2061,739,1319,1236,2623,980,395,5959,736,1924,19569
"12/07/2021 20:00",1544,2004,718,1279,1197,2550,948,384,5767,730,1879,19000
"12/07/2021 21:00",1470,1926,685,1220,1141,2427,895,363,5549,710,1816,18202
"12/07/2021 22:00",1362,1808,638,1140,1057,2232,836,334,5246,690,1727,17070
"12/07/2021 23:00",1271,1719,587,1071,972,2031,778,307,4904,674,1635,15949
"12/08/2021 00:00",1200,1666,550,1026,917,1872,737,284,4622,660,1565,15099
"12/08/2021 01:00",1165,1619,530,996,889,1789,717,272,4443,654,1533,14607
"12/08/2021 02:00",1154,1603,518,983,874,1749,707,267,4325,653,1517,14350
"12/08/2021 03:00",1156,1599,511,982,871,1738,708,268,4279,649,1506,14267
"12/08/2021 04:00",1180,1633,518,1004,882,1778,722,277,4294,655,1531,14474
"12/08/2021 05:00",1256,1735,548,1066,930,1876,775,295,4499,669,1592,15241
"12/08/2021 06:00",1377,1895,603,1159,1017,2053,865,323,4899,694,1706,16591
"12/08/2021 07:00",1459,1995,653,1234,1090,2212,923,349,5339,716,1791,17761
"12/08/2021 08:00",1493,2019,687,1252,1128,2309,946,360,5664,717,1819,18394
"12/08/2021 09:00",1512,2018,705,1260,1136,2349,948,366,5856,714,1838,18702
"12/08/2021 10:00",1507,2020,702,1262,1136,2338,951,365,5942,710,1860,18793
"12/08/2021 11:00",1501,2001,706,1259,1118,2335,962,363,6023,709,1859,18836
"12/08/2021 12:00",1497,1982,706,1241,1119,2333,949,362,6067,706,1847,18809
"12/08/2021 13:00",1476,1964,703,1243,1130,2324,928,357,6093,705,1849,18772
"12/08/2021 14:00",1456,1944,701,1243,1113,2341,918,356,6085,705,1829,18691
"12/08/2021 15:00",1484,1981,710,1258,1142,2403,921,362,6135,710,1820,18926
"12/08/2021 16:00",1581,2055,747,1311,1225,2598,969,386,6303,729,1876,19780
"12/08/2021 17:00",1647,2115,776,1354,1283,2750,1008,413,6405,742,1941,20434
"12/08/2021 18:00",1639,2111,778,1340,1286,2770,1002,416,6270,734,1932,20278
"12/08/2021 19:00",1602,2081,760,1313,1259,2707,981,407,6100,733,1910,19853
"12/08/2021 20:00",1541,2037,738,1278,1220,2616,945,395,5907,722,1882,19281
"12/08/2021 21:00",1467,1958,709,1221,1168,2489,893,375,5707,706,1821,18514
"12/08/2021 22:00",1362,1839,664,1142,1088,2298,834,349,5405,687,1732,17400
"12/08/2021 23:00",1274,1744,615,1070,1001,2096,779,322,5050,668,1636,16255
"12/09/2021 00:00",1217,1680,576,1028,940,1923,744,290,4787,659,1576,15420
"12/09/2021 01:00",1185,1631,556,998,910,1838,723,279,4607,656,1544,14927
"12/09/2021 02:00",1171,1618,545,984,897,1796,717,275,4493,654,1527,14677
"12/09/2021 03:00",1175,1621,539,986,896,1787,722,277,4448,659,1518,14628
"12/09/2021 04:00",1209,1663,548,1011,911,1828,736,286,4469,663,1545,14869
"12/09/2021 05:00",1291,1774,580,1077,966,1937,795,309,4701,672,1612,15714
"12/09/2021 06:00",1415,1949,638,1172,1064,2125,892,347,5122,703,1732,17159
"12/09/2021 07:00",1484,2037,684,1241,1120,2221,943,364,5549,726,1810,18179
"12/09/2021 08:00",1485,2034,699,1248,1107,2197,952,359,5804,726,1829,18440
"12/09/2021 09:00",1485,2013,711,1246,1071,2146,940,355,5946,720,1839,18472
"12/09/2021 10:00",1483,2000,703,1242,1048,2088,941,350,5996,718,1850,18419
"12/09/2021 11:00",1470,1966,699,1234,1028,2064,937,344,6030,714,1843,18329
"12/09/2021 12:00",1469,1946,697,1213,1033,2074,928,343,6042,706,1826,18277
"12/09/2021 13:00",1462,1934,694,1215,1047,2120,913,342,6047,699,1824,18297
"12/09/2021 14:00",1445,1934,691,1214,1060,2196,907,345,6054,696,1795,18337
"12/09/2021 15:00",1474,1973,702,1228,1108,2319,910,355,6121,707,1784,18681
"12/09/2021 16:00",1576,2051,742,1283,1212,2555,962,385,6291,728,1836,19621
"12/09/2021 17:00",1646,2118,774,1330,1281,2730,1005,415,6396,740,1902,20337
"12/09/2021 18:00",1635,2107,775,1314,1284,2735,994,419,6260,733,1885,20141
"12/09/2021 19:00",1600,2064,759,1286,1258,2676,976,410,6086,730,1860,19705
