"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/13/2021 00:00",1125,1598,554,935,880,1787,639,253,4441,615,1406,14233
"12/13/2021 01:00",1098,1564,531,910,849,1704,619,241,4273,608,1375,13772
"12/13/2021 02:00",1088,1542,517,900,837,1658,613,239,4172,603,1362,13531
"12/13/2021 03:00",1092,1545,511,905,834,1646,615,240,4133,602,1358,13481
"12/13/2021 04:00",1122,1574,519,934,851,1685,631,248,4188,606,1381,13739
"12/13/2021 05:00",1192,1677,550,1001,901,1793,679,272,4432,616,1451,14564
"12/13/2021 06:00",1308,1836,613,1104,992,1994,765,308,4895,641,1570,16026
"12/13/2021 07:00",1377,1927,666,1168,1043,2100,817,331,5342,670,1656,17097
"12/13/2021 08:00",1368,1906,686,1160,1030,2066,815,331,5594,671,1659,17286
"12/13/2021 09:00",1329,1848,692,1135,982,1978,783,322,5738,664,1635,17106
"12/13/2021 10:00",1280,1791,682,1122,938,1889,757,312,5764,654,1624,16813
"12/13/2021 11:00",1227,1746,665,1101,906,1872,729,302,5764,650,1609,16571
"12/13/2021 12:00",1201,1722,657,1086,894,1823,708,294,5738,646,1588,16357
"12/13/2021 13:00",1214,1732,655,1096,904,1888,715,292,5736,645,1597,16474
"12/13/2021 14:00",1254,1760,662,1106,957,2003,736,295,5742,648,1606,16769
"12/13/2021 15:00",1323,1819,674,1134,1025,2153,778,307,5800,656,1617,17286
"12/13/2021 16:00",1440,1920,719,1186,1124,2402,845,343,5981,679,1679,18318
"12/13/2021 17:00",1519,2011,761,1253,1205,2616,893,382,6122,694,1775,19231
"12/13/2021 18:00",1521,2012,765,1247,1208,2642,895,392,6009,690,1782,19163
"12/13/2021 19:00",1491,1976,747,1222,1191,2578,875,387,5858,686,1761,18772
"12/13/2021 20:00",1445,1921,726,1191,1160,2490,841,377,5688,679,1735,18253
"12/13/2021 21:00",1371,1831,691,1126,1096,2358,784,354,5479,668,1668,17426
"12/13/2021 22:00",1277,1725,643,1051,1016,2150,727,318,5146,647,1587,16287
"12/13/2021 23:00",1194,1647,592,995,934,1945,673,280,4783,625,1493,15161
"12/14/2021 00:00",1139,1588,550,954,886,1806,643,261,4503,612,1437,14379
"12/14/2021 01:00",1112,1548,527,926,857,1718,625,250,4309,606,1404,13882
"12/14/2021 02:00",1104,1526,514,914,845,1671,618,247,4204,602,1390,13635
"12/14/2021 03:00",1108,1528,508,918,845,1659,621,249,4162,603,1384,13585
"12/14/2021 04:00",1138,1557,518,948,865,1699,638,257,4209,607,1409,13845
"12/14/2021 05:00",1209,1670,551,1018,918,1813,693,283,4451,618,1482,14706
"12/14/2021 06:00",1331,1853,618,1121,1016,2020,788,322,4926,638,1600,16233
"12/14/2021 07:00",1392,1935,669,1185,1064,2112,830,340,5381,666,1688,17262
"12/14/2021 08:00",1360,1912,684,1190,1041,2051,820,335,5614,664,1698,17369
"12/14/2021 09:00",1310,1879,686,1177,999,1950,800,325,5739,660,1688,17213
"12/14/2021 10:00",1280,1854,676,1178,971,1873,791,317,5758,653,1680,17031
"12/14/2021 11:00",1260,1824,660,1170,954,1881,776,308,5761,650,1666,16910
"12/14/2021 12:00",1257,1801,653,1158,947,1841,761,303,5744,649,1646,16760
"12/14/2021 13:00",1278,1803,651,1161,960,1901,769,301,5745,649,1649,16867
"12/14/2021 14:00",1304,1814,655,1156,1000,2002,781,302,5752,649,1638,17053
"12/14/2021 15:00",1351,1844,665,1164,1043,2141,803,314,5810,657,1634,17426
"12/14/2021 16:00",1450,1934,706,1212,1127,2377,862,347,5985,680,1691,18371
"12/14/2021 17:00",1517,2020,748,1273,1206,2592,901,382,6130,699,1776,19244
"12/14/2021 18:00",1511,2014,748,1259,1204,2608,897,389,6002,696,1771,19099
"12/14/2021 19:00",1490,1984,737,1235,1194,2561,880,386,5857,695,1749,18768
"12/14/2021 20:00",1447,1925,716,1207,1165,2483,846,376,5688,690,1730,18273
"12/14/2021 21:00",1379,1834,683,1142,1106,2360,795,355,5480,672,1666,17472
"12/14/2021 22:00",1292,1728,638,1066,1029,2156,739,321,5150,654,1587,16360
"12/14/2021 23:00",1214,1649,590,1007,949,1953,688,288,4796,638,1495,15267
"12/15/2021 00:00",1169,1606,553,969,907,1813,665,270,4506,631,1447,14536
"12/15/2021 01:00",1146,1565,533,941,878,1727,648,259,4320,626,1413,14056
"12/15/2021 02:00",1140,1540,519,928,867,1679,641,257,4213,623,1398,13805
"12/15/2021 03:00",1145,1539,515,930,866,1666,644,258,4171,624,1391,13749
"12/15/2021 04:00",1173,1568,522,957,882,1703,660,268,4218,631,1409,13991
"12/15/2021 05:00",1246,1678,552,1020,938,1811,718,291,4452,642,1471,14819
"12/15/2021 06:00",1368,1848,619,1113,1034,2018,813,329,4931,670,1583,16326
"12/15/2021 07:00",1436,1936,675,1176,1097,2131,859,352,5410,697,1671,17440
"12/15/2021 08:00",1426,1939,695,1192,1105,2125,856,352,5677,695,1687,17749
"12/15/2021 09:00",1403,1939,703,1199,1092,2087,851,347,5831,687,1699,17838
"12/15/2021 10:00",1388,1946,694,1206,1074,2049,849,343,5873,680,1708,17810
"12/15/2021 11:00",1374,1938,687,1204,1060,2063,845,337,5889,678,1702,17777
"12/15/2021 12:00",1376,1936,685,1198,1050,2023,833,332,5894,674,1676,17677
"12/15/2021 13:00",1378,1928,683,1198,1054,2076,832,330,5898,673,1668,17718
"12/15/2021 14:00",1381,1920,685,1198,1076,2155,832,331,5883,674,1657,17792
"12/15/2021 15:00",1410,1934,692,1206,1106,2252,842,341,5926,679,1648,18036
"12/15/2021 16:00",1491,2002,731,1239,1181,2463,887,369,6099,699,1697,18858
"12/15/2021 17:00",1535,2037,754,1271,1233,2608,915,396,6178,709,1763,19399
"12/15/2021 18:00",1516,1997,741,1231,1216,2579,895,394,5975,700,1731,18975
"12/15/2021 19:00",1487,1959,728,1199,1194,2526,871,386,5798,697,1706,18551
"12/15/2021 20:00",1445,1897,704,1167,1161,2445,834,371,5610,687,1684,18005
"12/15/2021 21:00",1372,1795,674,1100,1098,2322,778,346,5386,670,1617,17158
"12/15/2021 22:00",1276,1678,630,1025,1010,2118,714,309,5057,648,1537,16002
"12/15/2021 23:00",1191,1592,579,970,919,1908,655,275,4702,627,1444,14862
"12/16/2021 00:00",1125,1544,542,925,869,1763,634,256,4448,624,1393,14123
"12/16/2021 01:00",1093,1499,516,895,833,1667,611,244,4258,620,1354,13590
"12/16/2021 02:00",1080,1466,501,879,817,1613,598,237,4141,615,1332,13279
"12/16/2021 03:00",1085,1461,495,879,813,1591,592,237,4092,613,1322,13180
"12/16/2021 04:00",1109,1491,500,904,826,1622,605,244,4132,620,1342,13395
"12/16/2021 05:00",1170,1588,529,960,871,1716,654,264,4348,627,1408,14135
"12/16/2021 06:00",1282,1751,594,1053,965,1908,755,301,4821,645,1525,15600
