"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/03/2021 00:00",1066,1471,483,926,801,1657,601,241,4256,571,1428,13501
"11/03/2021 01:00",1043,1449,467,904,777,1583,585,236,4087,569,1402,13102
"11/03/2021 02:00",1036,1434,458,896,768,1541,584,234,3968,568,1389,12876
"11/03/2021 03:00",1037,1439,450,899,769,1530,581,234,3920,567,1379,12805
"11/03/2021 04:00",1063,1477,456,929,785,1570,597,242,3944,573,1401,13037
"11/03/2021 05:00",1139,1580,489,990,839,1684,651,264,4151,590,1482,13859
"11/03/2021 06:00",1267,1759,555,1093,936,1905,746,299,4608,622,1611,15401
"11/03/2021 07:00",1346,1871,612,1172,996,2055,801,327,5082,654,1706,16622
"11/03/2021 08:00",1319,1840,630,1168,981,2035,811,326,5333,653,1717,16813
"11/03/2021 09:00",1259,1775,640,1143,923,1981,791,320,5487,650,1704,16673
"11/03/2021 10:00",1212,1725,645,1128,858,1925,776,315,5519,641,1705,16449
"11/03/2021 11:00",1190,1683,645,1114,823,1868,751,307,5532,634,1691,16238
"11/03/2021 12:00",1162,1652,642,1094,801,1832,719,303,5524,630,1667,16026
"11/03/2021 13:00",1154,1653,641,1077,801,1846,699,303,5524,630,1668,15996
"11/03/2021 14:00",1138,1647,637,1070,818,1898,696,301,5535,626,1647,16013
"11/03/2021 15:00",1163,1667,645,1079,859,1974,696,305,5555,628,1633,16204
"11/03/2021 16:00",1239,1721,653,1108,928,2090,730,316,5590,635,1644,16654
"11/03/2021 17:00",1361,1811,679,1163,1029,2255,800,342,5679,656,1666,17441
"11/03/2021 18:00",1413,1886,702,1211,1095,2389,835,362,5692,670,1715,17970
"11/03/2021 19:00",1406,1889,689,1209,1099,2355,843,356,5555,676,1715,17792
"11/03/2021 20:00",1362,1841,670,1179,1068,2288,810,347,5414,663,1688,17330
"11/03/2021 21:00",1295,1758,640,1126,1018,2172,760,332,5238,643,1644,16626
"11/03/2021 22:00",1210,1658,597,1055,945,1996,705,305,4949,622,1572,15614
"11/03/2021 23:00",1140,1565,547,995,875,1819,661,281,4620,604,1497,14604
"11/04/2021 00:00",1099,1510,493,944,829,1673,626,253,4344,592,1433,13796
"11/04/2021 01:00",1076,1486,476,920,804,1599,611,245,4173,589,1407,13386
"11/04/2021 02:00",1070,1471,469,911,794,1561,611,244,4058,588,1393,13170
"11/04/2021 03:00",1074,1479,462,916,793,1549,609,243,4007,588,1389,13109
"11/04/2021 04:00",1102,1516,468,945,809,1586,627,251,4031,598,1412,13345
"11/04/2021 05:00",1177,1621,500,1006,861,1694,683,273,4230,615,1489,14149
"11/04/2021 06:00",1308,1808,561,1108,959,1908,779,304,4687,647,1615,15684
"11/04/2021 07:00",1381,1919,616,1189,1023,2065,829,333,5157,674,1710,16896
"11/04/2021 08:00",1355,1896,635,1188,1013,2070,840,330,5403,672,1721,17123
"11/04/2021 09:00",1294,1837,645,1157,962,2050,816,324,5560,668,1715,17028
"11/04/2021 10:00",1239,1776,645,1132,897,2017,800,320,5591,657,1727,16801
"11/04/2021 11:00",1209,1725,647,1117,856,1981,771,314,5610,650,1719,16599
"11/04/2021 12:00",1185,1690,645,1099,829,1954,742,308,5595,645,1697,16389
"11/04/2021 13:00",1187,1672,642,1081,830,1956,727,307,5584,643,1691,16320
"11/04/2021 14:00",1182,1654,637,1067,853,1981,725,304,5568,638,1656,16265
"11/04/2021 15:00",1214,1668,641,1071,896,2026,725,308,5574,641,1632,16396
"11/04/2021 16:00",1287,1718,649,1099,958,2118,754,316,5609,645,1633,16786
"11/04/2021 17:00",1396,1819,676,1160,1051,2271,815,340,5704,662,1658,17552
"11/04/2021 18:00",1443,1891,698,1210,1111,2388,847,359,5700,669,1710,18026
"11/04/2021 19:00",1428,1887,688,1206,1111,2338,856,356,5575,671,1717,17833
"11/04/2021 20:00",1372,1835,664,1173,1074,2251,815,343,5388,658,1689,17262
"11/04/2021 21:00",1302,1757,634,1123,1027,2141,768,328,5204,638,1642,16564
"11/04/2021 22:00",1215,1659,592,1055,956,1976,715,302,4922,620,1570,15582
"11/04/2021 23:00",1140,1571,546,995,885,1807,669,279,4609,606,1496,14603
"11/05/2021 00:00",1109,1505,499,946,842,1694,639,254,4366,598,1446,13898
"11/05/2021 01:00",1083,1483,485,924,814,1618,627,246,4194,594,1423,13491
"11/05/2021 02:00",1076,1478,480,915,803,1573,628,245,4074,588,1410,13270
"11/05/2021 03:00",1077,1485,471,918,800,1558,624,245,4026,590,1406,13200
"11/05/2021 04:00",1107,1518,476,945,818,1594,639,252,4049,597,1425,13420
"11/05/2021 05:00",1180,1610,507,1000,873,1701,685,275,4242,611,1486,14170
"11/05/2021 06:00",1300,1770,563,1089,976,1919,766,308,4673,640,1590,15594
"11/05/2021 07:00",1375,1866,619,1159,1041,2081,814,336,5122,668,1669,16750
"11/05/2021 08:00",1346,1825,639,1148,1025,2088,815,332,5353,664,1669,16904
"11/05/2021 09:00",1272,1755,651,1102,969,2063,775,326,5500,659,1636,16708
"11/05/2021 10:00",1203,1681,652,1067,901,2018,744,319,5534,647,1614,16380
"11/05/2021 11:00",1159,1629,648,1048,853,1967,710,312,5560,635,1581,16102
"11/05/2021 12:00",1128,1589,643,1028,813,1927,679,303,5527,628,1547,15812
"11/05/2021 13:00",1132,1573,639,1010,802,1926,665,301,5506,626,1538,15718
"11/05/2021 14:00",1125,1560,632,1000,814,1944,665,298,5487,622,1522,15669
"11/05/2021 15:00",1153,1576,638,1003,860,1985,666,301,5494,627,1515,15818
"11/05/2021 16:00",1227,1632,643,1031,932,2073,703,310,5533,633,1526,16243
"11/05/2021 17:00",1336,1724,667,1086,1029,2217,766,332,5623,643,1551,16974
"11/05/2021 18:00",1377,1773,687,1128,1084,2335,791,350,5602,648,1593,17368
"11/05/2021 19:00",1354,1762,676,1118,1083,2287,794,345,5468,649,1593,17129
"11/05/2021 20:00",1312,1725,656,1095,1054,2216,768,336,5319,640,1580,16701
"11/05/2021 21:00",1271,1679,636,1063,1022,2134,738,326,5172,625,1560,16226
"11/05/2021 22:00",1210,1615,607,1014,970,2007,707,307,4943,610,1513,15503
"11/05/2021 23:00",1147,1550,567,965,908,1862,673,287,4679,593,1454,14685
"11/06/2021 00:00",1117,1521,513,930,860,1718,625,266,4442,585,1409,13986
"11/06/2021 01:00",1092,1501,494,905,830,1634,608,256,4268,585,1375,13548
"11/06/2021 02:00",1085,1487,475,896,817,1586,608,256,4160,581,1359,13310
"11/06/2021 03:00",1082,1496,465,896,814,1563,603,252,4093,581,1352,13197
"11/06/2021 04:00",1097,1519,464,912,827,1570,611,255,4083,585,1367,13290
"11/06/2021 05:00",1130,1560,474,941,856,1613,627,263,4145,595,1396,13600
"11/06/2021 06:00",1182,1647,490,988,903,1701,664,276,4309,606,1442,14208
"11/06/2021 07:00",1233,1745,516,1039,951,1806,699,302,4524,628,1503,14946
"11/06/2021 08:00",1227,1745,537,1042,961,1855,706,315,4709,637,1524,15258
"11/06/2021 09:00",1179,1691,559,1018,923,1888,683,317,4843,641,1505,15247
"11/06/2021 10:00",1105,1623,559,988,861,1872,647,310,4964,634,1481,15044
"11/06/2021 11:00",1053,1557,555,961,824,1836,625,308,5001,618,1443,14781
"11/06/2021 12:00",1004,1497,548,933,792,1808,596,299,4973,606,1399,14455
"11/06/2021 13:00",992,1450,534,911,759,1790,576,299,4937,596,1368,14212
"11/06/2021 14:00",1003,1449,529,907,753,1803,557,293,4926,591,1364,14175
"11/06/2021 15:00",1043,1471,532,921,800,1801,573,291,4922,596,1372,14322
"11/06/2021 16:00",1129,1540,536,962,879,1903,615,297,4930,612,1396,14799
"11/06/2021 17:00",1239,1649,562,1025,975,2068,680,314,5028,630,1443,15613
"11/06/2021 18:00",1277,1704,592,1063,1027,2179,712,330,5128,641,1493,16146
"11/06/2021 19:00",1285,1730,594,1068,1031,2135,732,330,5087,637,1513,16142
"11/06/2021 20:00",1265,1696,582,1049,1014,2084,717,321,5004,628,1516,15876
"11/06/2021 21:00",1232,1662,577,1026,986,2023,703,315,4910,616,1509,15559
"11/06/2021 22:00",1175,1591,557,979,935,1927,680,302,4745,604,1466,14961
"11/06/2021 23:00",1130,1518,526,930,878,1802,650,279,4534,590,1410,14247
"11/07/2021 00:00",1097,1490,505,899,835,1671,609,258,4322,585,1371,13642
"11/07/2021 01:00",1072,1471,486,872,803,1586,592,245,4130,580,1340,13177
"11/07/2021 01:00",1072,1471,486,872,803,1586,592,245,4130,580,1340,13177
